episode,steps,reward
0,36,0
1,42,0
2,38,0
3,15,0
4,17,0
5,9,0
6,8,0
7,28,0
8,35,0
9,76,0
10,19,0
11,20,0
12,37,0
13,24,0
14,28,0
15,39,0
16,11,0
17,22,0
18,46,0
19,21,0
20,10,0
21,63,0
22,14,0
23,22,0
24,54,0
25,35,0
26,50,0
27,29,0
28,31,0
29,50,0
30,62,0
31,58,0
32,16,0
33,128,0
34,39,0
35,26,0
36,10,0
37,15,0
38,20,0
39,17,0
40,18,0
41,21,0
42,26,0
43,42,0
44,30,0
45,15,0
46,19,0
47,25,0
48,20,0
49,15,0
50,24,0
51,66,0
52,9,0
53,13,0
54,32,0
55,62,0
56,64,0
57,39,0
58,20,0
59,31,0
60,30,0
61,11,0
62,32,0
63,35,0
64,31,0
65,18,0
66,22,0
67,27,0
68,72,0
69,73,0
70,17,0
71,72,0
72,16,0
73,12,0
74,9,0
75,43,0
76,61,0
77,63,0
78,26,0
79,29,0
80,40,0
81,22,0
82,55,0
83,46,0
84,28,0
85,49,0
86,53,0
87,46,0
88,59,0
89,15,0
90,31,0
91,50,0
92,11,0
93,30,0
94,34,0
95,31,0
96,46,0
97,37,1
98,127,0
99,47,0
100,35,1
101,15,0
102,15,0
103,62,0
104,151,0
105,119,0
106,73,0
107,36,0
108,75,1
109,89,1
110,54,0
111,63,0
112,53,0
113,46,0
114,56,0
115,64,0
116,180,0
117,44,0
118,33,1
119,49,1
120,51,0
121,116,0
122,101,1
123,54,0
124,55,0
125,76,1
126,49,1
127,113,0
128,139,0
129,92,0
130,64,0
131,83,0
132,73,1
133,57,0
134,60,0
135,42,1
136,52,1
137,74,1
138,70,0
139,41,0
140,11,0
141,106,0
142,83,0
143,200,0
144,18,0
145,60,0
146,47,1
147,44,1
148,55,0
149,49,1
150,66,1
151,44,0
152,76,1
153,70,0
154,66,1
155,98,1
156,46,1
157,47,0
158,40,0
159,124,0
160,48,0
161,48,0
162,62,0
163,51,0
164,100,1
165,70,1
166,39,1
167,26,1
168,42,0
169,173,1
170,30,1
171,40,0
172,89,0
173,29,0
174,42,1
175,20,0
176,125,0
177,74,0
178,70,0
179,62,0
180,117,0
181,89,1
182,47,1
183,62,1
184,39,1
185,88,0
186,56,0
187,200,0
188,77,0
189,86,1
190,51,0
191,45,1
192,109,1
193,152,0
194,197,0
195,73,0
196,126,1
197,58,0
198,96,1
199,73,0
200,46,1
201,123,0
202,74,0
203,88,0
204,118,0
205,152,0
206,64,1
207,53,0
208,77,1
209,168,0
210,47,0
211,58,1
212,28,1
213,44,0
214,59,0
215,48,0
216,111,0
217,64,0
218,84,1
219,39,0
220,29,1
221,95,1
222,119,0
223,62,0
224,85,1
225,45,1
226,69,1
227,35,0
228,59,0
229,43,0
230,124,0
231,76,1
232,64,0
233,151,1
234,78,0
235,45,0
236,56,0
237,48,0
238,82,0
239,133,0
240,39,0
241,93,1
242,76,0
243,93,0
244,63,0
245,35,1
246,140,1
247,73,0
248,38,0
249,193,1
250,49,1
251,45,0
252,43,0
253,75,0
254,36,0
255,56,1
256,82,1
257,65,1
258,133,0
259,90,1
260,138,1
261,76,0
262,62,1
263,73,1
264,50,0
265,62,1
266,98,1
267,88,0
268,28,0
269,99,1
270,87,0
271,78,1
272,35,1
273,126,1
274,35,1
275,86,1
276,49,0
277,40,1
278,42,0
279,19,0
280,146,1
281,96,1
282,91,0
283,53,0
284,113,0
285,48,0
286,71,1
287,84,0
288,94,1
289,124,0
290,64,1
291,120,0
292,121,1
293,123,0
294,96,0
295,170,1
296,61,1
297,35,1
298,89,1
299,79,0
300,61,1
301,62,1
302,65,0
303,100,0
304,39,0
305,141,0
306,111,1
307,35,1
308,101,1
309,60,0
310,44,0
311,74,1
312,41,1
313,54,1
314,64,1
315,90,0
316,82,0
317,26,1
318,200,0
319,126,1
320,81,1
321,94,0
322,49,0
323,127,0
324,124,0
325,62,0
326,35,1
327,53,0
328,70,1
329,80,0
330,82,0
331,77,1
332,57,0
333,39,0
334,24,1
335,110,1
336,72,0
337,56,1
338,38,0
339,95,1
340,25,1
341,44,0
342,76,0
343,105,0
344,40,1
345,29,0
346,72,1
347,46,0
348,55,0
349,88,1
350,92,1
351,66,1
352,31,0
353,47,1
354,114,1
355,21,0
356,82,1
357,48,0
358,64,0
359,49,1
360,33,1
361,93,1
362,96,0
363,30,0
364,68,0
365,32,0
366,88,0
367,38,1
368,76,0
369,99,1
370,50,1
371,82,0
372,64,1
373,121,0
374,48,0
375,97,0
376,88,0
377,28,0
378,62,0
379,86,0
380,43,0
381,45,0
382,42,1
383,102,0
384,35,0
385,199,0
386,74,1
387,81,1
388,37,0
389,43,1
390,88,0
391,56,0
392,47,1
393,89,1
394,60,1
395,134,0
396,52,1
397,102,1
398,35,0
399,98,0
400,36,1
401,90,0
402,102,1
403,45,0
404,68,1
405,144,1
406,80,0
407,91,1
408,130,1
409,93,1
410,107,0
411,88,1
412,60,1
413,53,0
414,65,1
415,47,0
416,46,0
417,48,1
418,151,1
419,84,0
420,146,0
421,106,1
422,46,0
423,82,1
424,45,0
425,88,1
426,32,0
427,20,0
428,83,0
429,56,0
430,46,1
431,87,1
432,100,1
433,78,0
434,64,0
435,54,0
436,61,0
437,95,1
438,158,1
439,39,1
440,80,1
441,116,1
442,172,0
443,74,0
444,37,0
445,61,1
446,39,1
447,61,0
448,145,0
449,58,1
450,85,0
451,51,1
452,42,1
453,60,0
454,56,0
455,125,1
456,38,0
457,82,1
458,70,0
459,80,0
460,48,1
461,81,1
462,34,0
463,97,0
464,114,1
465,50,1
466,28,0
467,40,1
468,27,1
469,74,0
470,83,0
471,41,0
472,64,1
473,35,0
474,91,0
475,108,0
476,45,0
477,25,1
478,83,0
479,131,0
480,58,1
481,35,1
482,57,0
483,44,1
484,43,1
485,81,1
486,47,0
487,67,1
488,87,0
489,59,0
490,56,0
491,61,1
492,90,0
493,81,1
494,50,1
495,74,1
496,153,0
497,33,1
498,105,0
499,123,1
500,77,1
501,134,0
502,63,1
503,102,1
504,58,0
505,104,0
506,90,1
507,77,0
508,90,0
509,46,1
510,83,0
511,103,0
512,50,0
513,81,0
514,61,0
515,50,1
516,77,1
517,95,1
518,129,1
519,78,1
520,24,0
521,62,1
522,65,1
523,120,0
524,67,0
525,114,1
526,65,1
527,38,0
528,180,1
529,25,1
530,67,1
531,53,0
532,77,0
533,86,0
534,90,0
535,72,0
536,98,1
537,54,1
538,81,0
539,64,0
540,87,0
541,32,0
542,128,1
543,140,0
544,47,1
545,79,0
546,43,1
547,69,1
548,106,1
549,79,0
550,19,1
551,72,1
552,53,1
553,85,0
554,68,0
555,125,0
556,95,0
557,36,1
558,200,0
559,58,0
560,40,0
561,129,0
562,51,0
563,53,1
564,93,0
565,32,1
566,122,1
567,101,0
568,59,0
569,85,0
570,185,0
571,59,1
572,75,0
573,48,0
574,18,0
575,64,1
576,61,0
577,39,0
578,28,0
579,58,0
580,148,0
581,48,0
582,62,1
583,134,0
584,139,0
585,97,1
586,23,0
587,66,0
588,64,1
589,103,0
590,56,1
591,83,0
592,50,0
593,19,0
594,50,1
595,47,0
596,45,0
597,25,0
598,91,1
599,64,0
600,118,1
601,43,0
602,61,1
603,52,0
604,69,0
605,66,0
606,81,1
607,81,1
608,50,0
609,92,0
610,58,1
