episode,steps,reward
1,2,0
2,8,0
3,20,0
4,6,0
5,10,0
6,7,0
7,2,0
8,9,0
9,2,0
10,9,0
11,5,0
12,4,0
13,16,0
14,4,0
15,11,0
16,13,0
17,11,0
18,5,0
19,11,0
20,3,0
21,11,0
22,16,0
23,18,0
24,3,0
25,11,0
26,4,0
27,14,0
28,23,0
29,2,0
30,5,0
31,10,0
32,4,0
33,11,0
34,6,0
35,2,0
36,4,0
37,3,0
38,8,0
39,3,0
40,11,0
41,10,0
42,14,0
43,7,0
44,5,0
45,12,0
46,2,0
47,8,0
48,2,0
49,8,0
50,3,0
51,2,0
52,10,0
53,5,0
54,8,0
55,5,0
56,6,0
57,13,0
58,6,0
59,5,0
60,9,0
61,7,0
62,3,0
63,8,0
64,5,0
65,10,0
66,5,0
67,7,0
68,22,0
69,2,0
70,24,0
71,3,0
72,5,0
73,7,0
74,5,0
75,15,0
76,9,0
77,2,0
78,5,0
79,7,0
80,8,0
81,2,0
82,2,0
83,6,0
84,2,0
85,10,0
86,17,0
87,10,0
88,3,0
89,9,1
90,16,0
91,81,0
92,92,0
93,32,0
94,4,0
95,6,0
96,63,0
97,100,0
98,72,0
99,22,0
100,19,0
101,23,0
102,13,0
103,16,0
104,16,0
105,16,0
106,23,1
107,33,1
108,46,1
109,16,1
110,38,1
111,42,1
112,37,1
113,70,1
114,33,1
115,19,0
116,51,1
117,33,0
118,25,1
119,52,0
120,51,1
121,25,1
122,98,0
123,38,1
124,11,1
125,66,1
126,12,1
127,69,1
128,19,0
129,15,1
130,100,0
131,41,1
132,60,1
133,21,0
134,100,0
135,16,1
136,66,1
137,51,1
138,45,0
139,28,1
140,50,1
141,91,1
142,44,1
143,20,1
144,19,1
145,12,0
146,11,1
147,86,1
148,21,1
149,19,1
150,13,0
151,58,1
152,29,1
153,18,1
154,19,1
155,9,1
156,13,1
157,25,1
158,87,1
159,6,1
160,16,1
161,41,1
162,9,1
163,62,1
164,13,1
165,22,0
166,60,1
167,52,1
168,62,1
169,16,1
170,100,0
171,100,0
172,64,0
173,19,0
174,38,0
175,79,1
176,93,1
177,98,1
178,7,1
179,46,1
180,38,1
181,71,0
182,25,1
183,57,1
184,30,1
185,16,1
186,43,1
187,33,1
188,49,1
189,88,1
190,31,1
191,61,1
192,100,0
193,17,1
194,27,0
195,90,1
196,73,1
197,20,1
198,33,1
199,6,0
200,76,1
201,19,1
202,16,1
203,43,1
204,24,1
205,18,0
206,15,1
207,100,0
208,74,1
209,100,0
210,10,1
211,100,0
212,72,1
213,29,0
214,59,1
215,93,1
216,21,1
217,24,1
218,20,1
219,13,1
220,42,1
221,51,0
222,89,1
223,100,0
224,26,1
225,26,0
226,37,1
227,57,0
228,52,0
229,15,1
230,16,1
231,78,1
232,61,1
233,12,1
234,9,1
235,100,0
236,25,1
237,20,1
238,11,1
239,23,1
240,99,1
241,100,0
242,19,1
243,21,1
244,68,1
245,34,1
246,42,0
247,72,1
248,35,1
249,19,1
250,29,1
251,44,1
252,23,1
253,97,1
254,93,1
255,45,1
256,89,1
257,56,1
258,7,0
259,100,0
260,18,1
261,38,1
262,62,0
263,60,1
264,68,0
265,51,1
266,71,1
267,48,1
268,21,1
269,10,1
270,92,0
271,27,1
272,33,1
273,78,1
274,24,0
275,60,1
276,27,1
277,12,1
278,26,1
279,100,0
280,45,1
281,44,1
282,30,1
283,40,1
284,19,1
285,26,1
286,51,1
287,38,1
288,53,1
289,23,0
290,61,1
291,17,1
292,11,1
293,61,1
294,6,1
295,12,1
296,23,1
297,100,0
298,42,1
299,9,0
300,16,1
301,25,0
302,73,1
303,38,1
304,18,0
305,89,1
306,24,1
307,100,0
308,14,1
309,63,1
310,38,1
311,100,0
312,38,1
313,15,0
314,26,1
315,40,0
316,38,0
317,13,1
318,100,0
319,41,1
320,41,1
321,18,1
322,38,1
323,90,1
324,98,1
325,14,1
326,15,1
327,21,0
328,100,0
329,55,1
330,65,1
331,13,0
332,100,0
333,70,1
334,18,1
335,56,1
336,32,1
337,48,1
338,65,1
339,71,1
340,90,1
341,66,1
342,35,1
343,19,0
344,100,0
345,28,1
346,44,1
347,100,0
348,90,1
349,35,1
350,73,1
351,12,0
352,73,1
353,18,1
354,17,1
355,72,1
356,11,1
357,100,0
358,42,0
359,29,1
360,14,0
361,22,1
362,24,1
363,28,1
364,18,0
365,16,1
366,12,0
367,29,0
368,18,1
369,20,1
370,54,1
371,10,1
372,80,1
373,100,0
374,27,1
375,24,1
376,95,0
377,15,0
378,100,0
379,38,1
380,44,1
381,30,1
382,23,1
383,34,1
384,17,1
385,58,0
386,27,1
387,40,1
388,15,0
389,17,0
390,33,1
391,22,1
392,19,1
393,11,1
394,100,0
395,28,1
396,11,1
397,32,1
398,21,1
399,22,1
400,23,1
401,9,1
402,22,1
403,66,0
404,14,1
405,50,0
406,9,0
407,46,0
408,82,0
409,15,1
410,27,1
411,100,0
412,83,1
413,15,1
414,100,0
415,12,1
416,40,1
417,88,1
418,27,1
419,68,1
420,26,1
421,29,1
422,35,1
423,15,1
424,27,1
425,43,0
426,27,1
427,83,0
428,25,1
429,30,0
430,82,1
431,24,1
432,17,1
433,19,1
434,30,1
435,25,1
436,11,1
437,100,0
438,100,0
439,17,0
440,30,1
441,100,0
442,100,0
443,100,0
444,100,0
445,90,0
446,14,1
447,10,1
448,99,1
449,62,1
450,41,1
451,74,1
452,68,1
453,38,0
454,15,0
455,40,1
456,21,1
457,80,1
458,7,0
459,23,1
460,13,0
461,10,0
462,35,1
463,43,1
464,100,0
465,100,0
466,28,1
467,21,1
468,96,1
469,11,1
470,37,1
471,18,0
472,8,1
473,36,1
474,100,0
475,60,1
476,79,1
477,49,1
478,24,1
479,12,1
480,87,0
481,33,1
482,23,1
483,28,1
484,79,1
485,42,1
486,38,1
487,100,0
488,88,1
489,25,1
490,10,1
491,80,1
492,18,0
493,40,1
494,15,1
495,25,1
496,46,1
497,14,1
498,100,0
