episode,steps,reward
0,29,0
1,18,0
2,8,0
3,29,0
4,10,0
5,26,0
6,14,0
7,36,0
8,43,0
9,28,0
10,35,0
11,26,0
12,26,0
13,5,0
14,40,0
15,27,0
16,45,0
17,15,0
18,25,0
19,18,0
20,14,0
21,43,0
22,8,0
23,8,0
24,15,0
25,32,0
26,95,0
27,8,0
28,20,0
29,22,0
30,57,0
31,18,0
32,12,0
33,39,0
34,12,0
35,24,0
36,12,0
37,18,0
38,27,0
39,12,0
40,25,0
41,10,0
42,42,0
43,9,0
44,10,0
45,76,0
46,12,0
47,13,0
48,50,0
49,49,0
50,11,0
51,7,0
52,17,0
53,42,0
54,18,0
55,75,0
56,79,0
57,27,0
58,39,0
59,42,0
60,20,0
61,19,0
62,20,0
63,33,0
64,102,0
65,9,0
66,31,0
67,59,0
68,8,0
69,19,0
70,14,0
71,16,0
72,19,0
73,24,0
74,10,0
75,9,0
76,14,0
77,25,0
78,28,0
79,50,0
80,30,0
81,11,0
82,9,0
83,7,0
84,28,0
85,22,0
86,7,0
87,18,0
88,13,0
89,9,0
90,24,0
91,19,0
92,18,0
93,31,0
94,12,0
95,6,0
96,32,0
97,8,0
98,8,0
99,33,0
100,12,0
101,43,0
102,42,0
103,17,0
104,9,0
105,31,0
106,11,0
107,18,0
108,32,0
109,29,0
110,11,0
111,23,0
112,14,0
113,81,0
114,6,0
115,29,0
116,9,0
117,31,0
118,13,0
119,14,0
120,30,0
121,38,0
122,22,0
123,7,0
124,36,0
125,7,0
126,25,0
127,23,0
128,16,0
129,54,0
130,6,0
131,6,0
132,24,0
133,7,0
134,24,0
135,17,0
136,6,0
137,17,0
138,9,0
139,13,0
140,15,0
141,41,0
142,5,0
143,41,0
144,15,0
145,39,0
146,22,0
147,11,0
148,8,0
149,18,0
150,12,0
151,14,0
152,15,0
153,7,0
154,7,0
155,11,0
156,29,0
157,12,0
158,5,0
159,35,0
160,24,0
161,35,0
162,14,0
163,5,0
164,7,0
165,13,0
166,18,0
167,25,0
168,26,0
169,16,0
170,12,0
171,5,0
172,18,0
173,7,0
174,12,0
175,24,0
176,10,0
177,25,0
178,37,0
179,28,0
180,13,0
181,12,0
182,7,0
183,11,0
184,5,0
185,21,0
186,15,0
187,62,0
188,41,0
189,43,0
190,9,0
191,161,0
192,16,0
193,26,0
194,15,0
195,9,0
196,11,0
197,53,0
198,9,0
199,11,0
200,13,0
201,26,0
202,12,0
203,27,0
204,16,0
205,9,0
206,22,0
207,8,0
208,19,0
209,24,0
210,20,0
211,11,0
212,23,0
213,12,0
214,13,0
215,47,0
216,8,0
217,28,0
218,14,0
219,18,0
220,17,0
221,9,0
222,34,0
223,29,0
224,20,0
225,10,0
226,5,0
227,34,0
228,41,0
229,48,0
230,22,0
231,12,0
232,13,0
233,35,0
234,39,0
235,16,0
236,10,0
237,47,0
238,8,0
239,25,0
240,12,0
241,10,0
242,23,0
243,19,0
244,31,0
245,38,0
246,55,0
247,21,0
248,29,0
249,23,0
250,11,0
251,15,0
252,14,0
253,26,0
254,35,0
255,10,0
256,54,0
257,33,0
258,20,0
259,18,0
260,26,0
261,31,0
262,44,0
263,41,0
264,35,0
265,13,0
266,16,0
267,85,0
268,11,0
269,31,0
270,29,0
271,11,0
272,21,0
273,59,0
274,29,0
275,47,0
276,29,0
277,18,0
278,15,0
279,41,0
280,37,0
281,12,0
282,14,0
283,17,0
284,87,0
285,9,0
286,113,0
287,17,0
288,20,0
289,16,0
290,35,0
291,20,0
292,22,0
293,6,0
294,13,0
295,25,0
296,16,0
297,15,0
298,24,0
299,17,0
300,29,0
301,43,0
302,49,0
303,57,0
304,17,0
305,13,0
306,110,0
307,20,0
308,10,0
309,34,0
310,17,0
311,17,0
312,37,0
313,34,0
314,25,0
315,7,0
316,68,0
317,21,0
318,10,0
319,14,0
320,41,0
321,34,0
322,7,0
323,31,0
324,17,0
325,14,0
326,14,0
327,18,0
328,22,0
329,36,0
330,16,0
331,9,0
332,9,0
333,13,0
334,14,0
335,12,0
336,13,0
337,13,0
338,15,0
339,13,0
340,19,0
341,24,0
342,20,0
343,49,0
344,17,0
345,8,0
346,22,0
347,13,0
348,16,0
349,9,0
350,26,0
351,12,0
352,33,0
353,17,0
354,14,0
355,12,0
356,16,0
357,38,0
358,25,0
359,14,0
360,29,0
361,19,0
362,40,0
363,21,0
364,13,0
365,17,0
366,19,0
367,18,0
368,16,0
369,15,0
370,12,0
371,37,0
372,13,0
373,19,0
374,21,0
375,14,0
376,27,0
377,14,0
378,40,0
379,19,0
380,30,0
381,41,0
382,46,0
383,26,0
384,33,0
385,31,0
386,29,0
387,13,0
388,17,0
389,29,0
390,23,0
391,19,0
392,20,0
393,18,0
394,28,0
395,31,0
396,10,0
397,10,0
398,11,0
399,11,0
400,14,0
401,22,0
402,9,0
403,14,0
404,40,0
405,17,0
406,24,0
407,11,0
408,10,0
409,34,0
410,16,0
411,32,0
412,16,0
413,14,0
414,17,0
415,10,0
416,13,0
417,14,0
418,17,0
419,7,0
420,18,0
421,15,0
422,27,0
423,18,0
424,10,0
425,23,0
426,11,0
427,13,0
428,18,0
429,24,0
430,35,0
431,14,0
432,22,0
433,27,0
434,25,0
435,17,0
436,38,0
437,15,0
438,10,0
439,17,0
440,18,0
441,8,0
442,9,0
443,16,0
444,18,0
445,22,0
446,64,0
447,22,0
448,43,0
449,9,0
450,14,0
451,14,0
452,11,0
453,35,0
454,13,0
455,21,0
456,11,0
457,8,0
458,78,0
459,13,0
460,26,0
461,29,0
462,21,0
463,12,0
464,25,0
465,23,0
466,31,0
467,12,0
468,20,0
469,12,0
470,15,0
471,21,0
472,9,0
473,26,0
474,20,0
475,23,0
476,17,0
477,36,0
478,16,0
479,10,0
480,12,0
481,14,0
482,24,0
483,14,0
484,31,0
485,13,0
486,11,0
487,17,0
488,23,0
489,24,0
490,28,0
491,27,0
492,23,0
493,13,0
494,14,0
495,27,0
496,43,0
497,17,0
498,16,0
499,14,0
500,29,0
501,28,0
502,25,0
503,15,0
504,27,0
505,10,0
506,33,0
507,13,0
508,57,0
509,30,0
510,8,0
511,18,0
512,36,0
513,12,0
514,18,0
515,23,0
516,54,0
517,13,0
518,21,0
519,12,0
520,29,0
521,47,0
522,32,0
523,45,0
524,61,0
525,40,0
526,14,0
527,31,0
528,37,0
529,77,0
530,43,0
531,10,0
532,9,0
533,12,0
534,21,0
535,40,0
536,15,0
537,40,0
538,16,0
539,20,0
540,73,1
541,39,0
542,35,0
543,25,0
544,9,0
545,15,0
546,21,0
547,56,0
548,63,0
549,53,0
550,37,0
551,30,0
552,12,0
553,29,0
554,12,0
555,43,0
556,29,0
557,31,0
558,62,0
559,71,0
560,30,1
561,26,0
562,35,0
563,10,0
564,21,0
565,23,0
566,44,0
567,24,0
568,40,0
569,26,0
