episode,steps,reward
0,3,0
1,3,0
2,2,0
3,11,0
4,6,0
5,15,0
6,8,0
7,5,0
8,4,0
9,2,0
10,24,0
11,2,0
12,2,0
13,14,0
14,11,0
15,11,0
16,3,0
17,13,0
18,15,0
19,15,0
20,13,0
21,16,0
22,7,0
23,7,0
24,18,0
25,10,0
26,9,0
27,9,0
28,12,0
29,4,0
30,7,0
31,17,0
32,11,0
33,5,0
34,19,0
35,14,0
36,38,1
37,50,0
38,20,0
39,22,0
40,6,0
41,27,0
42,21,0
43,54,0
44,18,1
45,19,0
46,42,0
47,11,0
48,11,0
49,13,0
50,42,1
51,17,0
52,21,0
53,34,1
54,27,1
55,38,1
56,8,0
57,25,0
58,25,1
59,5,0
60,5,0
61,54,1
62,10,1
63,22,0
64,8,0
65,13,0
66,13,0
67,61,0
68,25,0
69,8,0
70,4,0
71,44,1
72,29,0
73,13,0
74,97,1
75,17,1
76,24,0
77,21,1
78,30,0
79,15,0
80,17,0
81,65,0
82,22,1
83,49,0
84,65,0
85,7,1
86,21,1
87,11,1
88,32,1
89,10,1
90,91,1
91,7,0
92,20,0
93,22,1
94,15,0
95,20,1
96,50,0
97,14,1
98,6,0
99,8,0
100,17,0
101,42,0
102,17,0
103,10,0
104,13,0
105,48,1
106,12,1
107,20,0
108,33,0
109,5,0
110,63,0
111,20,0
112,13,0
113,23,1
114,15,1
115,15,1
116,5,0
117,58,1
118,76,1
119,24,0
120,100,0
121,35,1
122,24,1
123,45,1
124,10,0
125,30,1
126,25,1
127,23,0
128,22,0
129,10,1
130,100,0
131,30,1
132,6,0
133,62,1
134,81,0
135,84,1
136,20,0
137,37,0
138,31,1
139,28,0
140,43,1
141,26,1
142,12,0
143,33,1
144,38,0
145,32,0
146,40,1
147,21,1
148,4,0
149,30,0
150,8,0
151,13,0
152,10,0
153,6,1
154,43,1
155,7,0
156,11,0
157,28,1
158,8,0
159,68,1
160,27,1
161,88,0
162,12,1
163,12,1
164,100,0
165,15,0
166,22,1
167,47,0
168,13,0
169,44,1
170,30,0
171,53,1
172,10,1
173,12,1
174,13,0
175,21,0
176,42,1
177,30,1
178,9,0
179,7,0
180,24,0
181,38,1
182,27,0
183,18,0
184,92,1
185,55,1
186,25,1
187,31,0
188,14,1
189,8,0
190,45,0
191,70,0
192,25,0
193,54,1
194,33,1
195,51,0
196,9,1
197,45,1
198,63,0
199,18,0
200,14,0
201,4,0
202,81,0
203,10,0
204,18,0
205,40,1
206,14,0
207,21,1
208,12,1
209,40,0
210,21,1
211,13,1
212,51,0
213,31,0
214,10,1
215,25,1
216,18,1
217,49,1
218,5,0
219,59,0
220,10,0
221,14,1
222,19,0
223,26,1
224,15,0
225,11,0
226,26,1
227,62,1
228,98,0
229,16,1
230,7,0
231,53,1
232,40,1
233,24,0
234,26,1
235,14,0
236,9,0
237,38,1
238,24,1
239,8,0
240,29,1
241,79,1
242,19,1
243,11,1
244,21,1
245,55,1
246,60,1
247,27,1
248,40,0
249,19,1
250,18,0
251,19,0
252,30,1
253,55,1
254,15,1
255,49,1
256,51,1
257,16,1
258,20,0
259,34,1
260,13,1
261,33,1
262,9,1
263,45,0
264,25,0
265,26,0
266,39,1
267,20,1
268,29,1
269,31,0
270,30,1
271,7,0
272,34,1
273,28,0
274,61,0
275,31,1
276,12,0
277,13,0
278,51,1
279,17,0
280,23,1
281,100,0
282,11,1
283,17,1
284,22,1
285,32,1
286,29,1
287,34,0
288,33,1
289,60,0
290,48,0
291,31,0
292,24,0
293,40,1
294,34,0
295,30,0
296,13,1
297,39,0
298,28,1
299,43,0
300,100,0
301,24,1
302,38,1
303,33,0
304,10,0
305,39,1
306,13,0
307,64,1
308,22,1
309,18,1
310,22,0
311,37,0
312,16,1
313,12,0
314,13,1
315,82,0
316,7,0
317,52,1
318,19,1
319,54,0
320,38,0
321,45,0
322,19,1
323,5,0
324,11,0
325,38,0
326,21,1
327,24,0
328,10,1
329,23,1
330,40,1
331,35,1
332,37,0
333,42,1
334,81,1
335,28,1
336,5,0
337,28,0
338,19,1
339,38,1
340,57,0
341,14,0
342,32,0
343,14,1
344,8,0
345,17,1
346,12,0
347,21,0
348,21,1
349,7,0
350,30,1
351,43,0
352,57,1
353,32,1
354,54,1
355,56,0
356,14,1
357,60,1
358,19,1
359,12,1
360,16,1
361,9,0
362,9,1
363,58,1
364,14,0
365,35,0
366,22,0
367,31,0
368,46,1
369,89,1
370,100,0
371,65,0
372,15,1
373,30,0
374,30,0
375,12,1
376,23,1
377,66,1
378,23,1
379,38,0
380,6,1
381,26,1
382,43,1
383,24,1
384,27,0
385,22,1
386,16,1
387,69,1
388,60,0
389,19,1
390,9,0
391,18,1
392,4,0
393,54,0
394,8,0
395,8,0
396,20,1
397,6,0
398,54,0
399,25,0
400,42,1
401,44,1
402,10,0
403,64,1
404,33,1
405,28,1
406,6,0
407,7,1
408,12,0
409,66,1
410,70,0
411,62,1
412,22,1
413,10,0
414,18,1
415,63,0
416,55,1
417,11,0
418,20,1
419,5,0
420,18,0
421,37,1
422,36,0
423,22,1
424,19,0
425,28,1
426,61,1
427,25,1
428,31,1
429,13,0
430,11,0
431,36,1
432,52,0
433,9,0
434,24,0
435,70,0
436,17,0
437,22,1
438,45,1
439,7,0
440,20,1
441,23,0
442,19,0
443,57,1
444,8,1
445,100,0
446,41,1
447,13,0
448,24,1
449,46,0
450,62,1
451,13,1
452,42,0
453,14,1
454,26,0
455,4,0
456,18,1
457,23,1
458,61,0
459,100,0
460,53,1
461,35,1
462,38,0
463,47,1
464,16,1
465,25,0
466,37,1
467,9,1
468,85,0
469,100,0
470,10,1
471,22,1
472,20,1
473,37,0
474,28,0
475,21,1
476,6,0
477,17,0
478,100,0
479,13,1
480,7,0
481,19,0
482,33,0
483,24,1
484,21,0
485,15,1
486,8,1
487,28,0
488,35,1
489,17,0
490,20,0
491,23,0
492,21,1
493,25,0
494,14,0
495,25,0
496,12,1
497,55,0
498,6,0
499,17,1
500,70,0
501,68,1
502,13,0
503,36,0
504,29,1
505,24,1
506,52,1
507,23,1
508,54,1
509,21,1
510,21,1
511,37,1
512,8,1
513,8,0
514,33,1
515,100,0
516,16,1
517,15,1
518,4,0
519,31,1
520,100,0
521,4,0
522,35,1
523,45,0
524,36,0
525,28,1
526,17,0
527,13,0
528,16,1
529,32,1
530,71,1
531,10,1
532,30,1
533,53,1
534,25,1
535,30,1
536,57,1
537,26,1
538,23,1
539,10,1
540,42,1
541,17,0
542,24,0
543,13,1
544,25,1
545,43,1
546,10,1
547,34,1
548,29,1
549,34,1
550,85,1
551,19,1
