episode,steps,reward
0,27,0
1,22,0
2,30,0
3,9,0
4,30,0
5,10,0
6,42,0
7,25,0
8,57,0
9,9,0
10,30,0
11,11,0
12,33,0
13,14,0
14,29,0
15,16,0
16,37,0
17,14,0
18,9,0
19,15,0
20,47,0
21,7,0
22,46,0
23,38,0
24,30,0
25,24,0
26,26,0
27,17,0
28,35,0
29,33,0
30,48,0
31,29,0
32,20,0
33,36,0
34,19,0
35,21,0
36,48,0
37,33,0
38,60,0
39,5,0
40,9,0
41,46,0
42,8,0
43,36,0
44,11,0
45,12,0
46,30,0
47,16,0
48,7,0
49,19,0
50,99,0
51,10,0
52,11,0
53,35,0
54,34,0
55,20,0
56,20,0
57,17,0
58,14,0
59,13,0
60,10,0
61,12,0
62,52,0
63,6,0
64,8,0
65,12,0
66,77,0
67,8,0
68,20,0
69,23,0
70,16,0
71,26,0
72,33,0
73,13,0
74,22,0
75,8,0
76,18,0
77,10,0
78,25,0
79,12,0
80,9,0
81,40,0
82,12,0
83,26,0
84,38,0
85,15,0
86,27,0
87,16,0
88,9,0
89,10,0
90,31,0
91,83,0
92,28,0
93,16,0
94,44,0
95,8,0
96,20,0
97,97,0
98,35,0
99,9,0
100,20,0
101,34,0
102,26,0
103,10,0
104,13,0
105,94,0
106,7,0
107,6,0
108,18,0
109,9,0
110,10,0
111,31,0
112,25,0
113,11,0
114,12,0
115,11,0
116,10,0
117,18,0
118,33,0
119,11,0
120,11,0
121,33,0
122,16,0
123,24,0
124,15,0
125,23,0
126,14,0
127,9,0
128,8,0
129,14,0
130,8,0
131,25,0
132,19,0
133,19,0
134,9,0
135,7,0
136,14,0
137,9,0
138,23,0
139,5,0
140,32,0
141,21,0
142,11,0
143,8,0
144,7,0
145,16,0
146,12,0
147,11,0
148,19,0
149,9,0
150,26,0
151,9,0
152,18,0
153,14,0
154,12,0
155,14,0
156,22,0
157,12,0
158,11,0
159,8,0
160,45,0
161,8,0
162,18,0
163,13,0
164,12,0
165,17,0
166,22,0
167,13,0
168,27,0
169,68,0
170,15,0
171,29,0
172,13,0
173,37,0
174,29,0
175,8,0
176,6,0
177,14,0
178,53,0
179,11,0
180,14,0
181,15,0
182,17,0
183,23,0
184,34,0
185,8,0
186,20,0
187,9,0
188,31,0
189,13,0
190,11,0
191,8,0
192,24,0
193,22,0
194,10,0
195,71,0
196,8,0
197,49,0
198,17,0
199,133,0
200,11,0
201,21,0
202,14,0
203,19,0
204,28,0
205,11,0
206,105,0
207,82,0
208,16,0
209,36,0
210,6,0
211,25,0
212,16,0
213,7,0
214,43,0
215,17,0
216,9,0
217,34,0
218,24,0
219,9,0
220,11,0
221,18,0
222,54,0
223,14,0
224,18,0
225,21,0
226,12,0
227,18,0
228,25,0
229,10,0
230,11,0
231,21,0
232,110,0
233,6,0
234,19,0
235,18,0
236,26,0
237,19,0
238,18,0
239,12,0
240,10,0
241,45,0
242,16,0
243,34,0
244,18,0
245,21,0
246,13,0
247,24,0
248,25,0
249,27,0
250,9,0
251,48,0
252,45,0
253,9,0
254,21,0
255,18,0
256,10,0
257,26,0
258,13,0
259,23,0
260,12,0
261,18,0
262,52,0
263,109,0
264,35,0
265,19,0
266,16,0
267,22,0
268,72,0
269,45,1
270,25,0
271,34,0
272,40,0
273,29,0
274,26,0
275,16,0
276,13,0
277,38,0
278,27,0
279,34,0
280,67,0
281,33,0
282,73,0
283,34,0
284,56,0
285,12,0
286,24,0
287,16,0
288,9,0
289,56,0
290,17,0
291,19,0
292,120,0
293,18,0
294,9,0
295,20,0
296,26,0
297,38,0
298,26,0
299,37,0
300,32,0
301,18,0
302,7,0
303,14,0
304,14,0
305,27,0
306,32,0
307,33,0
308,30,0
309,56,0
310,21,0
311,23,0
312,10,0
313,27,0
314,19,0
315,16,0
316,12,0
317,17,0
318,48,0
319,12,0
320,33,0
321,28,0
322,24,0
323,28,0
324,46,0
325,30,0
326,14,0
