episode,steps,reward
1,67,0
2,14,0
3,8,0
4,31,0
5,46,0
6,13,0
7,18,0
8,14,0
9,26,0
10,13,0
11,21,0
12,80,0
13,50,0
14,17,0
15,13,0
16,42,0
17,28,0
18,51,0
19,15,0
20,79,0
21,12,0
22,19,0
23,10,0
24,84,0
25,32,0
26,30,0
27,9,0
28,25,0
29,24,0
30,22,0
31,24,0
32,29,0
33,21,0
34,20,0
35,16,0
36,13,0
37,35,0
38,10,0
39,26,0
40,9,0
41,17,0
42,11,0
43,20,0
44,11,0
45,25,0
46,8,0
47,31,0
48,83,0
49,26,0
50,55,0
51,67,0
52,21,0
53,36,0
54,71,0
55,64,0
56,12,0
57,26,0
58,10,0
59,21,0
60,27,0
61,41,0
62,15,0
63,9,0
64,14,0
65,27,0
66,33,0
67,24,0
68,16,0
69,16,0
70,39,0
71,47,0
72,32,0
73,21,0
74,14,0
75,18,0
76,26,0
77,62,0
78,28,0
79,10,0
80,7,0
81,11,0
82,38,0
83,13,0
84,16,0
85,23,0
86,11,0
87,38,0
88,59,0
89,66,0
90,62,0
91,11,0
92,28,0
93,36,0
94,19,0
95,44,0
96,19,0
97,29,0
98,18,0
99,41,0
100,29,0
101,9,0
102,33,0
103,12,0
104,8,0
105,17,0
106,11,0
107,35,0
108,20,0
109,17,0
110,31,0
111,102,0
112,45,0
113,138,0
114,48,1
115,9,0
116,21,0
117,26,0
118,44,0
119,38,0
120,31,1
121,48,0
122,54,0
123,46,0
124,58,0
125,43,0
126,51,0
127,28,0
128,51,0
129,36,0
130,40,0
131,43,0
132,45,0
133,78,0
134,48,0
135,49,0
136,44,0
137,25,0
138,25,0
139,22,0
140,43,0
141,63,0
142,107,0
143,84,0
144,41,0
145,134,0
146,45,0
147,45,1
148,41,0
149,44,0
150,44,1
151,42,0
152,50,1
153,61,0
154,45,0
155,75,0
156,43,1
157,200,0
158,91,1
159,25,0
160,43,0
161,46,0
162,31,0
163,71,0
164,36,0
165,86,1
166,41,1
167,87,1
168,106,0
169,33,0
170,64,0
171,44,0
172,56,1
173,92,0
174,147,0
175,84,0
176,80,0
177,104,0
178,200,0
179,76,0
180,70,0
181,76,0
182,30,0
183,89,1
184,29,0
185,32,0
186,29,0
187,40,0
188,72,0
189,59,0
190,32,0
191,77,0
192,200,0
193,38,0
194,132,0
195,153,0
196,76,0
197,120,0
198,91,0
199,98,0
200,73,0
201,112,0
202,55,0
203,104,0
204,141,0
205,45,0
206,139,0
207,54,0
208,116,0
209,106,0
210,74,0
211,109,0
212,77,0
213,94,0
214,54,0
215,69,0
216,93,0
217,100,0
218,133,0
219,70,0
220,189,0
221,17,0
222,66,1
223,101,0
224,61,0
225,107,0
226,58,1
227,28,0
228,78,0
229,75,0
230,67,0
231,28,0
232,200,0
233,200,0
234,93,0
235,33,0
236,35,0
237,200,0
238,77,0
239,200,0
240,38,0
241,73,0
242,155,0
243,144,0
244,117,0
245,97,0
246,61,0
247,95,0
248,81,1
249,200,0
250,77,0
251,173,0
252,129,0
253,44,0
254,93,0
255,37,0
256,73,0
257,36,0
258,61,0
259,38,0
260,67,0
261,106,1
262,89,0
263,99,0
264,171,0
265,55,0
266,200,0
267,200,0
268,124,0
269,200,0
270,43,0
271,200,0
272,71,0
273,37,0
274,179,0
275,37,0
276,98,1
277,87,0
278,60,0
279,116,0
280,200,0
281,121,0
282,74,0
283,106,0
284,56,0
285,106,0
286,119,0
287,60,0
288,127,0
289,159,0
290,51,0
291,59,0
292,40,0
293,69,0
294,116,0
295,154,0
296,97,0
297,27,0
298,65,0
299,200,0
300,120,0
301,147,0
302,187,0
303,24,0
304,67,0
305,103,0
306,135,0
307,61,0
308,200,0
309,200,0
310,49,0
311,101,0
312,70,0
313,175,0
314,45,0
315,55,1
316,99,0
317,35,0
318,113,0
319,21,0
320,200,0
321,75,0
322,65,0
323,113,1
324,83,0
325,46,0
326,200,0
327,200,0
328,200,0
329,42,0
330,119,1
331,112,0
332,99,1
333,200,0
334,78,0
335,200,0
336,62,0
337,52,0
338,37,0
339,104,0
340,97,0
341,145,0
342,55,0
343,125,0
344,51,0
345,192,0
346,167,0
347,116,0
348,162,0
349,200,0
350,200,0
351,131,0
352,149,0
353,104,0
354,53,1
355,63,0
356,200,0
357,134,1
358,81,0
359,200,0
360,189,0
