episode,steps,reward
0,7,0
1,5,0
2,10,0
3,5,0
4,7,0
5,14,0
6,9,0
7,5,0
8,6,0
9,3,0
10,4,0
11,8,0
12,3,0
13,3,0
14,9,0
15,5,0
16,12,0
17,22,0
18,15,0
19,10,0
20,10,0
21,21,0
22,15,0
23,13,0
24,11,0
25,2,0
26,16,0
27,3,0
28,5,0
29,16,0
30,4,0
31,2,0
32,6,0
33,6,0
34,12,0
35,2,0
36,17,0
37,9,0
38,5,0
39,13,0
40,5,0
41,9,0
42,3,0
43,2,0
44,4,0
45,4,0
46,5,0
47,5,0
48,8,0
49,15,1
50,81,0
51,12,0
52,30,0
53,5,0
54,13,1
55,38,0
56,68,0
57,15,1
58,24,0
59,11,1
60,15,0
61,61,0
62,19,1
63,9,0
64,35,0
65,64,1
66,73,1
67,13,0
68,17,1
69,9,0
70,42,0
71,100,0
72,44,1
73,9,0
74,84,0
75,32,0
76,48,0
77,68,1
78,16,0
79,16,1
80,14,0
81,29,0
82,16,0
83,23,0
84,22,0
85,61,1
86,9,0
87,36,0
88,29,0
89,32,1
90,46,0
91,8,0
92,13,0
93,12,0
94,67,0
95,32,0
96,14,0
97,47,0
98,13,1
99,35,0
100,17,0
101,19,1
102,44,0
103,18,1
104,58,0
105,65,0
106,19,0
107,42,0
108,24,1
109,24,1
110,23,1
111,82,1
112,79,0
113,11,0
114,27,0
115,11,1
116,13,0
117,21,1
118,30,1
119,7,0
120,13,0
121,8,0
122,26,0
123,44,1
124,40,1
125,27,1
126,19,0
127,60,0
128,44,0
129,17,1
130,11,0
131,22,1
132,19,0
133,15,1
134,39,1
135,14,0
136,25,0
137,30,1
138,23,1
139,21,0
140,47,0
141,13,1
142,41,0
143,92,1
144,7,1
145,15,0
146,58,0
147,21,1
148,38,0
149,7,0
150,11,0
151,27,0
152,23,0
153,11,1
154,75,0
155,15,0
156,12,0
157,9,1
158,18,1
159,33,0
160,37,0
161,8,1
162,31,1
163,15,0
164,49,0
165,24,1
166,58,0
167,13,1
168,15,1
169,33,0
170,12,1
171,9,1
172,29,0
173,12,1
174,17,0
175,44,0
176,41,0
177,58,0
178,32,0
179,15,0
180,50,0
181,35,0
182,10,1
183,69,0
184,41,0
185,23,0
186,46,0
187,13,1
188,22,1
189,100,0
190,15,1
191,12,1
192,10,0
193,16,0
194,58,0
195,26,0
196,39,0
197,74,0
198,9,0
199,28,1
200,34,0
201,19,1
202,21,1
203,33,1
204,25,0
205,72,1
206,8,0
207,26,0
208,16,1
209,30,0
210,60,0
211,17,0
212,17,1
213,27,0
214,50,1
215,47,1
216,10,0
217,14,0
218,45,0
219,32,0
220,71,0
221,47,1
222,15,0
223,14,0
224,15,0
225,16,1
226,17,1
227,34,0
228,11,0
229,23,0
230,19,0
231,44,0
232,61,0
233,26,0
234,23,1
235,58,1
236,12,0
237,100,0
238,100,0
239,26,0
240,75,0
241,28,0
242,25,0
243,24,0
244,13,1
245,6,0
246,15,1
247,10,0
248,14,1
249,27,1
250,12,1
251,71,1
252,31,0
253,29,0
254,20,0
255,26,0
256,29,0
257,11,1
258,31,0
259,14,1
260,16,0
261,27,1
262,8,0
263,22,1
264,23,0
265,44,0
266,30,0
267,40,0
268,32,1
269,49,0
270,35,0
271,89,0
272,28,0
273,16,0
274,26,1
275,14,1
276,28,0
277,13,0
278,16,0
279,6,1
280,33,0
281,19,0
282,7,0
283,27,1
284,37,0
285,29,0
286,33,0
287,33,0
288,24,0
289,9,0
290,29,1
291,39,0
292,69,0
293,17,0
294,46,0
295,13,0
296,16,0
297,43,0
298,76,0
299,58,1
300,31,1
301,72,0
302,80,0
303,27,1
304,10,1
305,68,0
306,33,0
307,20,1
308,48,1
309,36,1
310,18,0
311,46,1
312,100,0
313,8,0
314,35,0
315,13,0
316,61,1
317,50,1
318,15,0
319,21,1
320,10,1
321,87,1
322,8,0
323,9,0
324,17,0
325,58,0
326,56,1
327,81,0
328,85,1
329,34,0
330,14,0
331,23,0
332,10,0
333,34,0
334,34,0
335,24,0
336,45,1
337,75,0
338,15,0
339,77,1
340,58,1
341,32,0
342,10,0
343,24,0
344,20,0
345,27,0
346,16,0
347,28,1
348,19,0
349,6,0
350,33,0
351,82,1
352,54,1
353,17,0
354,9,1
355,44,0
356,13,1
357,62,0
358,8,0
359,28,1
360,8,0
361,15,1
362,16,0
363,25,0
364,44,1
365,24,0
366,73,0
367,11,0
368,37,0
369,50,1
370,21,1
371,9,1
372,41,1
373,9,0
374,18,1
375,47,0
376,11,1
377,27,1
378,22,0
379,12,1
380,45,0
381,17,1
382,10,0
383,14,0
384,43,1
385,20,1
386,15,0
387,69,0
388,62,1
389,40,0
390,24,0
391,11,0
392,39,1
393,20,0
394,21,0
395,11,1
396,23,1
397,34,0
398,53,1
399,23,1
400,56,1
401,100,0
402,12,0
403,71,1
404,43,1
405,52,0
406,15,0
407,8,1
408,33,0
409,20,1
410,29,0
411,15,0
412,42,0
413,41,1
414,57,0
415,33,0
416,30,1
417,29,1
418,13,1
419,10,1
420,42,1
421,70,0
422,21,0
423,21,1
424,13,1
425,13,0
426,29,0
427,51,0
428,11,0
429,10,0
430,23,0
431,65,0
432,28,1
433,30,0
434,81,1
435,28,1
436,19,0
437,8,1
438,12,1
439,7,1
440,72,0
441,29,1
442,70,0
443,22,0
444,28,0
445,53,0
446,82,0
447,15,0
448,8,0
449,27,0
450,11,0
451,50,1
452,34,0
453,11,0
454,100,0
455,30,0
456,38,0
457,16,0
458,53,0
459,34,0
460,13,0
461,9,0
462,30,1
463,69,1
464,19,1
465,11,0
466,11,0
467,41,1
468,18,1
469,11,1
470,57,0
471,19,1
472,6,0
473,22,1
474,27,1
475,21,0
476,15,0
477,16,1
478,23,0
479,12,1
480,46,1
481,53,1
482,21,0
483,20,1
484,53,0
485,25,1
486,14,0
487,50,1
488,100,0
489,11,1
490,35,1
491,79,1
492,86,0
493,64,1
494,70,1
495,14,0
496,28,0
497,42,0
498,10,1
499,10,0
500,10,1
501,41,1
502,16,0
503,45,1
504,26,0
505,62,0
506,7,0
507,42,0
508,36,1
509,21,0
510,32,0
511,22,0
512,26,1
513,95,0
514,100,0
515,12,0
516,24,0
517,51,0
518,11,0
519,63,1
520,44,0
521,10,1
522,22,0
523,34,0
524,56,0
525,66,0
526,100,0
527,23,1
528,16,0
529,9,0
530,14,0
531,12,0
532,44,0
533,25,1
534,18,1
535,100,0
536,23,1
537,22,1
538,37,0
539,79,0
540,29,1
541,47,1
542,19,0
543,86,0
544,52,0
545,24,0
546,28,0
547,99,1
548,22,1
549,31,0
550,72,0
551,14,1
552,29,0
553,43,0
554,25,1
555,11,0
556,9,0
557,65,1
558,57,1
559,22,0
560,22,1
561,92,1
562,27,0
563,18,0
564,27,0
565,40,0
566,29,1
567,18,1
568,32,1
569,41,0
570,51,0
571,48,1
572,48,0
573,25,1
574,33,0
575,48,0
576,7,0
577,28,1
578,23,0
579,60,0
580,60,1
581,100,0
582,18,1
583,7,1
584,21,1
585,15,1
586,21,0
587,9,1
588,28,1
589,41,1
590,36,1
591,9,0
592,100,0
593,26,0
594,14,0
595,34,0
596,11,0
597,16,0
598,95,0
599,11,1
600,51,1
601,36,1
602,14,1
603,38,0
604,8,0
605,23,0
606,23,0
607,100,0
608,43,1
609,11,0
610,100,0
611,78,0
612,86,1
613,23,1
614,21,1
615,17,1
616,86,0
617,35,0
618,22,0
619,40,0
620,31,0
621,20,1
622,18,1
623,28,0
624,21,0
625,25,0
626,64,1
627,37,1
628,8,1
629,56,0
630,8,1
631,20,0
632,42,0
633,31,0
634,21,1
635,12,1
636,21,0
637,40,0
638,10,1
639,41,0
640,83,1
641,59,0
642,77,1
643,52,0
644,23,1
645,13,0
646,9,0
647,33,0
648,17,0
649,10,0
650,37,1
651,21,0
652,69,0
653,30,1
654,43,1
655,28,0
656,7,1
657,17,0
658,7,1
659,7,0
660,15,1
661,55,1
662,45,1
663,54,1
664,12,1
665,22,0
666,7,0
667,57,1
668,28,0
669,26,0
670,24,1
671,37,1
672,53,1
673,16,0
674,6,1
675,25,1
676,39,1
677,40,0
678,29,1
679,11,0
680,66,0
681,58,0
682,38,0
683,86,1
684,70,0
685,35,1
686,32,0
687,13,0
688,25,0
689,24,0
690,16,0
691,11,0
692,14,0
693,6,0
694,43,0
695,14,0
696,27,1
697,10,0
698,96,1
699,52,0
700,19,1
701,23,0
702,32,0
703,47,0
704,30,0
705,25,1
706,7,0
707,13,0
708,36,0
709,13,0
710,17,1
711,10,0
712,6,0
713,12,1
714,35,1
715,29,0
716,27,1
717,25,0
718,39,0
719,97,0
720,36,1
721,49,1
722,83,0
723,70,0
724,12,0
725,33,1
726,31,1
727,31,0
728,91,1
729,18,0
730,13,0
731,25,1
732,32,0
733,42,0
734,28,0
735,60,1
736,22,1
737,34,1
738,18,1
739,79,0
740,16,0
741,9,1
742,43,1
743,27,1
744,23,1
745,17,0
746,51,0
747,12,0
748,25,0
749,35,1
750,9,1
751,43,0
752,41,1
753,42,0
754,60,0
755,15,0
756,23,0
757,8,0
758,7,0
759,15,0
760,10,0
761,9,1
762,23,1
763,13,1
764,13,0
765,18,0
766,28,0
767,26,1
768,17,1
769,13,0
770,41,0
771,71,0
772,8,0
773,52,0
774,14,1
775,20,1
776,60,0
777,26,0
778,61,0
779,8,0
780,33,1
781,23,0
782,25,0
783,9,0
784,9,0
785,43,0
786,6,1
787,28,1
788,31,0
789,29,1
790,56,1
791,28,0
792,50,1
793,18,1
794,17,1
795,24,0
796,11,0
797,21,1
798,47,0
799,100,0
800,87,1
801,79,0
802,36,0
803,35,1
804,30,0
805,22,0
806,31,1
807,30,1
808,42,0
809,29,0
810,14,0
811,53,0
812,21,0
813,100,0
814,100,0
815,7,0
816,26,0
817,37,0
818,29,1
819,33,1
820,39,0
821,16,0
822,24,0
823,25,1
824,29,0
825,47,1
826,22,0
827,47,1
828,10,1
829,100,0
830,64,0
831,12,0
832,29,0
833,30,0
834,16,0
835,20,1
836,13,0
837,26,1
838,53,1
839,55,1
840,38,0
841,29,1
842,37,1
843,8,0
844,41,1
845,33,1
846,32,1
847,15,0
848,37,1
849,9,0
850,38,1
851,79,1
852,42,0
853,52,0
854,23,0
855,44,1
856,14,0
857,28,1
858,15,1
859,15,1
860,13,1
861,17,1
862,58,1
863,11,1
864,20,1
865,100,0
866,27,1
867,22,1
868,24,0
869,63,1
870,27,0
871,13,0
872,30,0
873,74,1
874,23,0
875,100,0
876,63,0
877,47,0
878,35,0
879,36,1
880,26,0
881,5,0
882,12,1
883,22,0
884,55,0
885,10,1
886,37,1
887,46,0
888,34,0
889,25,1
890,18,0
891,21,0
892,20,0
893,17,1
894,9,1
895,37,0
896,65,0
897,6,0
898,25,1
899,30,0
900,23,1
901,7,1
902,34,0
903,15,1
904,38,1
905,11,1
906,61,0
907,40,0
908,41,0
909,45,1
910,57,0
911,13,1
912,14,0
913,54,1
914,46,1
915,39,1
916,21,0
917,39,0
918,65,1
919,10,0
920,17,0
921,10,0
922,56,0
923,6,0
924,14,0
925,100,0
926,91,1
927,15,0
928,11,0
929,15,0
930,39,0
931,24,1
932,29,0
933,16,0
934,54,0
935,9,0
936,17,1
937,31,0
938,26,1
939,63,0
940,17,0
941,13,0
942,9,1
943,37,1
944,20,1
945,34,1
946,18,1
947,47,1
948,19,1
949,6,0
950,69,0
951,35,0
952,39,0
953,30,1
954,16,1
955,56,1
956,34,0
957,23,0
958,100,0
959,48,1
960,45,0
961,32,1
962,13,1
963,26,1
964,100,0
965,13,0
966,47,1
967,25,0
968,100,0
969,41,1
970,10,1
971,61,1
972,5,0
973,27,0
974,14,0
975,25,0
976,7,0
977,36,0
978,38,1
979,48,0
980,14,1
981,26,0
982,45,1
983,26,0
984,16,1
985,59,1
986,42,1
987,44,1
988,44,0
989,14,0
990,18,0
991,35,0
992,20,1
993,11,0
994,17,0
995,29,1
996,6,0
997,84,0
998,7,0
999,20,0
1000,85,0
1001,11,1
1002,18,0
1003,28,0
1004,30,1
1005,9,1
1006,45,1
1007,28,0
1008,18,0
1009,100,1
1010,53,1
1011,10,0
1012,42,0
1013,21,0
1014,15,0
1015,13,0
1016,60,1
1017,31,0
1018,20,1
1019,92,0
1020,32,1
1021,18,1
1022,13,0
1023,13,1
1024,9,0
1025,11,0
1026,9,0
1027,36,0
1028,52,0
1029,35,0
1030,23,1
1031,29,0
1032,91,1
1033,32,0
1034,32,1
1035,8,0
1036,36,0
1037,33,1
1038,24,0
1039,7,0
1040,79,1
1041,32,0
1042,16,0
1043,77,1
1044,44,1
1045,44,0
1046,9,0
1047,26,1
1048,52,0
1049,23,0
1050,53,1
1051,21,1
1052,9,0
1053,9,1
1054,66,0
1055,34,1
1056,36,0
1057,10,1
1058,69,0
1059,9,0
1060,12,0
1061,9,0
1062,26,0
1063,9,0
1064,100,0
1065,17,1
1066,26,1
1067,79,0
1068,34,0
1069,44,0
1070,27,0
1071,71,0
1072,79,0
1073,63,1
1074,10,1
1075,18,0
1076,13,1
1077,69,0
1078,68,1
1079,8,1
1080,13,0
1081,44,0
1082,23,0
1083,19,0
1084,29,1
1085,62,1
1086,53,1
1087,46,0
1088,24,0
1089,76,1
1090,23,0
1091,17,1
1092,56,0
1093,100,0
1094,40,0
1095,18,1
1096,52,1
1097,27,1
1098,11,0
1099,68,0
1100,32,0
1101,81,1
1102,15,0
1103,32,1
1104,9,0
1105,23,1
1106,70,1
1107,13,1
1108,6,0
1109,17,1
1110,21,0
1111,57,1
1112,61,1
1113,23,1
1114,32,0
1115,54,0
1116,37,1
1117,37,1
1118,12,0
1119,28,1
1120,8,0
1121,36,0
1122,48,1
1123,100,0
1124,49,0
1125,8,0
1126,76,0
1127,36,0
1128,29,0
1129,9,1
1130,43,0
1131,23,1
1132,33,0
1133,72,0
1134,13,0
1135,15,0
1136,22,0
1137,13,0
1138,49,0
1139,19,1
1140,42,0
1141,61,0
1142,20,0
1143,48,0
1144,50,0
1145,35,0
1146,64,0
1147,7,1
1148,63,1
1149,30,0
1150,60,1
1151,36,0
1152,23,0
1153,43,0
1154,61,1
1155,16,1
1156,68,1
1157,48,0
1158,16,1
1159,40,1
1160,13,0
1161,41,1
1162,22,0
1163,18,1
1164,18,1
1165,42,1
1166,19,0
1167,34,0
1168,18,0
1169,42,1
1170,10,1
1171,11,1
1172,39,0
1173,25,0
1174,18,1
1175,16,0
1176,16,1
1177,88,1
1178,13,0
1179,23,0
1180,71,0
1181,52,0
1182,8,1
1183,100,0
1184,72,1
1185,12,1
1186,56,1
1187,18,1
1188,19,0
1189,22,0
1190,33,1
1191,39,0
1192,28,0
1193,16,1
1194,48,0
1195,14,1
1196,68,1
1197,20,1
1198,30,0
1199,10,0
1200,36,1
1201,9,1
1202,23,0
1203,24,1
1204,40,0
1205,16,0
1206,16,0
1207,28,0
1208,49,1
1209,15,0
1210,11,0
1211,34,0
1212,29,0
1213,33,1
1214,48,1
1215,14,1
1216,24,0
1217,26,0
1218,10,0
1219,21,1
1220,12,1
1221,78,1
1222,38,0
1223,14,0
1224,9,1
1225,46,0
1226,10,1
1227,51,1
1228,55,0
1229,40,0
1230,11,0
1231,91,0
1232,36,0
1233,10,0
1234,34,0
1235,14,1
1236,24,1
1237,10,1
1238,44,1
1239,28,1
1240,62,0
1241,39,1
1242,32,1
1243,27,1
1244,12,0
1245,18,0
1246,19,0
1247,23,1
1248,25,0
1249,18,0
1250,20,0
1251,31,0
1252,33,0
1253,33,1
1254,26,1
1255,6,1
1256,15,0
1257,48,0
1258,49,1
1259,83,1
1260,47,0
1261,47,0
1262,38,0
1263,25,0
1264,48,0
1265,37,0
1266,81,1
1267,64,0
1268,13,0
1269,8,0
1270,15,0
1271,31,0
1272,8,0
1273,34,0
1274,35,1
1275,16,0
1276,27,1
1277,15,0
1278,28,0
1279,37,0
1280,45,0
1281,16,1
1282,39,1
1283,56,1
1284,18,1
1285,26,0
1286,14,0
1287,18,0
1288,11,1
1289,5,0
1290,34,1
1291,28,0
1292,31,0
1293,14,1
1294,56,1
1295,16,0
1296,11,1
1297,16,0
1298,10,0
1299,22,0
1300,100,0
1301,32,1
1302,31,0
1303,27,0
1304,64,0
1305,56,0
1306,19,1
1307,42,0
1308,19,1
1309,12,0
1310,28,0
1311,12,0
1312,39,1
1313,16,0
1314,35,1
1315,11,0
1316,33,0
1317,68,1
1318,13,0
1319,31,0
1320,9,0
1321,41,1
1322,27,0
1323,27,1
1324,13,0
1325,17,0
1326,14,0
