episode,steps,reward
1,51,0
2,26,0
3,45,0
4,26,0
5,9,0
6,48,0
7,29,0
8,57,0
9,17,0
10,11,0
11,21,0
12,34,0
13,32,0
14,22,0
15,14,0
16,36,0
17,40,0
18,23,0
19,12,0
20,31,0
21,21,0
22,40,0
23,50,0
24,42,0
25,33,0
26,38,0
27,28,0
28,10,0
29,46,0
30,10,0
31,15,0
32,56,0
33,31,0
34,28,0
35,68,0
36,10,0
37,28,0
38,66,0
39,33,0
40,10,0
41,80,0
42,28,0
43,21,0
44,15,0
45,40,0
46,12,0
47,10,0
48,55,0
49,11,0
50,8,0
51,80,0
52,29,0
53,21,0
54,21,0
55,12,0
56,26,0
57,21,0
58,50,0
59,52,0
60,72,0
61,32,0
62,37,0
63,23,0
64,86,0
65,21,0
66,11,0
67,22,0
68,13,0
69,9,0
70,46,0
71,27,0
72,29,0
73,16,0
74,27,0
75,33,0
76,12,0
77,22,0
78,40,0
79,43,1
80,81,0
81,126,0
82,43,0
83,98,0
84,9,0
85,66,0
86,97,0
87,194,0
88,156,0
89,161,0
90,23,0
91,93,1
92,124,1
93,134,0
94,50,0
95,94,0
96,25,0
97,65,0
98,57,1
99,132,1
100,119,1
101,125,1
102,92,1
103,52,0
104,99,1
105,200,0
106,179,1
107,51,1
108,170,1
109,56,1
110,99,1
111,116,1
112,72,1
113,200,0
114,52,0
115,66,0
116,171,1
117,174,1
118,186,1
119,54,1
120,200,0
121,158,1
122,90,1
123,200,0
124,200,0
125,77,1
126,72,1
127,38,1
128,200,0
129,65,0
130,103,1
131,200,0
132,99,1
133,179,1
134,199,1
135,137,1
136,71,1
137,175,1
138,144,1
139,60,1
140,122,1
141,200,0
142,57,1
143,105,1
144,50,1
145,58,1
146,58,1
147,138,1
148,127,1
149,107,1
150,110,1
151,200,0
152,88,1
153,162,1
154,73,1
155,113,1
156,102,1
157,181,1
158,200,0
159,78,1
160,164,1
161,165,1
162,49,1
163,55,1
164,93,1
165,197,1
166,97,1
167,109,1
168,200,0
169,188,1
170,200,0
171,173,0
172,94,1
173,28,1
174,200,0
175,200,0
176,163,1
177,112,1
178,88,1
179,114,0
180,98,1
181,163,1
182,48,1
183,158,1
184,46,0
185,91,1
186,53,1
187,151,1
188,100,1
189,38,1
190,98,1
191,110,1
192,130,1
193,200,0
194,96,1
195,93,1
196,179,1
197,58,1
198,112,1
199,92,1
200,55,1
201,120,1
202,101,1
203,75,1
204,122,1
205,79,1
206,200,0
207,51,1
208,169,1
209,60,1
210,36,1
211,121,1
212,94,1
213,147,1
214,76,1
215,151,1
216,91,0
217,200,0
218,32,0
219,83,1
220,37,1
221,107,1
222,130,1
223,71,1
224,126,0
225,148,1
226,135,1
227,75,1
228,98,1
229,113,1
230,73,1
231,50,1
232,85,1
233,40,1
234,43,1
235,107,1
236,102,0
237,74,0
238,125,1
239,200,0
240,200,0
241,200,0
242,200,0
243,81,0
244,93,1
245,199,1
246,56,1
247,32,1
248,44,1
249,53,1
250,122,1
251,158,0
252,137,1
253,103,1
254,200,0
255,59,1
256,38,1
257,57,1
258,120,1
259,96,1
260,122,1
261,41,1
262,145,1
263,96,1
264,55,1
265,62,1
266,200,0
267,88,1
268,69,1
269,71,1
270,66,1
271,132,1
272,171,1
273,133,1
274,61,1
275,44,1
276,85,1
277,112,1
278,149,1
279,165,1
280,200,0
281,140,1
282,79,1
283,84,1
284,137,0
285,41,1
286,51,1
287,200,0
288,173,1
289,70,1
290,40,1
291,146,1
292,172,1
293,200,0
294,200,0
295,129,1
296,36,1
297,52,1
298,36,1
299,72,1
300,93,1
301,129,1
302,200,0
303,97,1
304,67,1
305,52,1
306,70,1
307,107,1
308,147,1
309,69,1
310,38,1
311,64,1
312,65,1
313,82,1
314,141,1
315,179,1
316,103,1
317,200,0
318,139,1
319,71,1
320,125,1
321,49,1
322,81,1
323,117,1
324,85,1
325,200,0
326,128,1
327,149,1
328,99,1
329,133,1
330,73,1
331,161,1
332,193,1
333,122,1
334,58,0
335,112,1
336,90,1
337,115,1
338,117,1
339,84,1
340,112,1
341,103,1
342,72,1
343,32,1
344,74,1
345,93,1
346,80,1
347,50,1
348,108,1
349,30,1
350,52,1
351,84,1
352,200,0
353,87,1
354,98,1
355,33,1
356,46,1
357,107,1
358,44,1
359,109,1
360,48,1
361,56,1
362,67,1
363,170,1
364,93,1
365,57,1
366,79,1
367,92,1
368,66,1
369,100,1
370,70,1
371,162,1
372,146,1
373,75,1
374,74,1
375,30,1
376,81,1
377,40,1
378,143,1
379,58,1
380,86,1
381,51,1
382,61,1
383,200,0
384,111,1
385,64,1
386,75,1
387,61,1
388,76,1
389,83,1
390,106,1
391,58,0
392,192,1
393,200,0
394,80,1
395,64,1
396,125,0
397,116,1
398,187,1
399,200,0
400,92,1
401,73,1
402,200,0
403,88,1
404,200,0
405,87,1
406,200,0
407,47,1
408,114,1
409,200,0
410,162,1
411,102,1
412,200,0
413,186,1
414,200,0
415,200,0
416,180,1
417,95,1
418,84,1
419,119,1
420,65,1
421,118,1
422,200,0
423,88,1
424,111,1
425,98,1
426,81,1
427,132,1
428,89,1
429,64,1
430,198,1
431,87,1
432,67,1
433,87,1
434,26,1
435,200,0
436,85,1
437,200,0
438,125,1
439,83,1
440,68,1
441,200,0
442,110,1
443,200,0
444,146,1
445,101,1
446,121,1
447,99,1
448,81,1
449,74,1
450,62,1
451,102,1
452,56,1
453,200,0
454,78,0
455,139,1
456,46,1
457,72,1
458,137,1
459,135,1
460,56,1
461,64,1
462,106,1
463,180,1
464,73,1
465,51,1
466,185,1
467,56,1
468,58,1
469,129,1
470,91,1
471,77,1
472,200,0
473,200,0
474,127,1
475,112,1
476,100,1
477,78,1
478,45,1
479,163,1
480,54,1
481,200,0
482,33,1
483,151,1
484,50,1
485,85,1
486,200,0
487,154,1
488,200,0
489,170,1
490,123,1
491,32,1
492,70,1
493,97,1
494,161,1
495,124,1
496,65,1
497,89,1
498,117,1
499,54,0
500,177,1
501,54,1
502,142,1
503,101,1
504,62,1
505,95,1
506,33,1
507,200,0
508,65,1
509,49,1
510,200,0
511,71,1
512,200,0
513,42,1
514,200,0
515,114,1
516,133,0
517,79,1
518,141,1
519,124,1
520,183,1
521,99,1
522,155,1
523,43,1
524,43,1
525,169,1
526,185,1
527,164,1
528,99,1
529,75,1
530,177,1
531,137,1
532,85,1
533,200,0
534,56,1
535,142,1
536,100,1
537,200,0
538,62,1
539,100,1
540,200,0
541,128,1
542,73,1
543,192,1
544,48,1
545,171,1
546,50,1
547,129,1
548,47,1
549,200,0
550,200,0
551,52,1
552,158,1
553,88,1
554,200,0
555,47,1
556,63,1
557,68,1
558,89,1
559,60,1
560,161,1
561,65,0
562,133,1
563,200,0
564,200,0
565,146,1
566,154,1
567,137,1
568,81,1
569,84,1
570,56,1
571,30,1
572,76,1
573,34,1
574,200,0
575,93,1
576,138,1
577,93,1
578,116,1
579,124,1
580,135,1
581,74,1
582,200,0
583,124,1
584,30,1
585,74,1
586,164,1
587,130,1
588,169,1
589,200,0
590,46,1
591,78,1
592,99,1
593,142,1
594,52,1
595,116,1
596,65,1
597,64,1
598,200,0
599,140,1
600,136,1
601,76,1
602,156,1
603,57,1
604,142,1
605,101,1
606,200,0
607,94,1
608,179,1
609,111,1
610,98,1
611,164,1
612,200,0
613,124,1
614,89,1
615,157,1
616,53,1
617,129,1
618,127,1
619,185,1
620,76,1
621,145,1
622,123,1
623,89,1
624,200,0
625,84,1
626,57,1
627,32,1
628,107,1
629,109,1
630,108,1
631,70,1
632,151,1
633,104,1
634,42,1
635,200,0
636,68,1
637,191,1
638,88,1
639,27,1
640,107,1
641,200,0
642,200,0
643,95,1
644,125,1
645,65,1
646,46,1
647,59,1
648,59,0
649,120,1
650,88,1
651,105,1
652,200,0
653,122,1
654,145,1
655,122,1
656,104,1
657,39,1
658,91,1
659,116,1
660,99,1
661,59,1
662,83,1
663,97,1
664,44,1
665,96,1
666,183,1
667,130,1
668,198,1
669,103,1
670,89,1
671,31,1
672,57,1
673,93,1
674,77,1
675,102,1
676,40,1
677,200,0
678,35,1
679,200,0
680,73,1
681,100,1
682,41,1
683,140,1
684,86,1
685,60,1
686,163,1
687,177,1
688,83,0
689,138,1
690,69,1
691,64,1
692,66,1
693,89,1
694,119,1
695,115,1
696,132,1
697,48,1
698,43,1
699,42,1
700,86,1
701,70,1
702,132,1
703,104,1
704,98,1
705,117,1
706,65,1
707,53,1
708,79,1
709,50,1
710,52,1
711,57,1
712,102,1
713,90,1
714,102,1
715,138,1
716,182,1
717,139,1
718,124,1
719,92,1
720,133,1
721,107,1
722,147,1
723,54,1
724,51,1
725,94,1
726,114,1
727,79,1
728,73,1
729,61,1
730,120,1
731,155,1
732,160,0
733,143,1
734,148,1
735,172,1
736,171,1
737,89,1
738,39,1
739,65,1
740,200,0
741,103,1
742,142,1
743,190,1
744,85,1
745,49,1
746,184,1
747,67,1
748,68,1
749,128,1
750,122,1
751,89,1
752,125,1
753,38,1
754,108,1
755,83,1
756,60,1
757,94,1
758,120,1
759,111,1
760,81,1
761,76,1
762,49,1
763,57,1
764,121,1
765,118,1
766,77,1
767,61,1
768,100,1
769,32,1
770,152,1
771,200,0
772,86,1
773,200,0
774,62,1
775,49,1
776,76,1
777,52,1
778,56,1
779,145,1
780,84,1
781,107,1
782,200,0
783,83,1
784,110,1
785,62,1
786,200,0
787,107,1
788,64,1
789,89,1
790,161,1
791,29,1
792,106,1
793,200,0
794,84,1
795,133,1
796,107,1
797,182,1
798,169,1
799,130,1
800,93,1
801,77,1
802,126,1
803,200,0
804,133,1
805,200,0
806,200,0
807,81,1
808,61,1
809,75,1
810,143,1
811,141,1
812,188,1
813,52,1
814,121,1
815,59,1
816,100,1
817,133,1
818,99,1
819,127,1
820,58,1
821,200,0
822,200,0
823,115,1
824,69,1
825,51,1
826,141,1
827,86,1
828,95,1
829,110,1
830,97,1
831,66,1
832,80,1
833,198,1
834,154,1
835,42,1
836,60,1
837,152,1
838,200,0
839,94,1
840,61,1
841,111,1
842,103,1
843,80,1
844,38,1
845,200,1
846,54,1
847,53,1
848,119,1
849,200,0
850,132,1
851,95,1
852,200,0
853,87,1
854,98,1
855,141,1
856,180,1
857,50,1
858,94,1
859,40,1
860,121,1
861,67,1
862,102,1
863,83,1
864,72,1
865,70,1
866,123,1
867,139,1
868,35,1
869,62,1
870,59,1
871,45,1
872,139,1
873,67,1
874,191,1
875,79,1
876,96,1
877,142,1
878,162,1
879,81,1
880,110,1
881,157,1
882,66,1
883,131,1
884,200,0
885,82,1
886,142,1
887,34,1
888,70,1
889,95,1
890,91,1
891,200,0
892,200,0
893,130,1
894,51,1
895,131,1
896,119,1
897,48,1
898,87,1
899,66,1
900,94,1
901,90,1
902,35,1
903,129,1
904,63,1
905,182,1
906,152,1
907,72,1
908,84,1
909,129,1
910,17,1
911,87,1
912,130,1
913,46,0
914,130,1
915,122,1
916,89,1
917,200,0
918,84,1
919,200,0
920,82,1
921,117,1
922,136,1
923,46,1
924,55,1
925,110,1
926,54,1
927,82,1
928,78,1
929,108,1
930,200,0
931,128,1
932,50,1
933,89,1
934,42,1
935,122,1
936,21,1
937,31,1
938,70,1
939,129,1
940,115,1
941,100,1
942,91,1
943,50,1
944,46,1
945,180,1
946,185,1
947,72,1
948,196,1
949,39,1
