episode,steps,reward
0,3,0
1,5,0
2,2,0
3,11,0
4,6,0
5,7,0
6,2,0
7,9,0
8,6,0
9,9,0
10,5,0
11,9,0
12,3,0
13,2,0
14,2,0
15,7,0
16,6,0
17,3,0
18,23,0
19,21,0
20,3,0
21,4,0
22,7,0
23,14,0
24,7,0
25,14,0
26,2,0
27,7,0
28,3,0
29,7,0
30,4,0
31,9,0
32,2,0
33,2,0
34,4,0
35,7,0
36,8,0
37,4,0
38,12,0
39,4,0
40,32,0
41,9,0
42,3,0
43,6,0
44,8,0
45,4,0
46,2,0
47,6,0
48,10,0
49,5,0
50,2,0
51,6,0
52,18,0
53,2,0
54,4,0
55,11,0
56,14,0
57,26,0
58,6,0
59,5,0
60,7,0
61,3,0
62,14,0
63,4,0
64,2,0
65,14,0
66,9,0
67,5,0
68,6,0
69,4,0
70,9,0
71,2,0
72,9,0
73,2,0
74,11,0
75,10,0
76,6,0
77,2,0
78,10,0
79,8,0
80,5,0
81,9,0
82,12,0
83,29,0
84,17,0
85,8,0
86,8,0
87,13,0
88,5,0
89,14,0
90,2,0
91,12,0
92,2,0
93,11,0
94,4,0
95,9,0
96,9,0
97,4,0
98,15,1
99,10,0
100,11,0
101,6,0
102,20,0
103,30,0
104,5,0
105,32,0
106,46,0
107,9,0
108,8,0
109,8,0
110,50,1
111,41,0
112,69,0
113,40,0
114,5,0
115,16,0
116,5,0
117,4,0
118,7,1
119,6,0
120,12,0
121,10,0
122,65,0
123,33,1
124,26,0
125,46,0
126,18,0
127,8,1
128,31,1
129,31,0
130,41,0
131,15,0
132,18,0
133,12,0
134,3,0
135,17,0
136,16,1
137,13,0
138,22,0
139,7,0
140,15,0
141,3,0
142,8,1
143,27,0
144,6,0
145,48,0
146,16,0
147,10,0
148,21,0
149,2,0
150,42,0
151,5,0
152,3,0
153,9,1
154,45,1
155,21,0
156,13,0
157,4,0
158,12,0
159,5,0
160,11,0
161,100,0
162,2,0
163,8,0
164,3,0
165,19,1
166,55,0
167,68,0
168,16,0
169,21,0
170,20,0
171,14,0
172,6,0
173,8,1
174,6,0
175,20,0
176,5,0
177,7,0
178,5,0
179,4,0
180,11,0
181,2,0
182,21,0
183,17,0
184,12,1
185,10,0
186,29,0
187,20,0
188,3,0
189,2,0
190,25,1
191,37,0
192,14,1
193,36,0
194,30,0
195,25,1
196,6,0
197,45,1
198,9,0
199,16,1
200,10,0
201,6,0
202,30,1
203,24,1
204,13,0
205,15,1
206,10,1
207,81,0
208,34,1
209,32,0
210,64,1
211,9,0
212,8,1
213,45,1
214,53,1
215,13,1
216,34,1
217,82,0
218,40,0
219,30,1
220,14,0
221,74,1
222,15,1
223,20,1
224,47,0
225,54,0
226,100,0
227,30,0
228,34,1
229,5,0
230,12,0
231,65,1
232,75,0
233,29,0
234,40,0
235,23,1
236,16,0
237,74,1
238,8,0
239,8,0
240,13,0
241,39,0
242,21,0
243,10,0
244,44,0
245,11,0
246,48,0
247,23,0
248,77,0
249,46,0
250,2,0
251,49,0
252,2,0
253,11,0
254,9,1
255,33,1
256,16,0
257,6,0
258,21,0
259,34,1
260,21,0
261,7,0
262,4,0
263,27,1
264,26,0
265,11,1
266,11,0
267,4,0
268,24,0
269,15,1
270,40,0
271,31,1
272,12,1
273,6,1
274,56,1
275,63,0
276,11,0
277,34,1
278,61,1
279,15,0
280,40,0
281,57,1
282,22,0
283,39,0
284,23,1
285,14,1
286,9,0
287,12,1
288,65,1
289,7,0
290,27,0
291,30,1
292,41,1
293,16,0
294,21,1
295,24,1
296,32,1
297,20,1
298,41,1
299,19,1
300,23,1
301,29,1
302,11,0
303,52,1
304,100,0
305,30,0
306,27,1
307,8,1
308,35,1
309,38,1
310,15,0
311,100,0
312,13,0
313,13,1
314,63,0
315,55,0
316,46,0
317,43,1
318,46,1
319,51,1
320,36,1
321,39,1
322,42,1
323,97,0
324,25,1
325,30,1
326,11,1
327,20,0
328,23,0
329,23,1
330,32,0
331,11,1
332,42,1
333,7,0
334,31,0
335,17,1
336,23,0
337,34,1
338,45,1
339,25,0
340,87,1
341,63,1
342,14,0
343,50,0
344,30,1
345,100,0
346,14,1
347,27,1
348,47,0
349,38,1
350,16,0
351,34,1
352,25,1
353,21,1
354,17,1
355,37,1
356,13,1
357,29,1
358,17,1
359,33,1
360,16,0
361,19,1
362,100,0
363,73,0
364,36,1
365,7,0
366,34,1
367,92,0
368,8,0
369,21,1
370,5,0
371,51,1
372,49,1
373,24,1
374,6,0
375,19,1
376,14,0
377,24,1
378,15,1
379,46,0
380,100,0
381,30,1
382,8,0
383,12,1
384,37,1
385,68,0
386,21,1
387,18,1
388,100,0
389,49,1
390,23,1
391,24,1
392,18,1
393,49,0
394,17,1
395,82,1
396,100,0
397,14,1
398,14,1
399,14,0
400,44,0
401,12,0
402,23,1
403,11,1
404,71,0
405,48,1
406,63,1
407,25,1
408,19,0
409,35,1
410,24,0
411,17,1
412,89,1
413,8,1
414,14,0
415,100,0
416,66,1
417,43,0
418,10,1
419,8,0
420,81,0
421,41,0
422,88,1
423,22,0
424,25,0
425,50,1
426,42,0
427,12,0
428,100,0
429,20,0
430,3,0
431,60,1
432,10,1
433,30,0
434,25,0
435,27,1
436,54,0
437,36,0
438,87,1
439,60,1
440,20,1
441,44,0
442,8,0
443,36,0
444,15,0
445,80,1
446,70,0
447,2,0
448,4,0
449,5,0
450,27,0
451,9,0
452,15,0
453,100,0
454,17,1
455,36,1
456,36,1
457,42,1
458,37,0
459,19,1
460,28,1
461,4,0
462,46,1
463,13,1
464,8,0
465,26,1
466,32,1
467,14,1
468,63,1
469,33,0
470,54,1
471,84,1
472,21,1
473,18,0
474,13,1
475,8,0
476,15,1
477,100,0
478,36,0
479,59,0
480,69,0
481,19,0
482,38,0
483,7,0
484,13,1
485,35,0
486,20,1
487,13,1
488,59,1
489,7,1
490,21,0
491,14,0
492,88,1
493,14,1
494,17,1
495,12,1
496,29,1
497,15,0
498,59,1
499,34,1
500,100,0
501,12,1
502,11,1
503,58,1
504,70,1
505,10,1
506,25,1
507,38,1
508,17,0
509,86,1
510,50,1
511,21,0
512,18,0
513,15,0
514,42,1
515,44,1
516,11,1
517,74,1
518,55,0
519,39,1
520,10,0
521,16,1
522,13,0
523,43,0
524,29,0
525,17,0
526,14,0
527,34,1
528,65,1
529,90,0
530,50,1
531,98,1
532,24,1
533,26,1
534,5,0
535,16,1
536,29,0
537,53,1
538,18,0
539,94,0
540,42,1
541,27,0
542,19,1
543,30,0
544,51,0
545,23,0
546,27,1
547,27,0
548,47,1
549,20,0
550,14,0
551,14,0
552,20,1
553,84,0
554,73,1
555,42,1
556,15,0
557,24,0
558,100,0
559,55,1
560,26,0
561,2,0
562,11,0
563,55,0
564,26,1
565,11,1
566,65,1
567,13,0
568,10,0
569,36,0
570,36,1
571,85,1
572,11,0
573,8,0
574,13,0
575,34,0
576,43,0
577,20,0
578,9,1
579,2,0
580,12,0
581,12,1
582,13,1
583,12,1
584,6,0
585,24,1
586,16,0
587,32,1
588,20,0
589,29,1
590,77,1
591,26,1
592,53,1
593,24,0
594,11,1
595,32,1
596,19,1
597,100,0
598,44,1
599,42,1
600,34,1
601,45,1
602,14,1
603,62,1
604,44,1
605,100,0
606,30,1
607,16,0
608,24,1
609,22,1
610,82,0
611,57,1
612,6,1
613,48,0
614,100,0
615,12,1
616,16,1
617,24,0
618,33,1
619,4,0
620,53,1
621,19,1
622,50,1
623,21,0
624,24,0
625,38,0
626,37,0
627,23,1
628,15,1
629,73,1
630,29,1
631,24,1
632,100,0
633,39,0
634,36,1
635,31,0
636,12,0
637,31,0
638,56,0
639,30,1
640,3,0
641,21,1
642,34,0
643,44,1
644,22,0
645,45,1
646,9,0
647,13,1
648,18,1
649,24,1
650,51,1
651,14,1
652,17,1
653,6,0
654,15,0
655,39,1
656,27,0
657,9,0
658,27,1
659,58,0
660,34,0
661,100,0
662,17,1
663,5,0
664,24,1
665,27,1
666,20,1
667,35,1
668,38,1
669,98,0
670,8,0
671,33,1
672,22,0
673,10,1
674,88,1
675,13,1
676,21,1
677,46,0
678,32,1
679,18,1
680,38,1
681,25,1
682,19,0
683,10,1
684,37,1
685,90,1
686,23,0
687,59,0
688,8,1
689,66,1
690,9,1
691,32,0
692,12,1
693,9,1
694,78,1
695,28,1
696,16,0
697,25,0
698,47,1
699,45,1
700,53,1
701,35,1
702,37,0
703,48,1
704,22,1
705,18,1
706,39,1
707,40,0
708,51,1
709,34,0
710,16,1
711,100,0
712,28,1
713,12,0
714,45,0
715,15,1
716,75,0
717,23,1
718,18,0
719,21,1
720,21,1
721,100,0
722,61,1
723,42,1
724,72,1
725,11,0
726,46,1
727,36,1
728,87,1
729,16,1
730,22,1
731,34,0
732,52,1
733,29,1
734,55,1
735,25,0
736,19,1
737,67,0
738,62,1
739,54,1
740,15,0
741,90,1
742,35,0
743,9,1
744,65,1
745,13,0
746,100,0
747,15,1
748,10,1
749,29,1
750,33,1
751,27,1
752,21,1
753,9,1
754,57,0
755,64,1
756,25,0
757,62,1
758,15,1
759,17,0
760,44,1
761,89,1
762,95,0
763,13,1
764,25,1
765,100,0
766,27,1
767,32,1
768,54,0
