episode,steps,reward
0,2,0
1,3,0
2,7,0
3,10,0
4,2,0
5,9,0
6,23,0
7,6,0
8,11,0
9,12,0
10,2,0
11,4,0
12,7,0
13,23,0
14,5,0
15,2,0
16,4,0
17,9,0
18,9,0
19,3,0
20,5,0
21,6,0
22,4,0
23,2,0
24,2,0
25,14,0
26,6,0
27,3,0
28,2,0
29,10,0
30,2,0
31,3,0
32,8,0
33,5,0
34,6,0
35,2,0
36,25,0
37,2,0
38,21,0
39,2,0
40,7,0
41,11,0
42,13,0
43,8,0
44,2,0
45,6,0
46,7,0
47,8,0
48,5,0
49,10,0
50,2,0
51,2,0
52,2,0
53,6,0
54,2,0
55,3,0
56,8,0
57,9,0
58,13,0
59,2,0
60,17,0
61,5,0
62,2,0
63,4,0
64,3,0
65,2,0
66,11,0
67,10,0
68,6,0
69,10,1
70,9,0
71,54,0
72,13,0
73,2,0
74,4,0
75,8,0
76,6,0
77,2,0
78,9,0
79,16,0
80,12,1
81,19,1
82,7,0
83,5,0
84,5,0
85,4,0
86,13,0
87,4,0
88,15,1
89,18,0
90,15,0
91,4,0
92,17,0
93,9,0
94,4,0
95,8,0
96,5,0
97,3,0
98,10,0
99,23,0
100,2,0
101,6,0
102,3,0
103,18,1
104,4,0
105,6,0
106,3,0
107,3,0
108,2,0
109,7,0
110,16,0
111,4,0
112,12,0
113,4,0
114,6,0
115,7,0
116,12,1
117,17,0
118,8,0
119,13,0
120,27,0
121,17,1
122,13,0
123,34,0
124,4,0
125,18,0
126,4,0
127,10,0
128,30,0
129,6,0
130,2,0
131,8,1
132,42,0
133,9,0
134,3,0
135,13,0
136,22,0
137,2,0
138,20,0
139,17,0
140,5,0
141,5,0
142,5,0
143,2,0
144,7,0
145,7,0
146,20,0
147,13,0
148,7,0
149,7,0
150,6,0
151,2,0
152,3,0
153,4,0
154,5,0
155,19,0
156,52,0
157,2,0
158,3,0
159,2,0
160,3,0
161,4,0
162,5,0
163,3,0
164,14,0
165,14,0
166,9,0
167,3,0
168,11,1
169,17,0
170,33,0
171,7,0
172,30,0
173,4,0
174,9,1
175,13,0
176,2,0
177,4,0
178,13,0
179,12,0
180,6,1
181,4,0
182,2,0
183,10,0
184,2,0
185,4,0
186,17,0
187,6,0
188,13,0
189,2,0
190,14,0
191,3,0
192,7,0
193,18,0
194,12,0
195,4,0
196,25,0
197,13,0
198,27,0
199,2,0
200,4,0
201,11,0
202,3,0
203,2,0
204,3,0
205,15,0
206,6,0
207,3,0
208,4,0
209,3,0
210,7,0
211,2,0
212,9,0
213,11,0
214,6,0
215,14,0
216,4,0
217,3,0
218,2,0
219,20,0
220,4,0
221,8,0
222,6,0
223,9,0
224,8,0
225,5,0
226,2,0
227,6,0
228,6,0
229,9,0
230,11,0
231,4,0
232,11,0
233,10,0
234,8,0
235,3,0
236,4,0
237,6,0
238,4,0
239,9,0
240,5,0
241,6,0
242,33,0
243,8,0
244,2,0
245,7,0
246,17,0
247,16,0
248,7,0
249,6,0
250,6,0
251,8,0
252,28,0
253,5,0
254,4,0
255,2,0
256,14,0
257,18,0
258,6,0
259,8,0
260,4,0
261,3,0
262,10,0
263,10,0
264,26,0
265,7,0
266,6,0
267,20,0
268,6,0
269,4,0
270,13,0
271,3,0
272,2,0
273,7,0
274,5,0
275,11,0
276,5,0
277,23,0
278,16,0
279,4,0
280,6,0
281,5,0
282,5,0
283,6,0
284,9,0
285,30,0
286,4,0
287,7,1
288,8,0
289,16,0
290,5,0
291,13,1
292,41,0
293,5,0
294,14,0
295,5,0
296,26,0
297,2,0
298,4,0
299,16,0
300,5,0
301,4,0
302,3,0
303,14,0
304,4,0
305,26,0
306,6,0
307,20,0
308,5,0
309,2,0
310,4,0
311,7,0
312,9,0
313,6,0
314,4,0
315,8,0
316,6,0
317,3,0
318,9,0
319,9,0
320,4,0
321,3,0
322,8,0
323,2,0
324,4,0
325,5,0
326,15,0
327,5,0
328,2,0
329,16,0
330,10,0
331,7,0
332,3,0
333,5,0
334,3,0
335,2,0
336,30,0
337,12,0
338,5,0
339,7,0
340,13,0
341,3,0
342,2,0
343,4,0
344,2,0
345,10,0
346,3,0
347,5,0
348,11,0
349,8,0
350,5,0
351,4,0
352,2,0
353,20,0
354,9,0
355,15,0
356,3,0
357,2,0
358,19,0
359,27,0
360,24,0
361,2,0
362,5,0
363,2,0
364,21,1
365,9,0
366,3,0
367,3,0
368,32,0
369,4,0
370,10,0
371,9,0
372,9,0
373,10,0
374,5,0
375,9,0
376,3,0
377,17,0
378,3,0
379,3,0
380,6,0
381,2,0
382,4,0
383,10,0
384,4,0
385,9,0
386,6,0
387,4,0
388,2,0
389,5,0
390,3,0
391,9,0
392,12,0
393,11,0
394,2,0
395,4,0
396,13,0
397,12,0
398,3,0
399,10,0
400,19,0
401,5,0
402,8,0
403,13,0
404,4,0
405,19,0
406,14,1
407,16,1
408,32,0
409,58,0
410,5,0
411,16,0
412,10,0
413,11,0
414,8,0
415,12,0
416,2,0
417,5,0
418,7,0
419,9,0
420,2,0
421,10,0
422,21,0
423,12,0
424,3,0
425,17,0
426,8,0
427,3,0
428,11,0
429,3,0
430,14,0
431,2,0
432,15,0
433,15,0
434,20,0
435,7,0
436,3,0
437,6,0
438,4,0
439,11,0
440,4,0
441,4,0
442,7,0
443,9,0
444,2,0
445,2,0
446,4,0
447,19,0
448,31,0
449,3,0
450,2,0
451,9,0
452,9,0
453,4,0
454,2,0
455,4,0
456,8,0
457,2,0
458,5,0
459,5,0
460,6,0
461,3,0
462,15,0
463,24,0
464,2,0
465,6,0
466,12,1
467,14,0
468,19,0
469,26,0
470,8,0
471,3,0
472,11,0
473,5,0
474,5,0
475,27,0
476,4,0
477,14,0
478,3,0
479,20,0
480,5,0
481,2,0
482,7,0
483,2,0
484,6,0
485,5,0
486,10,0
487,5,0
488,2,0
489,4,0
490,11,0
491,3,0
492,22,0
493,8,0
494,9,0
495,10,0
496,6,0
497,8,0
498,8,0
499,2,0
500,8,0
501,3,0
502,13,0
503,7,0
504,12,1
505,24,1
506,20,0
507,62,0
508,9,0
509,7,0
510,2,0
511,2,0
512,2,0
513,10,0
514,5,0
515,6,0
516,4,0
517,2,0
518,5,0
519,4,0
520,6,0
521,3,0
522,7,0
523,6,1
524,9,0
525,7,0
526,5,0
527,2,0
528,7,0
529,4,0
530,3,0
531,4,0
532,21,0
533,4,0
534,14,0
535,7,0
536,12,0
537,6,0
538,14,0
539,3,0
540,7,0
541,3,0
542,7,0
543,12,0
544,9,1
545,3,0
546,19,0
547,5,0
548,2,0
549,2,0
550,5,0
551,9,0
552,9,0
553,8,0
554,8,0
555,13,1
556,13,0
557,9,0
558,5,0
559,11,0
560,13,0
561,7,0
562,12,0
563,2,0
564,3,0
565,9,0
566,15,0
567,4,0
568,7,0
569,6,0
570,8,0
571,11,0
572,8,0
573,5,0
574,10,0
575,5,0
576,3,0
577,5,0
578,4,0
579,5,0
580,2,0
581,4,0
582,13,0
