episode,steps,reward
0,5,0
1,2,0
2,8,0
3,10,0
4,8,0
5,8,0
6,8,0
7,7,0
8,5,0
9,2,0
10,7,0
11,5,0
12,5,0
13,37,0
14,2,0
15,13,0
16,11,0
17,4,0
18,2,0
19,5,0
20,5,0
21,7,0
22,13,0
23,6,0
24,7,0
25,4,0
26,9,0
27,3,0
28,9,0
29,2,0
30,6,0
31,9,0
32,5,0
33,9,0
34,16,1
35,26,0
36,41,0
37,28,0
38,19,0
39,45,0
40,12,0
41,19,1
42,36,1
43,100,0
44,51,1
45,27,0
46,25,0
47,80,0
48,40,1
49,60,0
50,37,1
51,17,0
52,20,0
53,42,0
54,19,0
55,54,1
56,16,0
57,47,1
58,76,1
59,46,1
60,7,0
61,34,1
62,16,0
63,54,0
64,26,1
65,89,1
66,31,1
67,100,0
68,97,0
69,43,1
70,43,0
71,13,0
72,12,1
73,22,1
74,38,0
75,100,0
76,24,0
77,61,1
78,50,1
79,21,1
80,23,1
81,100,0
82,40,1
83,10,0
84,40,0
85,100,0
86,21,1
87,38,1
88,49,1
89,100,0
90,47,1
91,23,0
92,62,1
93,13,1
94,37,0
95,68,1
96,55,1
97,16,1
98,16,1
99,16,1
100,95,0
101,9,0
102,83,0
103,25,0
104,77,1
105,44,1
106,18,0
107,92,0
108,44,1
109,11,1
110,96,1
111,59,1
112,82,1
113,31,1
114,36,1
115,15,0
116,10,0
117,10,0
118,24,1
119,11,0
120,34,1
121,100,0
122,43,1
123,11,1
124,63,1
125,100,0
126,88,1
127,100,0
128,17,1
129,21,0
130,100,0
131,60,1
132,24,1
133,13,0
134,100,0
135,23,1
136,50,1
137,11,1
138,83,0
139,42,1
140,31,1
141,58,0
142,39,1
143,27,0
144,36,1
145,19,0
146,14,1
147,34,0
148,49,1
149,100,0
150,77,0
151,26,1
152,58,1
153,12,0
154,71,1
155,22,1
156,18,1
157,43,1
158,9,1
159,100,0
160,42,0
161,21,1
162,14,0
163,12,1
164,17,1
165,26,1
166,18,0
167,14,1
168,12,0
169,29,0
170,36,1
171,69,0
172,50,1
173,100,0
174,53,1
175,70,0
176,58,0
177,58,1
178,95,0
179,15,0
180,51,0
181,55,0
182,40,1
183,28,1
184,21,1
185,32,1
186,32,1
187,46,1
188,31,1
189,61,1
190,15,0
191,17,0
192,42,1
193,75,1
194,13,0
195,39,1
196,100,0
197,29,1
198,9,1
199,36,1
200,36,0
201,84,1
202,26,1
203,10,1
204,55,1
205,29,0
206,65,0
207,50,0
208,11,0
209,46,0
210,84,1
211,26,0
212,42,0
213,100,0
214,34,1
215,100,0
216,33,0
217,10,1
218,33,1
219,18,1
220,38,0
221,100,0
222,14,1
223,17,1
224,41,1
225,19,1
226,32,1
227,43,0
228,39,1
229,80,1
230,23,1
231,30,0
232,80,1
233,26,1
234,13,1
235,100,0
236,20,1
237,16,1
238,16,0
239,97,1
240,23,1
241,17,0
242,37,1
243,33,0
244,81,1
245,42,0
246,100,0
247,90,0
248,34,0
249,49,1
250,100,1
251,30,1
252,49,0
253,18,1
254,100,0
255,22,1
256,15,0
257,42,0
258,32,0
259,100,0
260,7,0
261,26,0
262,8,0
263,10,0
264,41,1
265,44,1
266,12,0
267,29,1
268,45,0
269,35,1
270,20,1
271,82,0
272,33,1
273,18,0
274,13,1
275,26,1
276,66,1
277,62,0
278,80,1
279,26,1
280,27,1
281,22,1
282,87,0
283,40,1
284,47,0
285,18,1
286,75,1
287,22,1
288,45,1
289,24,1
290,33,0
291,23,1
292,52,1
293,25,1
294,18,0
295,12,1
296,20,1
297,26,1
298,55,1
299,25,1
300,15,0
301,97,1
302,11,1
303,47,0
304,58,1
305,39,0
306,51,0
307,38,0
308,79,1
309,100,0
310,100,0
311,26,0
312,28,0
313,100,0
314,36,1
315,97,1
316,53,0
317,14,0
318,95,0
319,30,0
320,100,0
321,56,1
322,14,0
323,12,1
324,39,1
325,11,1
326,40,1
327,19,1
328,79,0
329,31,0
330,89,1
331,100,0
332,26,1
333,52,1
334,94,1
335,14,1
336,88,0
337,18,1
338,100,0
339,100,0
340,60,1
341,77,1
342,25,0
343,7,1
344,85,1
345,27,1
346,28,1
347,57,0
348,63,0
349,60,1
350,28,0
351,24,0
352,10,0
353,56,1
354,100,0
355,40,1
356,59,1
357,81,0
358,11,1
359,79,0
360,32,1
361,87,1
362,27,0
363,100,0
364,100,0
365,87,1
366,28,1
367,12,1
368,9,1
369,100,0
370,100,0
371,16,0
372,45,0
373,100,0
374,31,0
375,65,1
376,86,1
377,51,1
378,22,1
379,15,0
380,73,0
381,35,0
382,54,1
383,35,0
384,36,0
385,87,0
386,11,1
387,79,1
388,22,1
389,47,1
390,84,0
391,27,1
392,32,1
393,63,1
394,27,1
395,29,1
396,24,1
397,38,1
398,36,0
399,88,1
400,89,0
401,9,0
402,100,0
403,46,1
404,15,1
405,40,1
406,30,0
407,17,1
408,26,0
409,100,0
410,10,0
411,33,1
412,30,1
413,48,1
414,33,0
415,53,1
416,31,1
417,20,1
418,89,1
419,11,1
420,28,0
421,57,1
422,64,1
423,31,1
424,89,1
425,58,0
426,49,0
427,100,0
428,77,0
429,47,0
430,24,1
431,72,1
432,62,0
433,95,1
434,36,0
435,13,1
436,10,0
437,10,1
438,100,0
439,7,1
440,43,1
441,100,0
442,100,0
443,90,1
444,24,1
445,75,1
446,15,0
447,22,1
448,28,0
449,45,1
450,12,1
451,15,1
452,61,1
453,56,0
454,10,1
455,7,1
456,9,1
457,63,1
458,38,0
459,8,1
460,47,1
461,10,1
462,33,0
463,41,1
464,15,1
465,100,0
466,50,1
467,46,1
468,79,1
469,100,0
470,29,0
471,94,1
472,35,1
473,30,1
474,13,1
475,14,0
476,50,0
477,49,0
478,100,0
479,14,1
480,46,1
481,30,0
482,27,1
483,17,1
484,67,0
485,74,1
486,18,0
487,18,1
488,100,0
489,14,1
490,75,1
491,30,1
492,81,0
493,20,0
494,19,1
495,18,1
496,46,0
497,29,0
498,77,0
499,62,1
500,25,0
501,23,1
502,15,1
503,83,1
504,24,0
505,45,0
506,81,1
507,100,0
508,100,0
509,54,0
510,32,1
511,31,1
512,15,1
513,10,0
514,55,0
515,58,1
516,42,1
517,30,1
518,12,1
519,21,0
520,64,1
521,9,0
522,82,1
523,100,0
524,12,1
525,100,0
526,87,0
527,36,0
528,18,1
529,18,1
530,100,0
531,78,0
532,27,1
533,14,1
534,43,1
535,100,0
536,10,1
537,26,1
538,33,0
539,100,0
540,29,0
541,91,0
542,61,1
543,17,0
544,100,0
545,22,1
546,7,0
547,58,1
548,11,1
549,83,1
550,96,1
551,27,0
552,23,0
553,38,0
554,44,1
555,100,0
556,100,0
557,36,0
558,34,1
559,33,1
560,42,1
561,48,1
562,27,1
563,56,0
564,21,1
565,29,1
566,61,1
567,33,1
568,27,1
569,80,1
570,78,1
571,30,1
572,31,1
573,100,0
574,32,1
575,100,0
576,100,0
577,21,0
578,100,0
579,67,1
580,28,1
581,16,0
582,18,1
583,22,1
584,43,0
585,67,1
586,42,1
587,86,1
588,21,1
589,25,1
590,67,1
591,45,1
592,45,0
593,51,0
594,39,0
595,21,0
596,28,0
597,12,1
598,40,1
599,14,1
600,46,1
601,52,0
602,92,1
603,33,1
604,34,1
605,18,1
606,63,0
607,14,1
608,100,0
609,13,1
610,47,1
611,60,1
612,15,1
613,13,0
614,36,0
615,35,1
616,55,1
617,100,0
618,69,1
619,27,0
620,29,1
621,100,0
622,33,1
623,55,1
624,74,0
625,97,1
626,67,1
627,24,1
628,24,1
629,85,1
630,46,1
631,36,1
632,100,0
633,48,1
634,37,1
635,35,1
636,29,1
637,39,0
638,28,1
639,9,1
640,69,1
641,100,0
642,15,0
643,60,0
644,15,1
645,11,1
646,32,1
647,21,0
648,22,1
649,13,0
650,22,1
651,74,1
652,30,1
653,100,0
654,54,0
655,22,1
656,71,1
657,23,1
658,65,1
659,79,1
660,54,1
661,8,1
662,17,1
663,21,1
664,48,1
665,36,1
666,40,1
667,22,1
668,24,0
669,56,0
670,100,0
671,14,1
672,100,0
673,11,0
674,24,1
675,20,0
676,70,1
677,75,0
678,10,1
679,20,1
680,14,0
681,31,1
682,41,1
683,18,1
684,22,0
685,68,0
686,13,0
687,21,1
688,28,0
689,60,0
690,100,0
691,36,1
692,25,0
693,69,0
694,21,1
695,100,0
696,45,0
697,85,0
698,27,1
699,12,1
700,21,0
701,86,0
702,15,1
703,27,0
704,44,0
705,11,1
706,63,1
707,30,0
708,58,1
709,45,0
710,24,1
711,24,1
712,25,1
713,25,1
714,81,1
715,39,1
716,7,1
717,14,1
718,68,1
719,95,1
720,17,0
721,21,1
722,43,0
723,38,1
724,55,0
725,100,0
726,39,1
727,43,1
728,37,1
729,18,1
730,35,1
731,30,1
732,54,0
733,62,1
734,29,0
735,19,1
736,47,1
737,11,1
738,22,1
739,51,1
740,37,1
741,18,1
742,38,0
743,26,1
744,50,1
745,54,0
746,61,1
747,35,0
748,34,1
749,100,0
750,89,1
751,13,1
752,15,0
753,62,1
754,26,0
755,100,0
756,13,0
757,33,1
758,24,1
759,31,1
760,61,1
761,47,0
762,44,1
763,74,1
764,21,0
765,35,1
766,26,0
767,42,1
768,30,0
769,38,0
770,13,1
771,23,1
772,19,1
773,49,1
774,28,1
775,25,1
776,27,1
777,7,0
778,31,0
779,71,0
780,38,0
781,36,0
782,88,0
783,84,1
784,43,0
785,95,0
786,25,1
787,29,1
788,22,1
789,99,0
790,65,0
791,28,0
792,30,0
793,33,1
794,100,0
795,84,0
796,14,1
797,27,1
798,34,0
799,42,0
800,17,1
801,28,0
802,47,1
803,22,1
804,16,0
805,24,1
806,100,0
807,23,0
808,41,0
809,9,1
810,39,1
811,92,0
812,12,1
813,27,1
814,34,1
815,47,1
816,12,1
817,59,0
818,17,1
819,12,1
820,38,1
821,35,1
822,100,0
823,51,1
824,13,1
825,38,1
