episode,steps,reward
1,20,0
2,17,0
3,6,0
4,62,0
5,43,0
6,19,0
7,46,0
8,25,0
9,22,0
10,17,0
11,20,0
12,16,0
13,17,0
14,17,0
15,61,0
16,17,0
17,57,0
18,14,0
19,11,0
20,15,0
21,57,0
22,11,0
23,5,0
24,12,0
25,10,0
26,20,0
27,19,0
28,51,0
29,11,0
30,14,0
31,39,0
32,11,0
33,27,0
34,9,0
35,26,0
36,22,0
37,23,0
38,22,0
39,28,0
40,13,0
41,11,0
42,72,0
43,7,0
44,14,0
45,31,0
46,15,0
47,64,0
48,27,0
49,58,0
50,8,0
51,64,0
52,12,0
53,13,0
54,9,0
55,17,0
56,15,0
57,8,0
58,15,0
59,13,0
60,22,0
61,14,0
62,15,0
63,35,0
64,16,0
65,19,0
66,35,0
67,25,0
68,90,0
69,19,0
70,38,0
71,9,0
72,7,0
73,21,0
74,23,0
75,22,0
76,11,0
77,20,0
78,23,0
79,24,0
80,14,0
81,137,0
82,32,0
83,26,0
84,14,0
85,32,0
86,36,0
87,24,0
88,15,0
89,123,0
90,75,0
91,43,0
92,13,0
93,23,0
94,49,0
95,60,0
96,37,0
97,48,0
98,32,0
99,44,0
100,31,0
101,59,0
102,71,0
103,16,0
104,14,0
105,38,0
106,27,0
107,109,0
108,39,0
109,58,0
110,65,0
111,40,0
112,21,0
113,58,0
114,35,1
115,51,0
116,55,0
117,24,0
118,60,0
119,75,0
120,47,0
121,47,0
122,42,0
123,112,0
124,91,0
125,62,0
126,103,0
127,30,0
128,49,1
129,70,0
130,112,0
131,30,0
132,116,0
133,79,0
134,39,0
135,64,0
136,78,1
137,133,0
138,78,0
139,90,1
140,66,0
141,69,0
142,122,0
143,58,0
144,51,0
145,71,0
146,51,0
147,124,0
148,28,0
149,69,1
150,60,0
151,83,0
152,73,1
153,55,0
154,84,1
155,35,0
156,89,0
157,82,0
158,81,0
159,40,0
160,107,0
161,61,0
162,135,0
163,36,0
164,23,0
165,26,0
166,84,0
167,64,0
168,53,0
169,64,0
170,46,0
171,91,0
172,36,0
173,76,0
174,88,0
175,200,0
176,79,0
177,68,0
178,61,0
