episode,steps,reward
0,95,0
1,59,0
2,95,0
3,32,0
4,6,0
5,33,0
6,35,0
7,21,0
8,45,0
9,20,0
10,12,0
11,115,0
12,38,0
13,41,0
14,73,0
15,13,0
16,67,0
17,12,0
18,16,0
19,12,0
20,33,0
21,36,0
22,9,0
23,38,0
24,15,0
25,22,0
26,12,0
27,5,0
28,44,0
29,27,0
30,9,0
31,57,0
32,45,0
33,51,0
34,30,0
35,61,0
36,73,0
37,104,0
38,17,0
39,8,0
40,35,0
41,18,0
42,17,0
43,30,0
44,11,0
45,56,1
46,29,0
47,26,0
48,55,0
49,20,0
50,22,0
51,27,0
52,20,0
53,8,0
54,8,0
55,7,0
56,21,0
57,14,0
58,28,0
59,42,0
60,102,0
61,17,0
62,19,0
63,21,0
64,42,0
65,18,0
66,28,0
67,36,0
68,13,0
69,49,0
70,35,0
71,13,0
72,7,0
73,22,0
74,9,0
75,7,0
76,101,0
77,15,0
78,41,0
79,28,0
80,22,0
81,19,0
82,45,0
83,17,0
84,10,0
85,79,0
86,5,0
87,20,0
88,60,0
89,28,0
90,15,0
91,11,0
92,24,0
93,6,0
94,23,0
95,31,0
96,6,0
97,7,0
98,29,0
99,20,0
100,14,0
101,24,0
102,21,0
103,20,0
104,88,0
105,20,0
106,11,0
107,10,0
108,16,0
109,32,0
110,7,0
111,23,0
112,59,0
113,34,0
114,14,0
115,16,0
116,23,0
117,14,0
118,12,0
119,27,0
120,5,0
121,21,0
122,9,0
123,22,0
124,24,0
125,43,0
126,23,0
127,14,0
128,9,0
129,21,0
130,9,0
131,9,0
132,10,0
133,16,0
134,11,0
135,13,0
136,6,0
137,22,0
138,13,0
139,13,0
140,9,0
141,11,0
142,15,0
143,58,0
144,13,0
145,7,0
146,38,0
147,58,0
148,17,0
149,12,0
150,6,0
151,32,0
152,11,0
153,27,0
154,32,0
155,18,0
156,58,0
157,57,0
158,18,0
159,26,0
160,26,0
161,41,0
162,19,0
163,21,0
164,17,0
165,30,0
166,19,0
167,43,0
168,9,0
169,19,0
170,11,0
171,10,0
172,11,0
173,18,0
174,24,0
175,61,0
176,10,0
177,23,0
178,25,0
179,18,0
180,10,0
181,13,0
182,33,0
183,22,0
184,23,0
185,12,0
186,67,0
187,7,0
188,38,0
189,25,0
190,54,0
191,25,0
192,10,0
193,14,0
194,10,0
195,15,0
196,12,0
197,30,0
198,15,0
199,50,0
200,21,0
201,18,0
202,20,0
203,18,0
204,36,0
205,19,0
206,10,0
207,21,0
208,13,0
209,81,0
210,32,0
211,22,0
212,33,0
213,105,0
214,7,0
215,14,0
216,39,0
217,36,0
218,6,0
219,9,0
220,15,0
221,19,0
222,11,0
223,15,0
224,10,0
225,10,0
226,18,0
227,12,0
228,12,0
229,16,0
230,18,0
231,11,0
232,7,0
233,26,0
234,9,0
235,34,0
236,25,0
237,55,0
238,15,0
239,25,0
240,24,0
241,25,0
242,9,0
243,20,0
244,12,0
245,33,0
246,20,0
247,16,0
248,11,0
249,6,0
250,18,0
251,8,0
252,12,0
253,20,0
254,11,0
255,13,0
256,21,0
257,22,0
258,9,0
259,15,0
260,21,0
261,24,0
262,75,0
263,46,0
264,56,0
265,65,0
266,42,0
267,16,0
268,20,0
269,10,0
270,14,0
271,16,0
272,94,0
273,31,0
274,24,0
275,43,0
276,13,0
277,11,0
278,14,0
279,16,0
280,31,0
281,24,0
282,11,0
283,26,0
284,13,0
285,14,0
286,24,0
287,52,0
288,23,0
289,59,0
290,55,0
291,14,0
292,28,0
293,17,0
294,38,0
295,13,0
296,31,0
297,15,0
298,19,0
299,26,0
300,31,0
301,28,0
302,23,0
303,31,0
304,47,0
305,16,0
306,26,0
307,10,0
308,34,0
309,35,0
310,29,0
311,35,0
312,16,0
313,11,0
314,30,0
315,13,0
316,11,0
317,45,0
318,32,0
319,9,0
320,24,0
321,60,0
322,20,0
323,18,0
324,19,0
325,14,0
326,16,0
327,19,0
328,13,0
329,31,0
330,9,0
331,11,0
332,9,0
333,17,0
334,13,0
335,13,0
336,21,0
337,11,0
338,11,0
339,34,0
340,15,0
341,17,0
342,27,0
343,14,0
344,10,0
345,10,0
346,11,0
347,13,0
348,9,0
349,16,0
350,18,0
351,23,0
352,15,0
353,23,0
354,32,0
355,11,0
356,13,0
357,10,0
358,25,0
359,53,0
360,23,0
361,12,0
362,8,0
363,68,0
364,21,0
365,12,0
366,11,0
367,11,0
368,34,0
369,13,0
370,13,0
371,13,0
372,8,0
373,12,0
374,29,0
375,27,0
376,32,0
377,47,0
378,23,0
379,52,0
380,37,0
381,23,0
382,58,0
383,21,0
384,13,0
385,8,0
386,12,0
387,56,0
388,43,0
389,33,0
390,54,0
391,48,0
392,36,0
393,56,0
394,79,0
395,49,0
396,13,0
397,23,0
398,23,0
399,28,0
400,10,0
401,19,0
402,25,0
403,35,0
404,14,0
405,31,0
406,89,0
407,66,0
408,34,0
409,16,0
410,26,0
411,33,0
412,30,0
413,83,0
414,24,0
415,26,0
416,75,0
417,71,0
418,35,0
419,7,0
420,39,0
421,19,0
422,35,0
423,47,0
424,19,0
425,9,0
426,11,0
427,27,0
428,38,0
429,37,0
430,33,0
431,73,0
432,26,0
433,17,0
434,58,0
435,34,0
436,44,0
437,46,0
438,22,0
439,43,0
440,56,0
441,8,0
442,26,0
443,18,0
444,18,0
445,28,0
446,37,0
447,39,0
448,52,0
449,96,0
450,38,0
451,57,0
452,12,0
453,29,0
454,18,0
455,25,0
456,28,0
457,32,0
458,29,0
459,37,0
460,17,0
461,35,0
462,40,0
463,42,0
464,45,0
465,10,0
466,20,0
467,15,0
468,39,0
469,17,0
470,25,0
471,54,0
472,54,0
473,72,0
474,82,0
475,39,0
476,45,0
477,32,0
478,42,0
479,55,0
480,72,1
481,41,0
482,27,0
483,62,0
484,20,0
485,24,0
486,17,0
487,78,0
488,51,0
489,28,0
490,16,0
491,35,0
492,11,0
493,39,1
494,15,0
495,13,0
496,63,0
497,29,0
498,51,0
499,45,0
500,55,0
501,26,0
502,33,0
503,45,0
504,43,0
505,24,0
506,34,0
507,33,0
508,36,0
509,70,0
510,19,0
511,59,0
512,36,0
513,39,0
514,15,0
515,27,0
516,42,0
517,28,0
518,23,0
519,65,0
520,52,0
521,30,0
522,44,0
523,31,0
524,70,0
525,94,0
526,62,0
527,12,0
528,51,0
529,52,0
530,109,0
531,18,0
532,45,0
533,45,0
534,39,0
535,53,0
536,34,0
537,21,0
538,36,0
539,18,0
540,15,0
541,51,0
542,114,0
543,24,0
544,47,0
545,34,0
546,62,0
547,51,0
548,31,0
549,140,0
550,42,1
551,56,0
552,56,0
553,53,0
554,26,0
555,63,0
556,76,0
557,17,0
558,27,1
559,11,0
560,49,0
561,143,1
562,129,0
563,68,1
564,67,0
565,34,0
566,45,0
567,24,0
568,64,0
569,27,0
570,61,0
571,46,0
572,37,0
573,31,0
574,37,0
575,47,0
576,28,0
577,34,0
578,42,0
579,26,0
580,21,0
581,111,0
582,81,0
583,39,0
584,45,0
585,17,0
586,45,0
587,88,0
588,156,0
589,41,0
590,58,0
591,73,0
592,39,0
593,30,0
594,27,0
595,23,0
596,110,0
597,149,0
598,12,0
599,31,0
600,81,1
601,61,0
602,74,0
603,33,0
604,38,0
605,22,0
606,44,0
607,99,1
608,35,0
609,38,0
610,76,0
611,60,0
612,35,0
613,89,0
614,82,0
615,118,0
616,26,0
617,58,0
618,64,0
619,24,0
620,38,1
621,83,0
622,50,0
623,79,0
624,43,0
625,26,0
626,24,0
627,68,0
628,44,0
629,42,0
630,28,0
631,16,0
632,135,0
633,32,0
634,46,0
635,22,0
636,38,0
637,26,0
638,16,0
639,85,0
640,68,0
641,34,0
642,68,0
643,31,0
644,42,0
645,49,1
646,24,0
647,26,0
648,69,0
649,50,0
650,118,0
651,58,0
652,43,0
653,56,0
654,29,1
655,42,0
656,46,0
657,24,0
658,71,0
659,103,0
660,103,0
661,24,1
662,15,0
663,28,0
664,57,1
665,34,0
666,42,1
667,64,1
668,65,0
669,89,0
670,75,0
671,31,0
672,28,0
673,129,1
674,78,0
675,34,0
676,66,0
677,56,0
678,25,0
679,76,0
680,41,0
681,42,0
682,108,0
683,87,1
684,114,0
685,41,0
686,55,0
687,22,0
688,62,0
689,11,0
690,47,0
691,12,0
692,64,0
693,26,0
694,16,0
695,69,0
696,15,0
697,55,0
698,22,0
699,33,1
700,71,0
701,68,1
702,20,0
703,87,0
704,73,0
705,49,0
706,37,0
707,101,0
708,53,0
709,31,0
710,76,0
711,53,0
712,76,1
713,62,0
714,44,0
715,54,0
716,77,0
717,21,0
718,44,0
719,45,0
720,64,1
721,101,0
722,19,0
723,149,0
724,36,0
725,77,1
726,40,0
727,62,0
728,81,0
729,42,0
730,87,0
731,57,0
732,38,0
733,11,0
734,38,0
735,82,0
736,64,1
737,53,0
738,54,0
739,33,0
740,34,0
741,67,0
742,130,0
743,91,0
744,32,0
745,103,1
746,35,0
747,95,1
748,35,0
749,42,0
750,37,1
751,43,0
752,36,0
753,137,0
754,67,0
755,51,0
756,34,0
757,27,0
758,61,0
759,14,0
760,43,0
761,46,0
762,55,0
763,57,0
764,76,0
765,50,1
766,39,0
767,51,0
768,55,0
769,26,0
770,74,0
771,23,1
772,57,1
773,39,0
774,57,0
775,51,1
776,31,0
777,51,0
778,56,1
779,39,0
780,53,0
781,76,0
782,117,0
783,39,0
784,36,0
785,78,0
786,83,0
787,99,0
788,33,0
789,87,0
790,23,0
791,62,0
792,68,0
793,137,0
794,47,0
795,55,0
796,75,0
797,71,0
798,90,0
799,54,0
800,93,0
801,200,0
802,53,0
803,40,0
804,94,0
805,72,0
806,48,0
807,65,0
808,57,0
809,144,0
810,47,0
811,57,0
812,78,0
813,8,0
814,22,0
815,37,0
816,37,0
817,146,0
818,31,0
819,37,0
820,40,0
821,11,0
822,27,0
823,56,0
824,126,0
825,47,0
826,36,0
827,32,0
828,28,0
829,103,0
830,95,0
831,142,0
832,82,0
833,57,0
834,81,0
835,29,0
836,31,0
837,91,0
838,27,0
839,39,0
840,128,0
841,96,0
842,24,0
843,46,0
844,44,0
845,117,0
846,97,0
847,53,0
848,103,0
849,62,0
850,62,0
851,98,0
852,44,0
853,161,0
854,31,0
855,40,0
856,91,0
857,140,0
858,42,0
859,53,0
860,73,0
861,66,0
862,83,0
863,45,0
864,173,0
865,41,0
866,60,0
867,41,0
868,40,0
869,46,0
870,82,0
871,95,0
872,61,0
873,9,0
874,28,0
875,15,0
876,40,0
877,44,0
878,114,0
879,51,0
880,99,0
881,91,0
882,71,0
883,87,0
884,97,0
885,31,0
886,28,0
887,57,0
888,28,1
889,25,0
890,87,0
891,52,0
892,78,0
893,200,0
894,104,0
895,55,0
896,76,0
897,82,0
898,71,0
899,176,1
900,19,0
901,57,0
902,53,0
903,69,0
904,54,0
905,125,0
906,83,0
907,52,0
908,22,0
909,81,0
910,194,0
911,32,0
912,143,0
913,68,0
914,122,0
915,104,0
916,49,0
917,16,0
918,15,0
919,20,0
920,61,0
921,22,0
922,32,0
923,96,0
924,30,0
925,82,0
926,20,0
927,76,0
928,35,0
929,59,0
930,82,0
931,30,0
932,72,0
933,54,0
934,34,0
935,52,0
936,119,0
937,140,0
938,50,0
939,36,0
940,75,0
941,43,0
942,87,0
943,26,0
944,83,0
945,76,0
946,51,0
947,77,0
948,57,0
949,31,0
950,124,0
951,29,0
952,60,0
953,95,0
954,156,0
955,10,0
956,48,0
957,39,0
958,197,0
959,22,0
960,42,0
961,104,0
962,80,0
963,77,0
964,84,0
965,29,0
966,91,0
967,16,0
968,34,0
969,137,0
970,46,0
971,95,0
972,77,0
973,96,0
974,95,0
975,87,0
976,141,0
977,34,0
978,167,0
979,88,0
980,69,0
981,80,0
982,45,0
983,70,0
984,109,0
985,56,0
986,47,0
987,200,0
988,54,0
989,111,0
990,58,0
991,125,0
992,153,1
993,58,0
994,65,0
995,94,0
996,53,0
997,126,0
998,68,0
999,200,0
1000,72,0
1001,60,0
1002,117,0
1003,125,0
1004,63,0
1005,148,0
1006,51,0
1007,30,0
1008,58,0
1009,61,0
1010,132,0
1011,93,0
1012,87,0
1013,29,0
1014,35,0
1015,200,0
1016,95,0
1017,89,0
1018,126,0
1019,84,0
1020,125,0
1021,82,0
1022,44,0
1023,57,0
1024,166,0
1025,50,0
1026,103,0
1027,47,0
1028,200,0
1029,102,0
1030,62,0
1031,33,0
1032,37,0
1033,123,0
1034,45,0
1035,200,0
1036,77,0
1037,97,0
1038,69,0
1039,79,0
1040,32,0
1041,64,0
1042,45,0
1043,162,0
1044,155,0
1045,61,0
1046,96,1
1047,164,0
1048,20,0
1049,84,0
1050,200,0
1051,154,0
1052,74,0
1053,77,0
1054,36,0
1055,47,0
1056,135,0
1057,64,0
1058,76,0
1059,181,0
1060,26,0
1061,53,0
1062,198,0
1063,99,0
1064,96,0
1065,69,0
1066,69,0
1067,30,0
1068,113,0
1069,20,0
1070,20,0
1071,74,0
1072,105,0
1073,36,0
1074,114,0
1075,41,0
1076,122,0
1077,58,0
1078,32,0
1079,190,0
1080,15,0
1081,87,0
1082,200,0
1083,166,0
1084,191,0
1085,87,0
1086,49,0
1087,152,0
1088,84,0
1089,114,0
1090,73,0
1091,200,0
1092,48,0
1093,34,0
1094,38,0
1095,183,0
1096,92,0
1097,79,0
1098,200,0
1099,147,0
1100,58,0
1101,163,0
1102,25,0
1103,53,0
1104,35,0
1105,71,0
1106,47,0
1107,73,0
1108,104,0
1109,103,0
1110,75,0
1111,27,0
1112,135,0
1113,30,0
1114,68,0
1115,163,0
1116,137,0
1117,100,0
1118,145,0
1119,76,0
1120,86,0
1121,108,0
1122,46,0
1123,200,0
1124,60,0
1125,78,0
1126,45,0
1127,128,0
1128,149,0
1129,32,0
1130,54,0
1131,172,0
1132,26,0
1133,120,0
1134,111,0
1135,153,0
1136,24,0
1137,88,0
1138,96,0
1139,124,0
1140,97,0
1141,56,0
1142,34,0
1143,27,0
1144,54,0
1145,133,0
1146,89,0
1147,103,0
1148,49,0
1149,81,0
1150,108,0
1151,80,0
1152,62,0
1153,31,0
1154,98,0
1155,187,0
1156,136,0
1157,128,0
1158,174,0
1159,57,0
1160,103,0
1161,93,0
1162,90,1
1163,50,0
1164,132,0
1165,99,0
1166,101,0
1167,173,0
1168,46,0
1169,93,0
1170,57,0
1171,110,0
1172,197,0
1173,33,0
1174,55,0
1175,72,0
1176,65,0
1177,73,0
1178,75,0
1179,128,0
1180,122,0
1181,82,0
1182,94,0
1183,95,0
1184,129,0
1185,141,0
1186,117,0
1187,63,0
1188,120,0
1189,109,0
1190,39,0
1191,53,0
1192,77,0
1193,34,0
1194,95,0
1195,38,0
1196,96,0
1197,60,0
1198,198,0
1199,45,0
1200,43,0
1201,95,0
1202,183,0
1203,43,0
1204,71,0
1205,93,0
1206,40,0
1207,37,0
1208,78,0
1209,37,0
1210,48,0
1211,22,0
1212,99,0
1213,74,0
1214,42,0
1215,22,0
1216,52,0
1217,200,0
1218,56,0
1219,48,0
1220,138,0
