episode,steps,reward
0,4,0
1,4,0
2,12,0
3,7,0
4,2,0
5,4,0
6,5,0
7,13,0
8,8,0
9,4,0
10,9,0
11,6,0
12,9,0
13,12,0
14,3,0
15,2,0
16,16,0
17,2,0
18,3,0
19,8,0
20,2,0
21,14,0
22,10,0
23,5,0
24,5,0
25,7,0
26,2,0
27,5,0
28,6,0
29,14,0
30,4,0
31,9,0
32,3,0
33,17,0
34,48,0
35,7,0
36,14,0
37,4,0
38,6,0
39,19,0
40,7,0
41,3,0
42,11,0
43,10,0
44,14,0
45,7,0
46,5,0
47,12,0
48,2,0
49,8,0
50,2,0
51,12,0
52,3,0
53,2,0
54,12,1
55,8,0
56,41,0
57,29,0
58,40,0
59,54,0
60,18,0
61,24,0
62,19,0
63,10,1
64,23,0
65,100,0
66,83,1
67,100,0
68,33,0
69,6,1
70,42,1
71,12,1
72,28,0
73,44,1
74,9,1
75,100,0
76,68,0
77,62,0
78,12,0
79,22,1
80,22,0
81,93,1
82,15,0
83,27,0
84,48,1
85,100,0
86,100,0
87,22,0
88,35,0
89,8,1
90,20,1
91,21,1
92,27,1
93,100,0
94,100,0
95,49,1
96,23,1
97,6,0
98,49,1
99,63,0
100,66,1
101,24,1
102,15,0
103,40,1
104,38,0
105,30,1
106,24,1
107,45,1
108,100,0
109,81,1
110,12,1
111,29,1
112,41,1
113,37,1
114,45,0
115,71,1
116,28,1
117,48,1
118,63,1
119,35,1
120,31,1
121,84,1
122,77,1
123,11,0
124,41,1
125,51,1
126,85,1
127,100,0
128,48,0
129,68,0
130,19,0
131,100,0
132,10,0
133,100,0
134,34,1
135,21,0
136,25,1
137,100,0
138,71,1
139,33,1
140,45,0
141,23,1
142,100,0
143,85,1
144,94,1
145,15,1
146,56,0
147,12,0
148,16,0
149,94,0
150,87,1
151,18,0
152,19,0
153,54,1
154,21,1
155,12,1
156,41,1
157,6,0
158,27,1
159,32,0
160,79,1
161,39,1
162,8,1
163,24,1
164,13,0
165,100,0
166,12,0
167,22,0
168,19,1
169,95,0
170,100,0
171,17,1
172,83,1
173,100,0
174,78,0
175,41,1
176,38,0
177,33,0
178,100,0
179,100,0
180,100,0
181,24,1
182,39,1
183,71,0
184,61,1
185,55,1
