episode,steps,reward
0,23,0
1,3,0
2,3,0
3,2,0
4,5,0
5,8,0
6,6,0
7,14,0
8,2,0
9,8,0
10,21,0
11,10,0
12,2,0
13,18,0
14,7,0
15,6,0
16,7,0
17,9,0
18,3,0
19,16,1
20,10,0
21,52,0
22,18,0
23,9,0
24,5,0
25,40,0
26,26,0
27,27,0
28,19,0
29,10,0
30,4,0
31,11,0
32,19,0
33,44,0
34,5,0
35,24,0
36,17,0
37,27,1
38,7,0
39,51,0
40,8,0
41,41,0
42,4,0
43,5,0
44,8,0
45,15,0
46,7,0
47,18,0
48,5,0
49,20,1
50,9,1
51,9,1
52,8,1
53,6,0
54,45,1
55,20,1
56,5,0
57,22,0
58,16,0
59,16,1
60,5,0
61,17,0
62,16,1
63,32,1
64,55,1
65,25,0
66,7,0
67,15,1
68,15,0
69,91,0
70,54,1
71,28,0
72,21,0
73,42,0
74,18,1
75,42,1
76,8,0
77,20,0
78,18,0
79,53,0
80,14,0
81,5,0
82,15,1
83,29,0
84,8,1
85,18,0
86,20,1
87,32,1
88,17,0
89,14,0
90,27,0
91,13,1
92,6,0
93,56,1
94,25,0
95,7,0
96,20,1
97,22,0
98,46,0
99,17,0
100,28,0
101,16,0
102,24,0
103,4,0
104,26,1
105,24,0
106,16,0
107,9,0
108,42,0
109,8,0
110,18,1
111,31,1
112,12,0
113,8,0
114,27,1
115,9,0
116,16,1
117,11,1
118,31,1
119,45,0
120,38,0
121,14,1
122,9,1
123,32,1
124,81,1
125,15,1
126,85,0
127,15,0
128,22,1
129,52,0
130,34,1
131,7,1
132,30,0
133,9,0
134,24,1
135,7,0
136,47,1
137,8,1
138,13,1
139,57,0
140,31,1
141,26,0
142,5,0
143,32,0
144,10,1
145,8,0
146,48,0
147,32,0
148,8,1
149,60,1
150,13,0
151,19,0
152,35,0
153,20,1
154,47,0
155,13,0
156,16,0
157,24,0
158,5,0
159,45,1
160,36,0
161,54,0
162,69,1
163,21,1
164,13,0
165,48,0
166,18,0
167,11,0
168,59,0
169,91,1
170,37,0
171,19,0
172,38,0
173,13,0
174,11,1
175,12,0
176,21,1
177,39,1
178,14,0
179,9,0
180,32,0
181,50,1
182,40,0
183,36,0
184,25,1
185,21,1
186,51,1
187,19,0
188,4,0
189,55,1
190,20,1
191,19,0
192,23,1
193,14,1
194,10,0
195,12,0
196,25,1
197,9,0
198,12,0
199,28,1
200,20,1
201,21,1
202,15,0
203,9,0
204,12,0
205,18,1
206,36,0
207,19,0
208,51,1
209,46,1
210,18,0
211,35,1
212,13,1
213,14,1
214,28,0
215,19,0
216,46,0
217,13,0
218,45,0
219,36,0
220,5,0
221,15,0
222,52,0
223,31,0
224,29,1
225,6,1
226,28,0
227,9,0
228,20,0
229,45,1
230,19,1
231,10,0
232,21,0
233,33,0
234,10,0
235,26,1
236,28,0
237,21,0
238,12,0
239,31,0
240,9,0
241,16,0
242,21,0
243,35,0
244,15,0
245,21,0
246,24,1
247,19,0
248,60,1
249,51,0
250,18,0
251,32,1
252,6,0
253,12,0
254,8,0
255,41,0
256,24,0
257,13,1
258,42,0
259,17,0
260,5,0
261,10,0
262,16,1
263,4,0
264,9,0
265,26,0
266,24,0
267,59,1
268,13,0
269,10,1
270,38,0
271,15,0
272,45,1
273,26,1
274,18,1
275,53,0
276,11,0
277,23,0
278,7,0
279,87,0
280,42,0
281,38,0
282,6,1
283,37,1
284,15,0
285,7,1
286,13,1
287,9,0
288,34,0
289,64,1
290,16,1
291,30,0
292,24,1
293,94,1
294,27,0
295,35,1
296,12,0
297,12,1
298,14,1
299,26,0
300,15,0
301,10,0
302,21,1
303,25,0
304,30,0
305,6,0
306,31,0
307,28,0
308,37,0
309,22,1
310,19,0
311,34,0
312,15,0
313,7,0
314,30,1
315,66,0
316,19,0
317,5,0
318,14,1
319,10,0
320,6,0
321,21,0
322,26,1
323,50,0
324,20,0
325,6,0
326,13,0
327,30,0
328,34,0
329,25,1
330,43,0
331,18,1
332,33,0
333,19,0
334,22,0
335,9,0
336,43,1
337,24,1
338,6,1
339,12,1
340,33,1
341,22,0
342,40,1
343,34,0
344,23,0
345,8,0
346,40,0
347,21,1
348,19,1
349,16,1
350,23,1
351,20,0
352,30,0
353,36,0
354,14,1
355,10,0
356,13,1
357,36,1
358,13,0
359,15,0
360,70,0
361,25,0
362,50,0
363,31,1
364,22,0
365,32,0
366,33,0
367,5,0
368,4,0
369,24,0
370,36,1
371,9,1
372,14,1
373,16,1
374,16,1
375,66,0
376,13,1
377,71,0
378,11,0
379,9,0
380,17,1
381,23,1
382,62,0
383,7,0
384,42,0
385,54,0
386,37,0
387,18,1
388,88,0
389,17,0
390,17,0
391,80,0
392,10,1
393,27,0
394,31,0
395,30,1
396,21,0
397,24,0
398,27,0
399,8,0
400,4,0
401,90,1
402,66,0
403,11,0
404,47,0
405,21,1
406,11,1
407,32,0
408,46,0
409,6,0
410,41,0
411,14,0
412,44,0
413,5,0
414,25,0
415,11,0
416,41,1
417,23,0
418,94,0
419,61,0
420,14,0
421,22,0
422,13,0
423,27,0
424,24,1
425,10,0
426,15,0
427,15,1
428,16,1
429,13,0
430,34,1
431,32,0
432,10,0
433,11,0
434,19,0
435,32,1
436,88,0
437,28,0
438,54,0
439,35,0
440,6,1
441,12,0
442,6,1
443,63,1
444,8,0
445,19,0
446,4,0
447,86,1
448,20,0
449,17,0
450,7,0
451,29,0
452,38,1
453,44,0
454,23,0
455,27,1
456,64,1
457,15,1
458,27,0
459,11,1
460,55,0
461,21,1
462,50,0
463,21,0
464,9,0
465,16,1
466,35,0
467,11,1
468,18,0
469,24,0
470,36,0
471,16,0
472,11,0
473,27,1
474,37,1
475,6,0
476,43,0
477,16,0
478,11,0
479,8,0
480,4,0
481,9,0
482,19,1
483,85,1
484,49,1
485,32,1
486,8,1
487,29,1
488,15,0
489,19,0
490,11,1
491,20,0
492,14,0
493,9,0
494,21,1
495,12,1
496,11,0
497,8,0
498,10,0
499,7,0
500,45,0
501,18,1
502,30,1
503,34,0
504,37,1
505,9,0
506,8,1
507,31,0
508,21,0
509,8,1
510,52,0
511,17,0
512,12,0
513,19,1
514,26,1
515,8,1
516,10,0
517,17,1
518,10,0
519,36,1
520,10,1
521,12,0
522,27,0
523,100,0
524,16,0
525,13,0
526,41,0
527,16,0
528,13,0
529,23,1
530,23,0
531,7,0
532,17,1
533,20,1
534,35,0
535,9,0
536,5,0
537,21,0
538,23,0
539,26,0
540,17,0
541,23,0
542,9,0
543,24,0
544,18,1
545,5,0
546,12,1
547,37,0
548,12,0
549,24,0
550,11,0
551,27,1
552,53,1
553,17,0
554,17,1
555,72,1
556,60,0
557,16,1
558,7,1
559,16,0
560,44,0
561,17,0
562,36,0
563,28,1
564,55,0
565,18,1
566,36,0
567,16,1
568,43,0
569,49,0
570,7,0
571,4,0
572,36,0
573,21,0
574,15,1
575,8,0
576,33,0
577,17,1
578,13,0
579,35,1
580,4,0
581,20,0
582,23,0
583,27,0
584,10,0
585,14,1
586,22,1
587,24,0
588,21,0
589,12,1
590,26,1
591,23,1
592,52,1
593,40,0
594,100,0
595,35,0
596,13,0
597,15,0
598,5,0
599,22,1
600,16,0
601,10,0
602,54,1
603,19,0
604,22,1
605,18,0
606,4,0
607,28,1
608,19,1
609,15,0
610,42,1
611,24,0
612,4,0
613,23,0
614,16,1
615,29,0
616,31,1
617,7,0
618,15,1
619,31,0
620,29,1
621,8,1
622,48,1
623,32,1
624,17,0
625,23,1
626,77,0
627,44,1
628,27,0
629,14,1
630,9,0
631,30,1
632,19,1
633,12,0
634,14,0
635,14,1
636,15,0
637,36,0
638,23,1
639,9,0
640,5,0
641,5,0
642,14,1
643,30,0
644,27,1
645,70,1
646,10,1
647,16,0
648,35,0
649,21,0
650,8,0
651,8,1
652,46,0
653,10,0
654,13,1
655,23,1
656,15,0
657,37,1
658,32,0
659,19,0
660,48,0
661,7,0
662,9,0
663,10,1
664,13,0
665,16,0
666,29,0
667,49,0
668,48,0
669,93,1
670,74,0
671,18,0
672,15,0
673,68,1
674,33,1
675,13,1
676,75,0
677,100,0
678,37,0
679,43,1
680,48,1
681,39,1
682,12,0
683,12,1
684,26,1
685,39,0
686,100,0
687,32,1
688,21,0
689,7,1
690,24,1
691,45,0
692,13,0
693,20,0
694,51,1
695,50,1
696,19,1
697,10,0
698,24,1
699,16,0
700,4,0
701,8,0
702,6,0
703,20,1
704,22,1
705,44,0
706,31,0
707,50,0
708,14,0
709,10,0
710,18,0
711,40,1
712,14,1
713,22,0
714,16,0
715,19,0
716,23,1
717,38,0
718,48,0
719,31,0
720,10,0
721,25,1
722,43,0
723,24,1
724,32,0
725,44,1
726,13,0
727,18,1
728,18,1
729,40,1
730,19,1
731,32,1
732,19,0
733,38,0
734,42,1
735,5,0
736,13,0
737,10,1
738,6,0
739,20,0
740,11,0
741,55,0
742,20,0
743,53,1
744,19,0
745,24,1
746,31,0
747,12,0
748,17,0
749,14,1
750,91,0
751,37,0
752,7,0
753,13,0
754,29,0
755,10,0
756,71,0
757,39,0
758,25,0
759,10,0
760,30,1
761,9,0
762,30,0
763,33,1
764,17,0
765,41,1
766,21,0
767,7,0
768,22,0
769,29,0
770,21,1
771,26,1
772,51,0
773,34,1
774,11,0
775,9,0
776,13,1
777,31,1
778,17,0
779,12,0
780,18,0
781,36,1
782,36,1
783,10,0
784,15,1
785,20,1
786,32,0
787,9,0
788,53,1
789,21,1
790,18,1
791,26,1
792,13,0
793,26,1
794,30,0
795,13,0
796,26,1
797,30,0
798,11,0
799,29,1
800,20,0
801,6,0
802,13,0
803,34,1
804,11,0
805,40,0
806,15,0
807,11,0
808,36,0
809,31,1
810,7,0
811,13,0
812,16,0
813,4,0
814,32,0
815,20,0
816,12,1
817,51,1
818,14,0
819,27,0
820,20,0
821,10,0
822,4,0
823,85,1
824,27,1
825,20,0
826,32,0
827,6,0
828,11,0
829,7,0
830,20,0
831,8,0
832,22,1
833,17,0
834,20,0
835,10,0
836,9,1
837,27,1
838,14,0
839,29,1
840,35,1
841,48,0
842,19,0
843,32,0
844,27,0
845,35,0
846,12,0
847,51,0
848,14,0
849,12,0
850,17,0
851,89,0
852,62,0
853,8,0
854,42,0
855,22,0
856,28,0
857,37,1
858,34,0
859,9,0
860,52,0
861,10,0
862,9,0
863,18,1
864,28,0
865,74,0
866,17,1
867,18,0
868,10,0
869,9,0
870,48,0
871,10,1
872,50,0
873,42,0
874,48,1
875,58,1
876,10,0
877,31,0
878,4,0
879,12,1
880,43,0
881,9,1
882,40,1
883,30,0
884,30,0
885,17,0
886,27,0
887,19,0
888,51,0
889,8,0
890,28,1
891,9,0
892,32,1
893,31,0
894,19,0
895,5,0
896,11,0
897,27,1
898,62,1
899,13,0
900,38,0
901,33,1
902,10,1
903,7,0
904,59,0
905,13,0
906,15,0
907,23,1
908,20,0
909,16,0
910,20,1
911,10,0
912,21,0
913,23,0
914,61,0
915,9,0
916,10,0
917,21,0
918,10,0
919,35,0
920,26,0
921,24,0
922,18,0
923,16,0
924,7,0
925,10,0
926,36,0
927,13,1
928,79,0
929,24,0
930,14,0
931,26,0
932,42,0
933,39,0
934,14,0
935,8,0
936,48,0
937,12,0
938,17,1
939,81,0
940,29,0
941,18,1
942,6,1
943,20,0
944,100,0
945,33,1
946,14,0
947,20,1
948,27,0
949,59,0
950,52,1
951,19,1
952,9,0
953,13,0
954,15,1
955,24,0
956,15,1
957,22,0
958,32,1
959,35,0
960,29,0
961,18,0
962,22,0
963,19,0
964,36,0
965,12,0
966,21,1
967,11,0
968,15,0
969,15,1
970,6,0
971,18,0
972,79,1
973,9,1
974,39,0
975,13,1
976,14,0
977,15,1
978,7,1
979,6,0
980,51,0
981,23,1
982,14,1
983,36,1
984,36,1
985,10,0
986,5,0
987,31,0
988,34,1
989,40,0
990,26,1
991,9,1
992,5,0
993,10,0
994,27,0
995,19,0
996,18,0
997,4,0
998,15,0
999,8,0
1000,11,0
1001,19,1
1002,13,1
1003,62,0
1004,22,0
1005,37,1
1006,27,1
1007,46,1
1008,7,0
1009,16,1
1010,35,0
1011,26,0
1012,51,0
1013,44,1
1014,11,0
1015,53,0
1016,22,1
1017,6,0
1018,21,1
1019,10,1
1020,34,0
1021,15,0
1022,12,0
1023,15,1
1024,37,0
1025,14,0
1026,45,0
1027,16,0
1028,10,0
1029,46,1
1030,37,1
1031,33,0
1032,31,0
1033,34,0
1034,30,0
1035,20,0
1036,15,0
1037,5,0
1038,16,1
1039,12,1
1040,17,1
1041,19,1
1042,18,0
1043,20,1
1044,41,1
1045,6,1
1046,17,1
1047,22,1
1048,27,0
1049,55,0
1050,19,0
1051,11,1
1052,25,1
1053,35,1
1054,28,0
1055,13,0
1056,38,0
1057,50,1
1058,22,1
1059,8,0
1060,22,0
1061,15,1
1062,6,0
1063,20,1
1064,30,0
1065,62,0
1066,30,0
1067,13,0
1068,9,0
1069,6,0
1070,26,0
1071,23,1
1072,35,1
1073,55,0
1074,13,0
1075,7,1
1076,23,1
1077,4,0
1078,8,0
1079,37,1
1080,21,0
1081,26,1
1082,15,1
