episode,steps,reward
0,5,0
1,3,0
2,11,0
3,2,0
4,13,0
5,2,0
6,8,1
7,2,0
8,16,0
9,37,0
10,17,0
11,5,0
12,28,1
13,22,0
14,17,0
15,26,0
16,6,0
17,2,0
18,14,0
19,3,0
20,20,0
21,8,1
22,10,0
23,11,0
24,5,0
25,4,0
26,6,0
27,5,0
28,7,0
29,4,0
30,12,0
31,7,0
32,7,0
33,4,0
34,2,0
35,2,0
36,8,0
37,4,0
38,11,0
39,35,0
40,28,0
41,2,0
42,11,0
43,8,0
44,22,0
45,2,0
46,39,0
47,8,0
48,39,0
49,31,0
50,7,0
51,37,0
52,6,0
53,16,0
54,60,0
55,38,0
56,36,0
57,4,0
58,14,0
59,17,1
60,4,0
61,7,1
62,100,0
63,42,0
64,9,0
65,40,0
66,41,0
67,3,0
68,5,0
69,7,0
70,8,0
71,3,0
72,54,0
73,22,0
74,39,0
75,6,0
76,10,0
77,82,0
78,65,0
79,26,0
80,70,0
81,4,0
82,34,0
83,8,0
84,19,0
85,6,0
86,22,1
87,42,1
88,36,0
89,7,0
90,5,0
91,5,0
92,12,0
93,21,1
94,24,0
95,29,0
96,17,0
97,29,0
98,12,1
99,100,0
100,42,0
101,17,0
102,100,0
103,20,0
104,31,0
105,92,1
106,41,0
107,37,0
108,24,1
109,22,0
110,60,1
111,8,0
112,15,0
113,97,0
114,42,0
115,13,0
116,73,1
117,22,1
118,11,0
119,22,0
120,39,0
121,100,0
122,25,0
123,17,0
124,53,0
125,30,0
126,33,1
127,12,0
128,27,0
129,11,0
130,15,0
131,61,1
132,20,0
133,23,0
134,11,1
135,7,0
136,57,0
137,4,0
138,38,0
139,48,0
140,17,0
141,17,0
142,37,0
143,23,1
144,26,0
145,56,0
146,45,0
147,26,0
148,78,0
149,13,0
150,27,0
151,19,0
152,14,0
153,35,1
154,34,0
155,12,0
156,7,0
157,4,0
158,17,0
159,19,0
160,10,0
161,88,1
162,28,0
163,67,0
164,46,1
165,9,1
166,14,0
167,58,0
168,53,1
169,46,0
170,57,0
171,95,0
172,100,0
173,60,1
174,72,1
175,47,0
176,30,1
177,28,0
178,41,0
179,37,0
180,34,0
181,23,0
182,17,0
183,25,1
184,36,0
185,14,0
186,26,0
187,16,0
188,32,0
189,74,1
190,26,0
191,50,0
192,71,0
193,11,0
194,39,0
195,42,0
196,93,1
197,65,0
198,33,1
199,10,0
200,18,1
201,18,0
202,20,0
203,44,0
204,15,0
205,68,1
206,13,0
207,7,0
208,29,0
209,24,1
210,77,0
211,12,0
212,53,0
213,17,0
214,46,0
215,45,0
216,45,1
217,11,0
218,59,0
219,40,0
220,34,0
221,12,0
222,21,0
223,46,0
224,21,0
225,93,0
