episode,steps,reward
1,8,0
2,4,0
3,5,0
4,10,0
5,7,0
6,4,0
7,15,0
8,8,0
9,4,0
10,14,1
11,21,0
12,7,0
13,6,0
14,5,0
15,5,0
16,2,0
17,6,0
18,2,0
19,10,0
20,36,0
21,7,0
22,8,0
23,5,0
24,5,0
25,2,0
26,4,0
27,6,0
28,2,0
29,5,0
30,2,0
31,2,0
32,5,0
33,9,0
34,8,0
35,5,0
36,13,0
37,6,0
38,2,0
39,23,0
40,8,0
41,26,0
42,5,0
43,3,0
44,20,0
45,4,0
46,21,0
47,7,0
48,29,0
49,19,0
50,24,0
51,20,0
52,11,0
53,4,0
54,36,0
55,9,0
56,5,0
57,13,0
58,9,0
59,7,0
60,19,0
61,23,0
62,20,0
63,11,0
64,28,0
65,20,0
66,3,0
67,15,0
68,19,0
69,25,0
70,5,0
71,9,1
72,10,0
73,11,0
74,12,0
75,11,0
76,5,0
77,30,0
78,15,0
79,16,0
80,7,0
81,15,1
82,16,0
83,9,0
84,6,0
85,11,0
86,9,0
87,9,0
88,10,0
89,18,0
90,4,0
91,23,0
92,11,0
93,15,0
94,12,0
95,49,0
96,9,0
97,15,0
98,15,0
99,4,0
100,15,0
101,21,0
102,6,0
103,16,0
104,27,0
105,23,0
106,8,0
107,6,0
108,27,0
109,48,0
110,26,0
111,16,0
112,10,0
113,13,0
114,5,0
115,5,0
116,39,0
117,22,0
118,15,0
119,18,0
120,54,1
121,19,0
122,12,0
123,19,1
124,8,1
125,25,0
126,26,1
127,73,0
128,5,0
129,8,0
130,43,1
131,14,0
132,12,1
133,35,0
134,24,1
135,18,1
136,66,0
137,66,0
138,15,1
139,100,0
140,100,0
141,69,0
142,40,1
143,38,0
144,15,1
145,100,0
146,91,1
147,100,0
148,25,1
149,100,0
150,71,0
151,21,1
152,12,1
153,100,0
154,15,1
155,53,1
156,57,1
157,49,1
158,35,1
159,14,0
160,22,0
161,57,1
162,12,1
163,42,1
164,13,1
165,23,1
166,9,0
167,16,1
168,45,1
169,52,0
170,24,0
171,16,1
172,43,1
173,24,1
174,18,0
175,15,1
176,100,0
177,74,1
178,100,0
179,10,1
180,100,0
181,72,1
182,29,0
183,59,1
184,93,1
185,21,1
186,24,1
187,20,1
188,13,1
189,42,1
190,51,0
191,89,1
192,100,0
193,26,1
194,26,0
195,37,1
196,57,0
197,52,0
198,14,1
199,16,1
200,42,0
201,61,1
202,12,1
203,9,1
204,100,0
205,25,1
206,20,1
207,11,1
208,23,1
209,99,1
210,100,0
211,19,1
212,21,1
213,68,1
214,34,1
215,42,0
216,72,1
217,35,1
218,19,1
219,29,1
220,44,1
221,23,1
222,97,1
223,93,1
224,45,1
225,89,1
226,56,1
227,7,0
228,100,0
229,18,1
230,38,1
231,100,0
232,60,1
233,100,0
234,51,1
235,49,1
236,48,1
237,21,1
238,10,1
239,100,0
240,27,1
241,33,1
242,100,0
243,24,0
244,60,1
245,27,1
246,12,1
247,26,1
248,100,0
249,45,1
250,44,1
251,30,1
252,40,1
253,19,1
254,26,1
255,51,1
256,38,1
257,53,1
258,23,0
259,61,1
260,17,1
261,11,1
262,61,1
263,6,1
264,12,1
265,23,1
266,100,0
267,42,1
268,9,0
269,16,1
270,25,0
271,73,1
272,38,1
273,18,0
274,89,1
275,14,1
276,26,1
277,14,1
278,63,1
279,38,1
280,100,0
281,38,1
282,15,0
283,10,0
284,40,0
285,10,1
286,11,0
287,16,1
288,41,1
289,41,1
290,18,1
291,38,1
292,90,1
293,98,1
294,14,1
295,15,1
296,21,0
297,46,1
298,55,1
299,65,1
300,13,0
301,100,0
302,26,1
303,18,1
304,56,1
305,32,1
306,48,1
307,65,1
308,34,1
309,43,1
310,27,0
311,35,1
312,19,0
313,100,0
314,28,1
315,44,1
316,100,0
317,90,1
318,35,1
319,73,1
320,12,0
321,73,1
322,18,1
323,17,1
324,72,1
325,11,1
326,51,1
327,42,0
328,29,1
329,14,0
330,22,1
331,24,1
332,28,1
333,18,0
334,16,1
335,12,0
336,29,0
337,18,1
338,20,1
339,54,1
340,10,1
341,80,1
342,100,0
343,27,1
344,24,1
345,95,0
346,15,0
347,100,0
348,38,1
349,44,1
350,30,1
351,23,1
352,34,1
353,17,1
354,58,0
355,27,1
356,40,1
357,15,0
358,17,0
359,33,1
360,22,1
361,19,1
362,11,1
363,100,0
364,28,1
365,11,1
366,32,1
367,21,1
368,22,1
369,23,1
370,9,1
371,22,1
372,66,0
373,14,1
374,50,0
375,50,1
376,46,0
377,82,0
378,15,1
379,27,1
380,100,0
381,83,1
382,15,1
383,100,0
384,12,1
385,40,1
386,88,1
387,27,1
388,68,1
389,26,1
390,29,1
391,35,1
392,15,1
393,27,1
394,43,0
395,27,1
396,83,0
397,25,1
398,30,0
399,82,1
400,24,1
401,17,1
402,19,1
403,30,1
404,25,1
405,11,1
406,100,0
407,100,0
408,17,0
409,30,1
410,100,0
411,100,0
412,100,0
413,100,0
414,90,0
415,14,1
416,10,1
417,99,1
418,62,1
419,41,1
420,74,1
421,68,1
422,38,0
423,15,0
424,40,1
425,21,1
426,80,1
427,7,0
428,23,1
429,8,0
430,10,0
431,35,1
432,43,1
433,12,0
434,100,0
435,28,1
436,21,1
437,96,1
438,11,1
439,37,1
440,18,0
441,8,1
442,36,1
443,100,0
444,60,1
445,79,1
446,49,1
447,24,1
448,12,1
449,87,0
450,33,1
451,23,1
452,28,1
453,79,1
454,42,1
455,38,1
456,100,0
457,88,1
458,25,1
459,10,1
460,80,1
461,18,0
462,40,1
463,15,1
464,25,1
465,46,1
466,14,1
467,32,1
468,94,1
469,15,1
470,43,1
471,60,1
472,33,1
473,51,0
474,17,1
475,100,0
476,100,0
477,82,1
478,100,0
479,100,0
480,100,0
481,54,1
482,83,1
483,40,1
484,14,0
485,85,1
486,22,1
487,11,1
488,37,1
489,49,1
490,29,1
491,100,0
492,10,1
493,38,1
494,18,1
495,49,1
496,46,0
497,68,1
498,100,0
499,8,1
500,49,1
501,91,1
502,23,1
503,84,1
504,26,1
505,62,1
506,100,0
507,59,1
508,100,0
509,11,1
510,77,1
511,65,1
512,26,1
513,25,1
514,44,1
515,51,1
516,64,1
517,77,1
518,29,1
519,10,0
520,49,1
521,54,1
522,21,1
523,55,1
524,54,1
525,10,1
526,77,1
527,37,1
528,67,1
529,73,1
530,30,1
531,62,1
532,100,0
533,31,1
534,35,1
535,16,1
536,52,1
537,34,1
538,12,1
539,33,1
540,19,1
541,100,0
542,59,1
543,39,1
544,56,1
545,20,1
546,15,0
547,44,1
548,35,0
549,52,1
550,34,1
551,36,0
552,100,0
553,10,1
554,24,1
555,21,1
556,27,1
557,59,1
558,23,1
559,15,1
560,68,1
561,32,1
562,32,1
563,32,1
564,93,1
565,64,0
566,21,1
567,19,1
568,9,0
569,100,0
570,100,0
571,100,1
572,29,1
573,30,0
574,13,1
575,95,0
576,28,1
577,10,0
578,38,1
579,24,1
580,46,1
581,33,0
582,52,1
583,39,1
584,54,1
585,100,0
586,9,1
587,18,1
588,85,1
589,69,1
590,33,1
591,100,0
592,37,1
593,27,1
594,36,1
595,78,1
596,34,1
597,100,0
598,20,1
599,100,0
600,19,1
601,32,1
602,8,1
603,10,0
604,21,1
605,15,1
606,10,1
607,23,1
608,40,1
609,100,0
610,29,1
611,42,1
612,69,1
613,95,1
614,20,1
615,100,0
616,10,1
617,44,0
618,17,1
619,23,1
620,99,1
621,14,1
622,9,1
623,17,1
624,100,0
625,17,1
626,19,1
627,44,1
628,30,1
629,100,0
630,100,0
631,14,1
632,63,1
633,40,1
634,51,1
635,82,1
636,55,1
637,41,1
638,100,0
639,100,0
640,9,1
641,17,1
642,14,0
643,50,0
644,19,1
645,21,1
646,65,0
647,73,1
648,15,1
649,23,1
650,15,1
651,17,1
652,100,0
653,10,1
654,23,1
655,66,1
656,23,1
657,54,1
658,25,1
659,26,1
660,20,0
661,24,1
662,14,1
663,22,1
664,21,1
665,39,1
666,100,0
667,56,1
668,27,1
669,9,1
670,79,1
671,63,1
672,34,1
673,26,1
674,100,0
675,88,1
676,54,0
677,44,1
678,42,1
679,14,1
680,10,0
681,64,1
682,57,1
683,45,1
684,28,1
685,15,1
686,18,1
687,66,1
688,9,0
689,100,0
690,100,0
691,15,1
692,100,0
693,35,1
694,15,1
695,14,1
696,20,1
697,22,1
698,45,1
699,32,0
700,18,1
701,63,0
702,49,1
703,28,1
704,66,1
705,95,1
706,31,1
707,29,0
708,99,1
709,58,1
710,18,1
711,21,0
712,100,0
713,7,0
714,100,0
715,22,1
716,30,1
717,89,1
718,28,1
719,63,1
720,21,1
721,53,1
722,100,0
723,74,1
724,41,1
725,76,1
726,24,1
727,17,1
728,42,1
729,31,1
730,56,0
731,14,1
732,66,1
733,60,1
734,47,1
735,100,0
736,77,1
737,62,1
738,22,1
739,35,1
740,100,0
741,34,1
742,16,1
743,30,1
744,37,1
745,25,1
746,100,0
747,32,1
748,10,1
749,22,1
750,20,1
751,39,1
752,83,0
753,38,1
754,65,1
755,29,1
756,24,1
757,61,1
758,33,1
759,66,1
760,51,0
761,50,0
762,21,0
763,20,1
764,8,1
765,100,0
766,57,1
767,29,1
768,32,1
769,14,1
770,29,1
771,66,1
772,17,1
773,63,0
774,10,1
775,32,1
776,11,1
777,17,1
778,78,1
779,43,1
780,13,0
781,36,0
782,29,1
783,24,1
784,100,0
785,23,1
786,20,1
787,40,1
788,21,1
789,18,1
790,13,1
791,100,0
792,33,1
793,100,0
794,23,1
795,15,1
796,80,0
797,31,1
798,30,1
799,75,1
800,44,1
801,45,0
802,100,0
803,14,1
804,37,1
805,45,1
806,16,1
807,36,1
808,100,0
809,10,1
810,16,1
811,32,0
812,14,1
813,30,1
814,21,0
815,26,1
816,15,1
817,10,1
818,100,0
819,34,1
820,100,0
821,100,0
822,25,1
823,100,0
824,45,1
825,34,1
826,15,1
827,39,1
828,50,1
829,19,1
830,30,1
831,55,1
832,74,1
833,15,1
834,20,1
835,24,0
836,92,1
837,78,1
838,30,0
839,80,1
840,11,0
841,22,1
842,50,1
843,87,1
844,62,1
845,26,0
846,19,1
847,14,0
848,67,0
849,60,1
850,25,1
851,36,1
852,100,0
853,13,0
854,17,1
855,96,1
856,60,0
857,100,0
858,30,1
859,25,0
860,83,1
861,28,1
862,64,1
863,45,0
864,27,1
865,32,1
866,14,1
867,100,0
868,10,1
869,23,1
870,34,1
871,54,1
872,25,1
873,61,1
874,27,1
875,79,1
876,45,0
877,41,1
878,23,1
879,57,1
880,15,1
881,96,1
882,31,1
883,12,1
884,6,1
885,56,1
886,78,1
887,52,1
888,34,1
889,75,1
890,43,1
891,41,1
892,57,1
893,23,1
894,52,1
895,23,1
896,14,1
897,42,1
898,12,1
899,54,0
900,28,1
901,29,0
902,30,1
903,28,1
904,32,1
905,21,1
906,24,1
907,32,1
908,20,1
909,41,1
910,19,1
911,67,1
912,29,1
913,21,1
914,100,0
915,19,1
916,90,1
917,69,1
918,15,1
919,15,0
920,100,0
921,100,0
922,10,1
923,13,0
924,13,1
925,65,1
926,23,1
927,66,1
928,43,1
929,46,1
930,80,1
931,22,1
932,39,1
933,22,1
934,81,1
935,100,0
936,38,0
937,11,1
938,25,1
939,25,1
940,23,1
941,32,0
942,11,1
943,42,1
944,7,0
945,31,0
946,17,1
947,100,0
948,34,1
949,45,1
950,87,1
951,87,1
952,63,1
953,78,1
954,50,0
955,30,1
956,99,0
957,65,0
958,8,1
959,53,1
960,38,1
961,66,1
962,60,1
963,10,1
964,38,0
965,17,1
966,42,0
967,33,1
968,89,1
969,17,1
970,33,1
971,16,0
972,19,1
973,100,0
974,23,0
975,36,1
976,49,0
977,60,1
978,100,0
979,90,1
980,26,1
981,36,1
982,51,1
983,49,1
984,100,0
985,9,1
986,19,1
987,37,1
988,24,1
989,93,0
990,100,0
991,31,1
992,30,1
993,72,1
994,12,1
995,37,1
996,68,0
997,21,1
998,18,1
999,100,0
1000,49,1
1001,96,1
1002,24,1
1003,14,0
1004,10,1
1005,17,1
1006,100,0
1007,100,0
1008,14,1
1009,100,0
1010,42,1
1011,100,0
1012,12,0
1013,23,1
1014,11,1
1015,100,0
1016,48,1
1017,63,1
1018,21,1
1019,43,1
1020,35,1
1021,24,0
1022,17,1
1023,72,1
1024,8,1
1025,14,0
1026,100,0
1027,16,0
1028,100,0
1029,67,1
1030,59,1
1031,18,1
1032,41,0
1033,33,0
1034,100,0
1035,100,0
1036,50,1
1037,100,0
1038,12,0
1039,100,0
1040,32,0
1041,19,1
1042,100,0
1043,10,1
1044,85,1
1045,21,1
1046,27,1
1047,54,0
1048,36,0
1049,31,0
1050,70,1
1051,20,1
1052,72,1
1053,31,1
1054,23,1
1055,11,0
1056,80,1
1057,80,1
1058,10,0
1059,53,1
1060,21,1
1061,27,0
1062,29,1
1063,52,1
1064,6,0
1065,17,1
1066,20,0
1067,100,0
1068,50,1
1069,72,1
1070,38,1
1071,28,1
1072,100,0
1073,46,1
1074,12,1
1075,35,1
1076,26,1
1077,53,1
1078,13,1
1079,38,1
1080,20,1
1081,80,1
1082,98,1
1083,41,1
1084,21,0
1085,49,1
1086,15,1
1087,46,1
1088,93,1
1089,15,1
1090,31,1
1091,60,1
1092,20,1
1093,34,1
1094,7,0
1095,13,1
1096,35,0
1097,20,1
1098,13,1
1099,59,1
1100,7,1
1101,21,0
1102,14,0
1103,100,0
1104,14,1
1105,17,1
1106,12,1
1107,29,1
1108,15,0
1109,59,1
1110,34,1
1111,96,0
1112,12,1
1113,11,1
1114,44,1
1115,22,1
1116,10,1
1117,25,1
1118,38,1
1119,21,1
1120,86,1
1121,50,1
1122,64,1
1123,74,1
1124,15,0
1125,42,1
1126,44,1
1127,11,1
1128,74,1
1129,91,1
1130,71,1
1131,55,0
1132,16,1
1133,26,1
1134,100,0
1135,44,1
1136,42,1
1137,14,0
1138,34,1
1139,65,1
1140,100,0
1141,50,1
1142,98,1
1143,24,1
1144,26,1
1145,54,0
1146,16,1
1147,42,1
1148,53,1
1149,53,1
1150,94,0
1151,42,1
1152,94,0
1153,19,1
1154,30,0
1155,62,1
1156,23,1
1157,27,1
1158,27,0
1159,47,1
1160,50,1
1161,14,0
1162,14,0
1163,48,1
1164,84,0
1165,73,1
1166,42,1
1167,15,0
1168,10,0
1169,100,0
1170,55,1
1171,28,1
1172,40,0
1173,34,1
1174,30,1
1175,26,1
1176,47,1
1177,99,1
1178,87,1
1179,63,1
1180,53,1
1181,12,0
1182,100,0
1183,100,0
1184,42,0
1185,75,0
1186,19,1
1187,78,1
1188,33,1
1189,17,1
1190,100,0
1191,14,1
1192,12,1
1193,70,1
1194,29,1
1195,10,1
1196,69,1
1197,62,1
1198,32,1
1199,20,0
1200,29,1
1201,77,1
1202,26,1
1203,53,1
1204,24,0
1205,11,1
1206,32,1
1207,19,1
1208,100,0
1209,71,1
1210,42,1
1211,34,1
1212,45,1
1213,37,1
1214,49,0
1215,44,1
1216,100,0
1217,30,1
1218,16,0
1219,24,1
1220,22,1
1221,82,0
1222,57,1
1223,12,1
1224,7,1
1225,33,0
1226,12,1
1227,70,1
1228,48,1
1229,33,1
1230,51,1
1231,53,1
1232,29,1
1233,50,1
1234,11,1
1235,26,1
1236,58,1
1237,69,0
1238,23,1
1239,21,1
1240,100,0
1241,29,1
1242,97,1
1243,78,1
1244,55,1
1245,36,1
1246,74,1
1247,82,1
1248,34,1
1249,6,1
1250,63,1
1251,35,1
1252,21,1
1253,50,1
1254,37,1
1255,81,0
1256,47,1
1257,13,0
1258,13,1
1259,8,1
1260,46,1
1261,72,1
1262,22,1
1263,17,1
1264,64,1
1265,15,0
1266,89,1
1267,15,1
1268,39,1
1269,17,0
1270,58,0
1271,54,1
1272,100,0
1273,17,1
1274,21,1
1275,24,1
1276,27,1
1277,20,1
1278,35,1
1279,38,1
1280,24,0
1281,100,0
1282,33,1
1283,33,1
1284,78,1
1285,100,0
1286,13,1
1287,21,1
1288,17,1
1289,69,1
1290,18,1
1291,38,1
1292,25,1
1293,19,0
1294,10,1
1295,37,1
1296,97,1
1297,56,1
1298,100,0
1299,8,1
1300,66,1
1301,9,1
1302,32,0
1303,12,1
1304,9,1
1305,78,1
1306,28,1
1307,16,0
1308,25,0
1309,47,1
1310,45,1
1311,53,1
1312,35,1
1313,37,0
1314,48,1
1315,22,1
1316,18,1
1317,39,1
1318,40,0
1319,51,1
1320,41,1
1321,16,1
1322,100,0
1323,28,1
1324,29,1
1325,45,0
1326,15,1
1327,75,0
1328,23,1
1329,100,0
1330,21,1
1331,21,1
1332,100,0
1333,79,1
1334,42,1
1335,72,1
1336,11,0
1337,46,1
1338,36,1
1339,87,1
1340,16,1
1341,22,1
1342,34,0
1343,52,1
1344,29,1
1345,55,1
1346,100,0
1347,19,1
1348,100,0
1349,62,1
1350,54,1
1351,15,0
1352,90,1
1353,33,0
1354,9,1
1355,65,1
1356,55,1
1357,100,0
1358,15,1
1359,10,1
1360,29,1
1361,33,1
1362,27,1
1363,21,1
1364,9,1
1365,57,0
1366,64,1
1367,55,1
1368,62,1
1369,15,1
1370,62,1
1371,44,1
1372,89,1
1373,95,0
1374,13,1
1375,25,1
1376,65,0
1377,27,1
1378,32,1
1379,100,0
1380,21,1
1381,34,1
1382,10,1
1383,32,1
1384,33,1
1385,23,1
1386,25,1
1387,74,0
1388,20,1
1389,19,1
1390,25,1
1391,100,0
1392,100,0
1393,8,0
1394,27,0
1395,20,1
1396,59,1
1397,38,1
1398,64,1
1399,100,0
1400,10,1
1401,39,1
1402,31,1
1403,77,1
1404,25,1
1405,24,1
1406,13,1
1407,35,1
1408,72,1
1409,59,1
1410,100,0
1411,19,1
1412,42,1
1413,27,1
1414,8,1
1415,100,0
1416,25,1
1417,13,1
1418,12,1
1419,26,1
1420,25,1
1421,15,0
1422,18,1
1423,26,1
1424,18,1
1425,52,1
1426,53,0
1427,36,0
1428,100,0
1429,47,1
1430,29,1
1431,18,1
1432,59,1
1433,50,1
1434,45,1
1435,36,1
1436,76,1
1437,75,1
1438,78,1
1439,42,1
1440,65,1
1441,35,1
1442,42,0
1443,31,1
1444,17,1
1445,77,1
1446,37,1
1447,31,1
1448,100,0
1449,28,1
1450,16,1
1451,57,1
1452,46,1
1453,30,1
1454,25,1
1455,32,0
1456,78,1
1457,24,1
1458,100,0
1459,100,0
1460,15,1
1461,24,0
1462,51,0
1463,23,1
1464,68,0
1465,22,1
1466,67,0
1467,52,1
1468,56,1
1469,42,1
1470,70,1
1471,100,0
1472,21,1
1473,22,1
1474,9,0
1475,17,1
1476,12,0
1477,26,1
1478,27,1
1479,51,0
1480,80,1
1481,24,1
1482,21,1
1483,45,1
1484,14,1
1485,50,0
1486,78,1
1487,37,1
1488,11,0
1489,57,1
1490,24,0
1491,100,0
1492,100,0
1493,27,1
1494,100,0
1495,75,1
1496,12,1
1497,14,1
1498,18,1
1499,36,0
1500,21,1
1501,24,0
1502,60,1
1503,100,0
1504,20,1
1505,26,1
