episode,steps,reward
1,2,0
2,11,0
3,2,0
4,20,0
5,6,0
6,6,0
7,4,0
8,3,0
9,7,0
10,2,0
11,8,0
12,3,0
13,4,0
14,23,0
15,18,0
16,10,0
17,13,0
18,14,1
19,24,0
20,17,0
21,12,0
22,27,0
23,29,0
24,15,1
25,10,0
26,22,0
27,6,0
28,21,1
29,24,1
30,24,0
31,10,0
32,20,0
33,13,0
34,28,0
35,12,0
36,100,1
37,12,1
38,31,1
39,6,0
40,31,0
41,14,1
42,31,0
43,39,1
44,64,1
45,23,1
46,57,0
47,53,0
48,37,0
49,26,1
50,48,1
51,25,0
52,44,1
53,25,0
54,68,1
55,12,0
56,34,0
57,13,0
58,10,0
59,51,1
60,100,0
61,36,1
62,100,0
63,36,1
64,23,1
65,35,0
66,11,1
67,13,1
68,27,0
69,49,1
70,79,1
71,100,0
72,16,0
73,18,1
74,3,0
75,44,1
76,63,0
77,78,1
78,27,1
79,29,1
80,65,1
81,23,1
82,16,0
83,23,1
84,22,1
85,18,1
86,33,1
87,46,1
88,16,1
89,38,1
90,42,1
91,37,1
92,70,1
93,33,1
94,100,0
95,13,0
96,34,1
97,25,1
98,52,0
99,51,1
100,11,0
101,68,0
102,46,1
103,11,1
104,9,0
105,12,1
106,26,0
107,19,0
108,24,1
109,89,1
110,100,0
111,60,1
112,21,0
113,100,0
114,76,1
115,66,1
116,51,1
117,45,0
118,28,1
119,50,1
120,91,1
121,44,1
122,20,1
123,19,1
124,12,0
125,46,1
126,100,0
127,21,1
128,19,1
129,13,0
130,58,1
131,29,1
132,18,1
133,19,1
134,78,1
135,13,1
136,25,1
137,87,1
138,6,1
139,16,1
140,100,0
141,77,0
142,91,1
143,13,1
144,22,0
145,60,1
146,41,1
147,76,0
148,16,1
149,100,0
150,100,0
151,14,1
152,40,1
153,38,0
154,79,1
155,93,1
156,98,1
157,7,1
158,46,1
159,38,1
160,71,0
161,25,1
162,57,1
163,30,1
164,57,1
165,27,1
166,33,1
167,49,1
168,35,1
169,15,1
