episode,steps,reward
0,3,0
1,3,0
2,2,0
3,11,0
4,13,0
5,2,0
6,20,0
7,4,0
8,14,0
9,5,0
10,6,0
11,9,0
12,3,0
13,9,0
14,7,0
15,2,0
16,4,0
17,31,0
18,4,0
19,29,0
20,4,0
21,36,0
22,8,0
23,9,0
24,12,0
25,8,0
26,14,0
27,17,0
28,7,0
29,4,0
30,6,0
31,13,0
32,8,0
33,9,0
34,42,0
35,15,0
36,4,0
37,14,0
38,13,0
39,10,0
40,7,0
41,6,0
42,11,0
43,26,0
44,23,0
45,25,0
46,13,0
47,5,0
48,43,0
49,4,0
50,16,0
51,4,0
52,10,0
53,17,0
54,25,0
55,5,0
56,16,0
57,13,0
58,16,0
59,59,0
60,13,0
61,61,0
62,96,0
63,60,0
64,60,0
65,22,1
66,30,0
67,100,0
68,18,0
69,44,0
70,35,1
71,68,1
72,28,1
73,17,0
74,32,1
75,13,0
76,40,0
77,31,1
78,100,0
79,17,0
80,19,0
81,27,0
82,75,1
83,27,1
84,15,0
85,100,0
86,29,1
87,9,1
88,36,1
89,19,0
90,84,1
91,26,1
92,10,1
93,24,0
94,12,0
95,18,0
96,52,1
97,9,0
98,48,1
99,24,0
100,13,0
101,38,0
102,89,0
103,34,1
104,30,0
105,31,1
106,10,1
107,33,1
108,18,1
109,38,0
110,20,1
111,14,1
112,17,1
113,41,1
114,19,1
115,32,1
116,43,0
117,100,0
118,83,0
119,23,1
120,100,0
121,80,1
122,26,1
123,13,1
124,100,0
125,20,1
126,16,1
127,16,0
128,97,1
129,21,1
130,17,0
131,37,1
132,100,0
133,100,0
134,44,0
135,100,0
136,90,0
137,34,0
138,49,1
139,100,1
140,73,0
141,53,1
142,28,1
143,100,0
144,22,1
145,39,0
146,42,0
147,32,0
148,85,1
149,7,0
150,26,0
151,8,0
152,10,0
153,41,1
154,44,1
155,12,0
156,29,1
157,45,0
158,35,1
159,20,1
160,24,1
161,33,1
162,49,0
163,13,1
164,26,1
165,66,1
166,62,0
167,47,0
168,13,0
169,26,0
170,22,1
171,87,0
172,40,1
173,47,0
174,18,1
175,75,1
176,22,1
177,45,1
178,24,1
179,30,0
180,23,1
181,52,1
182,27,0
183,18,0
184,12,1
185,20,1
186,26,1
187,55,1
188,25,1
189,33,1
190,97,1
191,11,1
192,47,0
193,58,1
194,39,0
195,51,0
196,43,0
197,79,1
198,100,0
199,52,0
200,72,1
201,23,0
202,100,0
203,38,0
204,60,1
205,53,0
206,14,0
207,20,0
208,30,0
209,21,0
210,56,1
211,16,1
212,12,1
213,39,1
214,11,1
215,40,1
216,19,1
217,34,1
218,33,0
219,89,1
220,96,1
221,26,1
222,52,1
223,94,1
224,14,1
225,88,0
226,18,1
227,95,0
228,100,0
229,60,1
230,77,1
231,25,0
232,7,1
233,24,0
234,27,1
235,28,1
236,57,0
237,63,0
238,55,0
239,49,0
240,24,0
241,10,0
242,56,1
243,100,0
244,40,1
245,59,1
246,68,1
247,11,1
248,100,0
249,29,1
250,100,0
251,19,0
252,100,0
253,100,0
254,87,1
255,28,1
256,12,1
257,9,1
258,42,0
259,67,0
260,16,0
261,45,0
262,86,1
263,100,0
264,65,1
265,86,1
266,51,1
267,22,1
268,15,0
269,73,0
270,35,0
271,54,1
272,40,0
273,36,0
274,61,0
275,11,1
276,79,1
277,22,1
278,47,1
279,99,0
280,27,1
281,32,1
282,77,1
283,27,1
284,30,0
285,24,1
286,38,1
287,34,0
288,88,1
289,78,1
290,38,0
291,100,0
292,24,0
293,15,1
294,40,1
295,30,0
296,17,1
297,26,0
298,20,0
299,10,0
300,33,1
301,30,1
302,48,1
303,33,0
304,53,1
305,31,1
306,20,1
307,89,1
308,11,1
309,28,0
310,57,1
311,64,1
312,38,1
313,89,1
314,58,0
315,100,0
316,100,0
317,77,0
318,47,0
319,24,1
320,30,1
321,69,0
322,95,1
323,36,0
324,13,1
325,10,0
326,10,1
327,24,0
328,7,1
329,43,1
330,100,0
331,82,0
332,100,0
333,24,1
334,75,1
335,57,0
336,22,1
337,25,1
338,45,1
339,12,1
340,15,1
341,14,0
342,100,0
343,10,1
344,7,1
345,9,1
346,63,1
347,100,0
348,8,1
349,47,1
350,10,1
351,100,1
352,100,0
353,15,1
354,87,1
355,50,1
356,46,1
357,79,1
358,39,0
359,29,0
360,94,1
361,35,1
362,30,1
363,13,1
364,14,0
365,50,0
366,49,0
367,34,1
368,14,1
369,46,1
370,30,0
371,27,1
372,17,1
373,21,1
374,74,1
375,65,1
376,18,1
377,100,0
378,14,1
379,100,0
380,30,1
381,89,1
382,69,1
383,19,1
384,18,1
385,38,0
386,42,1
387,77,0
388,62,1
389,45,1
390,23,1
391,97,1
392,100,0
393,29,0
394,45,0
395,32,1
396,47,0
397,100,0
398,54,0
399,32,1
400,31,1
401,15,1
402,10,0
403,55,0
404,58,1
405,42,1
406,30,1
407,12,1
408,21,0
409,64,1
410,9,0
411,82,1
412,100,0
413,12,1
414,100,0
415,63,0
416,52,1
417,18,1
418,18,1
419,32,1
420,78,0
421,27,1
422,14,1
423,100,0
424,92,0
425,10,1
426,26,1
427,39,1
428,100,0
429,29,0
430,97,1
431,61,1
432,42,0
433,100,0
434,100,0
435,7,0
436,24,0
437,11,1
438,83,1
439,96,1
440,27,0
441,23,0
442,100,1
443,44,1
444,100,0
445,100,0
446,36,0
447,34,1
448,90,1
449,88,0
450,48,1
451,27,1
452,56,0
453,21,1
454,70,1
455,61,1
456,33,1
457,27,1
458,95,1
459,78,1
460,100,0
461,31,1
462,100,0
463,32,1
464,68,1
465,100,0
466,45,0
467,100,0
468,67,1
469,28,1
470,14,1
471,38,0
472,22,1
473,100,0
474,67,1
475,42,1
476,77,1
477,21,1
478,25,1
479,67,1
480,45,1
481,45,0
482,32,1
483,39,0
484,21,0
485,28,0
486,12,1
487,40,1
488,14,1
489,56,1
490,52,0
491,30,0
492,33,1
493,34,1
494,18,1
495,63,0
496,14,1
497,100,0
498,13,1
499,47,1
500,60,1
501,15,1
502,13,0
503,36,0
504,35,1
505,55,1
506,30,1
507,100,0
508,27,0
509,29,1
510,100,0
511,33,1
512,55,1
513,60,0
514,42,1
515,67,1
516,24,1
517,24,1
518,79,1
519,46,1
520,36,1
521,100,0
522,48,1
523,37,1
524,36,0
525,34,1
526,77,0
527,28,1
528,9,1
529,69,1
530,100,0
531,15,0
532,50,1
533,15,1
534,11,1
535,32,1
536,21,0
537,100,0
538,13,0
539,20,1
540,74,1
541,30,1
542,100,0
543,100,0
544,22,1
545,71,1
546,23,1
547,65,1
548,40,0
549,54,1
550,8,1
551,17,1
