episode,steps,reward
0,18,0
1,7,0
2,2,0
3,5,0
4,6,0
5,9,0
6,8,0
7,3,0
8,11,0
9,5,0
10,7,0
11,3,0
12,5,0
13,11,0
14,9,0
15,2,0
16,11,0
17,7,0
18,3,0
19,5,0
20,20,0
21,23,0
22,11,0
23,7,0
24,20,0
25,25,0
26,11,0
27,8,0
28,11,0
29,17,0
30,17,0
31,12,0
32,9,0
33,7,0
34,17,0
35,36,0
36,4,0
37,9,0
38,18,0
39,7,0
40,17,0
41,16,0
42,15,0
43,15,1
44,21,0
45,28,0
46,15,1
47,5,0
48,14,0
49,15,0
50,19,0
51,9,0
52,27,0
53,56,1
54,12,0
55,21,1
56,5,0
57,9,1
58,15,0
59,19,0
60,28,0
61,47,0
62,27,1
63,24,1
64,23,1
65,32,1
66,23,0
67,19,1
68,13,1
69,60,0
70,33,1
71,100,0
72,22,1
73,21,1
74,71,1
75,35,1
76,28,1
77,53,1
78,46,1
79,38,1
80,36,0
81,8,1
82,29,1
83,35,1
84,11,1
85,41,1
86,100,0
87,15,1
88,14,0
89,32,0
90,13,1
91,25,1
92,21,0
93,16,1
94,11,1
95,63,0
96,92,0
97,34,1
98,87,1
99,83,1
100,24,1
101,100,0
102,24,1
103,30,1
104,28,1
105,56,1
106,13,1
107,18,1
108,29,1
109,61,1
110,74,1
111,10,1
112,18,1
113,24,0
114,56,1
115,65,1
116,15,1
117,76,1
118,19,0
119,100,0
120,15,0
121,76,1
122,46,0
123,15,0
124,18,1
125,14,0
126,41,0
127,32,1
128,19,1
129,14,1
130,66,0
131,13,0
132,19,1
133,95,1
134,60,0
135,100,0
136,32,0
137,25,0
138,83,1
139,12,1
140,62,1
141,45,0
142,26,1
143,17,1
144,13,1
145,18,0
146,9,1
147,16,1
148,25,1
149,44,0
150,12,1
151,71,0
152,26,1
153,29,1
154,45,0
155,55,1
156,22,1
157,30,0
158,14,1
159,89,1
160,75,1
161,8,1
162,8,0
163,100,0
164,80,1
165,25,1
166,22,1
167,43,1
168,41,1
169,55,1
170,60,1
171,25,0
172,46,0
173,36,1
174,12,1
175,30,0
176,68,1
177,54,0
178,37,1
179,45,1
180,100,0
181,63,1
182,16,0
183,20,1
184,21,1
185,94,1
186,13,1
187,32,1
188,16,1
189,25,0
190,35,1
191,19,0
192,35,1
193,23,0
194,97,1
195,61,1
196,14,1
197,36,1
198,57,1
199,17,1
200,56,0
201,13,0
202,38,0
203,30,0
204,55,0
205,66,1
206,43,1
207,46,1
208,80,1
209,22,1
210,39,1
211,20,0
212,81,1
213,30,0
214,38,0
215,81,1
216,23,1
217,19,1
218,49,1
219,32,0
220,32,0
221,42,1
222,7,0
223,31,0
224,32,1
225,33,0
226,32,1
227,43,1
228,20,1
229,23,1
230,75,1
231,27,1
232,35,0
233,25,1
234,99,0
235,44,1
236,17,1
237,32,1
238,40,1
239,53,1
240,29,0
241,9,1
242,32,0
243,57,0
244,42,0
245,28,1
246,10,1
247,16,1
248,100,0
249,16,0
250,100,0
251,100,0
252,23,0
253,38,0
254,32,1
255,25,1
256,92,0
257,22,0
258,16,0
259,35,1
260,37,1
261,13,1
262,57,0
263,7,1
264,15,1
265,36,1
266,26,1
267,72,1
268,47,1
269,16,0
270,18,1
271,100,0
272,14,0
273,49,1
274,33,1
275,11,1
276,12,1
277,17,1
278,48,1
279,93,1
280,28,1
281,14,0
282,36,0
283,16,1
284,81,1
285,50,1
286,15,1
287,51,1
288,31,0
289,100,1
290,12,0
291,30,1
292,13,0
293,43,1
294,100,0
295,44,1
296,11,1
297,84,0
298,37,1
299,24,0
300,14,1
301,18,1
302,6,1
303,14,0
304,100,0
305,16,0
306,27,0
307,64,1
308,61,1
309,58,1
310,41,1
311,33,0
312,32,1
313,60,1
314,13,1
315,22,0
316,12,0
317,100,0
318,32,0
319,17,1
320,47,0
321,19,1
322,39,1
323,20,1
324,26,1
325,54,0
326,36,1
327,58,0
328,67,1
329,28,0
330,80,1
331,30,1
332,36,0
333,11,0
334,82,0
335,95,1
336,10,0
337,57,0
338,24,1
339,27,0
340,27,1
341,48,1
342,8,1
343,16,1
344,69,0
345,45,1
346,65,1
347,71,1
348,34,1
349,20,1
350,65,0
351,45,1
352,17,1
353,27,1
354,22,1
355,31,1
356,15,1
357,51,0
358,13,1
359,22,1
360,100,0
361,29,1
362,21,0
363,56,1
364,37,1
365,58,0
366,92,1
367,7,1
368,100,0
369,59,1
370,26,1
371,38,0
372,7,0
373,41,1
374,56,1
375,19,1
376,11,1
377,78,0
378,13,1
379,14,1
380,9,1
381,85,0
382,16,1
383,46,1
384,8,1
385,31,1
386,15,0
387,48,1
388,24,1
389,62,1
390,40,1
391,77,0
392,42,0
393,17,1
394,9,1
395,29,0
396,36,1
397,91,1
398,88,0
399,43,1
400,57,1
401,67,1
402,15,0
403,66,1
404,43,1
405,10,1
406,72,1
407,40,1
408,46,1
409,55,1
410,13,1
411,22,1
412,100,0
413,70,0
414,49,1
415,14,0
416,17,1
417,72,0
418,28,1
419,40,1
420,76,1
421,22,1
422,28,0
423,34,0
424,15,1
425,100,0
426,42,0
427,22,0
428,94,0
429,46,0
430,31,0
431,16,1
432,30,0
433,73,1
434,28,1
435,23,1
436,27,0
437,57,1
438,77,1
439,14,0
440,14,0
441,21,1
442,84,0
443,72,1
444,44,1
445,15,0
446,24,0
447,24,1
448,57,1
449,17,1
450,31,1
451,11,0
452,72,1
453,35,1
454,46,1
455,61,1
456,38,0
457,23,1
458,81,0
459,12,0
460,100,0
461,100,0
462,42,0
463,75,0
464,67,0
465,25,0
466,24,0
467,13,1
468,58,1
469,33,1
470,15,1
471,52,1
472,27,1
473,12,0
474,71,0
475,31,0
476,28,1
477,20,0
478,25,1
479,29,0
480,11,1
481,31,0
482,14,1
483,100,0
484,27,1
485,25,1
486,22,1
487,50,0
488,44,0
489,33,1
490,44,1
491,47,1
492,49,0
493,36,1
494,100,0
495,40,1
496,16,0
497,26,0
498,30,0
499,35,1
500,16,1
501,16,0
502,6,1
503,33,0
504,38,1
505,14,0
506,47,1
507,37,0
508,47,0
509,40,1
510,28,1
511,48,0
512,83,1
513,54,1
514,55,1
515,69,0
516,30,1
517,20,1
518,20,1
519,60,1
520,56,1
521,75,1
522,53,1
523,31,1
524,87,1
525,93,1
526,27,1
527,10,1
528,62,0
529,100,0
530,20,1
531,48,1
532,36,1
533,93,0
534,46,1
535,100,0
536,12,1
537,35,0
538,23,0
539,61,1
540,21,1
541,99,0
542,21,1
543,15,0
544,94,1
545,9,1
546,38,1
547,17,0
548,58,0
549,53,1
550,82,1
551,89,1
552,34,0
553,26,0
554,25,1
555,9,1
556,34,1
557,31,1
558,24,0
559,47,1
560,39,0
561,18,1
562,77,1
563,100,0
564,22,0
565,27,1
566,90,0
567,43,1
568,100,0
569,29,1
570,28,1
571,19,0
572,23,1
573,36,1
574,92,0
575,74,0
576,100,0
577,17,1
578,38,0
579,13,1
580,32,0
581,11,1
582,28,1
583,19,1
584,34,1
585,16,0
586,25,0
587,44,1
588,24,0
589,73,0
590,11,0
591,37,0
592,50,1
593,21,1
594,17,1
595,41,1
596,43,1
597,50,1
598,16,0
599,11,1
600,83,0
601,27,1
602,12,1
603,45,0
604,17,1
605,37,0
606,25,1
607,48,1
608,20,1
609,27,1
610,72,1
611,100,0
612,41,1
613,68,1
614,11,0
615,45,1
616,28,1
617,66,1
618,14,1
619,21,1
620,34,0
621,51,1
622,27,1
623,52,1
624,100,0
625,44,1
626,71,1
627,72,1
628,53,1
629,15,0
630,63,0
631,33,0
632,27,0
633,28,1
634,15,0
635,36,0
636,12,1
637,18,1
638,33,0
639,30,1
640,29,1
641,20,1
642,13,0
643,65,0
644,66,1
645,21,0
646,21,1
647,13,1
648,12,1
649,43,1
650,88,1
651,21,1
652,18,1
653,29,0
654,65,0
655,100,0
656,28,1
657,86,1
658,61,0
659,19,0
660,8,1
661,12,1
662,76,1
663,86,1
664,29,1
665,74,0
666,22,0
667,28,0
668,74,0
669,84,1
670,51,0
671,8,0
672,27,0
673,13,1
674,61,0
675,31,1
676,17,0
677,100,0
678,28,1
679,38,0
680,34,1
681,53,0
682,34,0
683,15,1
684,15,1
685,37,0
686,71,1
687,19,1
688,32,1
689,14,1
690,41,1
