episode,mean,std
149,0.4666666666666667,0.5163977794943222
150,0.6666666666666666,0.4879500364742666
151,0.4666666666666667,0.5163977794943222
152,0.5333333333333333,0.5163977794943222
153,0.6666666666666666,0.4879500364742666
154,0.6666666666666666,0.4879500364742666
155,0.6666666666666666,0.48795003647426666
156,0.7333333333333333,0.4577377082170635
157,0.5333333333333333,0.5163977794943222
158,0.7333333333333333,0.4577377082170635
159,0.8666666666666667,0.3518657752744984
160,0.6,0.50709255283711
161,0.6,0.50709255283711
162,0.6666666666666666,0.4879500364742666
163,0.8666666666666667,0.3518657752744984
164,0.8,0.4140393356054125
165,0.5333333333333333,0.5163977794943222
166,0.7333333333333333,0.4577377082170635
167,0.7333333333333333,0.4577377082170635
168,0.6666666666666666,0.4879500364742666
169,0.7333333333333333,0.45773770821706344
170,0.8666666666666667,0.35186577527449836
171,0.9333333333333333,0.2581988897471611
172,0.8,0.4140393356054125
173,0.8666666666666667,0.35186577527449836
174,0.7333333333333333,0.45773770821706344
175,0.7333333333333333,0.45773770821706344
176,0.8666666666666667,0.35186577527449836
177,0.8,0.4140393356054125
178,0.8666666666666667,0.35186577527449836
179,0.8,0.4140393356054125
180,0.8,0.4140393356054125
181,0.6666666666666666,0.4879500364742666
182,0.8,0.4140393356054125
183,0.5333333333333333,0.5163977794943222
184,0.7333333333333333,0.45773770821706344
185,0.6666666666666666,0.4879500364742666
186,0.6666666666666666,0.4879500364742666
187,0.6666666666666666,0.4879500364742666
188,0.5333333333333333,0.5163977794943222
189,0.6,0.50709255283711
190,0.7333333333333333,0.45773770821706344
191,0.6,0.50709255283711
192,0.7333333333333333,0.4577377082170635
193,0.6666666666666666,0.4879500364742666
194,0.6666666666666666,0.4879500364742666
195,0.6,0.50709255283711
196,0.6666666666666666,0.4879500364742666
197,0.8,0.4140393356054125
198,0.8,0.4140393356054125
199,0.7333333333333333,0.4577377082170635
200,0.7333333333333333,0.45773770821706344
201,0.8,0.4140393356054125
202,0.8,0.4140393356054125
203,0.8,0.4140393356054125
204,0.8666666666666667,0.35186577527449836
205,0.8,0.4140393356054125
206,0.7333333333333333,0.4577377082170635
207,0.8,0.4140393356054125
208,0.7333333333333333,0.4577377082170635
209,0.8666666666666667,0.35186577527449836
210,0.8666666666666667,0.35186577527449836
211,0.6,0.50709255283711
212,0.6666666666666666,0.4879500364742666
213,0.6666666666666666,0.48795003647426666
214,0.8,0.4140393356054125
215,0.7333333333333333,0.45773770821706344
216,0.8,0.41403933560541256
217,0.6,0.50709255283711
218,0.6666666666666666,0.4879500364742666
219,0.4,0.5070925528371099
220,0.5333333333333333,0.5163977794943222
221,0.4,0.50709255283711
222,0.7333333333333333,0.45773770821706344
223,0.5333333333333333,0.5163977794943222
224,0.6,0.50709255283711
225,0.4666666666666667,0.5163977794943222
226,0.6666666666666666,0.4879500364742666
227,0.7333333333333333,0.45773770821706344
228,0.4666666666666667,0.5163977794943222
229,0.6666666666666666,0.4879500364742666
230,0.7333333333333333,0.45773770821706344
231,0.6,0.50709255283711
232,0.7333333333333333,0.45773770821706344
233,0.6666666666666666,0.48795003647426666
234,0.5333333333333333,0.5163977794943222
235,0.6666666666666666,0.48795003647426666
236,0.9333333333333333,0.2581988897471611
237,0.6,0.50709255283711
238,0.8,0.4140393356054125
239,0.6,0.50709255283711
240,0.4,0.50709255283711
241,0.6666666666666666,0.4879500364742666
242,0.6,0.50709255283711
243,0.5333333333333333,0.5163977794943222
244,0.6,0.50709255283711
245,0.3333333333333333,0.4879500364742666
246,0.6666666666666666,0.4879500364742666
247,0.6666666666666666,0.4879500364742666
248,0.8,0.4140393356054125
249,0.6666666666666666,0.4879500364742666
250,0.8,0.41403933560541256
251,0.7333333333333333,0.45773770821706344
252,0.7333333333333333,0.4577377082170635
253,0.7333333333333333,0.4577377082170635
254,0.8,0.4140393356054125
255,0.8666666666666667,0.3518657752744984
256,0.7333333333333333,0.45773770821706344
257,0.6666666666666666,0.4879500364742666
258,0.7333333333333333,0.4577377082170635
259,0.8666666666666667,0.35186577527449836
260,0.8,0.4140393356054125
261,0.8,0.4140393356054125
262,0.7333333333333333,0.4577377082170635
263,0.8666666666666667,0.35186577527449836
264,0.5333333333333333,0.5163977794943222
265,0.7333333333333333,0.45773770821706344
266,0.8,0.41403933560541256
267,0.8,0.41403933560541256
268,0.6666666666666666,0.48795003647426666
269,0.6666666666666666,0.48795003647426666
270,0.7333333333333333,0.45773770821706344
271,0.8666666666666667,0.35186577527449836
272,0.7333333333333333,0.45773770821706344
273,0.7333333333333333,0.45773770821706344
274,0.6666666666666666,0.48795003647426666
275,0.7333333333333333,0.45773770821706344
276,0.7333333333333333,0.4577377082170635
277,0.8666666666666667,0.35186577527449836
278,0.7333333333333333,0.45773770821706344
279,0.7333333333333333,0.45773770821706344
280,0.5333333333333333,0.5163977794943222
281,0.5333333333333333,0.5163977794943222
282,0.7333333333333333,0.4577377082170635
283,0.6,0.50709255283711
284,0.5333333333333333,0.5163977794943222
285,0.5333333333333333,0.5163977794943222
286,0.5333333333333333,0.5163977794943222
287,0.8,0.41403933560541256
288,0.6666666666666666,0.4879500364742666
289,0.8,0.4140393356054125
290,0.7333333333333333,0.4577377082170635
291,0.6666666666666666,0.4879500364742666
292,0.6,0.50709255283711
293,0.8,0.4140393356054125
294,0.7333333333333333,0.4577377082170635
295,0.7333333333333333,0.45773770821706344
296,0.8,0.41403933560541256
297,0.7333333333333333,0.4577377082170635
298,0.7333333333333333,0.4577377082170635
299,0.8,0.4140393356054125
300,0.6666666666666666,0.4879500364742666
301,0.6666666666666666,0.4879500364742666
302,0.9333333333333333,0.2581988897471611
303,0.6666666666666666,0.48795003647426666
304,0.8,0.4140393356054125
305,0.8666666666666667,0.3518657752744984
306,0.9333333333333333,0.2581988897471611
307,0.8666666666666667,0.35186577527449836
308,0.8666666666666667,0.3518657752744984
309,0.7333333333333333,0.45773770821706344
310,0.8,0.4140393356054125
311,0.6666666666666666,0.4879500364742666
312,0.8,0.4140393356054125
313,0.7333333333333333,0.4577377082170635
314,0.7333333333333333,0.45773770821706344
315,0.7333333333333333,0.45773770821706344
316,0.6,0.50709255283711
317,0.6666666666666666,0.4879500364742666
318,0.6,0.50709255283711
319,0.7333333333333333,0.4577377082170635
320,0.7333333333333333,0.45773770821706344
321,0.6666666666666666,0.4879500364742666
322,0.6666666666666666,0.4879500364742666
323,0.6,0.50709255283711
324,0.7333333333333333,0.4577377082170635
325,0.6,0.50709255283711
326,0.6666666666666666,0.4879500364742666
327,0.7333333333333333,0.45773770821706344
328,0.6,0.50709255283711
329,0.7333333333333333,0.4577377082170635
330,0.8,0.4140393356054125
331,0.6666666666666666,0.4879500364742666
332,0.8,0.41403933560541256
333,0.7333333333333333,0.45773770821706344
334,0.6,0.50709255283711
335,0.6666666666666666,0.4879500364742666
336,0.6666666666666666,0.4879500364742666
337,0.6666666666666666,0.4879500364742666
338,0.6,0.50709255283711
339,0.7333333333333333,0.45773770821706344
340,0.6,0.50709255283711
341,0.7333333333333333,0.45773770821706344
342,0.7333333333333333,0.4577377082170634
343,0.6666666666666666,0.4879500364742666
344,0.6,0.50709255283711
345,0.8666666666666667,0.3518657752744984
346,0.8,0.4140393356054125
347,0.7333333333333333,0.45773770821706344
348,0.7333333333333333,0.4577377082170635
349,0.6,0.50709255283711
350,0.8,0.4140393356054125
351,0.6666666666666666,0.4879500364742666
352,0.7333333333333333,0.45773770821706344
353,0.6666666666666666,0.4879500364742666
354,0.7333333333333333,0.4577377082170634
355,0.5333333333333333,0.5163977794943222
356,0.8,0.4140393356054125
357,0.7333333333333333,0.45773770821706344
358,0.7333333333333333,0.45773770821706344
359,0.6666666666666666,0.4879500364742666
360,0.7333333333333333,0.4577377082170635
361,0.6,0.50709255283711
362,0.7333333333333333,0.45773770821706344
363,0.6666666666666666,0.4879500364742666
364,0.7333333333333333,0.45773770821706344
365,0.6666666666666666,0.4879500364742666
366,0.6666666666666666,0.4879500364742666
367,0.8,0.41403933560541256
368,0.7333333333333333,0.45773770821706344
369,0.8666666666666667,0.35186577527449836
370,0.8,0.4140393356054125
371,0.8,0.4140393356054125
372,0.8,0.4140393356054125
373,0.8666666666666667,0.3518657752744984
374,0.6666666666666666,0.48795003647426666
375,0.7333333333333333,0.4577377082170635
376,0.6666666666666666,0.4879500364742666
377,0.6666666666666666,0.4879500364742666
378,0.6666666666666666,0.4879500364742666
379,0.8,0.4140393356054125
380,0.7333333333333333,0.45773770821706344
381,0.8666666666666667,0.3518657752744984
382,0.6666666666666666,0.4879500364742666
383,0.6666666666666666,0.48795003647426666
384,0.8,0.4140393356054125
385,0.8,0.4140393356054125
386,0.6666666666666666,0.48795003647426666
387,0.6,0.50709255283711
388,0.5333333333333333,0.5163977794943222
389,0.5333333333333333,0.5163977794943222
390,0.5333333333333333,0.5163977794943222
391,0.6666666666666666,0.4879500364742666
392,0.6666666666666666,0.4879500364742666
393,0.6666666666666666,0.4879500364742666
394,0.6666666666666666,0.4879500364742666
395,0.6,0.50709255283711
396,0.5333333333333333,0.5163977794943222
397,0.6666666666666666,0.4879500364742666
398,0.8,0.4140393356054125
399,0.6,0.50709255283711
400,0.5333333333333333,0.5163977794943222
401,0.6666666666666666,0.4879500364742666
402,0.7333333333333333,0.45773770821706344
403,0.7333333333333333,0.45773770821706344
404,0.7333333333333333,0.45773770821706344
405,0.7333333333333333,0.4577377082170635
406,0.7333333333333333,0.4577377082170635
407,0.7333333333333333,0.45773770821706344
408,0.7333333333333333,0.45773770821706344
409,0.7333333333333333,0.45773770821706344
410,0.8,0.41403933560541256
411,0.7333333333333333,0.4577377082170635
412,0.8,0.41403933560541256
413,0.8,0.4140393356054125
414,0.8,0.4140393356054125
415,0.8666666666666667,0.35186577527449836
416,0.8,0.4140393356054125
417,0.7333333333333333,0.4577377082170634
418,0.6,0.50709255283711
419,0.6666666666666666,0.4879500364742666
420,0.6666666666666666,0.4879500364742666
421,0.6666666666666666,0.48795003647426666
422,0.7333333333333333,0.4577377082170635
423,0.6666666666666666,0.4879500364742666
424,0.6666666666666666,0.4879500364742666
425,0.6,0.50709255283711
426,0.6,0.50709255283711
427,0.6666666666666666,0.4879500364742666
428,0.8,0.41403933560541256
429,0.7333333333333333,0.4577377082170635
430,0.7333333333333333,0.4577377082170635
431,0.7333333333333333,0.45773770821706344
432,0.8666666666666667,0.3518657752744984
433,0.7333333333333333,0.4577377082170635
434,0.8,0.41403933560541256
435,0.6666666666666666,0.4879500364742666
436,0.8,0.4140393356054125
437,0.6,0.50709255283711
438,0.8,0.4140393356054125
439,0.6666666666666666,0.48795003647426666
440,0.7333333333333333,0.4577377082170635
441,0.7333333333333333,0.45773770821706344
442,0.9333333333333333,0.2581988897471611
443,0.8666666666666667,0.3518657752744984
444,0.8,0.4140393356054125
445,0.8666666666666667,0.35186577527449836
446,0.8,0.41403933560541256
447,0.7333333333333333,0.45773770821706344
448,0.6,0.50709255283711
449,0.5333333333333333,0.5163977794943222
450,0.7333333333333333,0.4577377082170635
451,0.6666666666666666,0.4879500364742666
452,0.7333333333333333,0.4577377082170634
453,0.6666666666666666,0.4879500364742666
454,0.7333333333333333,0.4577377082170634
455,0.6,0.50709255283711
456,0.6666666666666666,0.4879500364742666
457,0.5333333333333333,0.5163977794943223
458,0.6,0.50709255283711
459,0.6,0.50709255283711
460,0.5333333333333333,0.5163977794943222
461,0.4666666666666667,0.5163977794943222
462,0.6,0.50709255283711
463,0.5333333333333333,0.5163977794943222
464,0.4666666666666667,0.5163977794943222
465,0.5333333333333333,0.5163977794943222
466,0.5333333333333333,0.5163977794943222
467,0.5333333333333333,0.5163977794943222
468,0.6,0.50709255283711
469,0.6,0.50709255283711
470,0.6,0.50709255283711
471,0.8,0.4140393356054125
472,0.6,0.50709255283711
473,0.7333333333333333,0.4577377082170635
474,0.5333333333333333,0.5163977794943222
475,0.5333333333333333,0.5163977794943222
476,0.6,0.50709255283711
477,0.5333333333333333,0.5163977794943222
478,0.6,0.50709255283711
479,0.5333333333333333,0.5163977794943222
480,0.7333333333333333,0.4577377082170635
481,0.6666666666666666,0.4879500364742666
482,0.6,0.50709255283711
483,0.5333333333333333,0.5163977794943222
484,0.6,0.50709255283711
485,0.7333333333333333,0.4577377082170635
486,0.7333333333333333,0.45773770821706344
487,0.7333333333333333,0.45773770821706344
488,0.7333333333333333,0.45773770821706344
489,0.8666666666666667,0.3518657752744984
490,0.7333333333333333,0.45773770821706344
491,0.6666666666666666,0.4879500364742666
492,0.6,0.50709255283711
493,0.6666666666666666,0.4879500364742666
494,0.5333333333333333,0.5163977794943222
495,0.6666666666666666,0.4879500364742666
496,0.6666666666666666,0.4879500364742666
497,0.6666666666666666,0.48795003647426666
498,0.6,0.50709255283711
499,0.8666666666666667,0.35186577527449836
500,0.8,0.4140393356054125
501,0.8666666666666667,0.3518657752744984
502,0.6666666666666666,0.4879500364742666
503,0.7333333333333333,0.4577377082170635
504,0.7333333333333333,0.4577377082170635
505,0.8666666666666667,0.35186577527449836
506,0.8,0.4140393356054125
507,0.8666666666666667,0.3518657752744984
508,0.8,0.41403933560541256
509,0.8666666666666667,0.35186577527449836
510,0.8,0.4140393356054125
511,0.8,0.4140393356054125
512,0.8666666666666667,0.3518657752744984
513,0.9333333333333333,0.2581988897471611
514,0.8666666666666667,0.35186577527449836
515,0.8666666666666667,0.35186577527449836
516,0.8,0.4140393356054125
517,0.8666666666666667,0.3518657752744984
518,0.8,0.4140393356054125
519,0.8,0.4140393356054125
520,0.6666666666666666,0.4879500364742666
521,0.6,0.50709255283711
522,0.6666666666666666,0.4879500364742666
523,0.6,0.50709255283711
524,0.6666666666666666,0.4879500364742666
525,0.6,0.50709255283711
526,0.5333333333333333,0.5163977794943222
527,0.4666666666666667,0.5163977794943222
528,0.5333333333333333,0.5163977794943222
529,0.6,0.50709255283711
530,0.5333333333333333,0.5163977794943222
531,0.6,0.50709255283711
532,0.6666666666666666,0.4879500364742666
533,0.6,0.50709255283711
534,0.6,0.50709255283711
535,0.8,0.4140393356054125
536,0.9333333333333333,0.2581988897471611
537,0.8666666666666667,0.35186577527449836
538,0.8666666666666667,0.35186577527449836
539,0.7333333333333333,0.4577377082170634
540,0.8666666666666667,0.35186577527449836
541,0.7333333333333333,0.45773770821706344
542,0.8666666666666667,0.3518657752744984
543,0.8,0.4140393356054125
544,0.7333333333333333,0.4577377082170635
545,0.7333333333333333,0.45773770821706344
546,0.7333333333333333,0.4577377082170635
547,0.8,0.4140393356054125
548,0.7333333333333333,0.4577377082170635
549,0.7333333333333333,0.4577377082170634
550,0.8,0.4140393356054125
551,0.7333333333333333,0.4577377082170635
552,0.6666666666666666,0.48795003647426666
553,0.7333333333333333,0.45773770821706344
554,0.8,0.4140393356054125
555,0.8666666666666667,0.35186577527449836
556,0.7333333333333333,0.45773770821706344
557,0.7333333333333333,0.45773770821706344
558,0.8,0.41403933560541256
559,0.8,0.41403933560541256
560,0.6,0.50709255283711
561,0.7333333333333333,0.4577377082170635
562,0.7333333333333333,0.4577377082170635
563,0.8,0.4140393356054125
564,0.9333333333333333,0.2581988897471611
565,0.8666666666666667,0.3518657752744984
566,0.9333333333333333,0.2581988897471611
567,0.8666666666666667,0.3518657752744984
568,0.9333333333333333,0.2581988897471611
569,0.8666666666666667,0.3518657752744984
570,0.8,0.4140393356054125
571,0.8666666666666667,0.3518657752744984
572,0.8,0.41403933560541256
573,0.7333333333333333,0.45773770821706344
574,0.8,0.4140393356054125
575,0.7333333333333333,0.4577377082170635
576,0.8666666666666667,0.3518657752744984
577,0.8,0.4140393356054125
578,0.8,0.4140393356054125
579,0.6666666666666666,0.4879500364742666
580,0.6666666666666666,0.4879500364742666
581,0.8,0.4140393356054125
582,0.6666666666666666,0.48795003647426666
583,0.7333333333333333,0.4577377082170635
584,0.8,0.4140393356054125
585,0.8666666666666667,0.35186577527449836
586,0.8,0.4140393356054125
587,0.7333333333333333,0.45773770821706344
588,0.8,0.4140393356054125
589,0.7333333333333333,0.4577377082170634
590,0.8,0.4140393356054125
591,0.7333333333333333,0.45773770821706344
592,0.7333333333333333,0.45773770821706344
593,0.6,0.50709255283711
594,0.6666666666666666,0.4879500364742666
595,0.7333333333333333,0.4577377082170635
596,0.6666666666666666,0.4879500364742666
597,0.6666666666666666,0.4879500364742666
598,0.6666666666666666,0.4879500364742666
599,0.8,0.41403933560541256
600,0.7333333333333333,0.45773770821706344
601,0.6666666666666666,0.4879500364742666
602,0.7333333333333333,0.4577377082170635
603,0.7333333333333333,0.4577377082170635
604,0.8,0.41403933560541256
605,0.7333333333333333,0.45773770821706344
606,0.7333333333333333,0.45773770821706344
607,0.7333333333333333,0.45773770821706344
608,0.8,0.4140393356054125
609,0.8666666666666667,0.35186577527449836
610,0.7333333333333333,0.4577377082170634
611,0.6666666666666666,0.4879500364742666
612,0.8,0.4140393356054125
613,0.9333333333333333,0.2581988897471611
614,0.6666666666666666,0.4879500364742666
615,0.6,0.50709255283711
616,0.6666666666666666,0.48795003647426666
617,0.8,0.4140393356054125
618,0.4666666666666667,0.5163977794943223
619,0.6666666666666666,0.4879500364742666
620,0.5333333333333333,0.5163977794943222
621,0.6666666666666666,0.4879500364742666
622,0.4666666666666667,0.5163977794943222
623,0.4666666666666667,0.5163977794943222
624,0.5333333333333333,0.5163977794943222
625,0.6666666666666666,0.4879500364742666
626,0.6666666666666666,0.4879500364742666
627,0.6666666666666666,0.4879500364742666
628,0.6,0.50709255283711
629,0.8,0.41403933560541256
630,0.6666666666666666,0.4879500364742666
631,0.6666666666666666,0.4879500364742666
632,0.6666666666666666,0.48795003647426666
633,0.8,0.4140393356054125
634,0.7333333333333333,0.45773770821706344
635,0.8,0.4140393356054125
636,0.8666666666666667,0.3518657752744984
637,0.8666666666666667,0.3518657752744984
638,0.8,0.4140393356054125
639,0.7333333333333333,0.45773770821706344
640,0.8666666666666667,0.35186577527449836
641,0.8666666666666667,0.35186577527449836
642,0.8,0.4140393356054125
643,0.8666666666666667,0.3518657752744984
644,0.8666666666666667,0.35186577527449836
645,0.8,0.4140393356054125
646,0.8,0.4140393356054125
647,1.0,0.0
648,0.8666666666666667,0.3518657752744984
649,0.8,0.41403933560541256
650,0.8,0.4140393356054125
651,0.7333333333333333,0.4577377082170635
652,0.6666666666666666,0.4879500364742666
653,0.8666666666666667,0.35186577527449836
654,0.8,0.4140393356054125
655,0.8666666666666667,0.3518657752744984
656,0.7333333333333333,0.45773770821706344
657,0.8,0.4140393356054125
658,0.8,0.4140393356054125
659,0.8666666666666667,0.35186577527449836
660,0.7333333333333333,0.45773770821706344
661,0.8,0.4140393356054125
662,0.8,0.4140393356054125
663,0.7333333333333333,0.4577377082170635
664,0.8666666666666667,0.35186577527449836
665,0.8,0.4140393356054125
666,0.7333333333333333,0.45773770821706344
667,0.6666666666666666,0.4879500364742666
668,0.8,0.41403933560541256
669,0.8666666666666667,0.35186577527449836
670,0.7333333333333333,0.45773770821706344
671,0.7333333333333333,0.4577377082170634
672,0.8,0.4140393356054125
673,0.8666666666666667,0.35186577527449836
674,0.8666666666666667,0.3518657752744984
675,0.8,0.4140393356054125
676,0.8666666666666667,0.3518657752744984
677,0.7333333333333333,0.45773770821706344
678,0.8,0.41403933560541256
679,0.7333333333333333,0.45773770821706344
680,0.7333333333333333,0.4577377082170635
681,0.6,0.50709255283711
682,0.6666666666666666,0.4879500364742666
683,0.6,0.50709255283711
684,0.6,0.50709255283711
685,0.6666666666666666,0.4879500364742666
686,0.8666666666666667,0.35186577527449836
687,0.6666666666666666,0.48795003647426666
688,0.6666666666666666,0.4879500364742666
689,0.6666666666666666,0.4879500364742666
690,0.8,0.41403933560541256
691,0.6,0.50709255283711
692,0.6666666666666666,0.4879500364742666
693,0.6,0.50709255283711
694,0.6,0.50709255283711
695,0.6666666666666666,0.4879500364742666
696,0.7333333333333333,0.4577377082170635
697,0.6666666666666666,0.4879500364742666
698,0.7333333333333333,0.4577377082170635
699,0.8,0.4140393356054125
700,0.8,0.4140393356054125
701,0.8,0.4140393356054125
702,0.8666666666666667,0.35186577527449836
703,0.8666666666666667,0.35186577527449836
704,0.8666666666666667,0.35186577527449836
705,0.9333333333333333,0.2581988897471611
706,0.9333333333333333,0.2581988897471611
707,0.8,0.4140393356054125
708,0.9333333333333333,0.2581988897471611
709,0.8666666666666667,0.35186577527449836
710,0.8,0.4140393356054125
711,0.8666666666666667,0.3518657752744984
712,0.7333333333333333,0.45773770821706344
713,0.8,0.41403933560541256
714,0.8666666666666667,0.35186577527449836
715,0.6,0.50709255283711
716,0.7333333333333333,0.45773770821706344
717,0.7333333333333333,0.4577377082170634
718,0.7333333333333333,0.45773770821706344
719,0.7333333333333333,0.45773770821706344
720,0.8,0.4140393356054125
721,0.6666666666666666,0.48795003647426666
722,0.7333333333333333,0.45773770821706344
723,0.8,0.4140393356054125
724,0.8,0.4140393356054125
725,0.7333333333333333,0.45773770821706344
726,0.7333333333333333,0.4577377082170635
727,0.7333333333333333,0.4577377082170635
728,0.8,0.41403933560541256
729,0.7333333333333333,0.45773770821706344
730,0.7333333333333333,0.45773770821706344
731,0.6666666666666666,0.4879500364742666
732,0.7333333333333333,0.45773770821706344
733,0.6666666666666666,0.4879500364742666
734,0.6666666666666666,0.4879500364742666
735,0.6,0.50709255283711
736,0.7333333333333333,0.45773770821706344
737,0.6666666666666666,0.4879500364742666
738,0.8,0.4140393356054125
739,0.8,0.41403933560541256
740,0.5333333333333333,0.5163977794943222
741,0.6,0.50709255283711
742,0.5333333333333333,0.5163977794943222
743,0.6666666666666666,0.4879500364742666
744,0.6,0.50709255283711
745,0.7333333333333333,0.4577377082170635
746,0.7333333333333333,0.45773770821706344
747,0.7333333333333333,0.4577377082170635
748,0.7333333333333333,0.4577377082170634
749,0.8,0.4140393356054125
750,0.7333333333333333,0.45773770821706344
751,0.7333333333333333,0.45773770821706344
752,0.7333333333333333,0.45773770821706344
753,0.6666666666666666,0.4879500364742666
754,0.6,0.50709255283711
755,0.6666666666666666,0.4879500364742666
756,0.6666666666666666,0.4879500364742666
757,0.7333333333333333,0.4577377082170634
758,0.7333333333333333,0.45773770821706344
759,0.6666666666666666,0.4879500364742666
760,0.5333333333333333,0.5163977794943222
761,0.5333333333333333,0.5163977794943222
762,0.4666666666666667,0.5163977794943222
763,0.7333333333333333,0.45773770821706344
764,0.5333333333333333,0.5163977794943222
765,0.4666666666666667,0.5163977794943222
766,0.6666666666666666,0.4879500364742666
767,0.6,0.50709255283711
768,0.8,0.41403933560541256
769,0.7333333333333333,0.4577377082170635
770,0.8,0.4140393356054125
771,0.8666666666666667,0.35186577527449836
772,0.8,0.4140393356054125
773,0.8,0.4140393356054125
