episode,steps,reward
1,4,0
2,5,0
3,10,0
4,4,0
5,8,0
6,3,0
7,3,0
8,4,0
9,8,0
10,3,0
11,2,0
12,3,0
13,4,0
14,7,0
15,9,0
16,17,0
17,2,0
18,30,1
19,5,0
20,2,0
21,7,0
22,4,0
23,2,0
24,3,0
25,6,0
26,3,0
27,4,0
28,8,0
29,2,0
30,15,0
31,2,0
32,5,0
33,6,0
34,4,0
35,9,0
36,3,0
37,11,0
38,7,0
39,12,0
40,15,0
41,4,0
42,6,0
43,7,0
44,2,0
45,10,0
46,8,0
47,4,0
48,3,0
49,4,0
50,3,0
51,4,0
52,2,0
53,6,0
54,3,0
55,8,0
56,16,0
57,12,0
58,7,0
59,21,0
60,10,0
61,7,0
62,14,0
63,19,0
64,8,0
65,8,0
66,15,0
67,6,0
68,7,0
69,7,0
70,3,0
71,6,0
72,11,0
73,12,0
74,28,1
75,10,0
76,11,0
77,15,0
78,12,0
79,22,0
80,6,0
81,7,0
82,6,0
83,9,0
84,11,0
85,22,0
86,15,0
87,13,0
88,12,0
89,7,0
90,10,0
91,5,0
92,10,0
93,16,0
94,9,0
95,17,0
96,5,0
97,11,0
98,8,0
99,10,0
100,7,0
101,17,0
102,8,0
103,7,0
104,25,0
105,10,0
106,25,0
107,11,0
108,22,0
109,77,0
110,14,1
111,12,0
112,18,0
113,12,0
114,23,0
115,5,0
116,13,0
117,34,0
118,27,0
119,17,0
120,19,0
121,10,0
122,26,1
123,31,0
124,61,0
125,41,0
126,8,0
127,11,0
128,9,0
129,16,0
130,22,0
131,26,0
132,10,0
133,8,0
134,19,0
135,41,0
136,11,0
137,36,0
138,6,0
139,6,0
140,6,0
141,22,1
142,39,0
143,56,1
144,26,0
145,15,0
146,32,0
147,26,0
148,18,1
149,11,1
150,52,0
151,75,1
152,37,0
153,31,0
154,60,0
155,74,0
156,26,1
157,56,0
158,8,1
159,15,0
160,45,0
161,23,1
162,13,1
163,43,0
164,31,1
165,8,1
166,100,0
167,10,1
168,6,1
169,37,1
170,100,0
171,52,0
172,14,1
173,18,1
174,72,0
175,61,1
176,12,1
177,9,1
178,100,0
179,25,1
180,20,1
181,11,1
182,23,1
183,40,1
184,100,0
185,19,1
186,21,1
187,68,1
188,34,1
189,71,0
190,70,0
191,35,1
192,19,1
193,27,0
194,44,1
195,23,1
196,97,1
197,93,1
198,45,1
199,89,1
200,56,1
201,7,0
202,100,0
203,18,1
204,54,0
205,22,0
206,60,1
207,62,0
208,51,1
209,38,0
210,48,1
211,21,1
212,10,1
213,100,0
214,27,1
215,33,1
216,50,0
217,24,0
218,60,1
219,27,1
220,12,1
221,72,1
222,100,0
223,45,1
224,44,1
225,30,1
226,40,1
227,19,1
228,26,1
229,51,1
230,38,1
231,43,1
232,23,0
233,61,1
234,17,1
235,11,1
236,61,1
237,6,1
238,12,1
239,88,1
240,51,0
241,42,1
242,9,0
243,16,1
244,100,0
245,73,1
246,47,1
247,18,0
248,89,1
249,24,1
250,26,1
251,14,1
252,63,1
253,38,1
254,100,0
255,76,1
256,52,1
257,11,1
258,40,0
259,10,1
260,11,0
261,16,1
262,41,1
263,33,0
264,18,1
265,38,1
266,90,1
267,100,0
268,14,1
269,15,1
270,21,0
271,54,1
272,55,1
273,65,1
274,13,0
275,26,1
276,26,1
277,18,1
278,56,1
279,32,1
280,48,1
281,65,1
282,23,1
283,43,1
284,27,0
285,35,1
286,36,0
287,100,0
288,28,1
289,44,1
290,100,0
291,90,1
292,35,1
293,73,1
294,30,1
295,71,1
296,22,1
297,17,1
298,20,1
299,11,1
300,51,1
301,42,0
302,29,1
303,14,0
304,22,1
305,24,1
306,28,1
307,15,0
308,16,1
309,89,1
310,29,0
311,18,1
312,20,1
313,63,1
314,10,1
315,80,1
316,100,0
317,27,1
318,71,1
319,95,0
320,15,0
321,46,0
322,38,1
323,44,1
324,30,1
325,23,1
326,34,1
327,17,1
328,58,0
329,27,1
330,40,1
331,15,0
332,17,0
333,33,1
334,22,1
335,19,1
336,11,1
337,100,0
338,28,1
339,11,1
340,32,1
341,23,0
342,22,1
343,23,1
344,9,1
345,22,1
346,15,0
347,14,1
348,50,0
349,12,1
350,46,0
351,82,0
352,17,0
353,27,1
354,95,1
355,83,1
356,15,1
357,48,1
358,12,1
359,40,1
360,33,0
361,27,1
362,68,1
363,26,1
364,100,0
365,35,1
366,15,1
367,27,1
368,43,0
369,27,1
370,76,1
371,25,1
372,49,1
373,82,1
374,24,1
375,17,1
376,19,1
377,30,1
378,25,1
379,11,1
380,100,0
381,55,1
382,17,0
383,30,1
384,28,0
385,70,1
386,81,0
387,100,0
388,68,1
389,14,1
390,10,1
391,99,1
392,43,1
393,41,1
394,74,1
395,33,1
396,38,0
397,39,0
398,40,1
399,21,1
400,80,1
401,7,0
402,23,1
403,8,0
404,10,0
405,35,1
406,43,1
407,12,0
408,94,0
409,28,1
410,21,1
411,68,1
412,27,1
413,37,1
414,24,1
415,8,1
416,36,1
417,100,0
418,60,1
419,47,0
420,13,0
421,26,0
422,12,1
423,87,0
424,33,1
425,23,1
426,28,1
427,79,1
428,42,1
429,38,1
430,100,0
431,30,0
432,25,1
433,10,1
434,27,0
435,18,0
436,40,1
437,15,1
438,25,1
439,46,1
440,14,1
441,23,1
442,94,1
443,15,1
444,43,1
445,17,1
446,33,1
447,51,0
448,45,1
449,100,0
450,100,0
451,58,1
452,100,0
453,23,0
454,100,0
455,45,1
456,68,1
457,40,1
458,14,0
459,21,1
460,22,1
461,11,1
462,37,1
463,12,1
464,29,1
465,54,1
466,10,1
467,38,1
468,18,1
469,49,1
470,46,0
471,68,1
472,100,0
473,8,1
474,49,1
475,91,1
476,23,1
477,84,1
478,26,1
479,62,1
480,100,0
481,59,1
482,100,0
483,11,1
484,40,1
485,24,0
486,26,1
487,25,1
488,44,1
489,51,1
490,55,0
491,30,1
492,29,1
493,10,0
494,49,1
495,54,1
496,21,1
497,55,1
498,60,1
499,10,1
500,77,1
501,17,1
502,67,1
503,19,0
504,30,1
505,62,1
506,100,0
507,31,1
508,51,1
509,16,1
510,52,1
511,34,1
512,12,1
513,33,1
514,19,1
515,100,0
516,59,1
517,39,1
518,56,1
519,20,1
520,15,0
521,44,1
522,35,0
523,52,1
524,34,1
525,36,0
526,61,0
527,10,1
528,24,1
529,21,1
530,27,1
531,59,1
532,23,1
533,15,1
534,75,1
535,32,1
536,22,1
537,32,1
538,93,1
539,64,0
540,21,1
541,19,1
542,38,0
543,100,0
544,24,0
545,40,1
546,29,1
547,30,0
548,13,1
549,95,0
550,28,1
551,10,0
552,38,1
553,24,1
554,46,1
555,33,0
556,52,1
557,39,1
558,54,1
559,100,0
560,9,1
561,18,1
562,85,1
563,69,1
564,36,1
565,100,0
566,37,1
567,27,1
568,36,1
569,78,1
570,34,1
571,59,1
572,20,1
573,58,1
574,19,1
575,32,1
576,8,1
577,10,0
578,21,1
579,15,1
580,10,1
581,23,1
582,40,1
583,82,0
584,29,1
585,42,1
586,69,1
587,28,1
588,20,1
589,28,0
590,10,1
591,38,1
592,17,1
593,14,0
594,99,1
595,14,1
596,9,1
597,17,1
598,58,1
599,17,1
600,21,1
601,44,1
602,30,1
603,100,0
604,43,0
605,14,1
606,63,1
607,40,1
608,51,1
609,82,1
610,39,0
611,41,1
612,100,0
613,78,1
614,9,1
615,17,1
616,14,0
617,50,0
618,19,1
619,21,1
620,65,0
621,73,1
622,15,1
623,23,1
624,15,1
625,30,0
626,100,0
627,12,1
628,23,1
629,66,1
630,23,1
631,54,1
632,25,1
633,26,1
634,66,1
635,24,1
636,14,1
637,22,1
638,21,1
639,39,1
640,89,0
641,56,1
642,27,1
643,9,1
644,24,1
645,63,1
646,34,1
647,26,1
648,100,0
649,88,1
650,54,0
651,44,1
652,42,1
653,14,1
654,10,0
655,64,1
656,57,1
657,45,1
658,28,1
659,15,1
660,18,1
661,66,1
662,9,0
663,100,0
664,22,1
665,15,1
666,100,0
667,35,1
668,55,1
669,14,1
670,20,1
671,22,1
672,45,1
673,32,0
674,18,1
675,45,0
676,49,1
677,16,0
678,66,1
679,36,1
680,31,1
681,29,0
682,84,1
683,58,1
684,18,1
685,21,0
686,20,1
687,7,0
688,24,0
689,22,1
690,45,1
691,89,1
692,28,1
693,23,0
694,21,1
695,53,1
696,100,0
697,74,1
698,41,1
699,76,1
700,24,1
701,17,1
702,42,1
703,31,1
704,56,0
705,14,1
706,26,0
707,60,1
708,53,0
709,33,1
710,77,1
711,62,1
712,77,1
713,35,1
714,100,0
715,34,1
716,16,1
717,30,1
718,37,1
719,25,1
720,100,0
721,32,1
722,10,1
723,22,1
724,20,1
725,37,0
726,83,0
727,38,1
728,65,1
729,29,1
730,24,1
731,61,1
732,33,1
733,66,1
734,33,0
735,50,0
736,21,0
737,20,1
738,8,1
739,100,0
740,57,1
741,29,1
742,32,1
743,14,1
744,29,1
745,66,1
746,17,1
747,41,1
748,10,1
749,32,1
750,11,1
751,17,1
752,78,1
753,43,1
754,13,0
755,36,0
756,29,1
757,24,1
758,52,1
759,23,1
760,20,1
761,40,1
762,21,1
763,18,1
764,13,1
765,60,0
766,33,1
767,100,0
768,23,1
769,15,1
770,80,0
771,31,1
772,30,1
773,75,1
774,44,1
775,45,0
776,36,0
777,14,1
778,37,1
779,45,1
780,16,1
781,36,1
782,100,0
783,10,1
784,16,1
785,53,1
786,14,1
787,30,1
788,21,0
789,26,1
790,15,1
791,10,1
792,95,1
793,34,1
794,100,0
795,100,0
796,25,1
797,100,0
798,45,1
799,34,1
800,15,1
801,39,1
802,50,1
803,17,1
804,21,1
805,48,1
806,36,1
807,29,1
808,22,1
809,24,0
810,58,1
811,73,0
812,30,0
813,80,1
814,19,0
815,22,1
816,15,0
817,100,0
818,46,0
