episode,steps,reward
1,8,0
2,55,0
3,42,0
4,19,0
5,34,0
6,58,0
7,53,0
8,82,0
9,14,0
10,20,0
11,22,0
12,47,0
13,25,0
14,22,0
15,24,0
16,5,0
17,9,0
18,27,0
19,32,0
20,47,0
21,14,0
22,13,0
23,14,0
24,6,0
25,7,0
26,6,0
27,11,0
28,13,0
29,9,0
30,21,0
31,32,0
32,8,0
33,18,0
34,21,0
35,70,0
36,10,0
37,15,0
38,9,0
39,12,0
40,19,0
41,13,0
42,11,0
43,22,0
44,13,0
45,13,0
46,27,0
47,22,0
48,11,0
49,18,0
50,12,0
51,20,0
52,6,0
53,6,0
54,16,0
55,67,0
56,34,0
57,41,0
58,13,0
59,7,0
60,200,0
61,51,0
62,15,0
63,17,0
64,99,0
65,64,0
66,13,0
67,36,0
68,25,0
69,35,0
70,72,0
71,15,0
72,25,0
73,61,0
74,10,0
75,39,0
76,64,0
77,47,0
78,21,0
79,18,0
80,15,0
81,33,0
82,24,0
83,15,0
84,38,0
85,16,0
86,18,0
87,9,0
88,15,0
89,59,0
90,34,0
91,98,0
92,33,0
93,26,0
94,43,0
95,47,1
96,23,0
97,11,0
98,29,0
99,25,0
100,32,0
101,53,0
102,49,0
103,34,0
104,43,0
105,10,0
106,26,0
107,50,0
108,105,0
109,27,0
110,20,0
111,27,0
112,78,0
113,23,0
114,11,0
115,11,0
116,30,0
117,23,0
118,24,0
119,18,0
120,34,0
121,9,0
122,39,0
123,46,0
124,44,0
125,40,0
126,58,0
127,13,0
128,71,0
129,56,0
130,56,0
131,18,0
132,49,1
133,52,0
134,24,0
135,35,0
136,43,0
137,47,0
138,85,0
139,52,0
140,26,0
141,50,0
142,38,0
143,49,1
144,34,0
145,32,0
146,30,0
147,83,0
148,53,0
149,66,0
150,43,0
151,56,1
152,68,0
153,51,0
154,36,0
155,36,0
156,66,0
157,51,0
158,37,0
159,94,0
160,39,0
161,64,0
162,47,0
163,45,0
164,59,0
165,36,0
166,127,0
167,26,0
168,59,0
169,38,1
170,87,1
171,63,0
172,55,0
173,37,0
174,107,0
175,177,1
176,42,0
177,50,0
178,73,0
179,72,0
180,123,0
181,79,0
182,49,1
183,33,1
184,21,0
185,85,0
186,44,0
187,104,0
188,48,0
189,112,1
190,59,1
191,56,0
192,28,0
193,130,0
194,43,0
195,134,0
196,31,0
197,66,0
198,37,0
199,44,1
200,59,0
201,56,0
202,136,0
203,153,0
204,153,0
205,200,0
206,99,0
207,77,0
208,176,0
209,116,0
210,166,0
211,57,0
212,89,0
213,94,0
214,44,0
215,79,0
216,31,0
217,85,0
218,122,0
219,94,0
220,33,0
221,98,0
222,115,0
223,65,0
224,60,0
225,33,0
226,58,0
227,12,0
228,33,0
229,91,0
230,114,0
231,76,0
232,118,0
233,38,0
234,144,0
235,137,0
236,63,0
237,106,0
238,87,0
239,82,0
240,40,0
241,64,0
242,135,0
243,58,0
244,75,0
245,200,0
246,143,0
247,29,0
248,71,0
249,120,0
250,77,0
251,54,0
252,97,0
253,35,0
254,119,0
255,172,0
256,50,0
257,75,0
258,200,0
259,113,0
260,129,0
261,46,0
262,128,0
263,105,0
264,73,0
265,59,0
266,118,0
267,113,0
268,127,0
269,44,1
270,79,0
271,118,0
272,52,0
273,51,0
274,94,0
275,200,0
276,200,0
277,145,0
278,53,0
279,122,0
280,200,0
281,53,0
282,172,0
283,64,1
284,155,0
285,200,0
286,60,0
287,131,0
288,200,0
289,200,0
290,53,0
291,101,0
292,118,0
293,200,0
294,81,0
295,84,1
296,188,0
297,138,0
298,81,0
299,83,0
300,200,0
301,200,0
302,150,0
303,115,0
304,80,1
305,200,0
306,112,0
307,200,0
308,116,0
309,127,0
310,46,0
311,150,0
312,64,0
313,53,0
314,126,0
315,200,0
316,75,0
317,60,0
318,97,0
319,93,0
320,109,0
321,111,0
322,58,0
323,48,0
324,153,0
325,153,0
326,39,0
327,55,0
328,79,1
329,122,0
330,163,0
331,86,0
332,67,1
333,111,1
334,129,0
335,64,0
336,107,0
337,200,0
338,168,0
339,104,0
340,200,0
341,54,0
342,132,0
343,96,0
344,200,0
345,50,0
346,87,0
347,50,0
348,86,0
349,200,0
350,42,0
351,66,0
352,200,0
353,89,0
354,103,0
355,154,1
356,103,0
357,200,0
358,200,0
359,200,0
360,166,1
361,164,0
362,175,0
363,200,0
364,127,0
365,68,0
366,47,0
367,200,0
368,62,0
369,86,0
370,86,1
371,145,0
372,200,0
373,78,0
374,79,0
375,85,0
376,168,0
377,78,0
378,68,0
379,135,0
380,200,0
381,100,0
382,143,0
383,200,0
384,104,0
385,157,0
386,200,0
387,176,0
388,200,0
389,41,0
390,65,1
391,200,0
392,200,0
393,67,0
394,89,0
395,44,0
396,160,0
397,72,0
398,60,0
399,81,0
400,200,0
401,135,0
402,73,0
403,107,0
404,185,0
405,97,0
406,43,0
407,95,0
408,67,0
409,200,0
410,78,0
411,68,0
412,57,1
413,200,0
414,200,0
415,200,0
416,200,0
417,200,0
418,200,0
419,200,0
420,123,1
421,91,1
422,114,1
423,63,1
424,200,0
425,136,1
426,108,1
427,100,1
428,60,1
429,48,1
430,164,1
431,94,1
432,200,0
433,37,1
434,200,0
435,51,1
436,56,1
437,65,1
438,160,1
439,200,1
440,158,1
441,124,1
442,37,1
443,66,1
444,108,1
445,161,1
446,124,1
447,73,1
448,88,1
449,116,1
450,45,1
451,177,1
452,54,1
453,142,1
454,101,1
455,62,1
456,95,1
457,43,1
458,140,1
459,65,1
460,51,1
461,200,0
462,74,1
463,200,0
464,44,1
465,200,0
466,34,1
467,125,1
468,79,1
469,141,1
470,124,1
471,183,1
472,99,1
473,147,1
474,43,1
475,45,1
476,169,1
477,185,1
478,51,1
479,99,1
480,75,1
481,177,1
482,137,1
483,85,1
484,200,0
485,56,1
486,142,1
487,100,1
488,200,0
489,62,1
490,100,1
491,200,0
492,128,1
493,73,1
494,192,1
495,48,1
496,171,1
497,50,1
498,129,1
499,47,1
500,200,0
501,200,0
502,52,1
503,200,0
504,88,1
505,200,0
506,84,1
507,56,1
508,68,1
509,89,1
510,60,1
511,161,1
512,114,1
513,44,1
514,200,0
515,200,0
516,85,1
517,154,1
518,137,1
519,81,1
520,193,1
521,56,1
522,28,1
523,76,1
524,35,1
525,200,0
526,93,1
527,138,1
528,108,1
529,116,1
530,124,1
531,158,1
532,47,1
533,95,1
534,124,1
535,31,1
536,74,1
537,164,1
538,130,1
539,169,1
540,200,0
541,41,1
542,78,1
543,99,1
544,142,1
545,52,1
546,116,1
547,65,1
548,72,1
549,200,0
550,200,0
551,136,1
552,76,1
553,156,1
554,57,1
555,142,1
556,101,1
557,200,0
558,94,1
559,179,1
560,111,1
561,80,1
562,41,1
563,200,0
564,124,1
565,89,1
566,157,1
567,53,1
568,129,1
569,127,1
570,185,1
571,76,1
572,145,1
573,123,1
574,89,1
575,200,0
576,84,1
577,57,1
578,38,1
579,107,1
580,109,1
581,109,1
582,70,1
583,100,1
584,104,1
585,42,1
586,200,0
587,198,1
588,191,1
589,61,1
590,29,1
591,111,1
592,57,1
593,55,1
594,168,1
595,125,1
596,72,1
597,81,1
598,93,1
599,111,1
600,107,1
601,88,1
602,105,1
603,83,1
604,111,1
605,129,1
606,122,1
607,106,1
608,91,1
609,87,1
610,116,1
611,99,1
612,61,1
613,83,1
614,102,1
615,44,1
616,97,1
617,183,1
618,130,1
619,109,1
620,104,1
621,88,1
622,39,1
623,64,1
624,90,1
625,56,1
626,49,1
627,40,1
628,200,0
629,97,1
630,200,0
631,75,1
632,106,1
633,43,1
634,140,1
635,91,1
636,85,1
637,45,1
638,177,1
639,86,1
640,138,1
641,69,1
642,115,1
643,68,1
644,200,0
645,119,1
646,115,1
647,132,1
648,48,1
649,43,1
650,43,1
651,86,1
652,70,1
653,132,1
654,104,1
655,98,1
656,117,1
657,65,1
658,53,1
659,79,1
660,50,1
661,52,1
662,57,1
663,102,1
664,90,1
665,102,1
666,138,1
667,182,1
668,139,1
669,124,1
670,92,1
671,51,1
672,107,1
673,147,1
674,57,1
675,55,1
676,94,1
677,114,1
678,79,1
679,73,1
680,61,1
681,120,1
682,155,1
683,182,1
684,34,1
685,148,1
686,117,1
687,171,1
688,89,1
689,37,1
690,60,1
691,200,0
692,54,1
693,142,1
694,190,1
695,85,1
696,49,1
697,184,1
698,67,1
699,68,1
700,128,1
701,122,1
702,89,1
703,125,1
704,38,1
705,108,1
706,83,1
707,200,0
708,94,1
709,120,1
710,111,1
711,81,1
712,76,1
713,49,1
714,57,1
715,121,1
716,118,1
717,77,1
718,61,1
719,100,1
720,189,1
721,152,1
722,200,0
723,86,1
724,200,0
725,62,1
726,49,1
727,76,1
728,52,1
729,56,1
730,145,1
731,84,1
732,107,1
733,97,1
734,82,1
735,110,1
736,66,1
737,200,0
738,107,1
739,54,1
740,89,1
741,161,1
742,29,1
743,106,1
744,200,0
745,84,1
746,133,1
747,107,1
748,182,1
749,169,1
750,130,1
751,94,1
752,77,1
753,124,1
754,200,0
755,132,1
756,110,1
757,200,0
758,81,1
759,61,1
760,145,1
761,143,1
762,141,1
763,188,1
764,52,1
765,121,1
766,60,1
767,100,1
768,133,1
769,99,1
770,127,1
771,197,1
772,200,0
773,200,0
774,115,1
775,68,1
776,119,1
777,90,1
778,200,0
779,94,1
780,112,1
781,97,1
782,66,1
783,200,0
784,198,1
785,126,1
786,69,1
787,127,1
788,152,1
789,182,1
790,86,1
791,57,1
792,111,1
793,196,1
794,80,1
795,21,1
796,200,1
797,54,1
798,83,1
799,119,1
800,200,0
801,132,1
802,88,1
803,200,0
804,87,1
805,98,1
806,141,1
807,180,1
808,51,1
809,110,1
810,58,1
811,124,1
812,110,1
813,102,1
814,153,1
815,72,1
816,138,1
817,123,1
818,139,1
819,30,1
820,63,1
821,48,1
822,76,1
823,139,1
824,67,1
825,191,1
826,52,1
827,96,1
828,142,1
829,162,1
830,104,1
831,110,1
832,117,1
833,66,1
834,131,1
835,200,0
836,83,1
837,142,1
838,92,1
839,71,1
840,97,1
841,85,1
842,200,0
843,90,1
844,130,1
845,51,1
846,131,1
847,79,1
848,48,1
849,87,1
850,148,1
851,94,1
852,90,1
853,35,1
854,129,1
855,64,1
856,182,1
857,152,1
858,72,1
859,84,1
860,129,1
861,24,1
862,87,1
863,130,1
864,135,1
865,130,1
866,122,1
867,89,1
868,200,0
869,84,1
870,200,0
871,82,1
872,117,1
873,108,1
874,49,1
875,57,1
876,110,1
877,33,1
878,82,1
879,81,1
880,108,1
881,200,0
882,128,1
883,50,1
884,97,1
885,42,1
886,122,1
887,25,1
888,31,1
889,70,1
890,129,1
891,115,1
892,100,1
893,91,1
894,50,1
895,76,1
896,180,1
897,185,1
898,71,1
899,196,1
900,81,1
901,200,0
902,89,1
903,73,1
904,173,1
905,55,1
906,200,0
907,200,0
908,72,1
909,104,1
910,187,1
911,105,1
912,73,1
913,107,1
914,57,1
915,75,1
916,146,1
917,85,1
918,101,1
919,200,0
920,38,1
921,70,1
922,200,0
923,119,1
924,57,1
925,118,1
926,67,1
927,107,1
928,97,1
929,123,1
930,56,1
931,137,1
932,68,1
933,180,1
934,157,1
935,116,1
936,200,0
937,81,1
938,42,1
939,104,1
940,69,1
941,84,1
942,164,1
943,52,1
944,156,1
945,72,1
946,166,1
947,169,1
948,105,1
949,200,0
950,200,0
951,64,1
952,187,1
953,78,1
954,200,0
955,69,1
956,35,1
957,86,1
958,77,1
959,43,1
960,200,0
961,103,1
962,104,1
963,200,0
964,149,1
