episode,steps,reward
0,14,0
1,6,0
2,12,0
3,9,0
4,10,0
5,10,0
6,18,0
7,18,0
8,3,0
9,9,0
10,11,0
11,9,0
12,5,0
13,3,0
14,6,0
15,18,0
16,4,0
17,10,0
18,6,0
19,8,0
20,2,0
21,6,0
22,6,0
23,4,0
24,7,0
25,12,0
26,4,0
27,2,0
28,4,0
29,4,0
30,4,0
31,5,0
32,8,0
33,13,0
34,4,0
35,22,0
36,3,0
37,8,0
38,2,0
39,8,0
40,6,0
41,2,0
42,21,0
43,6,0
44,2,0
45,18,0
46,5,0
47,12,0
48,7,0
49,9,0
50,8,0
51,5,0
52,7,0
53,17,0
54,3,0
55,15,0
56,2,0
57,9,0
58,5,0
59,12,0
60,17,0
61,3,0
62,9,0
63,4,0
64,4,0
65,7,0
66,20,0
67,6,0
68,11,0
69,2,0
70,4,0
71,11,0
72,2,0
73,5,0
74,10,0
75,4,0
76,2,0
77,3,0
78,4,0
79,21,0
80,8,0
81,2,0
82,5,0
83,20,0
84,10,0
85,11,0
86,7,0
87,2,0
88,2,0
89,4,0
90,18,0
91,17,0
92,8,0
93,2,0
94,13,0
95,2,0
96,11,0
97,9,0
98,6,0
99,5,0
100,2,0
101,4,0
102,10,0
103,5,0
104,6,0
105,3,0
106,24,0
107,4,0
108,9,0
109,9,0
110,4,0
111,9,0
112,7,0
113,4,0
114,8,0
115,6,0
116,4,0
117,11,0
118,20,0
119,8,0
120,5,0
121,3,0
122,14,0
123,6,0
124,3,0
125,17,0
126,6,0
127,6,0
128,2,0
129,12,0
130,10,0
131,12,0
132,6,1
133,48,0
134,19,1
135,47,1
136,17,0
137,13,1
138,51,1
139,100,0
140,45,1
141,50,0
142,38,0
143,7,1
144,64,1
145,32,1
146,82,1
147,14,1
148,14,0
149,9,0
150,16,0
151,12,1
152,48,0
153,60,1
154,9,0
155,15,1
156,8,1
157,22,1
158,41,1
159,99,1
160,16,0
161,27,1
162,75,1
163,14,0
164,90,1
165,80,0
166,35,1
167,16,0
168,35,1
169,100,0
170,25,0
171,23,1
172,19,1
173,34,0
174,55,1
175,23,0
176,13,0
177,39,1
178,46,0
179,92,1
180,23,0
181,100,0
182,100,0
183,59,1
184,38,0
185,11,0
186,13,1
187,41,1
188,41,0
189,54,1
190,32,1
191,62,0
192,24,0
193,28,0
194,100,0
195,12,1
196,79,1
197,80,0
198,25,0
199,89,0
200,58,0
201,40,1
202,19,1
203,100,0
204,41,0
205,38,1
206,43,1
207,23,0
208,9,0
209,21,1
210,100,0
211,36,0
212,59,1
213,12,1
214,43,1
215,100,0
216,41,1
217,9,0
218,14,1
219,18,1
220,100,0
221,89,0
222,89,0
223,25,1
224,57,1
225,26,1
226,74,1
227,93,1
228,5,0
229,95,0
230,76,1
231,34,0
232,20,1
233,92,0
234,35,0
235,11,0
236,15,1
237,53,0
238,100,0
239,18,1
240,43,1
241,90,1
242,88,1
243,87,1
244,15,1
245,21,0
246,54,1
247,80,1
248,82,1
249,100,0
250,24,1
251,22,0
252,21,1
253,14,0
254,83,0
255,59,0
256,81,1
257,22,1
258,95,0
259,9,0
260,35,1
261,36,0
262,100,0
263,58,1
264,89,0
265,100,0
266,24,0
267,35,1
268,100,0
269,100,0
270,49,0
271,10,1
