episode,steps,reward
1,11,0
2,6,0
3,2,0
4,2,0
5,16,0
6,5,0
7,13,0
8,2,0
9,16,0
10,2,0
11,4,0
12,9,0
13,5,0
14,5,0
15,3,0
16,2,0
17,11,0
18,4,0
19,10,0
20,2,0
21,4,0
22,15,0
23,8,0
24,4,0
25,21,0
26,3,0
27,5,0
28,28,1
29,39,0
30,8,0
31,12,0
32,16,0
33,100,0
34,11,0
35,12,0
36,50,1
37,11,0
38,32,0
39,51,0
40,19,0
41,36,0
42,25,0
43,12,0
44,20,0
45,29,0
46,51,0
47,100,0
48,44,0
49,12,0
50,57,0
51,56,0
52,19,0
53,12,1
54,7,0
55,9,1
56,31,0
57,22,0
58,18,1
59,21,0
60,16,0
61,16,0
62,41,0
63,11,0
64,28,0
65,21,0
66,15,0
67,38,0
68,51,1
69,27,0
70,4,0
71,6,1
72,32,0
73,53,1
74,33,1
75,38,1
76,15,1
77,40,0
78,43,0
79,10,1
80,13,0
81,13,0
82,33,0
83,56,1
84,26,1
85,16,0
86,100,0
87,35,1
88,23,1
89,12,1
90,14,1
91,63,0
92,31,1
93,51,1
94,22,0
95,49,0
96,90,1
97,42,1
98,12,1
99,18,0
100,16,0
101,45,1
102,94,1
103,20,0
104,16,1
105,32,1
106,55,1
107,25,0
108,17,1
109,15,1
110,29,0
111,14,0
112,24,1
113,78,0
114,21,0
115,42,0
116,44,1
117,10,0
118,17,1
119,10,1
120,26,1
121,17,1
122,50,0
123,61,0
124,15,1
125,81,1
126,70,0
127,11,0
128,20,1
129,84,1
130,14,0
131,91,0
132,91,1
133,13,1
134,19,0
135,33,1
136,74,1
137,18,1
138,12,1
139,31,0
140,43,0
141,26,0
142,32,0
143,50,0
144,11,0
145,30,0
146,26,1
147,100,0
148,11,0
149,41,1
150,66,0
151,8,0
152,53,1
153,8,1
154,69,1
155,66,0
156,27,1
157,17,0
158,44,0
159,31,1
160,31,1
161,45,0
162,53,1
163,92,0
164,49,0
165,32,1
166,59,1
167,48,0
168,18,1
169,50,0
170,22,1
171,52,0
172,25,0
173,100,0
174,12,0
175,62,0
176,24,1
177,23,0
178,59,1
179,8,1
180,5,0
181,32,0
182,25,0
183,46,1
184,6,0
185,48,0
186,38,0
187,60,1
188,15,0
189,8,1
190,19,1
191,7,1
192,13,0
193,8,1
194,21,1
195,28,1
196,91,1
197,18,1
198,16,0
199,67,0
200,60,1
201,45,1
202,76,1
203,41,1
204,16,0
205,21,1
206,41,0
207,18,0
208,44,1
209,13,1
210,44,0
211,81,1
212,47,1
213,19,0
214,33,0
215,13,0
216,11,1
217,57,0
218,21,1
219,39,1
220,44,0
221,48,1
222,47,1
223,20,1
224,9,1
225,11,0
226,25,1
227,31,0
228,51,1
229,37,0
230,58,0
231,55,1
232,20,1
233,39,0
234,100,0
235,100,0
236,68,1
237,31,0
238,25,1
239,18,0
240,25,0
241,48,0
242,20,1
243,42,0
244,33,1
245,59,0
246,12,0
247,10,0
248,56,1
249,9,0
250,11,0
251,15,0
252,15,0
253,41,1
254,13,1
255,14,1
256,28,0
257,72,0
258,46,0
259,22,0
260,88,1
261,36,0
262,15,0
263,15,0
264,61,1
265,39,0
266,29,1
267,67,0
268,28,0
269,9,0
270,53,0
271,14,1
272,65,1
273,85,1
274,48,0
275,39,1
276,5,0
277,16,1
278,5,0
279,22,1
280,7,0
281,100,0
282,54,1
283,43,0
284,70,1
285,23,0
286,25,1
287,21,0
288,24,1
289,19,0
290,10,0
291,26,0
292,38,1
293,32,1
294,18,1
295,38,1
296,31,1
297,34,1
298,24,0
299,17,1
300,29,0
301,43,0
302,100,0
303,74,0
304,7,0
305,16,1
306,33,1
307,72,1
308,20,1
309,16,1
310,18,1
311,10,1
312,49,1
313,56,1
314,39,0
315,28,1
316,11,0
317,18,1
318,25,0
319,23,0
320,15,1
321,15,0
322,54,0
323,38,0
324,14,1
325,52,0
326,15,0
327,57,0
328,77,0
329,26,1
330,9,1
331,100,0
332,17,1
333,18,1
334,39,0
335,36,1
336,27,0
337,22,1
338,31,0
339,12,1
340,39,1
341,26,0
342,43,0
343,43,1
344,21,1
345,26,1
346,25,0
347,11,1
348,12,0
349,84,1
350,27,1
351,10,1
352,37,1
353,34,0
354,23,0
355,22,1
356,7,0
357,15,1
358,19,0
359,15,0
360,63,0
361,10,0
362,94,0
363,94,0
364,26,1
365,47,0
366,92,0
367,20,0
368,100,0
369,30,0
370,11,1
371,36,1
372,43,0
373,26,0
374,11,1
375,16,0
376,22,0
377,33,1
378,14,0
379,24,1
380,49,0
381,29,1
382,33,1
383,22,0
384,40,1
385,81,1
386,23,0
387,15,1
388,20,0
389,21,1
390,15,0
391,10,0
392,59,1
393,20,0
394,30,0
395,15,1
396,56,1
397,36,1
398,38,1
399,100,0
400,27,1
401,15,0
402,7,0
403,98,1
404,42,0
405,20,1
406,27,0
407,32,0
408,36,0
409,67,0
410,37,0
411,13,1
412,78,0
413,78,0
414,14,1
415,16,1
416,16,1
417,34,0
418,42,1
419,100,0
420,28,0
421,23,0
422,17,1
423,19,0
424,31,1
425,32,0
426,22,0
427,64,1
428,37,0
429,69,0
430,58,1
431,10,1
432,17,0
433,31,0
434,10,1
435,94,1
436,31,0
437,30,1
438,21,0
439,70,0
440,21,0
441,41,0
442,16,1
443,90,1
444,85,0
445,11,0
446,79,1
447,21,1
448,15,1
449,14,1
450,24,1
451,35,1
452,15,0
453,14,0
454,93,0
455,14,1
456,44,0
457,16,0
458,34,0
459,54,0
460,41,1
461,91,0
462,81,0
463,38,1
464,97,0
465,27,0
466,83,1
467,28,1
468,37,1
469,37,1
470,16,1
471,13,0
472,21,0
473,10,0
474,36,1
475,11,0
476,11,0
477,15,0
478,9,1
479,33,1
480,17,1
481,28,1
482,26,0
483,69,0
484,52,0
485,15,0
486,48,0
487,98,0
488,100,0
489,86,1
490,20,0
491,17,0
492,56,1
493,58,1
494,64,1
495,29,0
496,10,1
497,27,1
498,24,0
499,22,1
500,45,0
501,75,0
502,59,0
503,21,1
504,22,1
505,21,0
506,47,1
507,52,1
508,22,0
509,34,0
510,44,1
511,9,1
512,27,1
513,16,0
514,100,0
515,27,1
516,31,0
517,64,1
518,91,1
519,16,0
520,11,0
521,8,0
522,35,0
523,31,1
524,19,1
525,35,1
526,16,0
527,18,1
528,58,0
529,38,0
530,50,0
531,19,0
532,11,1
533,43,0
534,42,0
535,51,0
536,21,1
537,44,1
538,100,0
539,8,0
540,23,1
541,15,0
542,28,0
543,58,0
544,22,0
545,40,0
546,100,0
547,6,0
548,8,1
549,85,1
550,37,0
551,26,1
552,18,0
553,17,0
554,18,0
555,45,0
556,26,1
557,14,0
558,36,1
559,17,1
560,10,0
561,20,1
562,10,1
563,15,0
564,35,0
565,23,0
566,45,0
567,37,0
568,50,0
569,26,1
570,19,0
571,23,1
572,8,0
573,14,0
574,56,0
575,56,1
576,35,0
577,92,1
578,38,0
579,36,0
580,37,0
581,70,0
582,42,1
583,33,1
584,70,1
585,57,0
586,18,1
587,43,0
588,7,0
589,52,0
590,12,0
591,16,0
592,6,0
593,27,1
594,37,0
595,100,0
596,30,0
597,33,1
598,65,1
599,16,1
600,19,0
601,13,1
602,8,0
603,22,0
604,11,1
605,52,1
606,55,0
607,9,0
608,6,0
609,8,0
610,16,1
611,60,1
612,7,0
613,42,0
614,19,1
615,32,0
616,54,1
617,12,0
618,60,1
619,39,1
620,50,1
621,80,1
622,100,0
623,21,1
624,89,0
625,34,0
626,10,0
627,14,1
628,22,1
629,66,0
630,18,0
631,12,1
632,12,1
633,45,0
634,20,0
635,24,0
636,14,0
637,59,0
638,81,1
639,15,0
640,22,1
641,65,0
642,16,0
643,52,1
644,100,0
645,24,0
646,22,1
647,18,0
648,12,1
649,20,1
650,19,1
651,37,0
652,64,0
653,24,0
654,11,1
655,10,0
656,16,1
657,20,1
658,31,1
659,28,1
660,25,0
661,89,0
662,59,1
663,28,1
664,75,1
665,13,1
666,17,0
667,51,1
668,56,1
669,44,1
670,27,0
671,14,1
672,16,0
673,63,0
674,19,1
675,45,0
676,14,0
677,14,1
678,100,0
679,36,0
680,23,1
681,13,1
682,17,0
683,19,0
684,62,1
685,30,0
686,15,1
687,70,1
688,28,1
689,9,0
690,11,1
691,34,1
692,30,0
693,31,1
694,39,1
695,56,0
696,13,1
697,12,1
698,15,0
699,37,1
700,32,0
701,13,0
702,33,0
703,87,1
704,25,1
705,10,1
706,25,1
707,43,0
708,97,1
709,56,1
710,34,1
711,33,0
712,17,0
713,18,0
714,24,0
715,28,1
716,63,1
717,13,1
718,12,1
719,59,1
720,37,0
721,26,0
722,48,1
723,87,1
724,76,0
725,34,1
726,44,1
727,31,0
728,15,0
729,32,1
730,29,1
731,18,0
732,24,1
733,27,0
734,8,1
735,20,0
736,18,1
737,50,1
738,70,1
739,40,1
740,66,0
741,18,1
742,22,0
743,60,0
744,27,0
745,43,1
746,22,1
747,37,1
748,31,0
749,53,0
750,10,1
751,100,0
752,18,0
753,18,1
754,31,0
755,13,0
756,28,0
757,27,1
758,16,1
759,38,0
760,9,0
761,31,0
762,10,0
763,16,0
764,57,1
765,14,0
766,32,0
767,44,1
768,28,0
769,18,1
770,18,1
771,20,1
772,19,1
773,28,0
774,19,0
775,19,0
776,53,1
777,44,1
778,13,0
779,21,0
780,21,0
781,14,0
782,70,0
783,30,0
784,27,0
785,53,1
786,45,0
787,36,0
788,31,0
789,8,1
790,14,1
791,27,0
792,8,0
793,37,0
794,100,0
795,9,0
796,29,0
797,22,0
798,26,0
799,20,0
800,77,0
801,55,1
802,10,0
803,9,0
804,73,0
805,33,1
806,87,1
807,41,1
808,21,0
809,42,1
810,22,0
811,29,0
812,14,0
813,41,1
814,13,1
815,16,0
816,24,1
817,51,1
818,24,1
819,10,1
820,17,0
821,20,1
822,55,0
823,65,1
824,13,0
825,75,0
826,15,1
827,20,1
828,32,0
829,73,0
830,53,1
831,21,1
832,18,1
833,26,1
834,29,1
835,26,1
836,19,1
837,13,0
838,100,0
839,9,1
840,18,0
841,29,1
842,38,0
843,100,0
844,27,1
845,34,1
846,67,1
847,10,1
848,61,0
849,49,0
850,26,1
851,11,1
852,11,0
853,26,1
854,9,1
855,14,0
856,24,0
857,43,0
858,12,1
859,60,0
860,21,1
861,27,0
862,51,1
863,40,0
864,22,1
865,24,0
866,14,1
867,26,1
868,32,0
869,6,0
870,11,0
871,61,1
872,79,0
873,14,0
874,22,1
875,42,0
876,37,0
877,51,0
878,38,1
879,27,1
880,70,0
881,21,1
882,12,1
883,48,0
884,19,0
885,10,1
886,27,0
887,35,0
888,27,1
889,46,0
890,31,0
891,20,1
892,20,0
893,40,1
894,13,1
895,16,0
896,16,1
897,22,0
898,15,1
899,37,1
900,34,0
901,18,0
902,43,1
903,61,1
904,14,1
905,18,1
906,57,1
907,17,1
908,11,0
909,18,0
910,12,0
911,22,1
912,57,1
913,60,0
914,41,1
915,43,0
916,60,1
917,19,1
918,37,0
919,59,0
920,22,1
921,24,0
922,43,0
923,9,1
924,24,1
925,18,0
926,15,1
927,30,0
928,27,0
929,26,0
930,37,0
931,26,1
932,22,0
933,39,1
934,32,1
935,43,1
936,19,0
937,22,0
938,62,0
939,27,1
940,37,0
941,21,0
942,100,0
943,44,1
944,10,1
945,30,1
946,32,0
947,32,0
948,30,1
949,9,1
950,26,0
951,16,0
952,20,1
953,16,0
954,9,0
955,14,1
956,57,1
957,26,0
958,18,0
959,100,0
960,27,0
961,35,0
962,26,0
963,24,0
964,38,1
965,11,0
966,24,0
967,33,0
968,36,0
969,13,1
970,72,0
971,65,0
972,11,0
973,7,1
974,23,0
975,64,0
976,14,0
977,95,1
978,91,1
979,12,0
980,17,1
981,49,1
982,29,0
983,73,0
984,11,0
985,16,0
986,47,0
987,92,0
988,100,0
989,20,1
990,16,1
991,15,0
992,72,0
993,19,1
994,9,0
995,50,0
996,67,0
997,73,1
998,15,1
999,22,0
1000,16,0
1001,42,0
1002,47,0
1003,43,0
1004,11,1
1005,42,0
1006,36,0
1007,30,1
1008,14,1
1009,18,1
1010,6,1
1011,18,1
1012,100,0
1013,22,1
1014,79,1
1015,26,0
1016,29,0
1017,13,1
1018,39,0
1019,27,1
1020,31,0
1021,28,0
1022,13,1
1023,26,1
1024,14,1
1025,100,0
1026,40,1
1027,17,1
1028,58,1
1029,67,0
1030,34,1
1031,20,1
1032,26,1
1033,96,0
1034,29,0
1035,86,0
1036,67,1
1037,19,0
1038,39,0
1039,22,1
1040,29,1
1041,38,1
1042,94,0
1043,79,0
1044,13,1
1045,72,0
1046,22,0
1047,37,1
1048,27,1
1049,36,1
1050,7,0
1051,16,1
1052,23,1
1053,26,0
1054,51,0
1055,71,1
1056,34,1
1057,19,0
1058,60,0
1059,44,0
1060,8,1
1061,10,1
1062,21,0
1063,30,0
1064,12,0
1065,46,0
1066,13,1
1067,22,1
1068,99,0
1069,29,1
1070,23,1
1071,46,1
1072,9,1
1073,43,0
1074,49,1
1075,6,0
1076,30,0
1077,59,1
1078,22,1
1079,33,0
1080,16,1
1081,17,0
1082,55,0
1083,19,1
1084,8,0
1085,57,1
1086,6,0
1087,14,1
1088,7,0
1089,100,0
1090,12,1
1091,13,1
1092,7,0
1093,28,0
1094,25,1
1095,46,1
1096,22,0
1097,62,1
1098,10,1
1099,10,0
1100,47,0
1101,17,1
1102,8,0
1103,24,0
1104,36,1
1105,88,0
1106,85,0
1107,43,1
1108,57,1
1109,63,0
1110,24,0
1111,41,0
1112,34,1
1113,9,0
1114,35,1
1115,17,1
1116,13,0
1117,53,0
1118,12,0
1119,20,0
1120,100,0
1121,48,0
1122,21,0
1123,41,0
1124,17,1
1125,62,1
1126,28,1
1127,40,1
1128,76,1
1129,15,1
1130,21,0
1131,16,0
1132,15,1
1133,40,1
1134,45,1
1135,50,0
1136,96,1
1137,7,1
1138,66,0
1139,15,0
1140,80,1
1141,67,0
1142,19,0
1143,23,1
1144,32,1
1145,56,0
1146,45,1
1147,9,1
1148,17,0
1149,19,0
1150,40,1
1151,72,1
1152,43,0
1153,17,1
1154,14,1
1155,23,0
1156,11,1
1157,16,0
1158,31,1
1159,16,0
1160,67,1
1161,28,1
1162,43,1
1163,58,0
1164,47,1
1165,22,0
1166,54,0
1167,15,1
1168,100,0
1169,100,0
1170,51,0
1171,19,1
1172,37,0
1173,28,1
1174,14,1
1175,12,0
1176,14,0
1177,18,1
1178,9,1
1179,11,1
1180,26,0
1181,14,1
1182,77,1
1183,60,1
1184,28,1
1185,49,0
1186,25,1
1187,37,1
1188,9,0
1189,21,0
1190,13,0
1191,21,0
1192,26,0
1193,15,1
1194,21,0
1195,14,1
1196,41,0
1197,33,1
1198,44,1
1199,41,1
1200,53,1
1201,36,1
1202,91,1
1203,31,0
1204,25,1
1205,22,1
1206,39,1
1207,22,1
1208,16,1
1209,11,0
1210,5,0
1211,35,1
1212,11,0
1213,35,1
1214,47,1
1215,32,0
1216,59,1
1217,40,1
1218,28,1
