episode,steps,reward
1,9,0
2,3,0
3,6,0
4,25,0
5,3,0
6,8,0
7,2,0
8,11,0
9,4,0
10,9,0
11,4,0
12,6,0
13,7,0
14,2,0
15,5,0
16,3,0
17,13,0
18,12,0
19,20,0
20,12,0
21,2,0
22,3,0
23,9,0
24,6,0
25,6,0
26,8,0
27,14,0
28,19,0
29,16,0
30,2,0
31,2,0
32,4,0
33,5,0
34,8,0
35,7,0
36,2,0
37,9,0
38,5,0
39,2,0
40,3,0
41,6,0
42,16,0
43,4,0
44,2,0
45,11,0
46,5,0
47,12,0
48,70,0
49,5,0
50,8,0
51,45,0
52,20,0
53,20,0
54,17,0
55,21,0
56,25,0
57,13,1
58,12,0
59,13,0
60,16,0
61,6,0
62,37,0
63,12,0
64,20,0
65,6,0
66,24,0
67,14,0
68,19,0
69,16,0
70,10,0
71,12,0
72,6,1
73,32,0
74,17,0
75,18,0
76,9,0
77,15,1
78,11,0
79,16,0
80,7,0
81,10,0
82,15,0
83,33,1
84,13,0
85,8,0
86,7,0
87,15,0
88,10,0
89,13,0
90,12,0
91,21,0
92,8,0
93,8,0
94,6,0
95,6,0
96,21,0
97,16,0
98,22,0
99,18,1
100,19,0
101,7,0
102,28,0
103,14,0
104,10,1
105,18,0
106,19,0
107,22,0
108,7,0
109,11,0
110,55,0
111,5,0
112,29,0
113,29,0
114,20,0
115,7,0
116,43,0
117,11,1
118,9,0
119,9,0
120,50,1
121,23,0
122,27,0
123,72,0
124,17,0
125,100,0
126,53,0
127,12,1
128,15,0
129,38,0
130,18,0
131,94,1
132,100,0
133,20,1
134,49,1
135,39,1
136,71,0
137,27,1
138,98,0
139,100,0
140,15,1
141,53,1
142,57,1
143,51,1
144,13,1
145,14,0
146,22,0
147,56,1
148,51,1
149,41,1
150,10,1
151,72,1
152,9,0
153,8,1
154,44,1
155,52,0
156,24,0
157,68,1
158,38,0
159,26,0
160,18,0
161,83,1
162,61,0
163,100,0
164,100,0
165,13,1
166,100,0
167,49,1
168,18,1
169,51,1
170,49,1
171,14,1
172,26,1
173,50,0
174,69,1
175,45,1
176,99,1
177,14,0
178,100,0
179,11,1
180,7,1
181,36,1
182,27,1
183,52,0
184,16,1
185,62,1
186,42,1
187,41,1
188,16,1
189,8,1
190,100,0
191,7,1
192,14,1
193,8,1
194,21,1
195,30,1
196,99,1
197,18,1
198,20,1
199,75,1
200,62,1
201,100,0
202,51,0
203,45,1
204,17,1
205,42,0
206,42,1
207,20,1
208,46,1
209,92,1
210,100,0
211,100,0
212,47,1
213,7,0
214,100,0
215,14,1
216,86,1
217,86,1
218,90,1
219,62,0
220,57,1
221,38,0
222,47,1
223,20,1
224,9,1
225,13,1
226,25,1
227,32,1
228,77,1
229,24,0
230,59,1
231,100,0
232,27,1
233,45,1
234,100,0
235,42,1
236,46,0
237,100,0
238,39,1
239,100,0
240,28,0
241,50,1
242,49,1
243,66,1
244,23,0
245,60,1
246,23,1
247,42,1
248,58,1
249,10,1
250,22,0
251,26,1
252,19,1
253,41,1
254,9,0
255,14,1
256,39,1
257,100,0
258,86,1
259,18,0
260,88,1
261,37,1
262,30,1
263,23,1
264,61,1
265,43,1
266,100,0
267,74,1
268,100,0
269,10,1
270,8,1
271,16,1
272,11,0
273,15,1
274,40,1
275,100,0
276,12,1
277,42,1
278,79,1
279,91,0
280,13,1
281,22,1
282,21,0
283,51,1
284,57,0
285,28,1
286,13,0
287,100,1
288,24,1
289,21,1
290,14,0
291,27,1
292,38,1
293,32,1
294,27,1
295,100,0
296,27,0
297,34,1
298,36,0
299,17,1
300,32,1
301,48,0
302,100,0
303,75,1
304,27,1
305,31,1
306,57,1
307,72,1
308,28,1
309,16,1
310,24,1
311,10,1
312,49,1
313,42,0
314,100,0
315,14,0
316,13,1
317,18,1
318,27,1
319,75,0
320,15,1
321,80,1
322,29,0
323,20,0
324,25,1
325,67,0
326,12,0
327,60,1
328,99,0
329,26,1
330,9,1
331,95,0
332,15,0
333,46,0
334,40,1
335,41,1
336,29,1
337,22,1
338,33,1
339,100,0
340,69,1
341,35,1
342,44,1
343,15,0
344,17,0
345,37,1
346,100,0
347,11,1
348,44,0
349,84,1
350,27,1
351,10,1
352,53,1
353,36,1
354,24,1
355,22,1
356,8,1
357,20,1
358,66,0
359,51,1
360,50,0
361,11,1
362,46,0
363,22,1
364,83,1
365,100,0
366,94,1
367,37,1
368,43,1
369,33,1
370,11,1
371,42,1
372,21,0
373,35,1
374,16,1
375,24,1
376,27,0
377,74,1
378,76,1
379,26,1
380,43,0
381,100,0
382,83,0
383,24,1
384,100,0
385,81,1
386,34,1
387,15,1
388,21,1
389,21,1
390,17,1
391,13,0
392,100,0
393,100,0
394,17,0
395,99,1
396,56,1
397,69,1
398,38,1
399,100,0
400,63,1
401,100,1
402,8,1
403,98,1
404,100,0
405,49,1
406,14,1
407,43,1
408,25,0
409,39,0
410,38,1
411,13,1
412,79,1
413,7,0
414,22,1
415,8,0
416,10,0
417,46,1
418,42,1
419,12,0
420,33,1
421,24,1
422,25,1
423,41,1
424,31,1
425,35,1
426,90,1
427,10,0
428,31,0
429,70,1
430,58,1
431,100,0
432,13,0
433,100,0
434,96,1
435,87,0
436,32,1
437,47,0
438,47,1
439,71,1
440,23,1
441,42,1
442,16,1
443,30,0
444,24,1
445,13,1
446,79,1
447,18,0
448,15,1
449,14,1
450,24,1
451,53,0
452,16,1
453,100,0
454,96,0
455,14,1
456,47,0
457,59,1
458,39,0
459,51,0
460,41,1
461,86,0
462,100,0
463,46,1
464,76,0
465,23,0
466,100,0
467,30,1
468,56,1
469,100,0
470,14,0
471,14,1
472,24,1
473,100,0
474,36,1
475,14,1
476,16,0
477,40,1
478,9,1
479,100,1
480,17,1
481,28,1
482,27,1
483,73,1
484,53,1
485,12,0
486,51,0
487,93,0
488,15,1
489,100,0
490,21,1
491,57,1
492,100,0
493,58,1
494,78,1
495,15,1
496,16,1
497,100,0
498,25,1
499,22,1
500,46,1
501,64,1
502,62,1
503,85,1
504,22,1
505,10,0
506,47,1
507,75,1
508,23,1
509,35,1
510,100,0
511,9,1
512,71,1
513,34,1
514,79,1
515,25,1
516,33,1
517,100,0
518,100,0
519,30,1
520,19,1
521,10,1
522,36,1
523,33,1
524,16,0
525,39,1
526,17,1
527,31,0
528,77,1
529,43,1
530,60,0
531,90,1
532,15,0
533,48,1
534,35,0
535,97,0
536,27,1
537,36,0
538,100,0
539,9,1
540,23,1
541,16,1
542,40,1
543,99,0
544,35,1
545,17,1
546,73,0
547,29,1
548,11,1
549,25,1
550,41,0
551,26,1
552,20,1
553,18,1
554,64,1
555,100,0
556,65,1
557,66,0
558,34,0
559,30,0
560,11,1
561,20,1
562,10,1
563,10,0
564,47,1
565,100,0
566,100,0
567,33,0
568,51,1
569,34,1
570,30,1
571,98,1
572,42,1
573,15,1
574,58,1
575,66,1
576,32,1
577,100,0
578,39,1
579,100,0
580,100,0
581,71,1
582,38,0
583,25,1
584,22,1
585,82,1
586,18,1
587,37,1
588,37,0
589,10,0
590,79,0
591,19,1
592,8,1
593,45,1
594,38,1
595,100,0
596,93,1
597,90,1
598,67,1
599,55,1
600,100,0
601,13,1
602,9,1
603,44,0
604,11,1
605,14,1
606,98,1
607,13,1
608,8,1
609,12,1
610,24,1
611,100,0
612,63,0
613,43,1
614,100,0
615,100,0
616,100,0
617,13,1
618,62,1
619,39,1
620,58,1
621,80,1
622,39,1
623,23,1
624,90,1
625,36,1
626,80,0
627,14,1
628,14,0
629,50,0
630,53,1
631,20,1
632,17,0
633,47,1
634,52,1
635,100,0
636,48,1
637,23,1
638,77,0
639,81,1
640,31,1
641,68,0
642,100,0
643,78,0
644,27,0
645,25,1
646,20,0
647,30,1
648,12,1
649,50,1
650,19,1
651,38,1
652,65,1
653,66,1
654,24,1
655,100,0
656,16,1
657,20,1
658,31,1
659,82,1
660,26,1
661,100,0
662,54,0
663,53,0
664,48,1
665,13,1
666,10,0
667,53,1
668,56,1
669,44,1
670,43,1
671,14,1
672,17,1
673,65,1
674,9,0
675,83,1
676,100,0
677,14,1
678,100,0
679,37,1
680,19,0
681,13,1
682,19,1
683,20,1
684,47,0
685,32,1
686,15,1
687,100,0
688,53,1
689,64,1
690,27,1
691,100,0
692,100,0
693,29,0
694,66,1
695,57,1
696,13,1
