episode,steps,reward
0,3,0
1,13,0
2,2,0
3,29,0
4,4,0
5,2,0
6,6,0
7,2,0
8,2,0
9,10,0
10,4,0
11,9,0
12,9,0
13,11,0
14,4,0
15,2,0
16,3,0
17,6,0
18,7,1
19,2,0
20,12,0
21,7,0
22,11,0
23,4,0
24,5,0
25,2,0
26,2,0
27,8,0
28,3,0
29,5,0
30,12,0
31,4,0
32,4,0
33,12,0
34,15,0
35,5,0
36,2,0
37,3,0
38,9,0
39,12,0
40,7,0
41,10,0
42,2,0
43,4,0
44,11,0
45,10,0
46,14,0
47,4,0
48,4,0
49,17,0
50,13,0
51,7,0
52,2,0
53,8,0
54,2,0
55,5,0
56,4,0
57,2,0
58,10,0
59,2,0
60,9,0
61,5,0
62,3,0
63,46,0
64,8,0
65,31,0
66,8,0
67,24,0
68,16,0
69,13,0
70,4,0
71,22,0
72,10,0
73,4,0
74,4,0
75,18,0
76,4,0
77,16,0
78,8,0
79,18,0
80,12,0
81,12,0
82,10,0
83,14,0
84,5,0
85,16,0
86,18,0
87,8,0
88,15,0
89,19,0
90,17,1
91,19,0
92,3,0
93,4,0
94,13,0
95,23,0
96,35,0
97,6,0
98,12,0
99,8,0
100,4,0
101,11,0
102,8,0
103,3,0
104,4,0
105,33,0
106,6,0
107,13,0
108,10,0
109,14,0
110,27,0
111,7,0
112,13,0
113,16,0
114,22,0
115,8,0
116,28,0
117,20,0
118,6,0
119,10,0
120,15,0
121,30,0
122,13,0
123,12,0
124,11,1
125,8,0
126,27,0
127,21,0
128,19,0
129,9,0
130,8,0
131,9,0
132,19,0
133,22,0
134,39,0
135,23,0
136,37,0
137,9,0
138,10,0
139,7,0
140,21,0
141,9,1
142,19,0
143,50,0
144,19,0
145,10,1
146,25,0
147,12,0
148,43,0
149,8,0
150,57,0
151,10,0
152,18,0
153,16,1
154,17,0
155,46,0
156,5,0
157,13,0
158,31,1
159,22,0
160,22,1
161,7,0
162,8,0
163,15,0
164,18,0
165,27,0
166,13,0
167,24,0
168,8,0
169,10,1
170,16,0
171,19,0
172,12,1
173,28,0
174,7,0
175,27,0
176,12,0
177,64,1
178,34,0
179,12,0
180,18,1
181,47,1
182,51,0
183,39,0
184,27,0
185,16,0
186,23,0
187,57,0
188,8,0
189,26,0
190,15,0
191,12,0
192,45,0
193,30,1
194,12,0
195,35,1
196,23,0
197,25,0
198,45,1
199,27,1
200,45,1
201,100,0
202,53,1
203,12,1
204,27,1
205,36,1
206,41,0
207,29,0
208,91,0
209,58,1
210,38,0
211,100,0
212,100,0
213,100,0
214,100,0
215,100,0
216,100,0
217,100,0
218,100,0
219,100,0
220,100,0
221,100,0
222,100,0
223,100,0
224,100,0
225,100,0
226,100,0
227,100,0
228,100,0
229,100,0
230,100,0
231,100,0
232,100,0
233,100,0
234,100,0
235,100,0
236,100,0
237,62,1
238,77,1
239,35,1
240,100,0
241,34,1
242,16,1
243,30,1
244,37,1
245,25,1
246,100,0
247,32,1
248,10,1
249,29,1
250,20,1
251,100,0
252,83,0
253,38,1
254,65,1
255,29,1
256,24,1
257,61,1
258,33,1
259,66,1
260,33,0
261,50,0
262,21,0
263,20,1
264,8,1
265,100,0
266,57,1
267,29,1
268,32,1
269,14,1
270,29,1
271,66,1
272,17,1
273,57,1
274,10,1
275,32,1
276,11,1
277,17,1
278,100,0
279,43,1
280,13,0
281,36,0
282,29,1
283,24,1
284,52,1
285,23,1
286,20,1
287,40,1
288,21,1
289,18,1
290,13,1
291,60,0
292,33,1
293,100,0
294,23,1
295,15,1
296,80,0
297,31,1
298,30,1
299,75,1
300,44,1
301,45,0
302,36,0
303,14,1
304,37,1
305,45,1
306,16,1
307,36,1
308,100,0
309,10,1
310,16,1
311,70,1
312,14,1
313,30,1
314,21,0
315,26,1
316,15,1
317,10,1
318,95,1
319,34,1
320,100,0
321,100,0
322,25,1
323,100,0
324,45,1
325,34,1
326,15,1
327,39,1
328,50,1
329,19,1
330,30,1
331,55,1
332,74,1
333,15,1
334,20,1
335,24,0
336,57,1
337,78,1
338,30,0
339,80,1
340,90,1
341,22,1
342,50,1
343,100,0
344,46,0
345,26,0
346,19,1
347,14,0
348,67,0
349,33,1
350,25,1
351,36,1
352,100,0
353,13,0
354,17,1
355,96,1
356,39,1
357,100,0
358,30,1
359,25,0
360,83,1
361,28,1
362,64,1
363,45,0
364,27,1
365,32,1
366,14,1
367,24,0
368,10,1
369,58,1
370,34,1
371,45,1
372,44,1
373,61,1
374,27,1
375,32,1
376,45,0
377,53,1
378,23,1
379,57,1
380,15,1
381,100,0
382,31,1
383,12,1
384,6,1
385,56,1
386,78,1
387,20,1
388,34,1
389,61,1
390,43,1
391,41,1
392,57,1
393,23,1
394,72,1
395,23,1
396,14,1
397,76,1
398,12,1
399,54,0
400,28,1
401,100,0
402,30,1
403,78,0
404,32,1
405,21,1
406,24,1
407,32,1
408,20,1
409,41,1
410,19,1
411,23,1
412,29,1
413,68,1
414,61,1
415,19,1
416,90,1
417,69,1
418,15,1
419,55,1
420,84,1
421,100,0
422,10,1
423,13,0
424,13,1
425,100,0
426,55,0
427,66,1
428,43,1
429,46,1
430,80,1
431,22,1
432,39,1
433,58,1
434,81,1
435,100,0
436,38,0
437,11,1
438,25,1
439,25,1
440,23,1
441,32,0
442,11,1
443,42,1
444,7,0
445,31,0
446,17,1
447,100,0
448,34,1
449,45,1
450,87,1
451,87,1
452,63,1
453,78,1
454,50,0
455,30,1
456,99,0
457,65,0
458,8,1
459,71,1
460,38,1
461,66,1
462,60,1
463,10,1
464,38,0
465,17,1
466,42,0
467,23,1
468,29,1
469,17,1
470,33,1
471,16,0
472,19,1
473,100,0
474,23,0
475,36,1
476,49,0
477,34,1
478,92,0
479,22,0
480,34,0
481,36,1
482,38,1
483,49,1
484,100,0
485,9,1
486,19,1
487,37,1
488,24,1
489,100,0
490,100,0
491,97,1
492,30,1
493,72,1
494,12,1
495,37,1
496,68,0
497,21,1
498,18,1
499,100,0
500,49,1
501,96,1
502,24,1
503,14,0
504,10,1
505,17,1
506,82,1
507,100,0
508,14,1
509,54,1
510,100,0
511,100,0
512,12,0
513,23,1
514,11,1
515,100,0
516,48,1
517,63,1
518,21,1
519,43,1
520,35,1
521,24,0
522,17,1
523,89,1
524,8,1
525,14,0
526,100,0
527,16,0
528,61,0
529,67,1
530,59,1
531,18,1
532,41,0
533,33,0
534,34,1
535,100,0
536,50,1
537,48,1
538,12,0
539,100,0
540,32,0
541,19,1
542,100,0
543,10,1
544,85,1
545,21,1
546,27,1
547,54,0
548,36,0
549,87,1
550,70,1
551,20,1
552,72,1
553,31,1
554,23,1
555,11,0
556,80,1
557,80,1
558,10,0
559,53,1
560,21,1
561,27,0
562,29,1
563,52,1
564,100,0
565,17,1
566,100,0
567,36,1
568,50,1
569,72,1
570,38,1
571,28,1
572,61,1
573,46,1
574,12,1
575,35,1
576,26,1
577,32,1
578,13,1
579,38,1
580,20,1
581,54,1
582,98,1
583,41,1
584,21,0
585,49,1
586,15,1
587,46,1
588,93,1
589,15,1
590,31,1
591,60,1
592,20,1
593,34,1
594,7,0
595,13,1
596,35,0
597,20,1
598,13,1
599,59,1
600,7,1
601,21,0
602,14,0
603,100,0
604,14,1
605,17,1
606,12,1
607,29,1
608,15,0
609,59,1
610,34,1
611,100,0
612,12,1
613,11,1
614,82,1
615,22,1
616,10,1
617,25,1
618,38,1
619,100,0
620,86,1
621,50,1
622,64,1
623,74,1
624,15,0
625,42,1
626,44,1
627,11,1
628,74,1
629,100,0
630,39,1
631,55,0
632,16,1
633,26,1
634,100,0
635,74,1
636,100,0
637,14,0
638,34,1
639,65,1
640,100,0
641,50,1
642,98,1
643,24,1
644,26,1
645,27,1
646,16,1
647,42,1
648,53,1
649,53,1
650,94,0
