episode,steps,reward
0,46,0
1,50,0
2,6,0
3,16,0
4,17,0
5,18,0
6,8,0
7,17,0
8,35,0
9,18,0
10,42,0
11,25,0
12,123,0
13,13,0
14,25,0
15,14,0
16,15,0
17,7,0
18,33,0
19,70,0
20,63,0
21,26,0
22,37,0
23,6,0
24,50,0
25,59,0
26,57,0
27,12,0
28,9,0
29,95,0
30,7,0
31,32,0
32,10,0
33,25,0
34,9,0
35,55,0
36,33,0
37,26,0
38,8,0
39,14,0
40,21,0
41,17,0
42,10,0
43,43,0
44,24,0
45,16,0
46,32,0
47,56,0
48,68,0
49,15,0
50,54,0
51,8,0
52,30,0
53,15,0
54,40,0
55,6,0
56,18,0
57,92,0
58,27,0
59,41,0
60,14,0
61,21,0
62,63,0
63,13,0
64,20,0
65,27,0
66,25,0
67,23,0
68,15,0
69,14,0
70,14,0
71,23,0
72,13,0
73,56,0
74,15,0
75,10,0
76,5,0
77,8,0
78,30,0
79,41,0
80,5,0
81,12,0
82,6,0
83,16,0
84,38,0
85,8,0
86,74,0
87,21,0
88,6,0
89,35,0
90,8,0
91,9,0
92,10,0
93,12,0
94,12,0
95,98,0
96,13,0
97,41,0
98,52,0
99,16,0
100,20,0
101,30,0
102,16,0
103,7,0
104,17,0
105,33,0
106,17,0
107,12,0
108,26,0
109,5,0
110,12,0
111,25,0
112,7,0
113,23,0
114,16,0
115,13,0
116,26,0
117,8,0
118,13,0
119,36,0
120,12,0
121,30,0
122,10,0
123,13,0
124,25,0
125,41,1
126,25,0
127,8,0
128,9,0
129,18,0
130,18,0
131,30,0
132,24,0
133,8,0
134,16,0
135,9,0
136,25,0
137,11,0
138,10,0
139,15,0
140,19,0
141,11,0
142,11,0
143,21,0
144,13,0
145,13,0
146,5,0
147,52,0
148,17,0
149,17,0
150,28,0
151,52,0
152,17,0
153,14,0
154,11,0
155,20,0
156,14,0
157,14,0
158,61,0
159,28,0
160,9,0
161,8,0
162,19,0
163,25,0
164,27,0
165,6,0
166,10,0
167,18,0
168,9,0
169,16,0
170,11,0
171,7,0
172,12,0
173,5,0
174,7,0
175,6,0
176,54,0
177,8,0
178,57,0
179,23,0
180,44,0
181,17,0
182,20,0
183,119,0
184,12,0
185,15,0
186,14,0
187,15,0
188,49,0
189,18,0
190,82,0
191,23,0
192,32,0
193,14,0
194,88,0
195,15,0
196,16,0
197,82,0
198,17,0
199,36,0
200,16,0
201,21,0
202,17,0
203,33,0
204,39,0
205,12,0
206,34,0
207,20,0
208,61,0
209,13,0
210,38,0
211,25,0
212,70,0
213,98,0
214,31,0
215,28,0
216,11,0
217,23,0
218,14,0
219,17,0
220,50,0
221,19,0
222,7,0
223,51,0
224,10,0
225,20,0
226,14,0
227,15,0
228,21,0
229,13,0
230,16,0
231,12,0
232,7,0
233,25,0
234,18,0
235,24,0
236,30,0
237,29,0
238,15,0
239,21,0
240,25,0
241,30,0
242,20,0
243,20,0
244,12,0
245,25,0
246,12,0
247,17,0
248,8,0
249,13,0
250,22,0
251,38,0
252,11,0
253,13,0
254,35,0
255,19,0
256,15,0
257,15,0
258,10,0
259,17,0
260,16,0
261,11,0
262,50,0
263,34,0
264,45,0
265,11,0
266,18,0
267,13,0
268,13,0
269,20,0
270,65,0
271,16,0
272,35,0
273,20,0
274,31,0
275,16,0
276,10,0
277,23,0
278,20,0
279,15,0
280,12,0
281,12,0
282,26,0
283,16,0
284,9,0
285,14,0
286,9,0
287,16,0
288,17,0
289,35,0
290,20,0
291,13,0
292,21,0
293,19,0
294,31,0
295,43,0
296,30,0
297,15,0
298,42,0
299,15,0
300,31,0
301,15,0
302,23,0
303,26,0
304,12,0
305,16,0
306,24,0
307,13,0
308,22,0
309,44,0
310,35,0
311,34,0
312,23,0
313,60,0
314,22,0
315,20,0
316,11,0
317,12,0
318,20,0
319,29,0
320,20,0
321,13,0
322,16,0
323,22,0
324,19,0
325,10,0
326,18,0
327,19,0
328,15,0
329,37,0
330,13,0
331,9,0
332,22,0
333,17,0
334,13,0
335,13,0
336,28,0
337,11,0
338,39,0
339,31,0
340,25,0
341,17,0
342,54,0
343,23,0
344,10,0
345,10,0
346,11,0
347,13,0
348,17,0
349,15,0
350,18,0
351,21,0
352,27,0
353,23,0
354,11,0
355,15,0
356,13,0
357,27,0
358,25,0
359,22,0
360,29,0
361,11,0
362,8,0
363,18,0
364,52,0
365,11,0
366,16,0
367,11,0
368,12,0
369,14,0
370,13,0
371,11,0
372,7,0
373,8,0
374,24,0
375,38,0
376,21,0
377,37,0
378,11,0
379,16,0
380,9,0
381,9,0
382,13,0
383,12,0
384,19,0
385,12,0
386,68,0
387,25,1
388,56,0
389,27,0
390,61,0
391,37,0
392,34,0
393,59,0
394,20,0
395,50,0
396,75,0
397,30,0
398,24,0
399,9,0
400,24,0
401,50,0
402,76,0
403,36,0
404,13,0
405,28,0
406,29,0
407,27,0
408,21,0
409,33,0
410,21,0
411,23,0
412,42,0
413,44,0
414,26,0
415,25,0
416,9,0
417,19,0
418,30,0
419,7,0
420,19,0
421,38,0
422,29,0
423,39,0
424,34,0
425,60,0
426,34,0
427,49,0
428,83,0
429,36,0
430,28,0
431,24,0
432,27,0
433,17,0
434,23,0
435,32,0
436,42,0
437,75,0
438,11,0
439,43,0
440,60,0
441,40,0
442,26,0
443,13,0
444,17,0
445,26,0
446,33,0
447,55,0
448,45,0
449,54,0
450,31,0
451,57,0
452,32,0
453,29,0
454,17,0
455,36,0
456,37,0
457,32,0
458,35,0
459,39,0
460,10,0
461,109,0
462,50,0
463,40,0
464,13,0
465,10,0
466,18,0
467,14,0
468,21,0
469,29,0
470,100,0
471,54,0
472,22,0
473,40,0
474,57,0
475,30,0
476,42,0
477,20,0
478,7,0
479,21,0
480,41,0
481,45,0
482,27,0
483,71,0
484,23,0
485,35,0
486,19,0
487,51,0
488,51,0
489,27,0
490,12,0
491,11,0
492,9,0
493,42,0
494,32,0
495,13,0
496,42,0
497,19,0
498,70,0
499,18,0
500,29,0
501,29,0
502,37,0
503,20,0
504,18,0
505,34,0
506,18,0
507,32,0
508,20,0
509,26,0
510,43,0
511,24,0
512,38,0
513,30,0
514,28,0
515,21,0
516,49,0
517,61,0
518,19,0
519,19,0
520,49,0
521,83,0
522,31,0
523,26,0
524,51,0
525,25,0
526,64,0
527,27,0
528,56,0
529,65,1
530,49,0
531,16,0
532,23,0
533,35,0
534,63,1
535,100,0
536,65,0
537,61,1
538,55,0
539,29,0
540,35,0
541,49,0
542,40,1
543,100,0
544,44,0
545,28,0
546,72,0
547,65,0
548,105,0
549,29,0
550,22,0
551,21,0
552,22,0
553,55,0
554,33,0
555,19,0
556,58,0
557,39,0
558,27,0
559,55,0
560,67,0
561,49,0
562,39,0
563,44,0
564,19,0
565,34,0
566,38,0
567,27,0
568,51,0
569,75,0
570,32,0
571,117,0
572,29,0
573,28,0
574,32,0
575,68,0
576,73,0
577,66,0
578,46,0
579,58,0
580,83,0
581,59,1
582,35,1
583,63,0
584,81,0
585,90,0
586,89,0
587,32,0
588,101,0
589,56,0
590,149,0
591,50,0
592,63,0
593,101,0
594,170,0
595,42,1
596,86,0
597,50,0
598,101,0
599,53,0
600,58,0
601,42,0
602,49,0
603,80,0
604,55,0
605,58,0
606,62,1
607,54,0
608,36,0
609,110,0
610,200,0
611,102,0
612,35,0
613,65,0
614,64,0
615,67,1
616,46,1
617,27,0
618,107,0
619,75,0
620,41,0
621,102,0
622,59,0
623,37,0
624,56,0
625,71,0
626,60,0
627,42,0
628,44,0
629,40,0
630,32,0
631,16,0
632,53,0
633,11,0
634,38,0
635,92,0
636,35,0
637,22,0
638,53,0
639,53,0
640,30,0
641,29,0
642,80,0
643,33,0
644,85,0
645,60,0
646,31,0
647,95,0
648,90,1
649,69,0
650,29,1
651,60,0
652,39,0
653,39,1
654,96,1
655,65,1
656,33,0
657,23,0
658,33,0
659,200,0
660,60,0
661,89,0
662,22,0
663,67,0
664,84,0
665,46,0
666,45,0
667,44,0
668,29,1
669,56,1
670,38,0
671,30,0
672,44,0
673,36,0
674,56,0
675,54,0
676,65,0
677,80,0
678,47,1
679,178,0
680,48,0
681,46,0
682,81,0
683,39,0
684,44,0
685,31,0
686,43,1
687,24,0
688,97,1
689,200,0
690,36,0
691,44,0
692,64,1
693,68,0
694,68,0
695,74,0
696,23,0
697,46,1
698,37,0
699,72,0
700,31,0
701,87,0
702,39,0
703,63,0
704,59,1
705,32,0
706,25,0
707,67,0
708,50,0
709,35,0
710,74,0
711,181,0
712,66,0
713,98,1
714,61,0
715,59,0
716,78,0
717,20,0
718,42,0
719,28,0
720,65,0
721,64,0
722,39,0
723,89,1
724,34,1
725,119,0
726,53,0
727,102,0
728,84,0
729,42,1
730,53,0
731,37,0
732,35,1
733,31,0
734,131,0
