episode,steps,reward
0,8,0
1,5,0
2,6,0
3,19,0
4,10,0
5,7,0
6,19,0
7,12,0
8,5,0
9,2,0
10,2,0
11,4,0
12,9,0
13,10,0
14,8,0
15,9,0
16,19,0
17,2,0
18,12,0
19,11,0
20,10,0
21,2,0
22,5,0
23,5,0
24,2,0
25,11,0
26,23,0
27,6,0
28,12,0
29,9,0
30,12,0
31,4,0
32,2,0
33,12,0
34,5,0
35,7,0
36,5,0
37,9,0
38,2,0
39,2,0
40,5,0
41,13,0
42,2,0
43,2,0
44,5,0
45,4,0
46,12,0
47,21,0
48,6,0
49,2,0
50,18,0
51,5,0
52,12,0
53,7,0
54,9,0
55,8,0
56,5,0
57,7,0
58,17,0
59,3,0
60,15,0
61,2,0
62,9,0
63,5,0
64,12,0
65,17,0
66,3,0
67,9,0
68,4,0
69,4,0
70,6,0
71,20,0
72,6,0
73,11,0
74,2,0
75,4,0
76,11,0
77,2,0
78,5,0
79,10,0
80,4,0
81,2,0
82,3,0
83,4,0
84,21,0
85,11,0
86,2,0
87,5,0
88,13,0
89,13,0
90,3,0
91,7,0
92,15,0
93,10,0
94,9,0
95,2,0
96,13,0
97,4,0
98,21,0
99,5,0
100,5,0
101,17,0
102,4,0
103,17,0
104,5,0
105,3,0
106,8,0
107,11,0
108,6,0
109,2,0
110,2,0
111,3,0
112,5,0
113,9,0
114,7,0
115,6,0
116,5,0
117,7,0
118,12,0
119,7,0
120,2,0
121,14,0
122,6,0
123,5,0
124,5,0
125,6,0
126,2,0
127,2,0
128,9,0
129,6,0
130,4,0
131,6,0
132,3,0
133,16,0
134,2,0
135,10,0
136,8,0
137,4,0
138,14,0
139,7,0
140,7,0
141,6,0
142,6,0
143,5,0
144,2,0
145,12,0
146,6,0
147,6,0
148,13,0
149,2,0
150,6,0
151,8,0
152,13,0
153,4,0
154,5,0
155,14,0
156,6,0
157,7,0
158,4,0
159,23,0
160,7,0
161,3,0
162,3,0
163,6,0
164,5,0
165,3,0
166,2,0
167,5,0
168,6,0
169,10,1
170,48,1
171,37,1
172,21,0
173,42,0
174,73,1
175,19,1
176,54,1
177,100,0
178,47,1
179,76,1
180,46,1
181,7,0
182,34,1
183,16,0
184,32,1
185,26,1
186,89,1
187,31,1
188,45,1
189,100,0
190,49,1
191,26,1
