episode,steps,reward
0,54,0
1,11,0
2,53,0
3,21,0
4,32,0
5,121,0
6,21,0
7,35,0
8,9,0
9,30,0
10,8,0
11,23,0
12,66,0
13,63,0
14,53,0
15,18,0
16,17,0
17,18,0
18,52,0
19,9,0
20,10,0
21,104,0
22,24,0
23,35,0
24,33,0
25,22,0
26,57,0
27,32,0
28,8,0
29,15,0
30,33,0
31,29,0
32,7,0
33,15,0
34,26,0
35,42,0
36,28,0
37,51,0
38,22,0
39,13,0
40,27,0
41,11,0
42,16,0
43,23,0
44,30,0
45,78,0
46,37,0
47,68,0
48,13,0
49,11,0
50,26,0
51,18,0
52,12,0
53,25,0
54,28,0
55,22,0
56,58,0
57,12,0
58,25,0
59,17,0
60,16,0
61,53,0
62,15,0
63,33,0
64,23,0
65,46,0
66,11,0
67,31,0
68,78,0
69,60,0
70,11,0
71,66,0
72,18,0
73,39,0
74,23,0
75,12,0
76,49,0
77,28,0
78,74,0
79,11,0
80,11,0
81,25,0
82,47,0
83,54,0
84,42,0
85,17,0
86,13,0
87,65,0
88,42,0
89,39,0
90,5,0
91,22,0
92,17,0
93,17,0
94,21,0
95,22,0
96,55,0
97,14,0
98,12,0
99,37,0
100,20,0
101,19,0
102,11,0
103,7,0
104,12,0
105,7,0
106,21,0
107,7,0
108,40,0
109,44,0
110,70,0
111,45,0
112,15,0
113,24,0
114,35,0
115,51,0
116,28,0
117,15,0
118,12,0
119,34,0
120,11,0
121,19,0
122,124,0
123,21,0
124,11,0
125,22,0
126,47,0
127,24,0
128,18,0
129,16,0
130,44,0
131,19,0
132,85,0
133,5,0
134,50,0
135,20,0
136,8,0
137,18,0
138,115,0
139,30,0
140,53,0
141,17,0
142,31,0
143,63,0
144,15,0
145,7,0
146,30,0
147,13,0
148,55,1
149,50,0
150,46,0
151,71,0
152,32,0
153,67,0
154,43,0
155,41,0
156,59,1
157,129,0
158,200,0
159,200,0
160,34,0
161,53,0
162,113,0
163,122,0
164,71,0
165,107,0
166,125,1
167,42,0
168,50,1
169,57,0
170,165,0
171,168,0
172,96,0
173,178,0
174,21,0
175,75,0
176,39,0
177,84,1
178,55,0
179,175,1
180,75,1
181,82,1
182,176,0
183,139,0
184,88,0
185,94,0
186,157,0
187,200,0
188,36,0
189,58,0
190,153,1
191,33,0
192,71,0
193,89,0
194,130,0
195,45,0
196,85,1
197,187,1
198,51,0
199,26,1
200,128,0
201,41,0
202,53,1
203,156,1
204,66,1
205,69,0
206,137,1
207,142,1
208,122,0
209,80,1
210,42,0
211,81,0
212,139,1
213,200,0
214,61,1
215,31,0
216,52,0
217,74,0
218,134,1
219,85,1
220,26,0
221,31,0
222,34,0
223,53,1
224,26,0
225,55,0
226,74,1
227,36,1
228,93,1
229,10,0
230,59,0
231,70,0
232,59,0
233,29,0
234,77,0
235,113,1
236,91,1
237,139,1
238,45,0
239,82,0
240,104,1
241,23,0
242,95,1
243,43,1
244,105,1
245,92,0
246,47,1
247,62,1
248,48,1
249,48,1
250,108,1
251,95,1
252,29,1
253,67,1
254,29,0
255,67,0
256,17,0
257,37,1
258,97,1
259,48,1
260,79,1
261,63,1
262,81,1
263,125,0
264,95,1
265,49,1
266,28,1
267,64,1
268,61,1
269,54,0
270,51,1
271,20,0
272,105,0
273,53,0
274,155,1
275,80,0
276,95,1
277,39,0
278,133,1
279,78,1
280,134,0
281,48,0
282,88,1
283,14,0
284,136,0
285,97,1
286,127,0
287,70,1
288,200,0
289,110,1
290,115,1
291,170,0
292,84,0
293,200,0
294,16,0
295,89,0
296,23,0
297,128,1
298,21,0
299,29,0
300,136,1
301,59,1
302,53,1
303,79,1
304,33,0
305,69,1
306,72,1
307,109,0
308,83,1
309,138,1
310,105,1
311,169,1
312,59,1
313,44,1
314,24,0
315,157,1
316,114,1
317,92,1
318,31,0
319,44,1
320,94,1
321,109,0
322,16,0
323,64,0
324,62,1
325,110,0
326,77,0
327,155,1
328,62,1
329,77,1
330,175,1
331,18,0
332,81,0
333,40,1
334,78,0
335,38,1
336,56,1
337,155,0
338,116,1
339,31,1
340,49,1
341,85,1
342,71,1
343,62,1
344,123,1
345,84,1
346,63,0
347,9,0
348,68,1
349,37,0
350,47,0
351,32,1
352,94,1
353,117,0
354,49,1
355,81,1
356,42,0
357,48,1
358,86,1
359,89,0
360,39,0
361,63,1
362,107,1
363,89,1
364,35,0
365,117,1
366,52,1
367,70,0
368,200,0
369,18,0
370,61,0
371,25,0
372,42,1
373,42,1
374,69,0
375,89,1
376,66,1
377,122,1
378,58,1
379,62,1
380,36,0
381,89,1
382,80,1
383,65,1
384,106,1
385,161,1
386,40,0
387,108,1
388,122,1
389,94,1
390,134,1
391,61,1
392,165,1
393,171,1
394,96,0
395,107,1
396,48,1
397,12,0
398,45,1
399,82,1
400,47,1
401,80,1
402,64,1
403,42,0
404,9,0
405,96,1
406,86,1
407,39,1
408,61,0
409,31,0
410,30,0
411,41,0
412,133,1
413,39,0
414,82,0
415,169,1
416,38,1
417,131,1
418,91,1
419,66,1
420,52,1
421,76,1
422,39,0
423,89,1
424,68,1
425,10,0
426,61,1
427,134,1
428,113,1
429,80,0
430,48,0
431,175,1
432,157,0
433,127,1
434,77,1
435,99,1
436,31,0
437,60,1
438,140,1
439,117,1
440,96,1
441,159,1
442,51,0
443,68,1
444,120,1
445,37,1
446,29,0
447,53,0
448,57,1
449,39,1
450,104,0
451,66,0
452,169,1
453,110,1
454,58,0
455,121,1
456,45,0
457,59,1
458,83,1
459,69,1
460,58,1
461,74,1
462,46,1
463,29,1
464,55,1
465,49,0
466,77,1
467,82,1
468,86,0
469,130,0
470,47,1
471,59,1
472,132,1
473,107,0
474,94,1
475,33,1
476,110,1
477,97,1
478,18,0
479,55,1
480,90,0
481,141,1
482,63,1
483,151,0
484,82,1
485,44,1
486,16,0
487,90,1
488,106,0
489,51,1
490,18,0
491,48,0
492,68,0
493,135,1
494,63,1
495,56,0
496,73,0
497,52,1
498,91,1
499,106,1
500,110,1
501,78,1
502,74,0
503,56,0
504,53,1
505,24,1
506,91,1
507,119,1
508,79,1
509,191,1
510,95,1
511,53,0
512,99,1
513,104,0
514,75,0
515,23,0
516,158,1
517,54,1
518,73,1
519,117,1
520,104,1
521,86,1
522,79,1
523,100,1
524,108,1
525,11,0
526,122,1
527,100,1
528,87,1
529,57,1
530,61,1
531,22,1
532,31,1
533,65,1
534,113,1
535,111,1
536,85,1
537,118,1
538,82,0
539,117,1
540,14,0
541,21,0
542,62,1
543,196,1
544,39,1
545,53,0
546,89,1
547,72,1
548,71,1
549,51,1
550,42,1
551,200,0
552,64,1
553,200,0
554,85,1
555,79,1
556,73,1
557,37,1
558,55,1
559,190,1
560,126,1
561,78,1
562,101,1
563,119,1
564,29,1
565,40,0
566,200,0
567,119,1
568,53,1
569,69,1
570,109,0
571,107,1
572,96,1
573,36,1
574,173,1
575,133,1
576,68,1
577,126,1
578,197,1
579,12,0
580,51,1
581,106,0
582,42,1
583,104,1
584,52,1
585,42,0
586,163,1
587,39,1
588,83,1
589,69,1
590,83,1
591,102,0
592,107,1
593,37,0
594,86,1
595,26,0
596,171,1
597,74,1
598,86,0
599,46,0
600,34,1
601,76,1
602,11,0
603,42,1
604,80,0
605,101,1
606,92,0
607,200,0
608,149,1
609,109,0
610,11,0
611,121,0
612,70,1
613,67,1
614,104,1
615,68,1
616,44,1
617,95,1
618,60,1
619,28,0
620,95,1
621,66,0
622,82,1
623,76,1
624,57,1
625,200,0
626,105,1
627,75,1
628,99,1
629,200,0
630,52,0
631,57,0
632,87,1
633,53,1
634,17,0
635,192,1
636,108,1
637,75,1
638,134,1
639,68,1
640,81,1
641,200,0
642,94,1
643,133,0
644,37,1
645,58,1
646,38,0
647,19,0
648,118,1
649,66,0
650,39,1
651,158,1
652,34,0
653,49,0
654,97,1
655,95,1
656,35,1
657,106,1
658,71,0
659,60,1
660,53,1
661,78,1
662,19,0
663,56,0
664,200,0
665,92,1
666,56,1
667,65,1
668,26,1
669,48,1
670,39,0
671,38,0
672,45,1
673,50,1
674,150,1
675,56,0
676,96,1
677,146,1
678,33,0
679,36,1
680,42,1
681,59,1
682,65,1
683,32,1
684,42,1
685,157,1
686,145,1
687,122,1
688,43,1
689,37,1
690,39,0
691,51,1
692,20,0
693,64,1
694,147,1
695,39,1
696,118,1
697,139,1
698,88,1
699,65,1
700,108,1
701,101,1
702,49,1
703,106,1
704,56,1
705,73,1
706,71,1
707,115,1
708,27,0
709,33,0
710,68,0
711,57,1
712,67,1
713,72,1
714,108,1
715,84,1
716,85,1
717,64,1
718,123,1
719,25,0
720,32,1
721,64,1
722,33,1
723,200,0
724,31,0
725,78,1
726,54,1
727,34,0
728,80,1
729,61,1
730,62,1
731,70,1
732,103,1
733,21,0
734,140,1
