episode,steps,reward
1,5,0
2,12,0
3,2,0
4,3,0
5,2,0
6,7,0
7,2,0
8,2,0
9,11,0
10,6,0
11,16,0
12,2,0
13,27,0
14,6,0
15,2,0
16,8,0
17,2,0
18,4,0
19,3,0
20,19,0
21,7,0
22,10,0
23,5,0
24,3,0
25,11,0
26,9,0
27,9,0
28,5,0
29,9,0
30,2,0
31,8,0
32,15,1
33,3,0
34,8,0
35,22,0
36,5,0
37,2,0
38,2,0
39,11,0
40,8,0
41,5,0
42,5,0
43,6,0
44,12,0
45,7,0
46,9,0
47,6,0
48,6,0
49,10,1
50,15,0
51,7,0
52,6,0
53,3,0
54,13,1
55,10,0
56,8,0
57,42,0
58,8,0
59,4,0
60,26,0
61,12,0
62,10,0
63,25,0
64,6,0
65,12,0
66,6,0
67,3,0
68,18,0
69,7,0
70,14,0
71,12,0
72,38,0
73,8,0
74,38,0
75,8,0
76,20,0
77,9,0
78,4,0
79,22,0
80,11,0
81,7,0
82,8,0
83,6,0
84,7,0
85,14,0
86,21,0
87,15,0
88,14,0
89,20,0
90,9,0
91,5,0
92,13,0
93,5,0
94,8,0
95,20,0
96,13,0
97,17,1
98,4,0
99,29,0
100,24,0
101,6,0
102,12,0
103,9,0
104,21,0
105,33,0
106,9,0
107,9,0
108,8,0
109,15,0
110,10,0
111,5,0
112,10,0
113,14,0
114,11,0
115,7,0
116,24,0
117,22,0
118,24,0
119,16,0
120,23,1
121,10,0
122,5,0
123,6,0
124,22,0
125,14,0
126,23,1
127,23,0
128,11,0
129,21,0
130,6,0
131,16,0
132,40,0
133,19,0
134,33,0
135,11,0
136,9,0
137,5,0
138,17,0
139,15,1
140,27,0
141,7,0
142,42,0
143,67,0
144,9,0
145,15,0
146,14,1
147,20,0
148,18,1
149,11,0
150,13,0
151,36,0
152,57,0
153,20,0
154,20,0
155,75,1
156,64,1
157,34,1
158,45,0
159,34,1
160,79,0
161,100,0
162,100,0
163,16,1
164,56,0
165,12,0
166,13,0
167,85,1
168,82,1
169,16,1
170,13,0
171,55,1
172,38,1
173,22,1
174,23,1
175,8,1
176,17,1
177,24,1
178,84,1
179,16,0
180,71,0
181,31,1
182,13,0
183,50,0
184,10,1
185,22,0
186,53,1
187,51,1
188,66,0
189,15,1
190,89,1
191,82,0
192,12,1
193,39,1
194,38,0
195,47,1
196,92,1
197,91,1
198,12,0
199,25,1
200,37,1
201,71,0
202,21,1
203,12,1
204,78,0
205,15,1
206,53,1
207,57,1
208,51,1
209,13,1
210,14,0
211,22,0
212,56,1
213,51,1
214,41,1
215,10,1
216,72,1
217,9,0
218,8,1
219,44,1
220,52,0
221,24,0
222,25,0
223,38,0
224,26,0
225,18,0
226,13,1
227,100,0
228,81,1
229,56,1
230,13,1
231,100,0
232,49,1
233,18,1
234,51,0
235,49,1
236,14,1
237,26,1
238,22,1
239,69,0
240,45,1
241,39,1
242,33,0
243,100,0
244,11,1
245,7,1
246,36,1
247,27,1
248,52,0
249,16,1
250,62,1
251,42,1
252,41,1
253,16,1
254,8,1
255,100,0
256,7,1
257,14,1
258,8,1
259,21,1
260,90,1
261,99,1
262,18,1
263,20,1
264,96,0
265,62,1
266,42,0
267,51,0
268,45,1
269,17,1
270,27,1
271,42,1
272,20,1
273,46,1
274,92,1
275,100,0
276,100,0
277,47,1
278,7,0
279,100,0
280,14,1
281,33,1
282,22,1
283,90,1
284,37,0
285,57,1
286,48,1
287,47,1
288,20,1
289,9,1
290,13,1
291,25,1
292,32,1
293,100,0
294,24,0
295,59,1
296,38,0
297,61,0
298,24,1
299,100,0
300,42,1
301,46,0
302,43,1
303,39,1
304,33,1
305,28,0
306,50,1
307,57,1
308,66,1
309,23,0
310,60,1
311,23,1
312,42,1
313,58,1
314,10,1
315,26,1
316,26,1
317,19,1
318,41,1
319,9,0
320,14,1
321,25,0
322,100,0
323,100,0
324,18,0
325,88,1
326,16,1
327,30,0
328,23,1
329,61,1
330,43,1
331,100,0
332,37,1
333,15,0
334,10,0
335,8,1
336,16,1
337,11,0
338,15,1
339,40,1
340,39,1
341,12,1
342,42,1
343,79,1
344,91,0
345,13,1
346,22,1
347,21,0
348,51,1
349,57,0
350,28,1
351,13,0
352,100,1
353,24,1
354,21,1
355,14,0
356,27,1
357,38,1
358,32,1
359,38,1
360,44,1
361,27,0
362,34,1
363,19,0
364,17,1
365,32,1
366,48,0
367,100,0
368,75,1
369,27,1
370,31,1
371,12,0
372,72,1
373,28,1
374,16,1
375,51,0
376,10,1
377,49,1
378,42,0
379,32,1
380,14,0
381,13,1
382,18,1
383,27,1
384,18,0
385,15,1
386,12,0
387,29,0
388,20,0
389,25,1
390,61,0
391,12,0
392,60,0
393,66,1
394,26,1
395,9,1
396,95,0
397,15,0
398,51,0
399,40,1
400,41,1
401,29,1
402,22,1
403,33,1
404,31,0
405,69,1
406,35,1
407,44,0
408,15,0
409,17,0
410,37,1
411,100,0
412,11,1
413,21,0
414,84,1
415,27,1
416,10,1
417,53,1
418,23,0
419,24,1
420,22,1
421,8,1
422,20,1
423,29,0
424,51,1
425,50,0
426,47,1
427,46,0
428,22,1
429,17,0
430,31,1
431,100,0
432,37,1
433,43,1
434,100,0
435,11,1
436,42,1
437,21,0
438,58,1
439,16,1
440,64,0
441,27,0
442,51,1
443,34,1
444,26,1
445,43,0
446,100,0
447,83,0
448,24,1
449,30,0
450,81,1
451,34,1
452,15,1
453,21,1
454,21,1
455,17,1
456,13,0
457,100,0
458,100,0
459,17,0
460,99,1
461,28,1
462,100,0
463,38,1
464,100,0
465,90,0
466,100,1
467,8,1
468,98,1
469,31,1
470,88,1
471,14,1
472,71,1
473,25,0
474,15,0
475,38,1
476,13,1
477,79,1
478,7,0
479,22,1
480,8,0
481,10,0
482,46,1
483,42,1
484,12,0
485,33,1
486,24,1
487,25,1
488,89,1
489,26,1
490,35,1
491,18,0
492,10,0
493,56,1
494,70,1
495,58,1
496,78,1
497,100,0
498,26,0
499,20,1
500,87,0
501,32,1
502,47,0
503,47,1
504,71,1
505,23,1
506,75,1
507,16,1
508,92,1
509,24,1
510,13,1
511,30,1
512,18,0
513,15,1
514,14,1
515,24,1
516,53,0
517,16,1
518,100,0
519,96,0
520,14,1
521,47,0
522,59,1
523,39,0
524,51,0
525,25,1
526,86,0
527,100,0
528,86,1
529,76,0
530,100,0
531,100,0
532,86,1
533,56,1
534,71,1
535,14,0
536,50,1
537,24,1
538,100,0
539,36,1
540,52,1
541,16,0
542,40,1
543,9,1
544,100,1
545,17,1
546,28,1
547,27,1
548,73,1
549,53,1
550,12,0
551,51,0
552,93,0
553,15,1
554,100,0
555,21,1
556,57,1
557,100,0
558,58,1
559,78,1
560,15,1
561,16,1
562,100,0
563,25,1
564,22,1
565,46,1
566,64,1
567,62,1
568,85,1
569,22,1
570,10,0
571,47,1
572,75,1
573,23,1
574,35,1
575,100,0
576,9,1
577,71,1
578,34,1
579,79,1
580,76,1
581,33,1
582,100,0
583,100,0
584,30,1
585,19,1
586,10,1
587,36,1
588,33,1
589,16,0
590,39,1
591,17,1
592,100,0
593,77,1
594,43,1
595,60,0
596,90,1
597,15,0
598,48,1
599,35,0
600,97,0
601,27,1
602,36,0
603,100,0
604,9,1
605,23,1
606,16,1
607,40,1
608,99,0
609,35,1
610,17,1
611,73,0
612,29,1
613,11,1
614,25,1
615,41,0
616,26,1
617,20,1
618,18,1
619,9,0
620,100,0
621,65,1
622,94,0
623,34,0
624,30,0
625,11,1
626,20,1
627,10,1
628,10,0
629,47,1
630,100,0
631,100,0
632,33,0
633,51,1
634,34,1
635,30,1
636,98,1
637,42,1
638,15,1
639,58,1
640,66,1
641,32,1
642,100,0
643,39,1
644,100,0
645,100,0
646,71,1
647,38,0
