episode,steps,reward
1,24,0
2,31,0
3,50,0
4,56,0
5,13,0
6,19,0
7,40,0
8,98,0
9,36,0
10,34,0
11,8,0
12,7,0
13,28,0
14,21,0
15,13,0
16,54,0
17,11,0
18,40,0
19,34,0
20,41,0
21,17,0
22,33,0
23,22,0
24,62,0
25,36,0
26,37,0
27,45,0
28,43,0
29,26,0
30,45,0
31,40,0
32,42,0
33,12,0
34,45,0
35,57,0
36,31,0
37,19,0
38,7,0
39,41,0
40,109,0
41,12,0
42,15,0
43,14,0
44,9,0
45,45,0
46,19,0
47,42,0
48,16,0
49,10,0
50,18,0
51,17,0
52,16,0
53,27,0
54,40,0
55,8,0
56,21,0
57,7,0
58,10,0
59,74,0
60,29,0
61,22,0
62,13,0
63,117,0
64,8,0
65,49,0
66,84,0
67,85,0
68,27,0
69,44,0
70,97,0
71,46,0
72,9,0
73,65,0
74,35,0
75,9,0
76,25,0
77,20,0
78,38,0
79,53,0
80,15,0
81,15,0
82,13,0
83,11,0
84,93,0
85,14,0
86,10,0
87,17,0
88,38,0
89,7,0
90,16,0
91,14,0
92,10,0
93,13,0
94,7,0
95,34,0
96,12,0
97,77,0
98,55,0
99,40,0
100,18,0
101,146,0
102,52,0
103,31,0
104,22,0
105,17,0
106,18,0
107,65,0
108,19,0
109,16,0
110,18,0
111,82,0
112,34,0
113,65,0
114,12,0
115,17,0
116,72,0
117,21,0
118,45,0
119,7,0
120,33,0
121,11,0
122,8,0
123,37,0
124,64,0
125,18,0
126,45,0
127,17,0
128,28,0
129,34,0
130,32,0
131,40,0
132,8,0
133,33,0
134,13,0
135,28,0
136,9,0
137,22,0
138,25,0
139,22,0
140,29,0
141,20,0
142,34,0
143,11,0
144,21,0
145,24,0
146,40,0
147,27,0
148,35,0
149,10,0
150,38,0
151,34,0
152,11,0
153,11,0
154,55,0
155,57,0
156,10,0
157,58,0
158,5,0
159,7,0
160,26,0
161,51,0
162,18,0
163,81,0
164,26,0
165,40,0
166,8,0
167,25,0
168,151,0
169,65,0
170,25,0
171,53,0
172,31,0
173,7,0
174,55,0
175,8,0
176,25,0
177,21,0
178,30,0
179,23,0
180,10,0
181,47,0
182,15,0
183,11,0
184,37,0
185,24,0
186,30,0
187,45,0
188,50,0
189,10,0
190,10,0
191,17,0
192,14,0
193,70,0
194,48,0
195,27,0
196,7,0
197,24,0
198,12,0
199,34,0
200,65,0
201,80,0
202,51,0
203,17,0
204,22,0
205,14,0
206,47,0
207,35,0
208,23,0
209,27,0
210,5,0
211,35,0
212,11,0
213,38,0
214,39,0
215,27,0
216,28,0
217,25,0
218,31,0
219,20,0
220,19,0
221,10,0
222,47,0
223,12,0
224,32,0
225,46,0
226,16,0
227,30,0
228,15,0
229,21,0
230,28,0
231,93,0
232,27,0
233,62,0
234,12,0
235,76,0
236,12,0
237,6,0
238,18,0
239,46,0
240,27,0
241,7,0
242,15,0
243,6,0
244,13,0
245,46,0
246,17,0
247,29,0
248,32,0
249,8,0
250,22,0
251,45,0
252,7,0
253,18,0
254,34,0
255,32,0
256,13,0
257,20,0
258,10,0
259,14,0
260,20,0
261,22,0
262,44,0
263,27,0
264,43,0
265,9,0
266,14,0
267,47,0
268,83,0
269,18,0
270,24,0
271,5,0
272,19,0
273,21,0
274,9,0
275,32,0
276,28,0
277,62,1
278,32,0
279,35,0
280,33,0
281,29,0
282,135,0
283,57,0
284,86,0
285,200,0
286,83,0
287,54,0
288,200,0
289,56,1
290,144,1
291,102,0
292,31,0
293,103,1
294,102,0
295,110,0
296,47,1
297,86,0
298,36,0
299,33,0
300,44,1
301,23,1
302,83,0
303,85,1
304,109,1
305,114,0
306,91,1
307,109,0
308,127,0
309,124,1
310,38,1
311,108,1
312,87,1
313,160,1
314,86,0
315,28,1
316,125,1
317,96,1
318,26,0
319,200,0
320,30,1
321,200,0
322,64,1
323,68,1
324,100,1
325,35,0
326,65,1
327,16,0
328,143,1
329,179,1
330,104,1
331,41,1
332,35,0
333,200,0
334,194,1
335,49,1
336,114,1
337,43,1
338,124,1
339,199,1
340,128,1
341,60,1
342,196,1
343,96,0
344,101,1
345,27,0
346,50,1
347,80,1
348,62,0
349,184,0
350,40,1
351,113,1
352,109,1
353,93,1
354,100,0
355,92,1
356,80,1
357,62,1
358,100,1
359,98,1
360,80,1
361,50,1
362,78,1
363,81,1
364,60,1
365,84,1
366,172,1
367,122,1
368,64,0
369,82,1
370,77,1
371,91,1
372,44,1
373,109,1
374,48,1
375,57,1
376,67,1
377,167,1
378,67,1
379,55,1
380,81,1
381,92,1
382,66,1
383,100,1
384,70,1
385,130,1
386,146,1
387,75,1
388,125,1
389,44,1
390,47,1
391,75,1
392,143,1
393,144,1
394,81,1
395,54,1
396,95,1
397,200,0
398,97,1
399,59,1
400,84,1
401,61,1
402,58,1
403,83,1
404,44,1
405,52,1
406,135,1
407,61,1
408,76,1
409,200,0
410,134,1
411,128,1
412,55,1
413,144,1
414,59,1
415,74,1
416,200,0
417,165,1
418,120,0
419,87,1
420,200,0
421,124,1
422,77,1
423,70,1
424,158,1
425,102,1
426,175,0
427,16,0
428,178,1
429,47,0
430,48,1
431,128,1
432,69,1
433,65,0
434,67,1
435,188,1
436,137,1
437,89,1
438,96,1
439,82,1
440,81,1
441,86,1
442,43,0
443,72,1
444,47,1
445,82,1
446,165,1
447,87,1
448,35,1
449,37,1
450,200,0
451,187,0
452,66,1
453,44,1
454,142,1
455,102,0
456,69,1
457,89,1
458,65,1
459,45,1
460,43,1
461,155,0
462,53,0
463,107,1
464,55,1
465,47,1
466,53,1
467,200,0
468,87,1
469,133,1
470,62,1
471,168,1
472,131,1
473,67,1
474,32,1
475,112,0
476,116,0
477,91,0
478,72,1
479,136,1
480,200,0
481,68,1
482,125,1
483,20,0
484,200,1
485,74,1
486,56,1
487,58,1
488,118,1
489,87,1
490,62,1
491,60,1
492,48,1
493,88,1
494,95,1
495,200,0
496,106,0
497,123,0
498,129,1
499,49,1
500,165,1
501,153,1
502,200,1
503,29,1
504,125,1
505,37,1
506,108,1
507,99,1
508,51,1
509,130,1
510,119,1
511,88,1
512,117,1
513,48,1
514,177,1
515,54,1
516,104,1
517,86,1
518,87,0
519,92,1
520,17,0
521,200,0
522,64,1
523,48,1
524,116,1
525,145,1
526,53,0
527,41,1
528,200,0
529,145,0
530,133,0
531,117,1
532,126,1
533,124,1
534,148,1
535,71,1
536,89,1
537,41,1
538,30,1
539,141,1
540,68,1
541,51,1
542,99,1
543,74,1
544,64,1
545,140,1
546,65,1
547,35,0
548,38,1
549,136,1
550,80,1
551,99,1
552,63,1
553,41,1
554,131,0
555,46,1
556,75,1
557,200,0
558,123,1
559,133,0
560,109,1
561,53,1
562,49,0
563,193,1
564,200,0
565,62,1
566,49,1
567,87,1
568,200,0
569,77,1
570,200,0
571,100,1
572,96,1
573,173,1
574,96,1
575,88,1
576,133,1
577,182,1
578,200,0
579,77,1
580,130,1
581,131,1
582,36,1
583,94,0
584,49,1
585,36,1
586,42,1
587,33,1
588,59,1
589,114,1
590,23,1
591,53,1
592,113,1
593,59,1
594,83,1
595,45,1
596,95,1
597,124,1
598,43,1
599,31,0
600,164,1
601,173,0
602,107,0
603,146,0
604,58,1
605,56,1
606,153,1
607,87,1
608,50,1
609,61,1
610,66,1
611,78,0
612,200,0
613,135,1
614,129,1
615,71,1
616,151,1
617,52,1
618,142,1
619,75,1
620,123,1
621,86,1
622,159,1
623,101,1
624,83,1
625,167,1
626,200,0
627,128,1
628,82,1
629,99,1
630,52,1
631,57,1
632,124,1
633,62,1
634,45,1
635,139,1
636,68,1
637,136,1
638,82,1
639,78,1
640,146,1
641,30,1
642,115,1
643,59,0
644,109,1
645,70,1
646,100,1
647,102,1
648,42,1
649,200,0
650,200,0
651,57,0
652,39,1
653,29,1
654,90,1
655,46,1
656,112,1
657,90,1
658,146,1
659,63,1
660,121,1
661,54,1
662,108,1
663,121,1
664,83,1
665,48,1
666,72,0
667,122,1
668,43,1
669,109,1
670,116,1
671,86,1
672,68,1
673,116,1
674,88,1
675,52,1
676,82,1
677,102,1
678,44,1
679,51,1
680,187,1
681,136,1
682,106,1
683,98,1
684,88,1
685,40,1
686,65,1
687,55,0
688,76,1
689,45,1
690,36,1
691,200,0
692,96,1
693,200,0
694,75,1
695,107,1
696,37,1
697,45,1
698,88,1
699,43,1
700,103,1
701,90,1
702,57,1
703,137,0
704,67,1
705,64,1
706,35,1
707,200,0
708,40,1
709,128,1
710,128,1
711,191,1
712,40,1
713,193,1
714,200,0
715,97,1
716,132,1
717,165,1
718,157,1
719,90,1
720,61,1
721,53,1
722,66,1
723,47,1
724,50,1
725,46,1
726,89,1
727,99,1
728,146,1
729,43,1
730,33,1
731,112,0
732,45,1
733,89,1
734,32,1
735,107,1
736,89,1
737,57,1
738,48,1
739,92,1
740,115,1
741,78,1
742,84,1
743,95,1
744,59,1
745,148,1
746,156,1
747,49,0
748,170,1
749,172,1
750,160,1
751,92,1
752,40,1
753,62,1
754,44,1
755,57,1
756,200,0
757,116,1
758,85,1
759,200,0
760,85,1
761,72,1
762,80,1
763,118,0
764,122,1
765,89,1
766,125,1
767,55,1
768,121,1
769,200,0
770,59,1
771,99,1
772,41,1
773,51,1
774,143,1
775,112,1
776,28,1
777,34,0
778,119,1
779,118,1
780,85,1
781,35,1
782,35,1
783,31,1
784,30,1
785,63,1
786,86,1
787,131,1
788,62,1
789,40,1
790,71,1
791,51,1
792,56,1
793,162,1
794,47,1
795,69,1
796,64,1
797,59,1
798,61,1
799,76,1
800,90,1
801,90,1
802,53,1
803,89,1
804,65,1
805,29,1
