episode,steps,reward
1,16,0
2,2,0
3,2,0
4,12,0
5,4,0
6,5,0
7,6,0
8,4,0
9,5,0
10,24,0
11,5,0
12,15,0
13,3,0
14,2,0
15,9,0
16,13,0
17,4,0
18,5,0
19,2,0
20,9,0
21,2,0
22,9,0
23,4,0
24,5,0
25,6,0
26,6,1
27,11,0
28,8,0
29,3,0
30,6,0
31,10,0
32,12,0
33,20,0
34,6,0
35,8,0
36,22,0
37,12,0
38,3,0
39,7,0
40,4,0
41,6,0
42,7,0
43,8,0
44,13,0
45,22,0
46,8,0
47,18,0
48,7,0
49,21,0
50,5,0
51,9,0
52,4,0
53,12,0
54,24,0
55,3,0
56,50,0
57,14,0
58,10,0
59,16,0
60,10,0
61,43,0
62,9,0
63,16,0
64,8,0
65,4,0
66,29,0
67,5,0
68,5,0
69,6,0
70,15,0
71,9,0
72,11,0
73,6,1
74,8,0
75,6,0
76,28,0
77,15,0
78,5,0
79,11,0
80,3,0
81,10,0
82,10,0
83,11,0
84,12,0
85,15,0
86,29,1
87,9,0
88,14,0
89,18,0
90,7,0
91,12,0
92,9,0
93,17,0
94,12,0
95,13,0
96,8,0
97,6,0
98,14,1
99,23,0
100,14,0
101,10,0
102,39,0
103,15,0
104,13,0
105,8,0
106,12,0
107,21,0
108,40,0
109,31,0
110,8,1
111,24,0
112,27,1
113,16,1
114,43,0
115,15,0
116,12,0
117,30,0
118,14,0
119,25,0
120,24,1
121,36,1
122,15,0
123,16,0
124,14,0
125,25,0
126,13,0
127,32,0
128,17,1
129,15,0
130,18,1
131,45,0
132,22,0
133,40,1
134,38,1
135,29,0
136,42,0
137,28,0
138,27,1
139,27,0
140,32,0
141,14,0
142,68,1
143,57,1
144,11,0
145,98,0
146,46,1
147,11,1
148,100,0
149,12,1
150,69,1
151,19,0
152,14,0
153,100,0
154,41,1
155,60,1
156,21,0
157,25,1
158,25,0
159,64,1
160,34,1
161,45,0
162,36,1
163,50,1
164,91,1
165,44,1
166,20,1
167,19,1
168,12,0
169,34,1
170,85,0
171,21,1
172,19,1
173,13,0
174,58,1
175,29,1
176,18,1
177,19,1
178,8,0
179,13,1
180,25,1
181,87,1
182,6,1
183,16,1
184,48,1
185,9,1
186,35,0
187,13,1
188,22,0
189,60,1
190,52,1
191,62,1
192,16,1
193,100,0
194,82,0
195,14,1
196,40,1
197,38,0
198,79,1
199,93,1
200,98,1
201,7,1
202,46,1
203,38,1
204,71,0
205,25,1
206,57,1
207,30,1
208,15,0
209,27,1
210,33,1
211,49,1
212,35,1
213,15,1
214,22,0
215,57,1
216,12,1
217,42,1
218,83,1
219,23,1
220,87,1
221,16,1
222,44,0
223,52,0
224,24,0
225,16,1
226,43,1
227,24,1
228,18,0
229,13,0
230,100,0
231,74,1
232,100,0
233,10,1
234,61,1
235,72,1
236,29,0
237,59,1
238,93,1
239,21,1
240,24,1
241,23,1
242,13,1
243,42,1
244,51,0
245,39,0
246,100,0
247,26,1
248,26,0
249,37,1
250,57,0
251,52,0
252,14,1
253,18,1
254,72,0
255,61,1
256,12,1
257,9,1
258,100,0
259,25,1
260,20,1
261,11,1
262,23,1
263,40,1
264,100,0
265,19,1
266,21,1
267,68,1
268,34,1
269,71,0
270,70,0
271,35,1
272,19,1
273,27,0
274,44,1
275,23,1
276,97,1
277,93,1
278,45,1
279,89,1
280,56,1
281,7,0
282,100,0
283,18,1
284,54,0
285,22,0
286,60,1
287,62,0
288,51,1
289,38,0
290,48,1
291,21,1
292,10,1
293,100,0
294,27,1
295,33,1
296,50,0
297,24,0
298,60,1
299,27,1
300,12,1
301,72,1
302,100,0
303,45,1
304,44,1
305,30,1
306,40,1
307,19,1
308,26,1
309,51,1
310,38,1
311,43,1
312,23,0
313,61,1
314,17,1
315,11,1
316,61,1
317,6,1
318,12,1
319,88,1
320,51,0
321,42,1
322,9,0
323,16,1
324,100,0
325,73,1
326,47,1
327,18,0
328,89,1
329,24,1
330,26,1
331,14,1
332,63,1
333,38,1
334,100,0
335,76,1
336,52,1
337,11,1
338,40,0
339,10,1
340,11,0
341,16,1
342,41,1
343,33,0
344,18,1
345,38,1
346,90,1
347,100,0
348,14,1
349,15,1
350,21,0
351,54,1
352,55,1
353,65,1
354,13,0
355,26,1
356,26,1
357,18,1
358,56,1
359,32,1
360,48,1
361,65,1
362,23,1
363,43,1
364,27,0
365,35,1
366,36,0
367,100,0
368,28,1
369,44,1
370,100,0
371,90,1
372,35,1
373,73,1
374,23,1
375,73,1
376,18,1
377,17,1
378,20,1
379,11,1
380,51,1
381,42,0
382,29,1
383,14,0
384,22,1
385,24,1
386,28,1
387,15,0
388,16,1
389,89,1
390,29,0
391,18,1
392,20,1
393,63,1
394,10,1
395,80,1
396,100,0
397,27,1
398,71,1
399,95,0
400,15,0
401,46,0
402,38,1
403,44,1
404,30,1
405,23,1
406,34,1
407,17,1
408,58,0
409,27,1
410,40,1
411,15,0
412,17,0
413,33,1
414,22,1
415,19,1
416,11,1
417,100,0
418,28,1
419,11,1
420,32,1
421,23,0
422,22,1
423,23,1
424,9,1
425,22,1
426,15,0
427,14,1
428,50,0
429,12,1
430,46,0
431,82,0
432,17,0
433,27,1
434,95,1
435,83,1
436,15,1
437,48,1
438,12,1
439,40,1
440,33,0
441,27,1
442,68,1
443,26,1
444,100,0
445,35,1
446,15,1
447,27,1
448,43,0
449,27,1
450,76,1
451,25,1
452,49,1
453,82,1
454,24,1
455,17,1
456,19,1
457,30,1
458,25,1
459,11,1
460,100,0
461,55,1
462,17,0
463,30,1
464,28,0
465,70,1
466,81,0
467,100,0
468,68,1
469,14,1
470,10,1
471,99,1
472,43,1
473,41,1
474,74,1
475,33,1
476,38,0
477,39,0
478,40,1
479,21,1
480,80,1
481,7,0
482,23,1
483,8,0
484,10,0
485,35,1
486,43,1
487,12,0
488,94,0
489,28,1
490,21,1
491,68,1
492,27,1
493,37,1
494,24,1
495,8,1
496,36,1
497,100,0
498,60,1
499,47,0
500,13,0
501,26,0
502,12,1
503,87,0
504,33,1
505,23,1
506,28,1
507,79,1
508,42,1
509,38,1
510,100,0
511,30,0
512,25,1
513,10,1
514,27,0
515,18,0
516,40,1
517,15,1
518,25,1
519,46,1
520,14,1
521,23,1
522,94,1
523,15,1
524,43,1
525,17,1
526,33,1
527,51,0
528,45,1
529,100,0
530,100,0
531,58,1
532,100,0
533,23,0
534,100,0
535,45,1
536,68,1
537,40,1
538,14,0
539,21,1
540,22,1
541,11,1
542,37,1
543,12,1
544,29,1
545,54,1
546,10,1
547,38,1
548,18,1
549,49,1
550,46,0
551,68,1
552,100,0
553,8,1
554,49,1
555,91,1
556,23,1
557,84,1
558,26,1
559,62,1
560,100,0
561,59,1
562,100,0
563,11,1
564,40,1
565,24,0
566,26,1
567,25,1
568,44,1
569,51,1
570,55,0
571,30,1
572,29,1
573,10,0
574,49,1
575,54,1
576,21,1
577,55,1
578,60,1
579,10,1
580,77,1
581,17,1
582,67,1
583,19,0
584,30,1
585,62,1
586,100,0
587,31,1
588,51,1
589,16,1
590,52,1
591,34,1
592,12,1
593,33,1
594,19,1
595,100,0
596,59,1
597,39,1
598,56,1
599,20,1
600,15,0
601,44,1
602,35,0
603,52,1
604,34,1
605,36,0
606,61,0
607,10,1
608,24,1
609,21,1
610,27,1
611,59,1
612,23,1
613,15,1
614,75,1
615,32,1
616,22,1
617,32,1
618,93,1
619,64,0
620,21,1
621,19,1
622,38,0
623,100,0
624,24,0
625,40,1
626,29,1
627,30,0
628,13,1
629,95,0
630,28,1
631,10,0
632,38,1
633,24,1
634,46,1
635,33,0
636,52,1
637,39,1
638,54,1
639,100,0
640,9,1
641,18,1
642,85,1
643,69,1
644,36,1
645,100,0
646,37,1
647,27,1
648,36,1
649,78,1
650,34,1
651,59,1
652,20,1
653,58,1
654,19,1
655,32,1
656,8,1
657,10,0
658,21,1
659,15,1
660,10,1
661,23,1
662,40,1
663,82,0
664,29,1
665,42,1
666,69,1
667,28,1
668,20,1
669,28,0
670,10,1
671,38,1
672,17,1
673,14,0
674,99,1
675,14,1
676,9,1
677,17,1
678,58,1
679,17,1
680,21,1
681,44,1
682,30,1
683,100,0
684,43,0
685,14,1
686,63,1
687,40,1
688,51,1
689,82,1
690,39,0
691,41,1
692,100,0
693,78,1
694,9,1
695,17,1
696,14,0
697,50,0
698,19,1
699,21,1
700,65,0
701,73,1
702,15,1
703,23,1
704,15,1
705,30,0
706,100,0
707,12,1
708,23,1
709,66,1
710,23,1
711,54,1
712,25,1
713,26,1
714,66,1
715,24,1
716,14,1
717,22,1
718,21,1
719,39,1
720,89,0
721,56,1
722,27,1
723,9,1
724,24,1
725,63,1
726,34,1
727,26,1
728,100,0
729,88,1
730,54,0
731,44,1
732,42,1
733,14,1
734,10,0
735,64,1
736,57,1
737,45,1
738,28,1
739,15,1
740,18,1
741,66,1
742,9,0
743,100,0
744,22,1
745,15,1
746,100,0
747,35,1
748,55,1
749,14,1
750,20,1
751,22,1
752,45,1
753,32,0
754,18,1
755,45,0
756,49,1
757,16,0
758,66,1
759,36,1
760,31,1
761,29,0
762,84,1
763,58,1
764,18,1
765,21,0
766,20,1
767,7,0
768,24,0
769,22,1
770,45,1
771,89,1
772,28,1
773,23,0
774,21,1
775,53,1
776,100,0
777,74,1
778,41,1
779,76,1
780,24,1
781,17,1
782,42,1
783,31,1
784,56,0
785,14,1
786,26,0
787,60,1
788,53,0
789,33,1
790,77,1
791,62,1
792,77,1
793,35,1
794,100,0
795,34,1
796,16,1
797,30,1
798,37,1
799,25,1
800,100,0
801,32,1
802,10,1
803,22,1
804,20,1
805,37,0
806,83,0
807,38,1
808,65,1
809,29,1
810,24,1
811,61,1
812,33,1
813,66,1
814,33,0
815,50,0
816,21,0
817,20,1
818,8,1
819,100,0
820,57,1
821,29,1
822,32,1
823,14,1
824,29,1
825,66,1
826,17,1
827,57,1
828,10,1
829,32,1
830,11,1
831,17,1
832,70,0
833,43,1
834,13,0
835,36,0
836,29,1
837,24,1
838,52,1
839,23,1
840,20,1
841,40,1
842,21,1
843,18,1
844,13,1
845,60,0
846,33,1
847,100,0
848,23,1
849,15,1
850,80,0
851,31,1
852,30,1
853,75,1
854,44,1
855,45,0
856,36,0
857,14,1
858,37,1
859,45,1
860,16,1
861,36,1
862,100,0
863,10,1
864,16,1
865,53,1
866,14,1
867,30,1
868,21,0
869,26,1
870,15,1
871,10,1
872,95,1
873,34,1
874,100,0
875,100,0
876,25,1
877,100,0
878,45,1
879,34,1
880,15,1
881,39,1
882,50,1
883,19,1
884,30,1
885,55,1
886,74,1
887,15,1
888,20,1
889,24,0
890,57,1
891,78,1
892,30,0
893,80,1
894,19,0
895,22,1
896,15,0
897,100,0
898,46,0
899,26,0
900,19,1
901,14,0
902,67,0
903,33,1
904,25,1
905,36,1
906,66,0
907,13,0
908,17,1
909,96,1
910,39,1
911,100,0
912,30,1
913,25,0
914,83,1
915,28,1
916,64,1
917,45,0
918,27,1
919,32,1
920,14,1
921,24,0
922,10,1
923,25,0
924,34,1
925,45,1
926,32,1
927,61,1
928,27,1
929,32,1
930,45,0
931,53,1
932,23,1
933,57,1
934,15,1
935,100,0
936,31,1
937,12,1
938,6,1
939,56,1
940,78,1
941,20,1
942,34,1
943,61,1
944,43,1
945,41,1
946,57,1
947,23,1
948,46,0
949,23,1
950,14,1
951,30,0
952,12,1
953,54,0
954,28,1
955,43,1
956,30,1
957,41,1
958,32,1
959,21,1
960,24,1
961,32,1
962,20,1
963,41,1
964,19,1
965,23,1
966,29,1
967,19,0
968,61,1
969,19,1
970,90,1
971,69,1
972,15,1
973,41,1
974,84,1
975,100,0
976,10,1
977,13,0
978,13,1
979,63,0
980,25,1
981,66,1
982,43,1
983,46,1
984,80,1
985,22,1
986,39,1
987,20,0
988,81,1
989,26,1
990,38,0
991,11,1
992,25,1
993,25,1
994,23,1
995,32,0
996,11,1
997,42,1
998,7,0
999,31,0
1000,17,1
1001,33,0
1002,34,1
1003,45,1
1004,45,0
1005,87,1
1006,63,1
1007,78,1
1008,50,0
1009,30,1
1010,99,0
1011,65,0
1012,8,1
1013,55,1
1014,38,1
1015,66,1
1016,29,0
1017,10,1
1018,38,0
1019,17,1
1020,42,0
1021,23,1
1022,29,1
1023,17,1
1024,33,1
1025,16,0
1026,19,1
1027,100,0
1028,23,0
1029,36,1
1030,49,0
1031,34,1
1032,92,0
1033,22,0
1034,16,0
1035,36,1
1036,38,1
1037,49,1
1038,57,0
1039,9,1
1040,19,1
1041,37,1
1042,24,1
1043,100,0
1044,100,0
1045,30,0
1046,30,1
1047,72,1
1048,12,1
1049,37,1
1050,68,0
1051,21,1
1052,18,1
1053,100,0
1054,49,1
1055,96,1
1056,24,1
1057,14,0
1058,10,1
1059,17,1
1060,82,1
1061,100,0
1062,14,1
1063,54,1
1064,31,0
1065,100,0
1066,12,0
1067,23,1
1068,11,1
1069,100,0
1070,48,1
1071,63,1
1072,21,1
1073,43,1
1074,35,1
1075,24,0
1076,17,1
1077,74,0
1078,8,1
1079,14,0
1080,100,0
1081,16,0
1082,27,0
1083,67,1
1084,59,1
1085,18,1
1086,41,0
1087,33,0
1088,34,1
1089,78,1
1090,50,1
1091,48,1
1092,12,0
1093,100,0
1094,32,0
1095,19,1
1096,47,0
1097,10,1
1098,40,1
1099,21,1
1100,27,1
1101,54,0
1102,36,0
1103,58,0
1104,70,1
1105,20,1
1106,72,1
1107,31,1
1108,23,1
1109,11,0
1110,80,1
1111,80,1
1112,10,0
1113,53,1
1114,21,1
1115,27,0
1116,29,1
1117,52,1
1118,100,0
1119,17,1
1120,69,0
1121,36,1
1122,50,1
1123,72,1
1124,38,1
1125,28,1
1126,61,1
1127,46,1
1128,12,1
1129,35,1
1130,26,1
1131,32,1
1132,13,1
1133,38,1
1134,20,1
1135,36,1
1136,98,1
1137,41,1
1138,21,0
1139,49,1
1140,15,1
1141,46,1
1142,93,1
1143,15,1
1144,31,1
1145,60,1
1146,20,1
1147,34,1
1148,7,0
1149,13,1
1150,35,0
1151,20,1
1152,13,1
1153,59,1
1154,7,1
1155,21,0
1156,14,0
1157,85,0
1158,14,1
1159,17,1
1160,12,1
1161,29,1
1162,15,0
1163,59,1
1164,34,1
1165,100,0
1166,12,1
1167,11,1
1168,42,0
1169,22,1
1170,10,1
1171,25,1
1172,38,1
1173,94,1
1174,86,1
1175,50,1
1176,64,1
1177,72,0
1178,15,0
1179,42,1
1180,44,1
1181,11,1
1182,74,1
1183,45,1
1184,39,1
1185,55,0
1186,16,1
1187,26,1
1188,100,0
1189,59,1
1190,51,1
1191,14,0
1192,34,1
1193,65,1
1194,63,1
1195,50,1
1196,98,1
1197,24,1
1198,26,1
1199,27,1
1200,16,1
1201,42,1
1202,53,1
1203,22,0
1204,94,0
1205,42,1
1206,31,0
1207,19,1
1208,30,0
1209,62,1
1210,25,1
1211,27,1
1212,27,0
1213,47,1
1214,50,1
1215,14,0
1216,14,0
1217,32,1
1218,84,0
1219,73,1
1220,42,1
1221,15,0
1222,24,0
1223,78,1
1224,55,1
1225,100,0
1226,40,0
1227,11,0
1228,79,1
1229,26,1
1230,47,1
1231,65,1
1232,87,1
1233,39,0
1234,53,1
1235,12,0
1236,100,0
1237,100,0
1238,42,0
1239,75,0
1240,50,0
1241,25,0
1242,22,1
1243,17,1
1244,65,1
1245,14,1
1246,12,1
1247,13,1
1248,29,1
1249,10,1
1250,69,1
1251,31,0
1252,32,1
1253,20,0
1254,29,1
1255,29,0
1256,26,1
1257,53,1
1258,24,0
1259,11,1
1260,32,1
1261,19,1
1262,96,0
1263,50,0
1264,42,1
1265,34,1
1266,45,1
1267,43,1
1268,49,0
1269,44,1
1270,100,0
1271,30,1
1272,16,0
1273,24,1
1274,22,1
1275,75,0
1276,57,1
1277,12,1
1278,7,1
1279,33,0
1280,12,1
1281,94,1
1282,48,1
1283,33,1
1284,47,0
1285,53,1
1286,29,1
1287,48,0
1288,11,1
1289,26,1
1290,58,1
1291,69,0
1292,23,1
1293,21,1
1294,100,0
1295,29,1
1296,97,1
1297,78,1
1298,55,1
1299,36,1
1300,74,1
1301,82,1
1302,34,1
1303,6,1
1304,62,0
1305,35,1
1306,21,1
1307,50,1
1308,37,1
1309,93,0
1310,47,1
1311,100,0
1312,13,1
1313,8,1
1314,46,1
1315,51,1
1316,49,1
1317,17,1
1318,64,1
1319,15,0
1320,89,1
1321,15,1
1322,39,1
1323,17,0
1324,58,0
1325,54,1
1326,100,0
1327,91,1
1328,21,1
1329,24,1
1330,27,1
1331,20,1
1332,34,0
1333,38,1
1334,24,0
1335,100,0
1336,35,1
1337,32,0
1338,78,1
1339,100,0
1340,13,1
1341,21,1
1342,17,1
1343,95,1
1344,18,1
1345,38,1
1346,25,1
1347,19,0
1348,10,1
1349,37,1
1350,97,1
1351,56,1
1352,25,0
1353,8,1
1354,47,1
1355,9,1
1356,67,0
1357,12,1
1358,49,1
1359,78,1
1360,28,1
1361,16,0
1362,25,0
1363,47,1
1364,24,0
1365,53,1
1366,35,1
1367,37,0
1368,48,1
1369,22,1
1370,18,1
1371,39,1
1372,40,0
1373,51,1
1374,20,1
1375,16,1
1376,85,0
1377,28,1
1378,14,1
1379,45,0
1380,15,1
1381,75,0
1382,23,1
1383,100,0
1384,21,1
1385,21,1
1386,100,0
1387,61,1
1388,42,1
1389,33,1
1390,11,0
1391,46,1
1392,36,1
1393,87,1
1394,16,1
1395,22,1
1396,34,0
1397,52,1
1398,29,1
1399,55,1
1400,41,1
1401,19,1
1402,67,1
1403,62,1
1404,54,1
1405,15,0
1406,90,1
1407,33,0
1408,9,1
1409,65,1
1410,15,0
1411,36,0
1412,15,1
1413,25,1
1414,29,1
1415,33,1
1416,27,1
1417,21,1
1418,9,1
1419,57,0
1420,64,1
1421,19,1
1422,62,1
1423,15,1
1424,21,1
1425,44,1
1426,89,1
1427,24,1
1428,13,1
1429,25,1
1430,65,0
1431,12,1
1432,32,1
1433,88,1
1434,21,1
1435,34,1
1436,10,1
1437,32,1
1438,33,1
1439,23,1
1440,25,1
1441,74,0
1442,20,1
1443,19,1
1444,25,1
1445,88,1
1446,100,0
1447,8,0
1448,27,0
1449,20,1
1450,59,1
1451,38,1
1452,17,0
1453,100,0
1454,10,1
1455,38,0
1456,31,1
1457,53,0
1458,25,1
1459,24,1
1460,13,1
1461,35,1
1462,72,1
1463,54,0
1464,22,1
1465,19,1
1466,42,1
1467,27,1
1468,8,1
1469,100,0
1470,25,1
1471,13,1
1472,12,1
1473,26,1
1474,25,1
1475,15,0
1476,18,1
1477,26,1
1478,18,1
1479,52,1
1480,100,0
1481,36,0
1482,28,0
1483,47,1
1484,29,1
1485,18,1
1486,59,1
1487,50,1
1488,45,1
1489,36,1
1490,76,1
1491,75,1
1492,78,1
1493,42,1
1494,14,0
1495,35,1
1496,42,0
1497,31,1
1498,17,1
1499,37,1
1500,37,1
1501,31,1
1502,100,0
1503,26,0
1504,16,1
1505,57,1
1506,46,1
1507,30,1
1508,25,1
1509,32,0
1510,78,1
1511,20,1
1512,100,0
1513,100,0
1514,15,1
1515,24,0
1516,51,0
1517,23,1
1518,68,0
1519,22,1
1520,67,0
1521,52,1
1522,56,1
1523,42,1
1524,70,1
1525,100,0
1526,21,1
1527,22,1
1528,9,0
1529,17,1
1530,12,0
1531,26,1
1532,27,1
1533,26,0
1534,80,1
1535,24,1
1536,21,1
1537,45,1
1538,14,1
1539,35,1
1540,78,1
1541,37,1
1542,55,1
1543,57,1
1544,24,0
1545,28,0
1546,100,0
1547,27,1
1548,38,0
1549,75,1
1550,12,1
1551,33,1
1552,18,1
1553,36,0
1554,21,1
1555,19,0
1556,60,1
1557,71,1
1558,20,1
1559,26,1
1560,99,1
1561,39,1
1562,28,1
1563,22,1
1564,66,1
1565,30,1
1566,22,1
1567,31,1
1568,53,1
1569,100,0
1570,49,1
1571,65,1
1572,100,0
1573,33,0
1574,48,0
1575,9,1
1576,41,1
1577,21,1
1578,31,0
1579,68,1
1580,100,0
1581,8,1
1582,10,1
1583,34,1
1584,20,1
1585,33,0
1586,11,1
1587,30,1
1588,40,1
1589,32,1
1590,13,1
1591,100,0
1592,70,1
1593,18,1
1594,34,0
1595,11,0
1596,29,1
1597,100,0
1598,28,0
1599,68,1
1600,46,1
1601,19,1
1602,38,0
1603,10,1
1604,41,1
1605,80,1
1606,100,0
1607,54,0
1608,34,1
1609,100,0
1610,95,0
1611,100,0
1612,11,1
1613,20,1
1614,16,1
1615,100,0
1616,35,0
1617,30,1
1618,67,0
1619,26,1
1620,20,0
1621,17,1
1622,50,1
1623,32,1
1624,25,0
1625,60,1
1626,42,1
1627,9,1
1628,74,1
1629,10,1
1630,20,0
1631,44,1
1632,37,1
1633,28,1
1634,31,0
1635,14,1
1636,38,1
1637,15,1
1638,43,1
1639,84,1
1640,24,1
1641,78,1
1642,61,1
1643,24,1
1644,13,0
1645,34,1
1646,40,1
1647,46,1
1648,18,1
1649,38,1
1650,38,0
1651,26,1
1652,34,1
1653,20,1
1654,20,1
1655,100,0
1656,17,0
1657,9,1
1658,10,1
1659,7,1
1660,62,1
1661,44,1
1662,53,1
1663,16,1
1664,25,1
1665,10,1
1666,94,1
1667,67,1
1668,26,0
1669,35,1
1670,43,1
1671,52,1
1672,20,1
1673,7,1
1674,20,1
1675,81,0
1676,17,1
1677,43,1
1678,18,1
1679,72,1
1680,42,1
1681,53,0
1682,98,1
1683,86,1
1684,79,1
1685,59,1
1686,15,1
1687,25,0
1688,33,1
1689,23,0
1690,15,0
1691,20,1
1692,39,1
1693,43,0
1694,74,1
1695,29,1
1696,10,0
1697,98,1
1698,58,1
1699,28,1
1700,51,1
1701,43,1
1702,42,1
1703,36,0
1704,23,1
1705,29,1
1706,16,1
1707,53,1
1708,13,0
1709,14,1
1710,13,1
1711,6,0
1712,22,1
1713,34,1
1714,62,1
1715,49,1
1716,13,1
1717,44,1
1718,94,1
1719,37,1
1720,55,1
1721,83,0
1722,70,0
1723,87,1
1724,31,1
1725,33,1
1726,31,0
1727,100,0
1728,37,1
1729,15,1
1730,21,1
1731,32,0
1732,82,1
1733,71,1
1734,100,0
1735,29,1
1736,32,1
1737,20,1
1738,100,0
1739,18,1
1740,14,1
1741,45,1
1742,28,1
1743,44,1
1744,17,0
1745,53,1
1746,23,1
1747,30,1
1748,38,1
1749,100,0
1750,61,0
1751,42,1
1752,45,1
1753,100,1
1754,20,1
1755,16,1
1756,18,1
1757,9,1
1758,15,0
1759,62,1
1760,10,1
1761,26,1
1762,20,1
1763,16,1
1764,18,0
1765,50,1
1766,24,1
1767,11,1
1768,15,1
1769,41,0
1770,71,0
1771,22,1
1772,86,1
1773,15,1
1774,19,1
1775,20,1
1776,26,0
1777,72,0
1778,8,0
1779,33,0
1780,42,0
1781,25,0
1782,14,1
1783,78,1
1784,46,1
1785,7,1
1786,29,1
1787,39,1
1788,68,0
1789,55,1
1790,28,0
1791,50,0
1792,14,1
1793,66,0
1794,31,0
1795,34,1
1796,22,1
1797,27,1
1798,100,0
1799,100,1
1800,37,1
1801,32,1
1802,34,1
1803,24,1
1804,22,0
1805,32,1
1806,25,1
1807,42,0
1808,29,0
1809,17,1
1810,73,1
1811,21,0
1812,100,0
1813,100,0
1814,21,1
1815,28,1
1816,39,1
1817,43,1
1818,35,1
1819,25,1
1820,16,0
1821,28,1
1822,24,1
1823,31,1
1824,43,1
1825,100,0
1826,48,1
1827,7,1
1828,100,0
1829,85,1
1830,37,1
1831,40,1
1832,30,0
1833,92,0
1834,15,1
1835,13,0
1836,30,1
1837,100,0
1838,56,1
1839,96,0
1840,26,1
1841,34,1
1842,11,1
1843,42,1
1844,34,1
1845,44,1
1846,13,1
1847,40,1
1848,19,0
1849,49,1
1850,81,1
1851,48,1
1852,52,0
1853,23,0
1854,68,0
1855,41,0
1856,30,1
1857,20,1
1858,50,1
1859,21,1
1860,18,1
1861,43,1
1862,17,1
1863,18,1
1864,6,1
1865,31,1
1866,29,1
1867,36,1
1868,75,1
1869,33,1
1870,13,0
1871,30,0
1872,43,1
1873,41,1
1874,59,1
1875,63,0
1876,49,1
1877,16,1
1878,49,1
1879,20,1
1880,31,1
1881,10,1
1882,26,1
1883,64,1
1884,31,1
1885,34,1
1886,41,1
1887,39,1
1888,18,1
1889,49,1
1890,21,0
1891,27,1
1892,56,1
1893,12,1
1894,35,1
1895,89,1
1896,16,1
1897,26,1
1898,100,0
1899,22,1
1900,32,0
1901,39,1
1902,56,0
1903,65,1
1904,12,1
1905,83,0
1906,54,1
1907,65,1
1908,43,1
1909,66,1
1910,10,1
1911,11,1
1912,51,1
1913,47,1
1914,65,0
1915,47,0
1916,52,1
1917,67,1
1918,10,0
1919,21,1
1920,27,1
1921,100,0
1922,25,1
1923,18,1
1924,100,0
1925,90,1
1926,18,1
1927,16,1
1928,13,1
1929,19,1
1930,9,1
1931,35,1
1932,16,0
1933,47,1
1934,38,1
1935,23,1
1936,36,1
1937,79,1
1938,80,1
1939,14,1
1940,83,1
1941,64,1
1942,46,1
1943,15,1
1944,100,0
1945,17,1
1946,46,1
1947,16,1
1948,11,1
1949,69,0
1950,79,1
1951,53,1
1952,27,1
1953,28,1
1954,57,1
1955,72,1
1956,63,1
1957,100,0
1958,66,1
1959,53,1
1960,31,1
1961,21,1
1962,27,1
1963,12,1
1964,15,1
1965,41,1
1966,84,1
1967,100,0
1968,39,1
1969,27,1
1970,14,1
1971,27,0
1972,33,1
1973,20,1
1974,31,1
1975,100,0
1976,36,0
1977,41,1
1978,59,1
1979,88,1
1980,29,1
1981,100,0
1982,22,1
1983,21,0
1984,54,1
1985,43,1
1986,67,1
1987,24,1
1988,29,1
1989,22,1
1990,39,1
1991,22,1
1992,25,0
1993,19,1
1994,35,1
1995,11,1
1996,78,1
1997,9,1
1998,16,1
1999,46,1
2000,17,1
2001,30,1
2002,40,0
2003,35,1
2004,7,1
2005,46,1
2006,100,0
2007,15,1
2008,100,0
2009,59,1
2010,12,1
2011,100,0
2012,21,0
2013,100,0
2014,11,1
2015,63,1
2016,31,0
2017,21,1
2018,86,0
2019,43,1
2020,19,1
2021,18,1
2022,31,1
2023,16,1
2024,23,1
2025,38,1
2026,36,0
2027,59,1
2028,32,1
2029,15,1
2030,29,0
2031,68,1
2032,11,0
2033,36,1
2034,15,1
2035,37,1
2036,42,1
2037,24,0
2038,7,0
2039,77,1
2040,66,1
2041,22,1
2042,78,1
2043,42,1
2044,46,1
2045,38,1
2046,22,1
2047,37,1
2048,56,1
2049,42,1
2050,20,1
2051,85,1
2052,7,1
2053,66,0
2054,35,1
2055,61,1
2056,9,1
2057,71,1
2058,67,1
2059,29,1
2060,9,0
2061,32,0
2062,21,1
2063,71,0
2064,26,1
2065,10,1
2066,51,1
2067,38,1
2068,44,0
2069,29,1
2070,76,1
2071,69,1
2072,64,1
2073,11,1
2074,38,1
2075,12,1
2076,77,0
2077,57,1
2078,32,1
2079,13,0
2080,44,0
2081,82,1
2082,26,0
2083,30,1
2084,63,1
2085,43,1
2086,46,0
2087,24,0
2088,77,1
2089,29,0
2090,18,1
2091,56,0
2092,100,0
2093,37,1
2094,15,1
2095,84,1
2096,25,1
2097,11,0
2098,59,1
2099,36,1
2100,82,1
2101,11,1
2102,42,0
2103,17,1
2104,66,1
2105,65,1
2106,100,0
2107,13,1
2108,16,1
2109,21,0
2110,54,1
2111,15,1
2112,41,1
2113,35,1
2114,50,1
2115,36,1
2116,36,1
2117,39,1
2118,22,1
2119,10,1
2120,30,1
2121,51,1
