episode,mean,std
96,0.01,0.1
97,0.0,0.0
98,0.0,0.0
99,0.03,0.1714466079977653
100,0.03,0.1714466079977653
101,0.03,0.17144660799776532
102,0.02,0.1407052941362897
103,0.01,0.09999999999999998
104,0.0,0.0
105,0.02,0.1407052941362897
106,0.0,0.0
107,0.02,0.14070529413628968
108,0.03,0.17144660799776532
109,0.01,0.1
110,0.02,0.1407052941362897
111,0.02,0.14070529413628968
112,0.01,0.09999999999999998
113,0.02,0.1407052941362897
114,0.05,0.2190429135575903
115,0.03,0.1714466079977653
116,0.05,0.21904291355759034
117,0.04,0.19694638556693236
118,0.04,0.19694638556693236
119,0.04,0.19694638556693236
120,0.03,0.1714466079977653
121,0.04,0.19694638556693236
122,0.04,0.1969463855669324
123,0.06,0.23868325657594203
124,0.03,0.17144660799776532
125,0.05,0.21904291355759034
126,0.04,0.19694638556693236
127,0.07,0.2564323999762428
128,0.03,0.1714466079977653
129,0.07,0.2564323999762428
130,0.08,0.2726599243442907
131,0.03,0.17144660799776532
132,0.07,0.2564323999762428
133,0.06,0.23868325657594203
134,0.09,0.2876234912646613
135,0.09,0.28762349126466136
136,0.07,0.2564323999762428
137,0.1,0.3015113445777635
138,0.13,0.33799766898963113
139,0.1,0.30151134457776363
140,0.05,0.2190429135575903
141,0.11,0.3144660377352202
142,0.11,0.3144660377352201
143,0.12,0.3265986323710904
144,0.13,0.3379976689896311
145,0.14,0.348735088019777
146,0.08,0.2726599243442907
147,0.06,0.23868325657594203
148,0.13,0.3379976689896312
149,0.13,0.3379976689896312
150,0.15,0.35887028128263676
151,0.15,0.35887028128263665
152,0.16,0.3684529491774707
153,0.21,0.4093601807403323
154,0.08,0.27265992434429076
155,0.21,0.4093601807403322
156,0.17,0.3775251680686368
157,0.2,0.4020151261036849
158,0.22,0.41633319989322654
159,0.21,0.4093601807403323
160,0.16,0.3684529491774707
161,0.23,0.42295258468165065
162,0.2,0.4020151261036848
163,0.14,0.34873508801977704
164,0.17,0.37752516806863695
165,0.16,0.3684529491774707
166,0.24,0.42923469599092795
167,0.11,0.3144660377352202
168,0.17,0.3775251680686369
169,0.15,0.35887028128263665
170,0.17,0.37752516806863684
171,0.15,0.35887028128263665
172,0.09,0.28762349126466136
173,0.15,0.3588702812826367
174,0.12,0.3265986323710904
175,0.1,0.30151134457776363
176,0.11,0.3144660377352201
177,0.07,0.25643239997624273
178,0.07,0.2564323999762428
179,0.08,0.27265992434429076
180,0.1,0.30151134457776363
181,0.08,0.27265992434429065
182,0.1,0.3015113445777636
183,0.04,0.19694638556693236
184,0.07,0.2564323999762428
185,0.05,0.21904291355759034
186,0.01,0.09999999999999999
187,0.02,0.1407052941362897
188,0.04,0.1969463855669324
189,0.05,0.21904291355759034
190,0.04,0.19694638556693236
191,0.02,0.14070529413628968
192,0.04,0.19694638556693236
193,0.03,0.1714466079977653
194,0.03,0.1714466079977653
195,0.02,0.14070529413628968
196,0.02,0.14070529413628968
197,0.02,0.1407052941362897
198,0.0,0.0
199,0.01,0.09999999999999999
200,0.01,0.09999999999999999
201,0.03,0.1714466079977653
202,0.02,0.14070529413628968
203,0.0,0.0
204,0.01,0.09999999999999999
205,0.03,0.1714466079977653
206,0.04,0.1969463855669323
207,0.0,0.0
208,0.01,0.09999999999999999
209,0.01,0.09999999999999999
210,0.01,0.1
211,0.0,0.0
212,0.01,0.1
213,0.01,0.1
214,0.02,0.14070529413628968
215,0.0,0.0
216,0.0,0.0
217,0.02,0.14070529413628968
218,0.0,0.0
219,0.0,0.0
220,0.0,0.0
221,0.0,0.0
222,0.01,0.09999999999999999
223,0.0,0.0
224,0.01,0.09999999999999999
225,0.03,0.1714466079977653
226,0.01,0.09999999999999999
227,0.0,0.0
228,0.01,0.09999999999999999
229,0.01,0.1
230,0.03,0.17144660799776532
231,0.02,0.1407052941362897
232,0.01,0.09999999999999999
233,0.01,0.09999999999999999
234,0.0,0.0
235,0.03,0.17144660799776532
236,0.01,0.1
237,0.03,0.17144660799776532
238,0.03,0.1714466079977653
239,0.01,0.09999999999999999
240,0.0,0.0
241,0.04,0.1969463855669324
242,0.03,0.17144660799776532
243,0.03,0.1714466079977653
244,0.02,0.14070529413628968
245,0.03,0.1714466079977653
246,0.0,0.0
247,0.0,0.0
248,0.02,0.14070529413628968
249,0.02,0.14070529413628968
250,0.01,0.09999999999999999
251,0.03,0.1714466079977653
252,0.02,0.1407052941362897
253,0.0,0.0
254,0.01,0.09999999999999999
255,0.03,0.1714466079977653
256,0.01,0.09999999999999999
257,0.0,0.0
258,0.01,0.1
259,0.05,0.21904291355759034
260,0.05,0.21904291355759029
261,0.03,0.1714466079977653
262,0.01,0.09999999999999999
263,0.04,0.19694638556693236
264,0.01,0.1
265,0.04,0.1969463855669324
266,0.01,0.09999999999999998
267,0.02,0.1407052941362897
268,0.03,0.1714466079977653
269,0.02,0.14070529413628968
270,0.05,0.21904291355759034
271,0.04,0.1969463855669324
272,0.02,0.14070529413628968
273,0.01,0.1
274,0.02,0.1407052941362897
275,0.03,0.1714466079977653
276,0.04,0.1969463855669324
277,0.0,0.0
278,0.03,0.1714466079977653
279,0.03,0.17144660799776532
280,0.02,0.1407052941362897
281,0.03,0.1714466079977653
282,0.01,0.09999999999999999
283,0.04,0.19694638556693236
284,0.01,0.1
285,0.01,0.09999999999999999
286,0.0,0.0
287,0.06,0.238683256575942
288,0.03,0.1714466079977653
289,0.01,0.09999999999999999
290,0.04,0.19694638556693236
291,0.02,0.14070529413628968
292,0.0,0.0
293,0.02,0.14070529413628968
294,0.03,0.17144660799776526
295,0.04,0.1969463855669324
296,0.01,0.1
297,0.02,0.1407052941362897
298,0.0,0.0
299,0.02,0.1407052941362897
300,0.01,0.09999999999999999
301,0.03,0.1714466079977653
302,0.02,0.1407052941362897
303,0.03,0.1714466079977653
304,0.03,0.1714466079977653
305,0.02,0.1407052941362897
306,0.0,0.0
307,0.06,0.238683256575942
308,0.02,0.14070529413628968
309,0.05,0.21904291355759034
310,0.07,0.2564323999762428
311,0.03,0.17144660799776532
312,0.03,0.1714466079977653
313,0.01,0.09999999999999999
314,0.03,0.1714466079977653
315,0.05,0.2190429135575903
316,0.02,0.1407052941362897
317,0.05,0.2190429135575903
318,0.06,0.23868325657594203
319,0.05,0.21904291355759034
320,0.03,0.1714466079977653
321,0.04,0.19694638556693236
322,0.03,0.1714466079977653
323,0.05,0.21904291355759034
324,0.07,0.2564323999762428
325,0.02,0.1407052941362897
326,0.09,0.2876234912646614
327,0.07,0.2564323999762428
328,0.06,0.23868325657594203
329,0.02,0.1407052941362897
330,0.05,0.21904291355759034
331,0.05,0.21904291355759034
332,0.04,0.19694638556693242
333,0.09,0.2876234912646613
334,0.04,0.19694638556693236
335,0.04,0.19694638556693236
336,0.06,0.238683256575942
337,0.05,0.2190429135575903
338,0.05,0.2190429135575903
339,0.06,0.23868325657594203
340,0.04,0.19694638556693236
341,0.11,0.31446603773522014
342,0.07,0.2564323999762428
343,0.1,0.30151134457776363
344,0.04,0.19694638556693236
345,0.05,0.21904291355759034
346,0.05,0.21904291355759034
347,0.08,0.2726599243442907
348,0.04,0.19694638556693236
349,0.08,0.27265992434429076
350,0.1,0.3015113445777636
351,0.08,0.2726599243442907
352,0.06,0.23868325657594203
353,0.06,0.23868325657594203
354,0.07,0.2564323999762428
355,0.06,0.23868325657594205
356,0.08,0.27265992434429076
357,0.05,0.21904291355759034
358,0.07,0.2564323999762428
359,0.02,0.14070529413628968
360,0.06,0.23868325657594208
361,0.05,0.21904291355759026
362,0.06,0.23868325657594203
363,0.05,0.2190429135575903
364,0.06,0.23868325657594203
365,0.07,0.2564323999762428
366,0.07,0.2564323999762428
367,0.07,0.2564323999762428
368,0.06,0.23868325657594203
369,0.08,0.2726599243442907
370,0.11,0.31446603773522014
371,0.07,0.25643239997624284
372,0.05,0.21904291355759034
373,0.08,0.27265992434429076
374,0.11,0.3144660377352202
375,0.06,0.23868325657594205
376,0.08,0.27265992434429076
377,0.07,0.2564323999762428
378,0.06,0.238683256575942
379,0.08,0.27265992434429076
380,0.09,0.2876234912646613
381,0.14,0.348735088019777
382,0.11,0.31446603773522014
383,0.09,0.28762349126466136
384,0.1,0.30151134457776363
385,0.08,0.2726599243442907
386,0.12,0.3265986323710904
387,0.1,0.3015113445777636
388,0.1,0.30151134457776363
389,0.16,0.3684529491774706
390,0.12,0.32659863237109044
391,0.09,0.28762349126466136
392,0.11,0.3144660377352202
393,0.12,0.3265986323710903
394,0.13,0.337997668989631
395,0.11,0.31446603773522014
396,0.13,0.33799766898963113
397,0.1,0.30151134457776363
398,0.14,0.348735088019777
399,0.13,0.33799766898963113
400,0.12,0.32659863237109044
401,0.13,0.3379976689896311
402,0.2,0.40201512610368473
403,0.15,0.35887028128263665
404,0.14,0.34873508801977704
405,0.17,0.3775251680686369
406,0.19,0.39427724440366246
407,0.2,0.40201512610368473
408,0.21,0.40936018074033237
409,0.2,0.4020151261036848
410,0.25,0.43519413988924455
411,0.22,0.41633319989322654
412,0.26,0.44084400227680814
413,0.28,0.451260859854213
414,0.27,0.4461960433384737
415,0.25,0.4351941398892447
416,0.3,0.46056618647183833
417,0.32,0.46882617226215073
418,0.29,0.4560480215720687
419,0.28,0.45126085985421305
420,0.3,0.46056618647183833
421,0.29,0.45604802157206853
422,0.35,0.47937248544110217
423,0.39,0.4902071300001973
424,0.33,0.47258156262526085
425,0.3,0.4605661864718382
426,0.35,0.4793724854411022
427,0.38,0.48783173121456325
428,0.33,0.47258156262526085
429,0.36,0.4824181513244218
430,0.38,0.48783173121456347
431,0.35,0.4793724854411023
432,0.33,0.47258156262526085
433,0.37,0.4852365870939097
434,0.38,0.4878317312145634
435,0.37,0.4852365870939097
436,0.37,0.48523658709390977
437,0.36,0.48241815132442184
438,0.36,0.4824181513244218
439,0.4,0.49236596391733095
440,0.4,0.49236596391733095
441,0.41,0.4943110704237103
442,0.44,0.4988876515698588
443,0.47,0.5016135580465919
444,0.45,0.4999999999999999
445,0.48,0.5021167315686782
446,0.5,0.502518907629606
447,0.52,0.5021167315686782
448,0.47,0.5016135580465918
449,0.54,0.5009082659620332
450,0.54,0.5009082659620332
451,0.53,0.5016135580465919
452,0.53,0.5016135580465919
453,0.58,0.49604496374885815
454,0.57,0.4975698519562431
455,0.56,0.4988876515698588
456,0.61,0.4902071300001973
457,0.62,0.48783173121456336
458,0.61,0.4902071300001973
459,0.6,0.49236596391733084
460,0.62,0.4878317312145633
461,0.62,0.48783173121456336
462,0.66,0.4760952285695233
463,0.67,0.4725815626252608
464,0.68,0.4688261722621506
465,0.69,0.4648231987117318
466,0.7,0.46056618647183833
467,0.74,0.44084400227680814
468,0.69,0.4648231987117318
469,0.73,0.4461960433384736
470,0.74,0.4408440022768081
471,0.74,0.4408440022768081
472,0.69,0.4648231987117319
473,0.7,0.4605661864718383
474,0.7,0.4605661864718382
475,0.72,0.45126085985421294
476,0.72,0.451260859854213
477,0.75,0.4351941398892446
478,0.72,0.451260859854213
479,0.74,0.44084400227680814
480,0.72,0.45126085985421294
481,0.72,0.451260859854213
482,0.72,0.4512608598542131
483,0.78,0.4163331998932266
484,0.75,0.4351941398892446
485,0.75,0.4351941398892447
486,0.78,0.41633319989322654
487,0.82,0.3861229196653691
488,0.77,0.42295258468165065
489,0.75,0.4351941398892446
490,0.78,0.4163331998932265
491,0.79,0.40936018074033237
492,0.74,0.4408440022768082
493,0.81,0.3942772444036625
494,0.79,0.4093601807403323
495,0.78,0.41633319989322654
496,0.76,0.42923469599092784
497,0.78,0.41633319989322654
498,0.76,0.42923469599092784
499,0.77,0.42295258468165065
500,0.83,0.3775251680686369
501,0.77,0.4229525846816507
502,0.79,0.4093601807403323
503,0.75,0.4351941398892446
504,0.83,0.37752516806863695
505,0.76,0.42923469599092795
506,0.77,0.4229525846816507
507,0.77,0.4229525846816507
508,0.75,0.4351941398892446
509,0.76,0.4292346959909279
510,0.79,0.40936018074033237
511,0.77,0.42295258468165076
512,0.77,0.42295258468165076
513,0.79,0.40936018074033226
514,0.8,0.4020151261036848
515,0.78,0.41633319989322654
516,0.8,0.4020151261036849
517,0.86,0.348735088019777
518,0.79,0.40936018074033237
519,0.73,0.4461960433384737
520,0.79,0.40936018074033237
521,0.86,0.348735088019777
522,0.82,0.3861229196653691
523,0.83,0.3775251680686369
524,0.82,0.38612291966536916
525,0.81,0.3942772444036625
526,0.81,0.3942772444036625
527,0.83,0.37752516806863684
528,0.81,0.39427724440366246
529,0.83,0.3775251680686369
530,0.88,0.3265986323710904
531,0.84,0.3684529491774707
532,0.83,0.3775251680686369
533,0.82,0.38612291966536916
534,0.84,0.3684529491774707
535,0.85,0.35887028128263665
536,0.81,0.3942772444036626
537,0.81,0.3942772444036626
538,0.85,0.35887028128263665
539,0.85,0.35887028128263665
540,0.83,0.3775251680686368
541,0.81,0.3942772444036626
542,0.82,0.3861229196653691
543,0.84,0.3684529491774707
544,0.83,0.3775251680686368
545,0.83,0.37752516806863695
546,0.78,0.41633319989322654
547,0.84,0.3684529491774707
548,0.86,0.348735088019777
549,0.83,0.37752516806863684
550,0.82,0.38612291966536916
551,0.84,0.3684529491774707
552,0.87,0.3379976689896312
553,0.84,0.3684529491774706
554,0.86,0.34873508801977704
555,0.84,0.3684529491774707
556,0.89,0.31446603773522014
557,0.86,0.348735088019777
558,0.84,0.3684529491774707
559,0.85,0.3588702812826367
560,0.86,0.348735088019777
561,0.87,0.3379976689896311
562,0.87,0.33799766898963113
563,0.85,0.3588702812826367
564,0.88,0.32659863237109044
565,0.89,0.31446603773522025
566,0.87,0.337997668989631
567,0.84,0.3684529491774707
568,0.84,0.3684529491774707
569,0.88,0.32659863237109044
570,0.85,0.35887028128263676
571,0.86,0.34873508801977704
572,0.84,0.3684529491774707
573,0.86,0.3487350880197769
574,0.88,0.3265986323710904
575,0.85,0.3588702812826367
576,0.87,0.33799766898963113
577,0.83,0.3775251680686369
578,0.92,0.27265992434429076
579,0.88,0.3265986323710904
580,0.85,0.3588702812826367
581,0.84,0.36845294917747057
582,0.88,0.32659863237109044
583,0.86,0.348735088019777
584,0.88,0.32659863237109044
585,0.85,0.35887028128263665
586,0.87,0.33799766898963124
587,0.87,0.33799766898963124
588,0.89,0.3144660377352201
589,0.9,0.30151134457776363
590,0.9,0.30151134457776363
591,0.91,0.28762349126466136
592,0.85,0.35887028128263676
593,0.89,0.31446603773522014
594,0.88,0.32659863237109044
595,0.88,0.3265986323710904
596,0.88,0.3265986323710903
597,0.86,0.348735088019777
598,0.88,0.32659863237109044
599,0.9,0.30151134457776363
600,0.9,0.30151134457776363
601,0.93,0.25643239997624273
602,0.91,0.2876234912646614
603,0.91,0.2876234912646614
604,0.94,0.23868325657594203
605,0.93,0.2564323999762428
606,0.91,0.2876234912646614
607,0.9,0.30151134457776363
608,0.92,0.2726599243442908
609,0.91,0.2876234912646614
610,0.92,0.2726599243442907
611,0.92,0.27265992434429076
612,0.91,0.2876234912646614
613,0.94,0.23868325657594203
614,0.94,0.23868325657594203
615,0.93,0.2564323999762428
616,0.95,0.21904291355759034
617,0.92,0.2726599243442907
618,0.91,0.28762349126466136
619,0.9,0.30151134457776363
620,0.89,0.31446603773522014
621,0.91,0.2876234912646614
622,0.9,0.30151134457776363
623,0.88,0.3265986323710904
624,0.88,0.3265986323710904
625,0.9,0.30151134457776363
626,0.89,0.3144660377352201
627,0.9,0.30151134457776363
628,0.91,0.28762349126466136
629,0.92,0.27265992434429076
630,0.91,0.2876234912646613
631,0.88,0.32659863237109044
632,0.88,0.3265986323710904
633,0.89,0.3144660377352202
634,0.91,0.28762349126466136
635,0.89,0.31446603773522014
636,0.9,0.30151134457776363
637,0.9,0.3015113445777637
638,0.92,0.27265992434429076
639,0.91,0.28762349126466136
640,0.91,0.2876234912646614
641,0.92,0.2726599243442908
642,0.9,0.30151134457776363
643,0.91,0.2876234912646614
644,0.93,0.2564323999762428
645,0.92,0.27265992434429076
646,0.92,0.27265992434429076
647,0.9,0.30151134457776363
648,0.91,0.2876234912646614
649,0.9,0.30151134457776363
650,0.89,0.31446603773522014
651,0.91,0.28762349126466136
652,0.93,0.2564323999762428
653,0.9,0.30151134457776363
654,0.92,0.2726599243442907
655,0.93,0.2564323999762428
656,0.89,0.3144660377352202
657,0.93,0.2564323999762428
658,0.95,0.21904291355759034
659,0.95,0.21904291355759034
660,0.93,0.2564323999762428
661,0.94,0.238683256575942
662,0.92,0.2726599243442907
663,0.95,0.21904291355759034
664,0.93,0.2564323999762428
665,0.96,0.1969463855669324
666,0.94,0.23868325657594208
667,0.96,0.19694638556693236
668,0.91,0.28762349126466136
669,0.91,0.28762349126466136
670,0.95,0.21904291355759034
671,0.94,0.23868325657594203
672,0.94,0.23868325657594203
673,0.93,0.2564323999762428
674,0.93,0.2564323999762428
675,0.95,0.21904291355759034
676,0.96,0.19694638556693236
677,0.95,0.2190429135575903
678,0.97,0.1714466079977653
679,0.94,0.23868325657594205
680,0.95,0.2190429135575903
681,0.98,0.14070529413628968
682,0.97,0.1714466079977653
683,0.96,0.1969463855669324
684,0.95,0.21904291355759034
685,0.95,0.21904291355759034
686,0.94,0.23868325657594203
687,0.96,0.19694638556693236
688,0.96,0.1969463855669324
689,0.96,0.19694638556693236
690,0.95,0.21904291355759034
691,0.94,0.23868325657594203
692,0.97,0.1714466079977653
693,0.97,0.1714466079977653
694,0.95,0.2190429135575903
695,0.94,0.23868325657594203
696,0.94,0.23868325657594208
697,0.96,0.19694638556693242
698,0.95,0.21904291355759029
699,0.95,0.21904291355759034
700,0.97,0.1714466079977653
701,0.97,0.1714466079977653
702,0.95,0.21904291355759037
703,0.95,0.21904291355759034
704,0.93,0.2564323999762428
705,0.93,0.2564323999762428
706,0.97,0.1714466079977653
707,0.91,0.2876234912646613
708,0.91,0.2876234912646614
709,0.94,0.23868325657594205
710,0.95,0.2190429135575903
711,0.93,0.2564323999762428
712,0.93,0.2564323999762428
713,0.91,0.28762349126466136
714,0.93,0.25643239997624284
715,0.94,0.23868325657594208
716,0.92,0.2726599243442907
717,0.94,0.2386832565759421
718,0.95,0.21904291355759034
719,0.93,0.2564323999762428
720,0.93,0.25643239997624284
721,0.96,0.19694638556693242
722,0.94,0.23868325657594205
723,0.95,0.21904291355759034
724,0.94,0.23868325657594203
725,0.96,0.19694638556693236
726,0.95,0.2190429135575903
727,0.95,0.2190429135575903
728,0.93,0.25643239997624284
729,0.95,0.21904291355759034
730,0.94,0.23868325657594203
731,0.98,0.1407052941362897
732,0.91,0.2876234912646613
733,0.96,0.1969463855669324
734,0.95,0.21904291355759034
735,0.92,0.27265992434429076
736,0.96,0.19694638556693236
737,0.93,0.25643239997624273
738,0.95,0.21904291355759034
739,0.95,0.21904291355759034
740,0.95,0.21904291355759034
741,0.94,0.23868325657594203
742,0.95,0.21904291355759034
743,0.93,0.25643239997624284
744,0.94,0.23868325657594203
745,0.94,0.23868325657594205
746,0.95,0.21904291355759034
747,0.93,0.25643239997624273
748,0.92,0.27265992434429076
749,0.91,0.28762349126466136
750,0.91,0.2876234912646613
751,0.94,0.23868325657594203
752,0.89,0.31446603773522014
753,0.97,0.1714466079977653
754,0.92,0.2726599243442907
755,0.94,0.238683256575942
756,0.92,0.27265992434429076
757,0.93,0.2564323999762428
758,0.93,0.25643239997624284
759,0.92,0.2726599243442907
760,0.92,0.2726599243442907
761,0.92,0.2726599243442907
762,0.88,0.32659863237109044
763,0.92,0.2726599243442907
764,0.91,0.2876234912646613
765,0.9,0.30151134457776363
766,0.9,0.30151134457776363
767,0.89,0.3144660377352201
768,0.9,0.30151134457776363
769,0.88,0.3265986323710904
770,0.91,0.2876234912646613
771,0.9,0.3015113445777636
772,0.87,0.33799766898963113
773,0.89,0.3144660377352201
774,0.9,0.30151134457776363
775,0.89,0.3144660377352201
776,0.89,0.3144660377352201
777,0.91,0.28762349126466136
778,0.87,0.3379976689896311
779,0.88,0.3265986323710904
780,0.87,0.3379976689896311
781,0.91,0.2876234912646613
782,0.87,0.33799766898963113
783,0.93,0.25643239997624284
784,0.89,0.31446603773522014
785,0.91,0.2876234912646613
786,0.88,0.3265986323710904
787,0.88,0.32659863237109044
788,0.89,0.3144660377352201
789,0.89,0.3144660377352201
790,0.88,0.3265986323710904
791,0.88,0.3265986323710904
792,0.85,0.3588702812826367
793,0.88,0.3265986323710904
794,0.85,0.35887028128263676
795,0.87,0.3379976689896312
796,0.86,0.348735088019777
797,0.91,0.2876234912646613
798,0.88,0.32659863237109044
799,0.87,0.3379976689896311
800,0.89,0.3144660377352202
801,0.88,0.3265986323710904
802,0.88,0.32659863237109044
803,0.85,0.35887028128263665
804,0.87,0.33799766898963113
805,0.88,0.32659863237109044
806,0.88,0.3265986323710903
807,0.9,0.30151134457776363
808,0.89,0.3144660377352202
809,0.91,0.28762349126466136
810,0.91,0.28762349126466136
811,0.9,0.30151134457776363
812,0.93,0.25643239997624273
813,0.91,0.2876234912646614
814,0.9,0.30151134457776363
815,0.91,0.2876234912646614
816,0.89,0.3144660377352202
817,0.92,0.2726599243442907
818,0.9,0.30151134457776363
819,0.89,0.3144660377352202
820,0.9,0.30151134457776363
821,0.89,0.3144660377352202
822,0.9,0.30151134457776363
823,0.91,0.2876234912646614
824,0.9,0.30151134457776363
825,0.9,0.30151134457776363
826,0.9,0.30151134457776363
827,0.92,0.2726599243442907
828,0.87,0.33799766898963113
829,0.89,0.31446603773522014
830,0.91,0.28762349126466136
831,0.92,0.2726599243442907
832,0.89,0.3144660377352201
833,0.91,0.28762349126466136
834,0.89,0.31446603773522014
835,0.88,0.3265986323710903
836,0.9,0.30151134457776363
837,0.91,0.28762349126466136
838,0.89,0.31446603773522014
839,0.88,0.3265986323710904
840,0.89,0.3144660377352202
841,0.9,0.30151134457776363
842,0.93,0.2564323999762428
843,0.88,0.3265986323710904
844,0.92,0.2726599243442907
845,0.92,0.2726599243442907
846,0.88,0.32659863237109044
847,0.93,0.2564323999762428
848,0.91,0.28762349126466136
849,0.91,0.2876234912646614
850,0.91,0.2876234912646614
851,0.92,0.27265992434429076
852,0.91,0.2876234912646614
853,0.92,0.27265992434429076
854,0.87,0.33799766898963113
855,0.91,0.28762349126466136
856,0.93,0.25643239997624284
857,0.89,0.3144660377352201
858,0.9,0.30151134457776363
859,0.88,0.32659863237109044
860,0.89,0.3144660377352202
861,0.89,0.3144660377352201
862,0.89,0.31446603773522014
863,0.89,0.3144660377352201
864,0.94,0.23868325657594203
865,0.9,0.3015113445777636
866,0.9,0.30151134457776363
867,0.92,0.2726599243442907
868,0.94,0.23868325657594203
869,0.92,0.27265992434429076
870,0.91,0.2876234912646613
871,0.92,0.2726599243442907
872,0.89,0.31446603773522014
873,0.91,0.28762349126466136
874,0.93,0.25643239997624284
875,0.91,0.28762349126466136
876,0.92,0.2726599243442907
877,0.92,0.2726599243442907
878,0.9,0.30151134457776363
879,0.92,0.2726599243442907
880,0.91,0.28762349126466136
881,0.94,0.2386832565759421
882,0.88,0.32659863237109044
883,0.91,0.28762349126466136
884,0.92,0.2726599243442907
885,0.93,0.25643239997624284
886,0.91,0.2876234912646614
887,0.93,0.2564323999762428
888,0.94,0.23868325657594203
889,0.93,0.2564323999762428
890,0.95,0.21904291355759029
891,0.92,0.27265992434429065
892,0.93,0.25643239997624284
893,0.92,0.2726599243442907
894,0.9,0.30151134457776363
895,0.92,0.2726599243442907
896,0.91,0.2876234912646614
897,0.92,0.27265992434429076
898,0.91,0.2876234912646613
899,0.88,0.3265986323710904
900,0.88,0.3265986323710904
901,0.9,0.30151134457776363
902,0.89,0.3144660377352201
903,0.92,0.2726599243442907
904,0.93,0.2564323999762428
905,0.9,0.3015113445777636
906,0.9,0.30151134457776363
907,0.91,0.28762349126466136
908,0.88,0.32659863237109044
909,0.9,0.30151134457776363
910,0.94,0.23868325657594208
911,0.88,0.3265986323710904
912,0.86,0.34873508801977704
913,0.89,0.3144660377352202
914,0.87,0.33799766898963113
915,0.88,0.32659863237109044
916,0.87,0.33799766898963113
917,0.87,0.3379976689896311
918,0.85,0.35887028128263676
919,0.87,0.33799766898963113
920,0.85,0.35887028128263676
921,0.88,0.32659863237109044
922,0.91,0.28762349126466136
923,0.91,0.28762349126466136
924,0.88,0.32659863237109044
925,0.87,0.3379976689896311
926,0.9,0.30151134457776363
927,0.89,0.3144660377352202
928,0.91,0.28762349126466136
929,0.91,0.2876234912646614
930,0.89,0.31446603773522014
931,0.9,0.30151134457776363
932,0.89,0.31446603773522014
933,0.89,0.31446603773522014
934,0.92,0.27265992434429065
935,0.93,0.2564323999762428
936,0.88,0.3265986323710904
937,0.91,0.2876234912646613
938,0.88,0.32659863237109044
939,0.9,0.3015113445777636
940,0.88,0.3265986323710904
941,0.91,0.2876234912646613
942,0.88,0.3265986323710904
943,0.88,0.32659863237109044
944,0.88,0.3265986323710904
945,0.87,0.3379976689896311
946,0.85,0.35887028128263676
947,0.86,0.34873508801977715
948,0.81,0.39427724440366246
949,0.85,0.35887028128263676
950,0.84,0.3684529491774707
951,0.86,0.3487350880197771
952,0.85,0.35887028128263665
953,0.87,0.33799766898963113
954,0.91,0.2876234912646613
955,0.84,0.3684529491774708
956,0.88,0.32659863237109044
957,0.89,0.3144660377352202
958,0.88,0.32659863237109044
959,0.9,0.30151134457776363
960,0.88,0.3265986323710904
961,0.88,0.32659863237109044
962,0.88,0.3265986323710904
963,0.87,0.33799766898963113
964,0.86,0.348735088019777
965,0.88,0.32659863237109044
966,0.89,0.31446603773522014
967,0.84,0.3684529491774707
968,0.89,0.3144660377352202
969,0.88,0.32659863237109044
970,0.9,0.30151134457776363
971,0.87,0.3379976689896311
