episode,mean,std
87,0.02,0.1407052941362897
88,0.02,0.1407052941362897
89,0.03,0.1714466079977653
90,0.05,0.21904291355759034
91,0.06,0.23868325657594208
92,0.05,0.2190429135575903
93,0.05,0.21904291355759034
94,0.05,0.21904291355759034
95,0.08,0.2726599243442907
96,0.06,0.23868325657594203
97,0.08,0.2726599243442907
98,0.07,0.2564323999762428
99,0.08,0.2726599243442907
100,0.08,0.2726599243442907
101,0.05,0.21904291355759034
102,0.04,0.1969463855669324
103,0.1,0.30151134457776363
104,0.04,0.19694638556693236
105,0.07,0.2564323999762428
106,0.1,0.30151134457776363
107,0.06,0.23868325657594203
108,0.08,0.2726599243442907
109,0.06,0.23868325657594205
110,0.09,0.2876234912646613
111,0.09,0.2876234912646613
112,0.11,0.3144660377352202
113,0.09,0.28762349126466136
114,0.05,0.2190429135575903
115,0.08,0.2726599243442907
116,0.1,0.30151134457776363
117,0.08,0.2726599243442907
118,0.1,0.30151134457776363
119,0.08,0.2726599243442907
120,0.11,0.3144660377352202
121,0.08,0.2726599243442907
122,0.08,0.2726599243442907
123,0.08,0.2726599243442907
124,0.11,0.31446603773522014
125,0.06,0.23868325657594203
126,0.13,0.3379976689896312
127,0.12,0.32659863237109044
128,0.11,0.3144660377352201
129,0.13,0.33799766898963113
130,0.11,0.31446603773522014
131,0.09,0.2876234912646613
132,0.11,0.3144660377352201
133,0.12,0.32659863237109044
134,0.14,0.348735088019777
135,0.12,0.32659863237109044
136,0.15,0.35887028128263676
137,0.14,0.348735088019777
138,0.12,0.32659863237109044
139,0.12,0.32659863237109044
140,0.12,0.32659863237109044
141,0.17,0.37752516806863684
142,0.15,0.3588702812826368
143,0.13,0.33799766898963113
144,0.15,0.3588702812826367
145,0.13,0.33799766898963113
146,0.12,0.32659863237109044
147,0.13,0.33799766898963113
148,0.18,0.3861229196653691
149,0.16,0.3684529491774706
150,0.15,0.35887028128263676
151,0.16,0.3684529491774707
152,0.13,0.33799766898963113
153,0.15,0.35887028128263676
154,0.12,0.32659863237109044
155,0.14,0.34873508801977704
156,0.14,0.34873508801977704
157,0.16,0.3684529491774707
158,0.14,0.34873508801977704
159,0.14,0.34873508801977704
160,0.16,0.3684529491774707
161,0.11,0.31446603773522014
162,0.15,0.3588702812826367
163,0.15,0.3588702812826367
164,0.17,0.37752516806863684
165,0.16,0.3684529491774708
166,0.18,0.3861229196653691
167,0.16,0.36845294917747073
168,0.16,0.3684529491774706
169,0.16,0.36845294917747073
170,0.16,0.3684529491774707
171,0.15,0.35887028128263676
172,0.21,0.4093601807403323
173,0.16,0.3684529491774706
174,0.15,0.35887028128263676
175,0.18,0.3861229196653691
176,0.2,0.40201512610368484
177,0.2,0.40201512610368484
178,0.2,0.4020151261036848
179,0.27,0.4461960433384737
180,0.2,0.40201512610368484
181,0.17,0.3775251680686368
182,0.22,0.41633319989322654
183,0.16,0.3684529491774706
184,0.2,0.40201512610368484
185,0.17,0.3775251680686369
186,0.21,0.40936018074033237
187,0.16,0.3684529491774707
188,0.17,0.3775251680686368
189,0.19,0.3942772444036625
190,0.16,0.3684529491774707
191,0.17,0.3775251680686368
192,0.27,0.4461960433384737
193,0.19,0.39427724440366246
194,0.2,0.4020151261036848
195,0.2,0.40201512610368484
196,0.2,0.4020151261036848
197,0.19,0.39427724440366246
198,0.21,0.40936018074033237
199,0.23,0.4229525846816506
200,0.14,0.34873508801977704
201,0.2,0.4020151261036848
202,0.19,0.3942772444036626
203,0.2,0.40201512610368473
204,0.2,0.4020151261036848
205,0.17,0.3775251680686369
206,0.2,0.4020151261036848
207,0.19,0.3942772444036625
208,0.2,0.40201512610368484
209,0.23,0.4229525846816507
210,0.22,0.41633319989322654
211,0.17,0.37752516806863684
212,0.16,0.3684529491774706
213,0.22,0.41633319989322654
214,0.23,0.4229525846816506
215,0.22,0.41633319989322654
216,0.26,0.44084400227680814
217,0.25,0.4351941398892446
218,0.23,0.42295258468165065
219,0.2,0.4020151261036848
220,0.18,0.3861229196653691
221,0.25,0.4351941398892446
222,0.19,0.39427724440366246
223,0.19,0.3942772444036626
224,0.19,0.39427724440366246
225,0.21,0.40936018074033237
226,0.16,0.3684529491774707
227,0.19,0.3942772444036626
228,0.24,0.42923469599092784
229,0.25,0.4351941398892446
230,0.23,0.4229525846816506
231,0.23,0.4229525846816506
232,0.25,0.43519413988924455
233,0.24,0.42923469599092784
234,0.25,0.4351941398892446
235,0.24,0.42923469599092784
236,0.28,0.451260859854213
237,0.25,0.4351941398892446
238,0.27,0.4461960433384737
239,0.26,0.44084400227680803
240,0.26,0.4408440022768081
241,0.25,0.4351941398892447
242,0.23,0.4229525846816507
243,0.26,0.44084400227680814
244,0.27,0.4461960433384737
245,0.26,0.44084400227680814
246,0.25,0.4351941398892446
247,0.24,0.42923469599092784
248,0.25,0.43519413988924455
249,0.23,0.42295258468165065
250,0.31,0.4648231987117317
251,0.23,0.4229525846816507
252,0.26,0.4408440022768081
253,0.27,0.4461960433384738
254,0.22,0.41633319989322654
255,0.28,0.451260859854213
256,0.26,0.440844002276808
257,0.25,0.4351941398892446
258,0.31,0.4648231987117317
259,0.26,0.44084400227680814
260,0.28,0.45126085985421294
261,0.23,0.42295258468165065
262,0.23,0.4229525846816507
263,0.24,0.42923469599092784
264,0.26,0.4408440022768081
265,0.25,0.4351941398892446
266,0.28,0.45126085985421294
267,0.26,0.44084400227680814
268,0.25,0.43519413988924455
269,0.25,0.4351941398892446
270,0.24,0.4292346959909279
271,0.27,0.4461960433384737
272,0.22,0.41633319989322654
273,0.3,0.4605661864718383
274,0.23,0.42295258468165065
275,0.28,0.45126085985421294
276,0.26,0.4408440022768081
277,0.32,0.4688261722621507
278,0.26,0.44084400227680803
279,0.26,0.4408440022768081
280,0.24,0.42923469599092784
281,0.31,0.4648231987117317
282,0.28,0.451260859854213
283,0.26,0.4408440022768081
284,0.3,0.4605661864718383
285,0.28,0.45126085985421294
286,0.28,0.45126085985421294
287,0.26,0.4408440022768081
288,0.33,0.47258156262526085
289,0.3,0.4605661864718382
290,0.3,0.46056618647183833
291,0.36,0.48241815132442173
292,0.32,0.46882617226215073
293,0.29,0.4560480215720687
294,0.28,0.4512608598542129
295,0.34,0.4760952285695233
296,0.31,0.4648231987117317
297,0.25,0.4351941398892446
298,0.31,0.4648231987117318
299,0.29,0.4560480215720687
300,0.35,0.47937248544110234
301,0.31,0.4648231987117317
302,0.28,0.4512608598542129
303,0.28,0.4512608598542129
304,0.32,0.46882617226215073
305,0.3,0.4605661864718383
306,0.28,0.451260859854213
307,0.3,0.4605661864718382
308,0.27,0.4461960433384737
309,0.3,0.4605661864718382
310,0.31,0.46482319871173167
311,0.3,0.4605661864718383
312,0.32,0.4688261722621507
313,0.29,0.45604802157206864
314,0.32,0.46882617226215073
315,0.3,0.46056618647183833
316,0.34,0.4760952285695232
317,0.31,0.4648231987117317
318,0.31,0.4648231987117318
319,0.36,0.4824181513244218
320,0.3,0.4605661864718382
321,0.33,0.4725815626252608
322,0.34,0.47609522856952324
323,0.34,0.47609522856952313
324,0.31,0.4648231987117317
325,0.35,0.4793724854411024
326,0.34,0.4760952285695232
327,0.38,0.4878317312145633
328,0.34,0.47609522856952335
329,0.32,0.4688261722621506
330,0.31,0.46482319871173167
331,0.35,0.4793724854411023
332,0.34,0.47609522856952324
333,0.32,0.46882617226215073
334,0.35,0.4793724854411023
335,0.34,0.4760952285695233
336,0.36,0.48241815132442173
337,0.3,0.4605661864718383
338,0.35,0.4793724854411022
339,0.35,0.4793724854411021
340,0.35,0.47937248544110234
341,0.38,0.4878317312145633
342,0.39,0.4902071300001973
343,0.33,0.4725815626252607
344,0.37,0.4852365870939097
345,0.38,0.4878317312145634
346,0.39,0.4902071300001972
347,0.38,0.48783173121456336
348,0.33,0.47258156262526085
349,0.39,0.4902071300001973
350,0.42,0.4960449637488582
351,0.37,0.48523658709390977
352,0.33,0.47258156262526085
353,0.39,0.49020713000019717
354,0.4,0.49236596391733095
355,0.33,0.47258156262526085
356,0.4,0.49236596391733095
357,0.35,0.47937248544110234
358,0.36,0.48241815132442173
359,0.38,0.4878317312145632
360,0.37,0.48523658709390977
361,0.35,0.47937248544110217
362,0.42,0.49604496374885826
363,0.38,0.48783173121456336
364,0.34,0.4760952285695233
365,0.36,0.4824181513244218
366,0.38,0.4878317312145633
367,0.38,0.48783173121456336
368,0.4,0.49236596391733095
369,0.35,0.4793724854411022
370,0.4,0.49236596391733095
371,0.38,0.4878317312145634
372,0.37,0.4852365870939097
373,0.38,0.4878317312145633
374,0.39,0.4902071300001973
375,0.41,0.4943110704237105
376,0.41,0.4943110704237104
377,0.37,0.48523658709390977
378,0.4,0.492365963917331
379,0.38,0.4878317312145633
380,0.4,0.4923659639173309
381,0.37,0.4852365870939096
382,0.4,0.49236596391733106
383,0.37,0.48523658709390965
384,0.35,0.4793724854411023
385,0.42,0.49604496374885815
386,0.39,0.4902071300001973
387,0.39,0.49020713000019717
388,0.39,0.4902071300001973
389,0.39,0.49020713000019717
390,0.36,0.48241815132442173
391,0.45,0.5
392,0.42,0.4960449637488582
393,0.38,0.4878317312145634
394,0.37,0.48523658709390977
395,0.37,0.4852365870939097
396,0.34,0.47609522856952335
397,0.4,0.49236596391733084
398,0.34,0.47609522856952335
399,0.42,0.4960449637488582
400,0.37,0.4852365870939097
401,0.4,0.4923659639173309
402,0.43,0.497569851956243
403,0.4,0.4923659639173309
404,0.42,0.4960449637488582
405,0.42,0.49604496374885826
406,0.42,0.49604496374885826
407,0.37,0.48523658709390977
408,0.38,0.48783173121456336
409,0.39,0.49020713000019717
410,0.34,0.4760952285695232
411,0.41,0.49431107042371036
412,0.41,0.4943110704237104
413,0.39,0.4902071300001973
414,0.41,0.49431107042371053
415,0.43,0.49756985195624304
416,0.38,0.4878317312145633
417,0.39,0.4902071300001973
418,0.37,0.4852365870939097
419,0.36,0.48241815132442184
420,0.41,0.4943110704237103
421,0.43,0.49756985195624304
422,0.44,0.4988876515698588
423,0.42,0.49604496374885826
424,0.42,0.4960449637488582
425,0.38,0.48783173121456325
426,0.38,0.48783173121456325
427,0.42,0.49604496374885826
428,0.38,0.4878317312145633
429,0.45,0.5
430,0.44,0.498887651569859
431,0.4,0.492365963917331
432,0.4,0.49236596391733084
433,0.44,0.4988876515698589
434,0.44,0.4988876515698588
435,0.41,0.49431107042371036
436,0.42,0.49604496374885815
437,0.47,0.5016135580465919
438,0.38,0.48783173121456325
439,0.45,0.5000000000000001
440,0.41,0.4943110704237103
441,0.46,0.5009082659620331
442,0.44,0.498887651569859
443,0.43,0.497569851956243
444,0.44,0.4988876515698589
445,0.4,0.49236596391733084
446,0.44,0.4988876515698589
447,0.49,0.5024183937956913
448,0.43,0.49756985195624304
449,0.4,0.49236596391733084
450,0.47,0.5016135580465919
451,0.42,0.49604496374885826
452,0.47,0.5016135580465919
453,0.44,0.49888765156985887
454,0.43,0.49756985195624304
455,0.47,0.5016135580465919
456,0.37,0.48523658709390965
457,0.42,0.4960449637488582
458,0.47,0.501613558046592
459,0.44,0.498887651569859
460,0.48,0.5021167315686783
461,0.47,0.5016135580465918
462,0.46,0.5009082659620332
463,0.44,0.4988876515698588
464,0.46,0.5009082659620331
465,0.44,0.4988876515698588
466,0.49,0.5024183937956914
467,0.42,0.49604496374885826
468,0.44,0.49888765156985887
469,0.44,0.4988876515698589
470,0.5,0.5025189076296062
471,0.41,0.49431107042371036
472,0.48,0.5021167315686783
473,0.38,0.48783173121456336
474,0.46,0.5009082659620331
475,0.44,0.4988876515698589
476,0.48,0.5021167315686783
477,0.48,0.5021167315686783
478,0.49,0.5024183937956912
479,0.42,0.4960449637488582
480,0.46,0.5009082659620332
481,0.48,0.5021167315686783
482,0.43,0.497569851956243
483,0.47,0.5016135580465918
484,0.48,0.5021167315686783
485,0.46,0.5009082659620331
486,0.45,0.5
487,0.43,0.49756985195624304
488,0.45,0.5
489,0.48,0.5021167315686783
490,0.47,0.5016135580465918
491,0.47,0.5016135580465919
492,0.39,0.4902071300001973
493,0.51,0.5024183937956913
494,0.47,0.5016135580465918
495,0.43,0.49756985195624304
496,0.41,0.4943110704237103
497,0.49,0.5024183937956913
498,0.45,0.5
499,0.44,0.4988876515698589
500,0.49,0.5024183937956913
501,0.46,0.5009082659620332
502,0.48,0.5021167315686782
503,0.47,0.5016135580465918
504,0.44,0.4988876515698589
505,0.42,0.4960449637488582
506,0.42,0.4960449637488583
507,0.46,0.5009082659620332
508,0.45,0.49999999999999994
509,0.46,0.5009082659620332
510,0.47,0.5016135580465919
511,0.52,0.5021167315686782
512,0.49,0.5024183937956914
513,0.43,0.49756985195624304
514,0.5,0.502518907629606
515,0.51,0.5024183937956913
516,0.44,0.4988876515698589
517,0.49,0.5024183937956914
518,0.46,0.5009082659620332
519,0.54,0.5009082659620331
520,0.51,0.5024183937956913
521,0.51,0.5024183937956914
522,0.51,0.5024183937956913
523,0.53,0.5016135580465918
524,0.53,0.5016135580465919
525,0.49,0.5024183937956914
526,0.56,0.49888765156985876
527,0.47,0.5016135580465919
528,0.49,0.5024183937956913
529,0.53,0.5016135580465919
530,0.52,0.5021167315686782
531,0.49,0.5024183937956915
532,0.5,0.502518907629606
533,0.53,0.5016135580465917
534,0.57,0.497569851956243
535,0.52,0.5021167315686783
536,0.58,0.4960449637488582
537,0.53,0.5016135580465919
538,0.53,0.5016135580465919
539,0.59,0.4943110704237103
540,0.49,0.5024183937956913
541,0.58,0.49604496374885815
542,0.53,0.5016135580465919
543,0.55,0.5000000000000001
544,0.57,0.497569851956243
545,0.54,0.5009082659620331
546,0.53,0.5016135580465919
547,0.56,0.4988876515698588
548,0.48,0.5021167315686782
549,0.58,0.49604496374885815
550,0.57,0.4975698519562429
551,0.56,0.4988876515698589
552,0.53,0.5016135580465918
553,0.56,0.4988876515698588
554,0.58,0.49604496374885815
555,0.56,0.49888765156985887
556,0.57,0.497569851956243
557,0.53,0.501613558046592
558,0.6,0.492365963917331
559,0.53,0.5016135580465919
560,0.53,0.5016135580465918
561,0.51,0.5024183937956913
562,0.51,0.5024183937956913
563,0.56,0.49888765156985887
564,0.54,0.5009082659620332
565,0.59,0.4943110704237104
566,0.58,0.4960449637488583
567,0.54,0.5009082659620331
568,0.59,0.4943110704237103
569,0.54,0.5009082659620332
570,0.66,0.47609522856952335
571,0.53,0.5016135580465919
572,0.63,0.4852365870939097
573,0.6,0.4923659639173309
574,0.55,0.49999999999999994
575,0.55,0.5
576,0.6,0.4923659639173309
577,0.55,0.4999999999999999
578,0.59,0.4943110704237103
579,0.55,0.49999999999999994
580,0.58,0.49604496374885815
581,0.58,0.4960449637488582
582,0.58,0.49604496374885815
583,0.64,0.4824181513244218
584,0.59,0.4943110704237104
585,0.59,0.4943110704237103
586,0.54,0.5009082659620331
587,0.64,0.4824181513244218
588,0.57,0.497569851956243
589,0.62,0.48783173121456336
590,0.57,0.49756985195624304
591,0.61,0.49020713000019733
592,0.55,0.49999999999999994
593,0.57,0.4975698519562431
594,0.61,0.49020713000019733
595,0.64,0.48241815132442173
596,0.54,0.500908265962033
597,0.6,0.4923659639173309
598,0.6,0.49236596391733084
599,0.61,0.4902071300001974
600,0.62,0.48783173121456336
601,0.63,0.4852365870939097
602,0.64,0.48241815132442173
603,0.62,0.4878317312145634
604,0.61,0.4902071300001973
605,0.62,0.48783173121456336
606,0.65,0.4793724854411023
607,0.63,0.48523658709390977
608,0.61,0.4902071300001973
609,0.58,0.4960449637488581
610,0.54,0.5009082659620331
611,0.58,0.49604496374885815
612,0.63,0.48523658709390977
613,0.66,0.47609522856952335
614,0.7,0.4605661864718382
615,0.6,0.49236596391733084
616,0.62,0.48783173121456336
617,0.63,0.48523658709390977
618,0.67,0.47258156262526074
619,0.58,0.49604496374885826
620,0.62,0.4878317312145634
621,0.65,0.47937248544110234
622,0.67,0.47258156262526074
623,0.61,0.4902071300001973
624,0.67,0.47258156262526085
625,0.63,0.48523658709390977
626,0.63,0.4852365870939097
627,0.62,0.4878317312145634
628,0.61,0.4902071300001973
629,0.67,0.47258156262526085
630,0.65,0.4793724854411023
631,0.62,0.4878317312145633
632,0.65,0.4793724854411022
633,0.66,0.47609522856952335
634,0.6,0.49236596391733095
635,0.58,0.49604496374885815
636,0.68,0.4688261722621505
637,0.61,0.49020713000019733
638,0.54,0.5009082659620332
639,0.69,0.4648231987117316
640,0.6,0.49236596391733095
641,0.66,0.47609522856952335
642,0.61,0.4902071300001973
643,0.65,0.4793724854411022
644,0.64,0.48241815132442173
645,0.64,0.48241815132442184
646,0.61,0.4902071300001972
647,0.63,0.48523658709390977
648,0.59,0.4943110704237103
649,0.69,0.46482319871173183
650,0.63,0.48523658709390965
651,0.66,0.4760952285695232
652,0.69,0.4648231987117316
653,0.67,0.4725815626252608
654,0.64,0.4824181513244219
655,0.65,0.47937248544110217
656,0.63,0.48523658709390977
657,0.66,0.47609522856952335
658,0.66,0.4760952285695233
659,0.65,0.4793724854411024
660,0.68,0.4688261722621506
661,0.67,0.47258156262526085
662,0.68,0.4688261722621507
663,0.64,0.4824181513244218
664,0.62,0.4878317312145634
665,0.69,0.46482319871173167
666,0.69,0.4648231987117318
667,0.67,0.47258156262526085
668,0.69,0.46482319871173167
669,0.66,0.47609522856952324
670,0.64,0.4824181513244218
671,0.6,0.4923659639173309
672,0.7,0.46056618647183833
673,0.64,0.48241815132442173
674,0.64,0.48241815132442173
675,0.64,0.4824181513244218
676,0.64,0.4824181513244218
677,0.64,0.48241815132442173
678,0.66,0.47609522856952335
679,0.65,0.47937248544110217
680,0.66,0.4760952285695233
681,0.65,0.4793724854411021
682,0.68,0.46882617226215073
683,0.65,0.4793724854411022
684,0.64,0.48241815132442184
685,0.67,0.4725815626252608
686,0.63,0.4852365870939097
687,0.68,0.46882617226215056
688,0.72,0.451260859854213
689,0.7,0.4605661864718382
690,0.7,0.46056618647183833
691,0.68,0.46882617226215073
692,0.66,0.47609522856952313
693,0.71,0.4560480215720686
694,0.7,0.4605661864718382
695,0.7,0.4605661864718383
696,0.63,0.48523658709390977
697,0.71,0.4560480215720687
698,0.64,0.48241815132442173
699,0.73,0.4461960433384737
700,0.65,0.47937248544110217
701,0.62,0.4878317312145633
702,0.68,0.4688261722621507
703,0.66,0.47609522856952324
704,0.71,0.4560480215720686
705,0.67,0.47258156262526074
706,0.66,0.4760952285695233
707,0.65,0.47937248544110234
708,0.66,0.47609522856952324
709,0.64,0.48241815132442173
710,0.66,0.47609522856952335
711,0.66,0.47609522856952324
712,0.68,0.4688261722621507
713,0.64,0.48241815132442173
714,0.67,0.47258156262526085
715,0.62,0.4878317312145633
716,0.66,0.47609522856952324
717,0.71,0.45604802157206864
718,0.65,0.47937248544110217
719,0.7,0.4605661864718382
720,0.7,0.4605661864718382
721,0.69,0.46482319871173183
722,0.67,0.47258156262526085
723,0.67,0.4725815626252608
724,0.67,0.47258156262526074
725,0.7,0.4605661864718382
726,0.69,0.46482319871173167
727,0.67,0.47258156262526074
728,0.7,0.46056618647183817
729,0.61,0.4902071300001972
730,0.71,0.45604802157206864
731,0.62,0.4878317312145634
732,0.66,0.47609522856952335
733,0.67,0.4725815626252609
734,0.7,0.4605661864718382
735,0.65,0.4793724854411022
736,0.69,0.4648231987117318
737,0.66,0.4760952285695233
738,0.66,0.47609522856952324
739,0.71,0.45604802157206864
740,0.7,0.46056618647183833
741,0.64,0.48241815132442184
742,0.74,0.44084400227680814
743,0.67,0.47258156262526096
744,0.64,0.48241815132442173
745,0.69,0.46482319871173183
746,0.67,0.4725815626252607
747,0.63,0.48523658709390977
748,0.65,0.47937248544110217
749,0.68,0.46882617226215073
750,0.63,0.48523658709390977
751,0.66,0.47609522856952324
752,0.72,0.4512608598542128
753,0.63,0.48523658709390977
754,0.71,0.4560480215720686
755,0.7,0.46056618647183817
756,0.65,0.47937248544110217
757,0.72,0.4512608598542129
758,0.66,0.47609522856952347
759,0.65,0.47937248544110234
760,0.68,0.4688261722621507
761,0.6,0.4923659639173309
762,0.68,0.4688261722621506
763,0.64,0.4824181513244218
764,0.69,0.4648231987117317
765,0.69,0.4648231987117318
766,0.62,0.4878317312145634
767,0.64,0.4824181513244218
768,0.62,0.4878317312145634
769,0.63,0.4852365870939097
770,0.7,0.4605661864718382
771,0.67,0.4725815626252608
772,0.71,0.45604802157206853
773,0.65,0.4793724854411023
774,0.64,0.48241815132442184
775,0.7,0.4605661864718382
776,0.64,0.48241815132442173
777,0.67,0.4725815626252609
778,0.66,0.47609522856952335
779,0.71,0.45604802157206864
780,0.69,0.46482319871173167
781,0.71,0.45604802157206864
782,0.69,0.4648231987117317
783,0.7,0.46056618647183833
784,0.67,0.47258156262526085
785,0.71,0.4560480215720687
786,0.69,0.4648231987117318
787,0.65,0.47937248544110217
788,0.71,0.4560480215720686
789,0.63,0.48523658709390965
790,0.65,0.4793724854411024
791,0.67,0.47258156262526085
792,0.7,0.46056618647183833
793,0.69,0.4648231987117317
794,0.67,0.4725815626252608
795,0.62,0.4878317312145634
796,0.63,0.48523658709390977
797,0.66,0.4760952285695233
798,0.7,0.4605661864718383
799,0.64,0.48241815132442173
800,0.71,0.4560480215720687
801,0.74,0.4408440022768081
802,0.65,0.4793724854411021
803,0.7,0.4605661864718383
804,0.69,0.4648231987117316
805,0.64,0.48241815132442173
806,0.66,0.47609522856952324
807,0.65,0.4793724854411024
808,0.69,0.4648231987117318
809,0.65,0.47937248544110217
810,0.7,0.46056618647183817
811,0.73,0.4461960433384737
812,0.72,0.451260859854213
813,0.73,0.4461960433384737
814,0.68,0.46882617226215073
815,0.66,0.47609522856952324
816,0.71,0.4560480215720687
817,0.63,0.48523658709390977
818,0.65,0.4793724854411023
819,0.73,0.4461960433384737
820,0.7,0.46056618647183833
821,0.65,0.4793724854411023
822,0.7,0.4605661864718382
823,0.65,0.4793724854411023
824,0.68,0.4688261722621508
825,0.67,0.4725815626252608
826,0.66,0.47609522856952313
827,0.71,0.45604802157206864
828,0.71,0.4560480215720686
829,0.71,0.45604802157206864
830,0.59,0.4943110704237105
831,0.73,0.4461960433384737
832,0.75,0.4351941398892447
833,0.76,0.42923469599092784
834,0.69,0.4648231987117318
835,0.71,0.45604802157206864
836,0.7,0.4605661864718382
837,0.66,0.4760952285695233
838,0.72,0.4512608598542128
839,0.65,0.4793724854411022
840,0.68,0.4688261722621507
841,0.74,0.4408440022768081
842,0.69,0.46482319871173167
843,0.66,0.47609522856952324
844,0.69,0.4648231987117316
845,0.69,0.46482319871173167
846,0.71,0.45604802157206853
847,0.64,0.48241815132442184
848,0.71,0.4560480215720686
849,0.63,0.48523658709390977
850,0.66,0.4760952285695234
851,0.67,0.47258156262526085
852,0.67,0.47258156262526085
853,0.73,0.44619604333847374
854,0.76,0.42923469599092784
855,0.71,0.4560480215720687
856,0.66,0.47609522856952335
857,0.73,0.4461960433384737
858,0.68,0.4688261722621506
859,0.71,0.4560480215720687
860,0.68,0.4688261722621506
861,0.69,0.46482319871173167
862,0.73,0.44619604333847374
863,0.71,0.4560480215720687
864,0.7,0.4605661864718383
865,0.73,0.4461960433384737
866,0.69,0.4648231987117317
867,0.68,0.4688261722621507
868,0.68,0.4688261722621507
869,0.69,0.4648231987117317
870,0.69,0.4648231987117318
871,0.75,0.4351941398892446
872,0.7,0.4605661864718383
873,0.74,0.44084400227680803
874,0.74,0.44084400227680814
875,0.7,0.4605661864718383
876,0.69,0.4648231987117317
877,0.72,0.451260859854213
878,0.72,0.4512608598542129
879,0.75,0.4351941398892446
880,0.66,0.4760952285695234
881,0.72,0.4512608598542131
882,0.7,0.4605661864718383
883,0.69,0.4648231987117318
884,0.74,0.44084400227680814
885,0.64,0.48241815132442173
886,0.71,0.45604802157206853
887,0.73,0.4461960433384736
888,0.71,0.4560480215720687
889,0.69,0.4648231987117318
890,0.71,0.4560480215720686
891,0.7,0.4605661864718383
892,0.68,0.46882617226215056
893,0.77,0.42295258468165076
894,0.71,0.4560480215720687
895,0.68,0.4688261722621508
896,0.77,0.4229525846816506
897,0.64,0.48241815132442184
898,0.73,0.4461960433384738
899,0.74,0.44084400227680814
900,0.73,0.4461960433384738
901,0.73,0.4461960433384736
902,0.69,0.4648231987117318
903,0.75,0.4351941398892447
904,0.7,0.46056618647183833
905,0.68,0.46882617226215073
906,0.75,0.43519413988924455
907,0.69,0.4648231987117318
908,0.7,0.4605661864718382
909,0.7,0.46056618647183833
910,0.65,0.47937248544110217
911,0.69,0.4648231987117316
912,0.66,0.47609522856952335
913,0.67,0.4725815626252608
914,0.7,0.4605661864718382
915,0.65,0.4793724854411023
916,0.68,0.4688261722621505
917,0.66,0.47609522856952335
918,0.7,0.4605661864718382
919,0.76,0.4292346959909279
920,0.71,0.4560480215720687
921,0.68,0.4688261722621508
922,0.72,0.4512608598542129
923,0.71,0.4560480215720686
924,0.71,0.4560480215720687
925,0.73,0.4461960433384737
926,0.75,0.4351941398892447
927,0.7,0.46056618647183817
928,0.67,0.47258156262526085
929,0.72,0.4512608598542129
930,0.7,0.4605661864718383
931,0.71,0.4560480215720686
932,0.71,0.4560480215720687
933,0.69,0.46482319871173167
934,0.78,0.41633319989322654
935,0.71,0.4560480215720687
936,0.71,0.4560480215720686
937,0.69,0.4648231987117317
938,0.74,0.4408440022768081
939,0.77,0.42295258468165065
940,0.7,0.46056618647183833
941,0.69,0.4648231987117318
942,0.76,0.4292346959909278
943,0.67,0.47258156262526063
944,0.66,0.4760952285695233
945,0.69,0.4648231987117317
946,0.72,0.451260859854213
947,0.71,0.4560480215720687
948,0.63,0.4852365870939097
949,0.72,0.451260859854213
950,0.71,0.4560480215720686
951,0.71,0.4560480215720686
