episode,steps,reward
0,2,0
1,2,0
2,4,0
3,7,0
4,15,0
5,7,0
6,7,0
7,3,0
8,7,0
9,3,0
10,2,0
11,3,0
12,6,0
13,5,0
14,8,0
15,5,0
16,6,0
17,5,0
18,8,0
19,19,0
20,7,0
21,8,0
22,2,0
23,4,0
24,5,0
25,14,0
26,12,1
27,9,0
28,6,0
29,21,0
30,21,0
31,18,0
32,5,0
33,10,0
34,5,0
35,3,0
36,11,0
37,3,0
38,8,0
39,22,0
40,6,0
41,14,0
42,4,0
43,19,0
44,2,0
45,6,0
46,3,0
47,4,0
48,8,0
49,9,0
50,9,0
51,4,0
52,12,0
53,9,0
54,11,0
55,4,0
56,2,0
57,5,0
58,10,0
59,11,1
60,6,0
61,9,0
62,4,0
63,13,0
64,2,0
65,6,0
66,6,0
67,5,0
68,22,0
69,3,0
70,10,1
71,12,0
72,2,0
73,4,0
74,3,0
75,16,0
76,4,0
77,3,0
78,6,0
79,2,0
80,5,0
81,3,0
82,2,0
83,7,0
84,8,0
85,9,1
86,3,0
87,23,0
88,10,0
89,2,0
90,3,0
91,7,0
92,7,0
93,4,0
94,8,0
95,16,0
96,13,0
97,9,0
98,7,0
99,3,0
100,6,0
101,4,0
102,17,0
103,2,0
104,7,0
105,11,0
106,22,0
107,7,0
108,3,0
109,8,0
110,2,0
111,5,0
112,8,0
113,10,0
114,5,0
115,9,0
116,11,0
117,9,0
118,2,0
119,12,0
120,10,0
121,4,0
122,4,0
123,6,0
124,13,0
125,12,0
126,8,0
127,5,0
128,2,0
129,9,0
130,3,0
131,17,0
132,7,0
133,20,0
134,3,0
135,2,0
136,4,0
137,13,1
138,31,0
139,14,0
140,9,0
141,23,0
142,7,0
143,2,0
144,3,0
145,13,0
146,2,0
147,5,0
148,4,0
149,11,0
150,8,0
151,6,0
152,4,0
153,16,0
154,3,0
155,50,0
156,6,0
157,8,0
158,10,0
159,4,0
160,9,0
161,15,1
162,26,0
163,16,0
164,4,0
165,6,0
166,3,0
167,4,0
168,13,0
169,2,0
170,7,0
171,2,0
172,9,0
173,10,0
174,26,0
175,12,0
176,5,0
177,4,0
178,9,0
179,2,0
180,12,0
181,4,0
182,2,0
183,5,0
184,3,0
185,5,0
186,5,0
187,4,0
188,9,0
189,27,1
190,7,0
191,18,1
192,6,0
193,21,0
194,17,0
195,5,0
196,3,0
197,25,0
198,8,0
199,3,0
200,6,0
201,30,0
202,14,0
203,11,0
204,5,0
205,6,0
206,3,0
207,3,0
208,9,0
209,2,0
210,7,0
211,8,0
212,12,0
213,9,0
214,3,0
215,2,0
216,11,0
217,8,0
218,15,0
219,11,0
220,24,0
221,5,0
222,5,0
223,9,0
224,4,0
225,8,0
226,4,0
227,5,0
228,9,0
229,2,0
230,18,0
231,10,0
232,13,0
233,3,0
234,2,0
235,12,1
236,13,1
237,42,0
238,13,0
239,18,0
240,4,0
241,3,0
242,2,0
243,9,0
244,5,0
245,4,0
246,6,0
247,3,0
248,5,0
249,24,0
250,10,0
251,3,0
252,7,0
253,6,0
254,7,0
255,7,0
256,7,0
257,12,0
258,6,0
259,15,0
260,6,0
261,4,0
262,19,0
263,5,0
264,5,0
265,3,0
266,4,0
267,10,0
268,5,0
269,19,0
270,18,0
271,5,0
272,13,0
273,10,0
274,15,0
275,4,0
276,7,0
277,9,0
278,10,0
279,2,0
280,8,0
281,3,0
282,12,0
283,6,0
284,4,0
285,3,0
286,6,0
287,2,0
288,5,0
289,7,0
290,5,0
291,7,0
292,5,0
293,5,0
294,11,0
295,6,0
296,15,0
297,13,0
298,8,0
299,9,0
300,22,1
301,19,0
302,8,0
303,5,0
304,4,0
305,24,0
306,2,0
307,6,0
308,13,0
309,5,0
310,2,0
311,5,0
312,10,0
313,13,0
314,2,0
315,18,0
316,4,0
317,3,0
318,10,0
319,5,0
320,2,0
321,5,0
322,8,1
323,22,0
324,6,0
325,12,0
326,6,0
327,28,0
328,10,0
329,3,0
330,10,0
331,4,0
332,6,0
333,4,0
334,13,0
335,8,0
336,35,0
337,2,0
338,6,0
339,16,0
340,7,0
341,6,0
342,5,0
343,12,0
344,16,0
345,32,0
346,5,0
347,3,0
348,6,0
349,3,0
350,6,0
351,10,0
352,6,0
353,12,0
354,4,0
355,6,0
356,2,0
357,2,0
358,26,0
359,8,0
360,3,0
361,2,0
362,3,0
363,8,0
364,3,0
365,4,0
366,6,0
367,14,0
368,3,0
369,2,0
370,14,0
371,6,0
372,6,0
373,6,1
374,10,0
375,44,0
376,4,0
377,2,0
378,6,0
379,7,0
380,10,0
381,10,0
382,4,0
383,3,0
384,26,0
385,22,0
386,29,0
387,9,0
388,9,0
389,2,0
390,4,0
391,7,0
392,10,0
393,5,0
394,4,0
395,3,0
396,14,0
397,4,0
398,7,0
399,6,0
400,27,0
401,6,0
402,2,0
403,2,0
404,2,0
405,7,0
406,38,0
407,5,0
408,8,0
409,22,0
410,13,0
411,21,0
412,6,0
413,4,0
414,6,0
415,11,0
416,3,0
417,6,0
418,2,0
419,8,0
420,14,0
421,2,0
422,16,0
423,9,0
424,5,0
425,3,0
426,2,0
427,3,0
428,6,0
429,22,0
430,12,0
431,3,0
432,2,0
433,12,0
434,5,0
435,7,0
436,7,0
437,8,0
438,18,0
439,4,0
440,10,0
441,11,1
442,28,0
443,4,0
444,3,0
445,8,0
446,19,1
447,24,0
448,28,0
449,8,0
450,8,0
451,15,0
452,4,0
453,10,0
454,2,0
455,4,0
456,15,0
457,8,0
458,5,0
459,23,0
460,4,0
461,4,0
462,20,0
463,20,0
464,10,1
465,12,0
466,36,1
467,17,0
468,20,0
469,16,0
470,18,0
471,8,0
472,6,0
473,16,0
474,5,0
475,7,0
476,9,0
477,4,0
478,8,0
479,6,0
480,17,0
481,6,0
482,14,0
483,5,0
484,3,0
485,8,0
486,11,0
487,13,0
488,11,0
489,5,0
490,7,0
491,7,0
492,3,0
493,8,0
494,4,0
495,6,0
496,8,0
497,10,0
498,31,0
499,7,0
500,6,0
501,25,0
502,12,0
503,9,0
504,4,0
505,7,0
506,34,0
507,11,0
508,5,0
509,26,0
510,3,0
511,27,0
512,11,0
513,4,0
514,22,0
515,2,0
516,7,0
517,7,0
518,29,0
519,7,0
520,14,0
521,17,0
522,7,0
523,18,0
524,8,0
525,7,0
526,20,0
527,4,0
528,16,0
529,4,0
530,3,0
531,5,0
532,2,0
533,7,0
534,11,0
535,3,0
536,5,0
537,5,0
538,10,0
539,5,0
540,10,0
541,13,0
542,10,0
543,5,0
544,6,0
545,9,0
546,3,0
547,3,0
548,7,0
549,8,0
550,2,0
551,6,0
552,13,0
553,2,0
554,22,0
555,2,0
556,3,0
557,3,0
558,11,0
559,5,0
560,22,0
561,5,0
562,3,0
563,17,0
564,8,0
565,13,1
566,5,0
567,8,0
568,11,0
569,14,0
570,2,0
571,11,0
572,9,0
573,4,0
574,8,1
575,12,0
576,7,0
577,4,0
578,8,0
579,12,0
580,6,0
581,4,0
582,6,0
583,22,0
584,3,0
585,7,0
586,9,0
587,2,0
588,2,0
589,13,0
590,13,1
591,23,0
592,9,0
593,9,0
594,5,0
595,2,0
596,3,0
597,5,0
598,12,0
599,10,0
600,2,0
601,12,0
602,5,0
603,10,0
604,20,1
605,2,0
606,13,0
607,9,0
608,8,0
609,10,0
610,2,0
611,4,0
612,17,0
613,3,0
614,12,0
615,11,0
616,9,0
617,2,0
618,3,0
619,11,0
620,12,0
621,7,0
622,3,0
623,7,1
624,2,0
625,16,0
626,8,0
627,7,0
628,11,0
629,11,0
630,32,0
631,4,0
632,4,0
633,6,0
634,11,0
635,9,0
636,3,0
637,4,0
638,6,0
639,3,0
640,9,0
641,6,0
642,4,0
643,27,0
644,7,0
645,2,0
646,2,0
647,3,0
648,3,0
649,19,0
650,14,0
651,2,0
652,3,0
653,5,0
654,6,0
655,3,0
656,7,0
657,9,0
658,3,0
659,7,0
660,17,0
661,6,0
662,4,0
663,12,0
664,4,0
665,4,0
666,13,0
667,2,0
668,2,0
669,2,0
670,6,0
671,8,0
672,16,0
673,25,0
674,16,0
675,9,0
676,16,0
677,17,0
678,6,0
679,12,0
680,9,0
681,5,0
682,7,0
683,9,0
684,10,0
685,2,0
686,2,0
687,6,0
688,3,0
689,5,0
690,3,0
691,10,0
692,22,0
693,2,0
694,12,0
695,19,0
696,3,0
697,4,0
698,6,0
699,20,0
700,13,1
701,15,0
702,4,0
703,3,0
704,4,0
705,20,0
706,10,0
707,8,1
708,15,0
709,6,0
710,15,0
711,2,0
712,9,0
713,13,0
714,3,0
715,14,0
716,7,0
717,5,0
718,6,0
719,2,0
720,9,0
721,14,0
722,4,0
723,2,0
724,7,1
725,6,0
726,19,0
727,4,0
728,7,0
729,16,0
730,18,0
731,5,0
732,4,0
733,7,0
734,16,0
735,25,0
736,4,0
737,5,0
738,11,0
739,11,0
740,9,0
741,7,0
742,5,0
743,37,0
744,6,0
745,15,0
746,4,0
747,2,0
748,2,0
749,9,0
750,8,0
751,3,0
752,12,0
753,8,0
754,4,0
755,4,0
756,4,0
757,4,0
758,4,0
759,4,0
760,13,1
761,16,0
762,4,0
763,7,0
764,3,0
765,9,0
766,10,0
767,3,0
768,5,0
769,9,0
770,13,0
771,2,0
772,7,0
773,6,0
774,6,0
775,4,0
776,17,0
777,8,0
778,10,0
779,16,0
780,5,0
781,8,0
782,2,0
783,2,0
784,4,0
785,5,0
786,9,0
787,8,0
788,8,0
789,8,0
790,7,0
791,11,0
792,11,0
793,14,0
794,7,0
795,6,0
796,5,0
797,27,0
798,19,0
799,24,0
800,18,0
801,6,0
802,3,0
803,3,0
804,12,1
805,34,0
806,3,0
807,2,0
808,9,0
809,3,0
810,6,0
811,13,0
812,16,1
813,10,0
814,15,0
815,12,0
816,14,0
817,12,0
818,11,0
819,4,0
820,4,0
821,6,0
822,4,0
823,23,0
824,11,0
825,5,0
826,8,0
827,8,0
828,6,0
829,5,0
830,3,0
831,6,0
832,10,0
833,17,0
834,3,0
835,5,0
836,4,0
837,7,0
838,2,0
839,21,1
840,4,0
841,3,0
842,7,0
843,7,0
844,6,0
845,5,0
846,10,0
847,25,0
848,5,0
849,19,0
850,4,0
851,6,0
852,2,0
853,7,0
854,16,0
855,22,0
856,5,0
857,14,0
858,12,0
859,4,0
860,7,0
861,2,0
862,11,0
863,8,0
864,7,1
865,75,0
866,8,0
867,3,0
868,6,0
869,6,0
870,4,0
871,18,0
872,5,0
873,6,0
874,2,0
875,5,0
876,11,0
877,5,0
878,3,0
879,8,0
880,3,0
881,15,0
882,10,0
883,2,0
884,5,0
885,3,0
886,11,0
887,13,0
888,7,0
889,11,0
890,3,0
891,8,0
892,3,0
893,2,0
894,5,0
895,4,0
896,3,0
897,6,0
898,6,0
899,4,0
900,2,0
901,10,0
902,10,1
903,25,0
904,7,0
905,16,0
906,12,0
907,15,0
908,2,0
909,2,0
910,13,0
911,14,0
912,3,0
913,4,0
914,9,0
915,4,0
916,7,0
917,2,0
918,7,0
919,3,0
920,6,0
921,8,0
922,22,0
923,4,0
924,9,0
925,3,0
926,4,0
927,6,1
928,37,1
929,24,0
930,15,0
931,12,0
932,16,0
933,20,0
934,4,0
935,17,0
936,5,0
937,2,0
938,11,0
939,3,0
940,13,1
941,6,0
942,4,0
943,11,0
944,14,0
945,20,1
946,17,0
947,13,0
948,34,1
949,8,0
950,69,0
951,5,0
952,5,0
953,8,0
954,2,0
955,5,0
956,7,0
957,2,0
958,6,0
959,3,0
960,5,0
961,2,0
962,7,0
963,7,0
964,9,0
965,7,0
966,19,0
967,2,0
968,5,0
969,6,0
970,5,0
971,10,0
972,5,0
973,4,0
974,15,0
975,14,0
976,14,0
977,9,0
978,3,0
979,5,0
980,2,0
981,6,0
982,10,0
983,7,0
984,4,0
985,19,1
986,12,0
987,17,1
988,11,1
989,9,0
990,15,0
991,19,0
992,8,0
993,9,0
994,16,0
995,14,1
996,6,0
997,11,0
998,17,0
999,6,0
1000,2,0
1001,2,0
1002,16,0
1003,11,0
1004,4,0
1005,4,0
1006,9,0
1007,16,0
1008,2,0
1009,7,0
1010,2,0
1011,15,0
1012,6,0
1013,4,0
1014,3,0
1015,4,0
1016,6,0
1017,3,0
1018,9,1
1019,21,0
1020,17,0
1021,7,0
1022,8,0
1023,10,0
1024,7,0
1025,16,1
1026,11,0
1027,9,0
1028,8,0
1029,12,0
1030,9,0
1031,4,0
1032,9,0
1033,11,0
1034,35,1
1035,5,0
1036,16,0
1037,14,0
1038,17,1
1039,14,0
1040,11,1
1041,10,0
1042,18,0
1043,12,0
1044,8,0
1045,5,0
1046,6,0
1047,24,1
1048,14,1
1049,14,0
1050,7,0
1051,29,1
1052,17,0
1053,5,0
1054,27,0
1055,11,0
1056,6,0
1057,5,0
1058,4,0
1059,8,0
1060,30,0
1061,16,0
1062,8,0
1063,12,0
1064,7,0
1065,43,0
1066,6,0
1067,2,0
1068,8,0
1069,6,0
1070,2,0
1071,2,0
1072,6,0
1073,14,0
1074,18,0
1075,2,0
1076,3,0
1077,2,0
1078,14,0
1079,13,0
1080,34,0
1081,5,0
1082,6,0
1083,6,0
1084,12,0
1085,9,0
1086,3,0
1087,3,0
1088,9,0
1089,2,0
1090,13,0
1091,3,0
1092,4,0
1093,6,0
1094,9,0
1095,13,0
1096,18,0
1097,3,0
1098,12,0
1099,7,1
1100,35,0
1101,9,0
1102,4,0
1103,9,0
1104,4,0
1105,2,0
1106,5,0
1107,3,0
1108,8,0
1109,24,0
1110,3,0
1111,13,0
1112,15,1
1113,21,0
1114,6,0
1115,12,0
1116,26,0
1117,2,0
1118,6,0
1119,3,0
1120,3,0
1121,14,0
1122,16,1
1123,11,0
1124,13,0
1125,2,0
1126,6,0
1127,2,0
1128,10,0
1129,8,0
1130,8,0
1131,6,0
1132,10,0
1133,22,0
1134,14,0
1135,10,0
1136,7,0
1137,13,0
1138,20,0
1139,10,0
1140,3,0
1141,4,0
1142,11,0
1143,7,0
1144,5,0
1145,4,0
1146,3,0
1147,2,0
1148,2,0
1149,20,0
1150,32,1
1151,19,1
1152,26,0
1153,31,0
1154,5,0
1155,8,0
1156,18,0
1157,16,0
1158,25,1
1159,3,0
1160,12,0
1161,5,0
1162,28,0
1163,7,0
1164,2,0
1165,2,0
1166,6,0
1167,3,0
1168,35,0
1169,6,0
1170,21,0
1171,5,0
1172,2,0
1173,15,0
1174,3,0
1175,3,0
1176,23,0
1177,2,0
1178,15,0
1179,3,0
1180,2,0
1181,8,0
1182,6,0
1183,4,0
1184,2,0
1185,4,0
1186,2,0
1187,4,0
1188,6,0
1189,6,0
1190,5,0
1191,6,0
1192,7,0
1193,3,0
1194,11,0
1195,10,0
1196,9,0
1197,4,0
1198,2,0
1199,3,0
1200,11,0
1201,12,0
1202,4,0
1203,5,0
1204,12,0
1205,4,0
1206,3,0
1207,6,0
1208,12,0
1209,2,0
1210,13,0
1211,3,0
1212,9,1
1213,44,0
1214,9,0
1215,10,0
1216,12,0
1217,16,0
1218,10,0
1219,10,0
1220,10,0
1221,26,0
1222,7,0
1223,10,0
1224,23,0
1225,9,0
1226,6,0
1227,5,0
1228,2,0
1229,6,0
1230,8,0
1231,3,0
1232,10,0
1233,2,0
1234,4,0
1235,6,0
1236,2,0
1237,4,0
1238,3,0
1239,6,0
1240,18,0
1241,4,0
1242,2,0
1243,8,0
1244,2,0
1245,2,0
1246,7,0
1247,6,0
1248,4,0
1249,19,0
1250,5,0
1251,2,0
1252,3,0
1253,13,0
1254,7,0
1255,11,0
1256,7,0
1257,9,0
1258,12,0
1259,6,0
1260,18,0
1261,3,0
1262,11,1
1263,16,1
1264,19,0
1265,4,0
1266,19,0
1267,5,0
1268,26,1
1269,15,0
1270,17,1
1271,18,1
1272,48,0
1273,6,0
1274,4,0
1275,7,0
1276,10,0
1277,3,0
1278,2,0
1279,11,0
1280,3,0
1281,9,0
1282,2,0
1283,5,0
1284,9,1
1285,9,0
1286,8,0
1287,9,0
1288,7,0
1289,3,0
1290,4,0
1291,23,0
1292,25,0
1293,21,0
1294,5,0
1295,3,0
1296,3,0
1297,3,0
1298,12,0
1299,7,0
1300,2,0
1301,9,0
1302,24,0
1303,3,0
1304,27,0
1305,2,0
1306,2,0
1307,6,0
1308,13,1
1309,15,0
1310,5,0
1311,14,0
1312,2,0
1313,4,0
1314,16,0
1315,5,0
1316,12,0
1317,4,0
1318,19,0
1319,8,0
1320,2,0
1321,13,0
1322,15,0
1323,22,0
1324,3,0
1325,9,0
1326,28,0
1327,12,1
1328,2,0
1329,4,0
1330,46,0
1331,2,0
1332,6,0
1333,10,0
1334,20,0
1335,5,0
1336,4,0
1337,2,0
1338,5,0
1339,4,0
1340,13,0
1341,3,0
1342,7,0
1343,8,0
1344,23,0
1345,8,0
