episode,steps,reward
1,2,0
2,5,0
3,5,0
4,11,0
5,3,0
6,2,0
7,3,0
8,5,0
9,5,0
10,14,0
11,8,0
12,4,0
13,5,0
14,8,0
15,6,0
16,8,0
17,5,0
18,4,0
19,4,0
20,5,0
21,16,0
22,4,0
23,5,0
24,2,0
25,2,0
26,2,0
27,7,0
28,2,0
29,8,0
30,5,0
31,4,0
32,3,0
33,4,0
34,11,1
35,10,0
36,4,0
37,2,0
38,8,0
39,12,0
40,5,0
41,10,0
42,2,0
43,5,0
44,7,0
45,3,0
46,2,0
47,2,0
48,5,0
49,4,0
50,8,1
51,3,0
52,7,0
53,2,0
54,18,1
55,5,0
56,13,0
57,13,0
58,4,0
59,5,0
60,25,0
61,7,0
62,8,0
63,4,0
64,11,0
65,22,0
66,21,0
67,19,0
68,13,0
69,24,0
70,10,0
71,4,0
72,16,0
73,20,0
74,9,0
75,6,0
76,17,0
77,5,0
78,3,0
79,40,0
80,11,0
81,6,0
82,15,0
83,12,0
84,8,0
85,11,0
86,4,0
87,16,0
88,21,0
89,14,0
90,13,1
91,10,0
92,10,0
93,10,0
94,15,0
95,9,0
96,16,0
97,19,0
98,12,0
99,18,0
100,22,0
101,10,0
102,9,0
103,6,0
104,18,1
105,19,0
106,10,0
107,14,0
108,20,0
109,16,0
110,10,0
111,19,0
112,21,0
113,19,0
114,17,0
115,7,0
116,4,0
117,14,0
118,7,0
119,33,0
120,17,0
121,5,0
122,9,0
123,16,0
124,9,0
125,26,0
126,9,0
127,12,0
128,15,0
129,14,0
130,16,0
131,6,0
132,12,0
133,8,0
134,15,0
135,28,0
136,45,1
137,18,0
138,7,0
139,10,0
140,19,0
141,6,0
142,17,0
143,36,0
144,21,0
145,17,1
146,7,1
147,33,0
148,21,1
149,22,0
150,12,0
151,68,1
152,19,0
153,10,0
154,17,0
155,6,1
156,20,0
157,23,0
158,76,1
159,5,0
160,7,0
161,23,0
162,27,1
163,49,0
164,11,0
165,24,0
166,15,0
167,31,0
168,61,0
169,18,1
170,100,0
171,54,0
172,13,1
173,12,0
174,38,0
175,30,1
176,94,1
177,100,0
178,9,0
179,25,1
180,100,0
181,71,0
182,21,1
183,12,1
184,66,0
185,13,0
186,27,1
187,33,1
188,49,1
189,35,1
190,15,1
191,22,0
192,57,1
193,12,1
194,42,1
195,83,1
196,23,1
197,87,1
198,16,1
199,70,1
200,52,0
201,24,0
202,16,1
203,43,1
204,24,1
205,18,0
206,83,1
207,100,0
208,74,1
209,100,0
210,10,1
211,100,0
212,72,1
213,86,1
214,59,1
215,93,1
216,18,1
217,24,1
218,48,1
219,13,1
220,42,1
221,59,1
222,89,1
223,100,0
224,26,1
225,26,0
226,37,1
227,57,0
228,52,0
229,44,1
230,66,1
231,86,1
232,61,1
233,12,1
234,9,1
235,100,0
236,25,1
237,20,1
238,11,1
239,23,1
240,40,1
241,100,0
242,19,1
243,21,1
244,68,1
245,34,1
246,100,0
247,100,0
248,35,1
249,19,1
250,42,0
251,44,1
252,23,1
253,97,1
254,93,1
255,45,1
256,89,1
257,56,1
258,7,0
259,100,0
260,18,1
261,93,1
262,63,1
263,60,1
264,62,0
265,51,1
266,38,0
267,48,1
268,21,1
269,10,1
270,100,0
271,27,1
272,33,1
273,78,1
274,24,0
275,60,1
276,27,1
277,12,1
278,50,1
279,100,0
280,45,1
281,44,1
282,30,1
283,40,1
284,19,1
285,26,1
286,51,1
287,38,1
288,43,1
289,23,0
290,61,1
291,17,1
292,11,1
293,61,1
294,6,1
295,12,1
296,43,1
297,100,0
298,42,1
299,9,0
300,16,1
301,100,0
302,73,1
303,47,1
304,18,0
305,89,1
306,57,1
307,26,1
308,14,1
309,63,1
310,38,1
311,100,0
312,76,1
313,100,0
314,11,1
315,99,1
316,10,1
317,11,0
318,16,1
319,41,1
320,100,0
321,18,1
322,38,1
323,90,1
324,100,0
325,14,1
326,15,1
327,21,0
328,54,1
329,55,1
330,65,1
331,13,0
