episode,steps,reward
1,8,0
2,6,0
3,3,0
4,5,0
5,6,0
6,24,0
7,24,0
8,11,1
9,21,0
10,20,0
11,5,0
12,4,0
13,5,0
14,6,0
15,5,0
16,13,0
17,7,0
18,11,0
19,4,0
20,26,0
21,4,0
22,6,0
23,3,0
24,5,0
25,8,0
26,4,0
27,14,0
28,5,0
29,7,0
30,3,0
31,8,0
32,4,0
33,6,0
34,2,0
35,25,0
36,16,1
37,9,0
38,12,0
39,12,0
40,17,0
41,9,0
42,6,0
43,12,1
44,21,0
45,18,0
46,14,0
47,9,0
48,12,0
49,14,0
50,7,0
51,10,0
52,8,0
53,10,0
54,27,0
55,17,0
56,12,0
57,21,0
58,20,0
59,8,0
60,11,0
61,6,0
62,8,0
63,6,0
64,14,0
65,7,0
66,31,0
67,10,0
68,27,0
69,6,0
70,10,1
71,17,0
72,9,0
73,22,0
74,29,0
75,6,0
76,13,0
77,23,0
78,9,0
79,13,0
80,14,0
81,14,0
82,18,0
83,7,1
84,21,0
85,6,0
86,10,0
87,6,0
88,14,0
89,49,0
90,23,0
91,16,0
92,14,0
93,11,0
94,15,0
95,6,0
96,31,0
97,7,0
98,44,0
99,8,0
100,7,0
101,28,1
102,20,0
103,5,0
104,23,0
105,12,0
106,21,0
107,4,0
108,42,0
109,16,0
110,11,1
111,4,0
112,5,0
113,8,0
114,8,0
115,32,0
116,37,0
117,10,0
118,17,0
119,37,0
120,48,0
121,11,0
122,11,0
123,40,0
124,52,0
125,11,0
126,40,0
127,99,1
128,73,0
129,9,0
130,7,0
131,46,0
132,52,0
133,24,0
134,16,0
135,100,0
136,24,1
137,18,0
138,66,1
139,56,1
140,81,0
141,100,0
142,10,1
143,100,0
144,72,1
145,29,0
146,46,1
147,53,0
148,18,1
149,80,1
150,20,1
151,13,1
152,42,1
153,51,0
154,89,1
155,100,0
156,26,1
157,26,0
158,37,1
159,57,0
160,52,0
161,100,0
162,16,1
163,42,0
164,61,1
165,12,1
166,9,1
167,100,0
168,25,1
169,20,1
170,11,1
171,23,1
172,99,1
173,100,0
174,19,1
175,21,1
176,68,1
177,34,1
178,42,0
179,72,1
180,35,1
181,19,1
182,29,1
183,44,1
184,23,1
185,97,1
186,93,1
187,45,1
188,89,1
189,56,1
190,7,0
191,100,0
192,18,1
193,38,1
194,100,0
195,60,1
196,100,0
197,51,1
198,71,1
199,48,1
200,21,1
201,10,1
202,100,0
203,27,1
204,33,1
205,78,1
206,24,0
207,60,1
208,27,1
209,12,1
210,26,1
211,100,0
212,45,1
213,44,1
214,30,1
215,57,1
216,19,1
217,26,1
218,51,1
219,38,1
220,68,1
221,23,0
222,61,1
223,17,1
224,11,1
225,61,1
226,6,1
227,12,1
228,23,1
229,100,0
230,42,1
231,9,0
232,16,1
233,25,0
234,73,1
235,38,1
236,18,0
237,89,1
238,14,1
239,26,1
240,14,1
241,63,1
242,38,1
243,100,0
244,38,1
245,15,0
246,26,1
247,40,0
248,10,1
249,11,0
250,16,1
251,41,1
252,41,1
253,18,1
254,38,1
255,90,1
256,98,1
257,14,1
258,15,1
259,21,0
260,100,0
261,55,1
262,65,1
263,13,0
264,100,0
265,26,1
266,18,1
267,56,1
268,32,1
269,48,1
270,65,1
271,71,1
272,90,1
273,27,0
274,35,1
275,19,0
276,100,0
277,28,1
278,44,1
279,100,0
280,90,1
281,35,1
282,73,1
283,52,1
284,73,1
285,18,1
286,17,1
287,72,1
288,11,1
289,51,1
290,42,0
291,29,1
292,14,0
293,22,1
294,24,1
295,28,1
296,18,0
297,16,1
298,12,0
299,29,0
300,18,1
301,20,1
302,54,1
303,10,1
304,80,1
305,100,0
306,27,1
307,24,1
308,95,0
309,15,0
310,100,0
311,38,1
312,44,1
313,30,1
314,23,1
315,34,1
316,17,1
317,58,0
318,27,1
319,40,1
320,15,0
321,17,0
322,33,1
323,22,1
324,19,1
325,11,1
326,100,0
327,28,1
328,11,1
329,32,1
330,21,1
331,22,1
332,23,1
333,9,1
334,22,1
335,66,0
336,14,1
337,50,0
338,50,1
339,46,0
340,82,0
341,15,1
342,27,1
343,100,0
344,83,1
345,15,1
346,100,0
347,12,1
348,40,1
349,88,1
350,27,1
351,68,1
352,26,1
353,29,1
354,35,1
355,15,1
356,27,1
357,43,0
358,27,1
359,83,0
360,25,1
361,30,0
362,82,1
363,24,1
364,17,1
365,19,1
366,30,1
367,25,1
368,11,1
369,100,0
370,100,0
371,17,0
372,30,1
373,100,0
374,100,0
375,100,0
376,100,0
377,90,0
378,14,1
379,10,1
380,99,1
381,62,1
382,41,1
383,74,1
384,68,1
385,38,0
386,15,0
387,40,1
388,21,1
389,80,1
390,7,0
391,23,1
392,8,0
393,10,0
394,35,1
395,43,1
396,12,0
397,100,0
398,28,1
399,21,1
400,96,1
401,11,1
402,37,1
403,18,0
404,8,1
405,36,1
406,100,0
407,60,1
408,79,1
409,49,1
410,24,1
411,12,1
412,87,0
413,33,1
414,23,1
415,28,1
416,79,1
417,42,1
418,38,1
419,100,0
420,88,1
421,25,1
422,10,1
423,80,1
424,18,0
425,40,1
426,15,1
427,25,1
428,46,1
429,14,1
430,32,1
431,94,1
432,15,1
433,43,1
434,60,1
435,33,1
436,51,0
437,17,1
438,100,0
439,100,0
440,82,1
441,100,0
442,100,0
443,100,0
444,54,1
445,83,1
446,40,1
447,14,0
448,85,1
449,22,1
450,11,1
451,37,1
452,49,1
453,29,1
454,100,0
455,10,1
456,38,1
457,18,1
458,49,1
459,46,0
460,68,1
461,100,0
462,8,1
463,49,1
464,91,1
465,23,1
466,84,1
467,26,1
468,62,1
469,100,0
470,59,1
471,100,0
472,11,1
473,77,1
474,65,1
475,26,1
476,25,1
477,44,1
478,51,1
479,64,1
480,77,1
481,29,1
482,10,0
483,49,1
484,54,1
485,21,1
486,55,1
487,54,1
488,10,1
489,77,1
490,37,1
491,67,1
492,73,1
493,30,1
494,62,1
495,100,0
496,31,1
497,35,1
498,16,1
499,52,1
500,34,1
501,12,1
502,33,1
503,19,1
504,100,0
505,59,1
506,39,1
507,56,1
508,20,1
509,15,0
510,44,1
511,35,0
512,52,1
513,34,1
514,36,0
515,100,0
516,10,1
517,24,1
518,21,1
519,27,1
520,59,1
521,23,1
522,15,1
523,68,1
524,32,1
525,32,1
526,32,1
527,93,1
528,64,0
529,21,1
530,19,1
531,9,0
532,100,0
533,100,0
534,100,1
535,29,1
536,30,0
537,13,1
538,95,0
539,28,1
540,10,0
541,38,1
542,24,1
543,46,1
544,33,0
545,52,1
546,39,1
547,54,1
548,100,0
549,9,1
550,18,1
551,85,1
552,69,1
553,33,1
554,100,0
555,37,1
556,27,1
557,36,1
558,78,1
559,34,1
560,100,0
561,20,1
562,100,0
563,19,1
564,32,1
565,8,1
566,10,0
567,21,1
568,15,1
569,10,1
570,23,1
571,40,1
572,100,0
573,29,1
574,42,1
575,69,1
576,95,1
577,20,1
578,100,0
579,10,1
580,44,0
581,17,1
582,23,1
583,99,1
584,14,1
585,9,1
586,17,1
587,100,0
588,17,1
589,19,1
590,44,1
591,30,1
592,100,0
593,100,0
594,14,1
595,63,1
596,40,1
597,51,1
598,82,1
599,55,1
600,41,1
601,100,0
602,100,0
603,9,1
604,17,1
605,14,0
606,50,0
607,19,1
608,21,1
609,65,0
610,73,1
611,15,1
612,23,1
613,15,1
614,17,1
615,100,0
616,10,1
617,23,1
618,66,1
619,23,1
620,54,1
621,25,1
622,26,1
623,20,0
624,24,1
625,14,1
626,22,1
627,21,1
628,39,1
629,100,0
630,56,1
631,27,1
632,9,1
633,79,1
634,63,1
635,34,1
636,26,1
637,100,0
638,88,1
639,54,0
640,44,1
641,42,1
642,14,1
643,10,0
644,64,1
645,57,1
646,45,1
647,28,1
648,15,1
649,18,1
650,66,1
651,9,0
652,100,0
653,100,0
654,15,1
655,100,0
656,35,1
657,15,1
658,14,1
659,20,1
660,22,1
661,45,1
662,32,0
663,18,1
664,63,0
665,49,1
666,28,1
667,66,1
668,95,1
669,31,1
670,29,0
671,99,1
672,58,1
673,18,1
674,21,0
675,100,0
676,7,0
677,100,0
678,22,1
679,30,1
680,89,1
681,28,1
682,63,1
683,21,1
684,53,1
685,100,0
686,74,1
687,41,1
688,76,1
689,24,1
690,17,1
691,42,1
692,31,1
693,56,0
694,14,1
695,66,1
696,60,1
697,47,1
698,100,0
699,77,1
700,62,1
701,22,1
702,35,1
703,100,0
704,34,1
705,16,1
706,30,1
707,37,1
708,25,1
709,100,0
710,32,1
711,10,1
712,22,1
713,20,1
714,39,1
715,83,0
716,38,1
717,65,1
718,29,1
719,24,1
720,61,1
721,33,1
722,66,1
723,51,0
724,50,0
725,21,0
726,20,1
727,8,1
728,100,0
729,57,1
730,29,1
731,32,1
732,14,1
733,29,1
734,66,1
735,17,1
736,63,0
737,10,1
738,32,1
739,11,1
740,17,1
741,78,1
742,43,1
743,13,0
744,36,0
745,29,1
746,24,1
747,100,0
748,23,1
749,20,1
750,40,1
751,21,1
752,18,1
753,13,1
754,100,0
755,33,1
756,100,0
757,23,1
758,15,1
759,80,0
760,31,1
761,30,1
762,75,1
763,44,1
764,45,0
765,100,0
766,14,1
767,37,1
768,45,1
769,16,1
770,36,1
771,100,0
772,10,1
773,16,1
774,32,0
