episode,steps,reward
0,5,0
1,15,0
2,3,0
3,23,0
4,11,0
5,2,0
6,4,0
7,7,0
8,10,0
9,7,0
10,4,0
11,18,0
12,7,0
13,9,0
14,12,0
15,8,0
16,5,0
17,6,0
18,5,0
19,4,0
20,8,0
21,8,0
22,8,0
23,2,0
24,4,0
25,13,0
26,6,0
27,3,0
28,7,0
29,5,0
30,2,0
31,5,0
32,6,0
33,6,0
34,2,0
35,6,0
36,13,0
37,15,0
38,2,0
39,13,0
40,7,0
41,30,0
42,2,0
43,17,0
44,6,0
45,4,0
46,7,0
47,5,0
48,5,0
49,12,0
50,4,0
51,8,0
52,6,0
53,3,0
54,10,0
55,4,0
56,8,0
57,3,0
58,13,0
59,11,0
60,25,1
61,59,1
62,20,0
63,15,0
64,14,1
65,86,1
66,8,0
67,11,1
68,16,0
69,75,1
70,12,0
71,80,0
72,71,0
73,5,0
74,8,0
75,32,0
76,13,1
77,100,0
78,8,0
79,22,0
80,26,1
81,51,1
82,76,0
83,52,0
84,89,1
85,58,0
86,38,1
87,39,1
88,38,0
89,80,1
90,92,1
91,91,1
92,15,1
93,33,1
94,91,1
95,71,0
96,52,1
97,12,1
98,71,0
99,27,1
100,35,1
101,57,0
102,100,0
103,6,0
104,16,1
105,22,0
106,86,0
107,51,1
108,9,0
109,70,1
110,18,0
111,26,0
112,8,1
113,69,1
114,52,0
115,24,0
116,25,1
117,38,0
118,26,0
119,100,0
120,57,1
121,56,1
122,100,0
123,100,0
124,7,1
125,56,1
126,51,0
127,23,0
128,46,1
129,53,0
130,17,0
131,26,1
132,50,0
133,69,1
134,7,0
135,75,1
136,44,1
137,100,0
138,11,1
139,7,1
140,36,1
141,27,1
142,52,0
143,16,1
144,62,1
145,42,1
146,41,1
147,16,1
148,8,1
149,100,0
150,7,1
151,14,1
152,8,1
153,21,1
154,30,1
155,99,1
156,18,1
157,20,1
158,75,1
159,62,1
160,100,0
161,51,0
162,45,1
163,17,1
164,42,0
165,42,1
166,20,1
167,46,1
168,92,1
169,100,0
170,100,0
171,47,1
172,7,0
173,100,0
174,14,1
175,26,0
176,86,1
177,90,1
178,62,0
179,57,1
