episode,steps,reward
1,8,0
2,14,0
3,2,0
4,2,0
5,8,0
6,3,0
7,27,0
8,9,0
9,5,0
10,2,0
11,16,1
12,11,0
13,3,0
14,4,0
15,10,0
16,8,0
17,19,0
18,11,0
19,46,0
20,4,0
21,20,0
22,16,0
23,10,0
24,31,0
25,38,0
26,24,0
27,52,0
28,15,0
29,8,0
30,4,0
31,62,0
32,8,0
33,100,0
34,54,1
35,93,0
36,13,0
37,15,0
38,16,0
39,86,0
40,12,1
41,52,0
42,37,0
43,12,0
44,32,0
45,22,0
46,77,1
47,7,0
48,51,0
49,40,0
50,34,0
51,24,0
52,4,0
53,4,0
54,17,0
55,15,1
56,26,1
57,26,1
58,86,1
59,92,0
60,74,1
61,13,1
62,6,0
63,50,0
64,32,1
65,11,1
66,10,1
67,17,0
68,43,0
69,25,0
70,16,0
71,22,1
72,14,0
73,21,1
74,37,0
75,47,0
76,76,1
77,38,1
78,42,1
79,37,1
80,70,1
81,33,1
82,100,0
83,51,1
84,34,1
85,25,1
86,68,1
87,51,1
88,11,0
89,98,0
90,46,1
91,11,1
92,66,1
93,12,1
94,69,1
95,19,0
96,14,0
97,100,0
98,41,1
99,60,1
100,21,0
101,100,0
102,16,1
103,66,1
104,51,1
105,45,0
106,28,1
107,50,1
108,91,1
109,44,1
110,20,1
111,19,1
112,12,0
113,46,1
114,100,0
115,100,0
116,19,1
117,13,0
118,58,1
119,29,1
120,18,1
121,19,1
122,78,1
123,98,1
124,25,1
125,87,1
126,6,1
127,16,1
128,100,0
129,27,1
130,91,1
131,13,1
132,22,0
133,60,1
134,52,1
135,62,1
136,16,1
137,100,0
138,100,0
139,14,1
140,21,1
141,13,1
142,79,1
143,4,0
144,98,1
145,7,1
146,46,1
147,38,1
148,71,0
149,25,1
150,35,1
151,30,1
152,57,1
153,71,1
154,33,1
155,100,0
156,35,1
157,15,1
158,22,0
159,57,1
160,12,1
161,42,1
162,83,1
163,23,1
164,87,1
165,16,1
166,44,0
167,52,0
168,24,0
169,100,0
170,66,1
171,24,1
172,18,0
173,83,1
174,100,0
175,74,1
176,100,0
177,44,1
178,49,0
179,72,1
180,29,0
181,59,1
182,93,1
183,21,1
184,24,1
185,22,0
186,13,1
187,42,1
188,59,1
189,89,1
190,100,0
191,26,1
192,26,0
193,62,1
194,75,1
195,52,0
196,14,1
197,66,1
198,86,1
199,84,1
200,12,1
201,48,0
202,100,0
203,100,0
204,20,1
205,100,0
206,23,1
207,40,1
208,100,0
209,19,1
210,21,1
211,68,1
212,34,1
213,46,0
214,71,0
215,35,1
216,19,1
217,42,0
218,44,1
219,23,1
220,97,1
221,93,1
222,45,1
223,89,1
224,56,1
225,7,0
226,100,0
227,18,1
228,40,0
229,63,1
230,60,1
231,62,0
232,51,1
233,38,0
234,48,1
235,21,1
236,10,1
237,100,0
238,27,1
239,33,1
240,78,1
241,24,0
242,60,1
243,27,1
244,12,1
245,48,0
246,100,0
247,45,1
248,44,1
249,30,1
250,40,1
251,19,1
252,26,1
253,51,1
254,38,1
255,43,1
256,23,0
257,61,1
258,17,1
259,11,1
260,61,1
261,6,1
262,12,1
263,43,1
264,100,0
265,42,1
266,9,0
267,16,1
268,100,0
269,73,1
270,47,1
271,18,0
272,89,1
273,22,0
274,26,1
275,14,1
276,63,1
277,38,1
278,100,0
279,76,1
280,100,0
281,11,1
282,40,0
283,10,1
284,11,0
285,16,1
286,41,1
287,33,0
288,12,0
289,38,1
290,14,1
291,24,1
292,6,1
293,73,1
294,100,0
295,54,1
296,55,1
297,65,1
298,13,0
299,100,0
300,26,1
301,18,1
302,56,1
303,32,1
304,48,1
305,65,1
306,23,1
307,50,1
308,27,0
309,35,1
310,36,0
311,100,0
312,28,1
313,44,1
314,100,0
315,90,1
316,35,1
317,73,1
318,23,1
319,73,1
320,18,1
321,17,1
322,20,1
323,11,1
324,51,1
325,42,0
326,29,1
327,14,0
328,22,1
329,24,1
330,28,1
331,48,1
332,16,1
333,89,1
334,29,0
335,18,1
336,20,1
337,63,1
338,10,1
339,80,1
