episode,steps,reward
0,11,0
1,4,0
2,10,0
3,2,0
4,10,0
5,4,0
6,4,0
7,7,0
8,4,0
9,5,0
10,2,0
11,5,0
12,4,0
13,5,0
14,12,0
15,20,0
16,6,0
17,9,0
18,5,0
19,3,0
20,15,0
21,5,0
22,2,0
23,16,0
24,5,0
25,2,0
26,2,0
27,7,0
28,4,0
29,11,0
30,4,0
31,2,0
32,6,0
33,5,0
34,6,0
35,8,0
36,13,0
37,10,0
38,7,0
39,2,0
40,5,0
41,10,0
42,12,0
43,2,0
44,4,0
45,13,0
46,10,0
47,11,0
48,6,0
49,5,0
50,6,0
51,4,0
52,5,0
53,4,0
54,2,0
55,11,0
56,2,0
57,6,0
58,4,0
59,7,0
60,12,0
61,19,0
62,14,0
63,8,0
64,6,0
65,16,0
66,12,0
67,7,0
68,4,0
69,5,0
70,11,0
71,2,0
72,5,0
73,8,0
74,3,0
75,9,0
76,7,0
77,13,0
78,12,0
79,6,0
80,13,0
81,6,0
82,17,0
83,5,0
84,6,0
85,2,0
86,7,0
87,14,0
88,13,0
89,9,0
90,4,0
91,12,0
92,5,0
93,5,0
94,17,0
95,2,0
96,7,0
97,2,0
98,15,0
99,3,0
100,12,0
101,9,0
102,9,0
103,16,0
104,10,0
105,4,0
106,2,0
107,2,0
108,9,0
109,5,0
110,3,0
111,12,0
112,6,0
113,7,0
114,2,0
115,11,0
116,9,0
117,32,0
118,2,0
119,4,0
120,9,0
121,24,0
122,3,0
123,5,0
124,2,0
125,8,0
126,5,0
127,11,0
128,9,0
129,2,0
130,5,0
131,7,0
132,5,0
133,9,0
134,17,0
135,11,0
136,21,0
137,5,0
138,5,0
139,11,0
140,3,0
141,6,0
142,11,0
143,6,0
144,6,0
145,4,0
146,16,1
147,40,1
148,10,0
149,15,0
150,18,1
151,23,1
152,11,0
153,15,0
154,8,0
155,9,0
156,10,0
157,17,1
158,10,1
159,16,0
160,14,0
161,18,0
162,46,0
163,5,0
164,7,0
165,13,0
166,9,0
167,3,0
168,6,0
169,42,1
170,6,0
171,18,0
172,6,0
173,3,0
174,5,0
175,9,0
176,3,0
177,11,0
178,4,0
179,2,0
180,2,0
181,5,0
182,12,0
183,9,0
184,3,0
185,6,0
186,4,0
187,6,0
188,2,0
189,2,0
190,7,0
191,19,0
192,17,0
193,5,0
194,4,0
195,3,0
196,10,0
197,3,0
198,8,0
199,2,0
200,5,0
201,15,0
202,18,0
203,5,0
204,12,0
205,37,0
206,2,0
207,4,0
208,20,0
209,5,0
210,4,0
211,7,0
212,5,0
213,6,0
214,42,0
215,16,0
216,18,0
217,3,0
218,4,0
219,9,0
220,5,0
221,10,0
222,7,0
223,6,0
224,8,0
225,18,0
226,12,1
227,27,1
228,12,0
229,12,1
230,26,0
231,32,0
232,12,0
233,14,0
234,13,0
235,10,0
236,6,0
237,5,0
238,19,0
239,13,0
240,2,0
241,3,0
242,10,0
243,10,0
244,7,0
245,12,0
246,5,0
247,31,1
248,7,0
249,6,0
250,25,0
251,5,0
252,5,0
253,11,0
254,17,0
255,8,0
256,7,0
257,5,0
258,15,0
259,3,0
260,2,0
261,7,0
262,2,0
263,2,0
264,3,0
265,7,0
266,8,1
267,13,0
268,7,1
269,14,0
270,4,0
271,14,0
272,9,0
273,6,0
274,24,0
275,4,0
276,9,0
277,12,0
278,7,0
279,10,0
280,13,0
281,10,0
282,7,0
283,13,0
284,12,0
285,5,0
286,17,1
287,24,0
288,2,0
289,6,0
290,12,0
291,2,0
292,10,0
293,10,0
294,7,0
295,3,0
296,8,0
297,8,0
298,4,0
299,9,0
300,18,0
301,24,0
302,2,0
303,3,0
304,5,0
305,12,0
306,2,0
307,8,1
308,31,0
309,11,0
310,9,0
311,6,0
312,6,0
313,3,0
314,3,0
315,5,0
316,3,0
317,4,0
318,4,0
319,14,0
320,4,0
321,16,0
322,10,0
323,3,0
324,37,0
325,9,0
326,9,0
327,6,0
328,2,0
329,10,0
330,5,0
331,5,0
332,7,0
333,3,0
334,2,0
335,8,0
336,4,0
337,21,0
338,17,0
339,2,0
340,4,0
341,7,0
342,15,0
343,8,0
344,6,0
345,3,0
346,3,0
347,4,0
348,7,0
349,4,0
350,3,0
351,25,0
352,4,0
353,8,0
354,19,0
355,2,0
356,3,0
357,10,1
358,19,0
359,5,0
360,5,0
361,4,0
362,7,0
363,11,0
364,14,0
365,3,0
366,7,0
367,15,0
368,4,0
369,2,0
370,12,0
371,5,0
372,23,0
373,14,0
374,3,0
375,9,1
376,3,0
377,22,1
378,13,0
379,10,0
380,18,0
381,5,0
382,5,0
383,10,0
384,2,0
385,8,0
386,12,0
387,3,0
388,8,0
389,3,0
390,4,0
391,27,0
392,2,0
393,9,0
394,18,0
395,5,0
396,10,0
397,7,0
398,10,0
399,2,0
400,2,0
401,11,0
402,17,0
403,6,0
404,7,0
405,16,0
406,2,0
407,2,0
408,20,0
409,24,0
410,8,1
411,5,0
412,6,0
413,11,0
414,5,0
415,7,0
416,8,0
417,3,0
418,4,0
419,4,0
420,2,0
421,16,0
422,8,0
423,6,0
424,13,0
425,13,0
426,5,0
427,5,0
428,7,0
429,4,0
430,5,0
431,11,0
432,4,0
433,6,0
434,13,0
435,4,0
436,21,0
437,2,0
438,22,1
439,10,0
440,7,0
441,3,0
442,9,0
443,7,0
444,19,0
445,3,0
446,7,0
447,4,0
448,8,0
449,8,0
450,11,0
451,7,0
452,7,0
453,14,0
