episode,steps,reward
1,5,0
2,9,0
3,7,0
4,6,0
5,14,0
6,6,0
7,6,0
8,6,0
9,6,0
10,10,0
11,2,0
12,6,0
13,4,0
14,7,0
15,3,0
16,4,0
17,2,0
18,8,0
19,6,0
20,11,0
21,3,0
22,8,0
23,5,0
24,8,0
25,5,0
26,27,0
27,5,0
28,2,0
29,2,0
30,5,0
31,3,0
32,10,0
33,6,0
34,2,0
35,5,0
36,2,0
37,26,0
38,3,0
39,5,0
40,3,0
41,9,0
42,7,0
43,6,0
44,24,1
45,14,0
46,10,0
47,24,0
48,14,0
49,7,0
50,15,0
51,7,0
52,24,0
53,13,0
54,12,0
55,11,0
56,12,0
57,10,0
58,6,0
59,21,0
60,5,0
61,16,0
62,10,0
63,19,0
64,8,0
65,5,0
66,6,0
67,20,0
68,4,0
69,13,0
70,12,0
71,22,0
72,13,0
73,20,0
74,11,0
75,6,0
76,9,0
77,7,0
78,13,0
79,20,0
80,10,0
81,7,0
82,7,0
83,7,1
84,13,0
85,7,0
86,19,0
87,5,0
88,14,0
89,6,0
90,18,0
91,5,0
92,4,0
93,26,0
94,6,0
95,10,0
96,3,0
97,9,0
98,4,0
99,35,0
100,10,0
101,25,0
102,7,0
103,19,0
104,23,0
105,5,0
106,12,0
107,5,0
108,21,0
109,7,0
110,12,0
111,9,0
112,9,0
113,16,0
114,31,0
115,11,0
116,10,0
117,12,0
118,15,1
119,10,0
120,10,0
121,21,0
122,8,0
123,11,0
124,10,0
125,28,0
126,4,0
127,13,0
128,24,0
129,14,0
130,10,0
131,11,0
132,4,0
133,17,0
134,53,0
135,65,0
136,35,0
137,13,0
138,14,0
139,47,0
140,29,0
141,45,1
142,53,1
143,15,0
144,26,1
145,29,0
146,17,0
147,40,0
148,32,1
149,14,0
150,55,0
151,7,0
152,7,0
153,38,0
154,27,0
155,22,1
156,14,1
157,23,0
158,72,0
159,84,0
160,11,0
161,6,0
162,20,0
163,5,0
164,23,0
165,9,0
166,19,1
167,87,1
168,100,0
169,19,1
170,21,1
171,68,1
172,34,1
173,42,0
174,72,1
175,35,1
176,19,1
177,29,1
178,44,1
179,23,1
180,97,1
181,93,1
182,45,1
183,89,1
184,56,1
185,7,0
186,100,0
187,18,1
188,38,1
189,84,1
190,60,1
191,68,0
192,51,1
193,49,1
194,48,1
195,21,1
196,10,1
197,100,0
198,27,1
199,33,1
200,100,0
201,24,0
202,60,1
203,27,1
204,12,1
205,26,1
206,100,0
207,45,1
208,44,1
209,30,1
210,40,1
211,19,1
212,26,1
213,51,1
214,38,1
215,53,1
216,23,0
217,61,1
218,17,1
219,11,1
220,61,1
221,6,1
222,12,1
223,23,1
224,100,0
225,42,1
226,9,0
227,16,1
228,25,0
229,73,1
230,38,1
231,18,0
232,89,1
233,14,1
234,26,1
235,14,1
236,63,1
237,38,1
238,100,0
239,38,1
240,15,0
241,10,0
242,40,0
243,10,1
244,11,0
245,16,1
246,41,1
247,41,1
248,18,1
249,38,1
250,90,1
251,98,1
252,14,1
253,15,1
254,21,0
255,46,1
256,55,1
