episode,steps,reward
0,6,0
1,5,0
2,21,0
3,4,0
4,9,0
5,10,0
6,4,0
7,4,0
8,12,0
9,8,0
10,4,0
11,2,0
12,3,0
13,26,0
14,5,0
15,21,0
16,2,0
17,5,0
18,6,0
19,9,0
20,5,0
21,2,0
22,2,0
23,2,0
24,3,0
25,4,0
26,4,0
27,3,0
28,15,0
29,2,0
30,5,0
31,4,0
32,15,0
33,3,0
34,4,0
35,5,0
36,4,0
37,18,0
38,4,0
39,30,0
40,6,0
41,9,0
42,9,0
43,7,0
44,3,0
45,4,0
46,6,0
47,15,0
48,8,0
49,5,0
50,5,0
51,29,1
52,5,0
53,11,0
54,9,0
55,52,0
56,43,0
57,19,0
58,11,0
59,39,0
60,10,0
61,8,0
62,20,0
63,5,0
64,9,0
65,7,0
66,33,1
67,29,0
68,25,0
69,4,0
70,6,0
71,4,0
72,17,0
73,11,0
74,17,0
75,12,0
76,23,0
77,8,0
78,28,0
79,14,0
80,14,0
81,4,0
82,7,0
83,10,0
84,16,0
85,9,0
86,18,0
87,13,0
88,11,0
89,9,1
90,13,1
91,19,0
92,35,1
93,7,0
94,9,0
95,56,1
96,22,0
97,7,0
98,14,0
99,18,0
100,26,0
101,9,0
102,10,0
103,25,0
104,24,1
105,22,0
106,67,0
107,84,1
108,8,0
109,11,0
110,18,0
111,66,0
112,38,1
113,29,0
114,68,0
115,12,0
116,7,0
117,14,0
118,61,0
119,11,0
120,15,1
121,40,1
122,29,0
123,12,1
124,42,1
125,79,1
126,91,0
127,12,0
128,22,1
129,37,1
130,42,0
131,61,0
132,23,0
133,19,0
134,10,0
135,24,1
136,19,0
137,16,0
138,27,1
139,38,1
140,32,1
141,16,0
142,24,0
143,64,1
144,34,1
145,17,0
146,17,1
147,32,1
148,50,0
149,100,0
150,75,1
151,27,1
152,31,1
153,9,0
154,72,1
155,28,1
156,16,1
157,16,0
158,10,1
159,49,1
160,58,1
161,24,0
162,16,0
163,11,0
164,18,1
165,27,1
166,8,0
167,15,1
168,10,0
169,36,1
170,24,1
171,25,1
172,46,0
173,16,1
174,56,0
175,62,0
176,26,1
177,9,1
178,100,0
179,20,1
180,44,0
181,40,1
182,41,1
183,29,1
184,22,1
185,33,1
186,21,0
187,69,1
188,35,1
189,42,0
190,17,0
191,19,0
192,37,1
193,100,0
194,11,1
195,15,0
196,84,1
197,27,1
198,10,1
199,53,1
200,19,0
201,24,1
202,22,1
203,8,1
204,20,1
205,12,0
206,18,0
207,53,1
208,9,0
209,49,1
210,22,1
211,13,0
212,29,0
213,89,0
214,37,1
215,43,1
216,29,0
217,11,1
218,42,1
219,31,0
220,33,0
221,16,1
222,19,0
223,31,0
224,37,0
225,17,0
226,26,1
227,45,0
228,52,0
229,72,0
230,24,1
231,26,0
232,81,1
233,34,1
234,15,1
235,21,1
236,21,1
237,17,1
238,49,1
239,100,0
240,19,0
241,19,1
242,35,0
243,26,0
244,33,0
245,38,1
246,100,0
247,57,0
248,18,0
249,8,1
250,98,1
251,23,0
252,47,0
253,14,1
254,31,0
255,27,1
256,13,0
257,38,1
258,13,1
259,79,1
260,33,0
261,22,1
262,10,0
263,14,0
264,46,1
265,42,1
266,15,1
267,33,1
268,24,1
269,25,1
270,28,0
271,7,0
272,35,1
273,16,0
274,16,1
275,29,0
276,70,1
277,58,1
278,41,0
279,9,0
280,22,0
281,14,0
282,89,0
283,32,1
284,25,0
285,47,1
286,71,1
287,23,1
288,40,0
289,16,1
290,28,0
291,24,1
292,13,1
293,21,0
294,29,1
295,15,1
296,14,1
297,24,1
298,68,0
299,16,1
300,13,0
301,98,0
302,14,1
303,76,0
304,13,0
305,50,1
306,55,1
307,13,0
308,15,0
309,25,0
310,35,0
311,13,0
312,21,0
313,100,0
314,26,0
315,56,1
316,42,0
317,21,0
318,10,0
319,24,1
320,85,0
321,36,1
322,10,0
323,21,1
324,40,1
325,9,1
326,100,1
327,17,1
328,28,1
329,27,1
330,73,1
331,53,1
332,16,1
333,53,0
334,95,0
335,15,1
336,100,0
337,21,1
338,57,1
339,100,0
340,58,1
341,78,1
342,13,0
343,16,1
344,22,0
345,25,1
346,22,1
347,46,1
348,55,0
349,47,0
350,15,0
351,22,1
352,12,0
353,47,1
354,56,0
355,23,1
356,35,1
357,50,0
358,9,1
359,45,0
360,15,0
361,69,0
362,17,0
363,33,1
364,100,0
365,100,0
366,6,0
367,19,1
368,10,1
369,36,1
370,33,1
371,23,1
372,39,1
373,17,1
374,24,0
375,77,1
376,43,1
377,64,0
378,34,0
379,25,0
380,48,1
381,44,1
382,100,0
383,27,1
384,40,0
385,46,0
386,9,1
387,23,1
388,16,1
389,40,1
390,61,0
391,35,1
392,17,1
393,59,0
394,29,1
395,11,1
396,25,1
397,44,1
398,26,1
399,20,1
400,18,1
401,7,0
402,100,0
403,21,0
404,23,0
405,41,1
406,72,1
407,11,1
408,20,1
409,10,1
410,37,1
411,47,1
412,100,0
413,60,0
414,39,0
415,51,1
416,34,1
417,26,0
418,12,0
419,42,1
420,15,1
421,58,1
422,66,1
423,25,0
424,100,0
425,39,1
426,29,0
427,43,0
428,71,1
429,44,1
430,25,1
431,22,1
432,56,0
433,18,1
434,37,1
435,10,0
436,14,0
437,15,0
438,19,1
439,8,1
440,25,0
441,38,1
442,76,0
443,35,0
444,90,1
445,67,1
446,12,0
447,51,0
448,13,1
