episode,steps,reward
0,4,0
1,13,0
2,6,0
3,7,0
4,12,0
5,9,0
6,5,0
7,8,0
8,7,0
9,2,0
10,13,0
11,3,0
12,7,0
13,16,0
14,3,0
15,2,0
16,5,0
17,6,0
18,18,0
19,3,0
20,6,0
21,5,0
22,15,0
23,10,0
24,8,0
25,6,0
26,3,0
27,11,1
28,8,1
29,2,0
30,3,0
31,15,0
32,5,0
33,2,0
34,4,0
35,11,0
36,9,0
37,11,0
38,9,0
39,5,0
40,4,0
41,16,0
42,4,0
43,4,0
44,4,0
45,6,0
46,18,1
47,30,0
48,4,0
49,17,0
50,14,0
51,20,0
52,29,0
53,7,0
54,35,0
55,33,0
56,19,0
57,7,0
58,23,0
59,7,0
60,7,0
61,15,0
62,18,0
63,22,0
64,21,0
65,10,0
66,8,0
67,12,0
68,18,0
69,34,0
70,15,0
71,5,0
72,21,0
73,27,0
74,34,0
75,4,0
76,17,0
77,13,0
78,30,0
79,14,0
80,15,0
81,6,0
82,17,0
83,4,0
84,8,0
85,20,0
86,14,0
87,19,0
88,7,0
89,11,0
90,4,0
91,9,0
92,18,0
93,10,0
94,22,0
95,12,0
96,5,0
97,28,0
98,10,0
99,20,0
100,5,0
101,19,0
102,37,0
103,15,0
104,26,0
105,64,0
106,16,0
107,33,0
108,18,0
109,24,0
110,19,0
111,24,0
112,20,0
113,12,1
114,19,0
115,19,0
116,12,0
117,6,0
118,4,0
119,37,0
120,6,0
121,12,1
122,7,0
123,48,0
124,74,0
125,22,0
126,19,0
127,43,1
128,8,0
129,15,0
130,7,1
131,39,0
132,8,1
133,12,0
134,13,0
135,23,0
136,42,0
137,9,0
138,26,0
139,35,0
140,45,0
141,8,0
142,7,0
143,47,0
144,7,0
145,15,0
146,57,0
147,18,0
148,33,0
149,7,0
150,40,0
151,7,0
152,15,0
153,8,0
154,10,1
155,8,1
156,20,1
157,8,1
158,16,0
159,16,1
160,17,1
161,8,1
162,50,0
163,15,0
164,49,0
165,34,1
166,89,0
167,14,1
168,77,0
169,69,0
170,17,1
171,9,1
172,29,0
173,36,1
174,32,0
175,88,0
176,43,1
177,57,1
178,64,1
179,15,0
180,50,0
181,43,1
182,10,1
183,72,1
184,47,0
185,22,0
186,55,1
187,13,1
188,22,1
189,100,0
190,70,0
191,22,1
192,14,0
193,17,1
194,76,0
195,28,1
196,40,1
197,76,1
198,22,1
199,28,0
200,34,0
201,15,1
202,100,0
203,42,0
204,52,1
205,94,0
206,46,0
207,37,0
208,16,1
209,30,0
210,60,0
211,28,1
212,23,1
213,27,0
214,57,1
215,77,1
216,14,0
217,14,0
218,16,0
219,84,0
220,72,1
221,44,1
222,15,0
223,10,0
224,24,0
225,57,1
226,17,1
227,31,1
228,11,0
229,72,1
230,35,1
231,46,1
232,61,1
233,38,0
234,23,1
235,81,0
236,12,0
237,100,0
238,100,0
239,42,0
240,19,1
241,37,0
242,28,1
243,14,1
244,12,0
245,14,0
246,18,1
247,9,1
248,11,1
249,26,0
250,14,1
251,77,1
252,60,1
253,28,1
254,49,0
255,25,1
256,37,1
257,9,0
258,21,0
259,13,0
260,21,0
261,26,0
262,15,1
263,21,0
264,14,1
265,41,0
266,33,1
267,44,1
268,41,1
269,53,1
270,36,1
271,91,1
272,31,0
273,25,1
274,22,1
275,39,1
276,22,1
277,16,1
278,11,0
279,5,0
280,35,1
281,11,0
282,35,1
283,47,1
284,32,0
285,59,1
286,40,1
287,28,1
288,98,0
289,29,1
290,100,0
291,55,1
292,74,0
293,24,0
294,20,1
295,12,1
296,20,1
297,51,0
298,68,0
299,97,0
300,28,0
301,71,1
302,84,1
303,26,0
304,5,0
305,67,0
306,22,0
307,19,0
308,45,0
309,35,0
310,84,1
311,45,0
312,100,0
313,12,1
314,7,0
315,21,0
316,61,1
317,88,1
318,14,1
319,19,0
320,19,1
321,90,0
322,9,1
323,38,1
324,17,0
325,45,1
326,53,1
327,82,1
328,89,1
329,20,0
330,21,0
331,25,1
332,9,1
333,34,1
334,31,1
335,24,0
336,47,1
337,39,0
338,18,1
339,77,1
340,100,0
341,22,0
342,27,1
343,90,0
344,43,1
345,100,0
346,29,1
347,28,1
348,19,0
349,23,1
350,36,1
351,92,0
352,74,0
353,100,0
354,17,1
355,56,0
356,13,1
357,67,0
358,11,1
359,28,1
360,19,1
361,34,1
362,16,0
363,25,0
364,44,1
365,24,0
366,73,0
367,11,0
368,37,0
369,50,1
370,21,1
371,17,1
372,41,1
373,40,0
374,50,1
375,51,1
376,11,1
377,85,0
378,27,1
379,12,1
380,45,0
381,17,1
382,37,0
383,25,1
384,48,1
385,20,1
386,27,1
387,72,1
388,100,0
389,41,1
390,68,1
391,11,0
392,45,1
393,28,1
394,66,1
395,14,1
396,21,1
397,34,0
398,51,1
399,27,1
400,52,1
401,100,0
402,44,1
403,71,1
404,72,1
405,53,1
406,15,0
407,63,0
408,33,0
409,27,0
410,28,1
411,15,0
412,36,0
413,12,1
414,18,1
415,33,0
416,30,1
417,29,1
418,20,1
419,13,0
