episode,mean,std
82,0.46,0.5009082659620331
83,0.4,0.49236596391733095
84,0.45,0.49999999999999994
85,0.51,0.5024183937956914
86,0.38,0.4878317312145634
87,0.43,0.497569851956243
88,0.44,0.4988876515698588
89,0.4,0.49236596391733095
90,0.45,0.5
91,0.46,0.5009082659620331
92,0.52,0.5021167315686783
93,0.46,0.5009082659620331
94,0.48,0.5021167315686783
95,0.4,0.492365963917331
96,0.48,0.5021167315686782
97,0.48,0.5021167315686782
98,0.54,0.5009082659620332
99,0.45,0.5
100,0.47,0.5016135580465918
101,0.49,0.5024183937956914
102,0.49,0.5024183937956914
103,0.51,0.5024183937956914
104,0.57,0.497569851956243
105,0.55,0.49999999999999994
106,0.51,0.5024183937956914
107,0.51,0.5024183937956914
108,0.61,0.4902071300001973
109,0.6,0.49236596391733095
110,0.61,0.49020713000019717
111,0.52,0.5021167315686783
112,0.57,0.497569851956243
113,0.58,0.49604496374885815
114,0.63,0.4852365870939097
115,0.57,0.49756985195624304
116,0.62,0.4878317312145633
117,0.58,0.49604496374885826
118,0.62,0.4878317312145633
119,0.64,0.4824181513244217
120,0.67,0.4725815626252609
121,0.6,0.49236596391733084
122,0.64,0.48241815132442173
123,0.66,0.47609522856952324
124,0.68,0.4688261722621507
125,0.69,0.46482319871173167
126,0.61,0.49020713000019733
127,0.59,0.4943110704237104
128,0.64,0.48241815132442173
129,0.65,0.4793724854411023
130,0.62,0.4878317312145633
131,0.62,0.4878317312145633
132,0.61,0.49020713000019733
133,0.67,0.47258156262526074
134,0.6,0.4923659639173309
135,0.57,0.49756985195624304
136,0.56,0.49888765156985887
137,0.64,0.48241815132442173
138,0.61,0.4902071300001973
139,0.59,0.4943110704237104
140,0.59,0.4943110704237105
141,0.64,0.4824181513244218
142,0.64,0.48241815132442184
143,0.6,0.49236596391733095
144,0.69,0.4648231987117318
145,0.63,0.4852365870939097
146,0.63,0.48523658709390977
147,0.68,0.4688261722621507
148,0.65,0.47937248544110217
149,0.6,0.49236596391733095
150,0.67,0.47258156262526074
151,0.68,0.46882617226215073
152,0.62,0.4878317312145633
153,0.6,0.49236596391733084
154,0.67,0.47258156262526085
155,0.65,0.4793724854411022
156,0.65,0.4793724854411023
157,0.54,0.5009082659620331
158,0.61,0.49020713000019733
159,0.63,0.4852365870939097
160,0.65,0.4793724854411023
161,0.62,0.4878317312145634
162,0.66,0.4760952285695233
163,0.61,0.4902071300001972
164,0.67,0.47258156262526096
165,0.63,0.4852365870939097
166,0.65,0.47937248544110217
167,0.63,0.48523658709390977
168,0.71,0.45604802157206853
169,0.59,0.4943110704237104
170,0.57,0.4975698519562431
171,0.63,0.48523658709390977
172,0.64,0.4824181513244218
173,0.67,0.47258156262526074
174,0.69,0.46482319871173167
175,0.68,0.4688261722621506
176,0.64,0.4824181513244218
177,0.68,0.4688261722621506
178,0.67,0.47258156262526074
179,0.66,0.47609522856952324
180,0.59,0.49431107042371036
181,0.64,0.48241815132442173
182,0.66,0.47609522856952335
183,0.61,0.4902071300001973
184,0.63,0.48523658709390977
185,0.73,0.4461960433384736
186,0.62,0.48783173121456325
187,0.65,0.4793724854411022
188,0.65,0.47937248544110217
189,0.66,0.4760952285695232
190,0.66,0.4760952285695233
191,0.65,0.4793724854411023
192,0.7,0.46056618647183833
193,0.64,0.48241815132442173
194,0.71,0.45604802157206864
195,0.7,0.46056618647183833
196,0.64,0.48241815132442173
197,0.66,0.4760952285695233
198,0.63,0.4852365870939097
199,0.67,0.47258156262526074
200,0.63,0.4852365870939097
201,0.69,0.46482319871173167
202,0.57,0.4975698519562431
203,0.62,0.48783173121456336
204,0.66,0.47609522856952324
205,0.6,0.49236596391733095
206,0.65,0.47937248544110217
207,0.66,0.47609522856952324
208,0.67,0.4725815626252608
209,0.68,0.4688261722621507
210,0.72,0.451260859854213
211,0.65,0.4793724854411023
212,0.65,0.4793724854411023
213,0.66,0.47609522856952324
214,0.69,0.4648231987117318
215,0.61,0.4902071300001973
216,0.56,0.4988876515698589
217,0.66,0.4760952285695233
218,0.67,0.47258156262526074
219,0.68,0.46882617226215073
220,0.68,0.46882617226215073
221,0.66,0.47609522856952324
222,0.68,0.4688261722621507
223,0.63,0.48523658709390977
224,0.68,0.4688261722621506
225,0.7,0.4605661864718382
226,0.7,0.4605661864718382
227,0.67,0.47258156262526085
228,0.7,0.4605661864718383
229,0.69,0.46482319871173183
230,0.7,0.46056618647183845
231,0.7,0.46056618647183833
232,0.7,0.46056618647183833
233,0.69,0.46482319871173167
234,0.76,0.4292346959909279
235,0.67,0.47258156262526085
236,0.69,0.4648231987117318
237,0.65,0.47937248544110217
238,0.67,0.47258156262526085
239,0.63,0.48523658709390965
240,0.74,0.4408440022768081
241,0.64,0.48241815132442184
242,0.66,0.47609522856952313
243,0.65,0.4793724854411023
244,0.71,0.4560480215720687
245,0.64,0.4824181513244216
246,0.69,0.4648231987117316
247,0.66,0.4760952285695232
248,0.73,0.4461960433384737
249,0.61,0.4902071300001974
250,0.69,0.4648231987117318
251,0.72,0.45126085985421294
252,0.73,0.4461960433384736
253,0.73,0.44619604333847385
254,0.69,0.4648231987117318
255,0.71,0.4560480215720686
256,0.69,0.4648231987117317
257,0.65,0.47937248544110234
258,0.75,0.4351941398892447
259,0.74,0.4408440022768082
260,0.67,0.47258156262526074
261,0.75,0.43519413988924455
262,0.74,0.44084400227680803
263,0.73,0.4461960433384737
264,0.72,0.4512608598542131
265,0.66,0.4760952285695233
266,0.67,0.47258156262526085
267,0.65,0.4793724854411022
268,0.73,0.44619604333847385
269,0.69,0.4648231987117318
270,0.72,0.4512608598542128
271,0.71,0.45604802157206853
272,0.68,0.4688261722621506
273,0.66,0.4760952285695233
274,0.66,0.47609522856952324
275,0.69,0.46482319871173183
276,0.68,0.46882617226215073
277,0.72,0.451260859854213
278,0.63,0.48523658709390965
279,0.7,0.4605661864718382
280,0.7,0.4605661864718382
281,0.72,0.45126085985421294
282,0.71,0.45604802157206864
283,0.71,0.4560480215720687
284,0.74,0.44084400227680803
285,0.73,0.4461960433384737
286,0.68,0.4688261722621506
287,0.72,0.45126085985421305
288,0.69,0.4648231987117317
289,0.7,0.4605661864718382
290,0.66,0.47609522856952313
291,0.72,0.45126085985421294
292,0.69,0.4648231987117316
293,0.68,0.46882617226215073
294,0.71,0.4560480215720686
295,0.7,0.4605661864718382
296,0.77,0.42295258468165065
297,0.77,0.4229525846816507
298,0.76,0.4292346959909279
299,0.69,0.4648231987117317
300,0.71,0.45604802157206864
301,0.67,0.47258156262526074
302,0.72,0.45126085985421294
303,0.67,0.4725815626252608
304,0.66,0.47609522856952324
305,0.71,0.4560480215720686
306,0.7,0.46056618647183833
307,0.69,0.46482319871173167
308,0.69,0.4648231987117318
309,0.69,0.4648231987117316
310,0.67,0.47258156262526096
311,0.72,0.45126085985421294
312,0.73,0.44619604333847357
313,0.68,0.4688261722621507
314,0.69,0.4648231987117316
315,0.66,0.47609522856952324
316,0.7,0.4605661864718382
317,0.66,0.47609522856952324
318,0.69,0.46482319871173167
319,0.68,0.4688261722621506
320,0.71,0.4560480215720687
321,0.65,0.47937248544110217
322,0.73,0.4461960433384737
323,0.62,0.4878317312145632
324,0.77,0.42295258468165065
325,0.64,0.4824181513244218
326,0.73,0.4461960433384737
327,0.72,0.45126085985421305
328,0.66,0.47609522856952324
329,0.68,0.4688261722621506
330,0.76,0.42923469599092784
331,0.77,0.4229525846816507
332,0.63,0.48523658709390977
333,0.69,0.4648231987117317
334,0.64,0.48241815132442184
335,0.65,0.4793724854411021
336,0.69,0.4648231987117318
337,0.66,0.47609522856952324
338,0.72,0.45126085985421305
339,0.69,0.46482319871173167
340,0.75,0.4351941398892445
341,0.74,0.44084400227680803
342,0.75,0.4351941398892446
343,0.73,0.4461960433384736
344,0.71,0.4560480215720687
345,0.7,0.4605661864718383
346,0.69,0.4648231987117318
347,0.66,0.47609522856952335
348,0.7,0.4605661864718382
349,0.67,0.47258156262526085
350,0.7,0.4605661864718382
351,0.67,0.4725815626252608
352,0.73,0.44619604333847374
353,0.74,0.4408440022768079
354,0.73,0.4461960433384736
355,0.72,0.451260859854213
356,0.76,0.4292346959909278
357,0.69,0.4648231987117316
358,0.72,0.45126085985421305
359,0.71,0.45604802157206853
360,0.73,0.44619604333847357
361,0.7,0.46056618647183817
362,0.7,0.4605661864718383
363,0.73,0.4461960433384736
364,0.72,0.45126085985421305
365,0.68,0.4688261722621506
366,0.73,0.44619604333847374
367,0.71,0.4560480215720687
368,0.72,0.451260859854213
369,0.65,0.4793724854411023
370,0.71,0.45604802157206875
371,0.73,0.4461960433384738
372,0.71,0.45604802157206864
373,0.68,0.46882617226215073
374,0.76,0.42923469599092784
375,0.73,0.4461960433384738
376,0.72,0.451260859854213
377,0.64,0.48241815132442173
378,0.67,0.47258156262526074
379,0.66,0.47609522856952324
380,0.68,0.4688261722621507
381,0.66,0.4760952285695233
382,0.65,0.4793724854411022
383,0.65,0.47937248544110217
384,0.66,0.47609522856952324
385,0.68,0.46882617226215073
386,0.67,0.4725815626252608
387,0.64,0.4824181513244219
388,0.68,0.4688261722621507
389,0.7,0.4605661864718383
390,0.7,0.4605661864718382
391,0.66,0.47609522856952335
392,0.67,0.47258156262526085
393,0.68,0.4688261722621506
394,0.71,0.4560480215720686
395,0.69,0.4648231987117318
396,0.65,0.4793724854411022
397,0.67,0.47258156262526085
398,0.67,0.47258156262526096
399,0.61,0.4902071300001973
400,0.64,0.48241815132442184
401,0.71,0.45604802157206864
402,0.69,0.4648231987117317
403,0.73,0.44619604333847357
404,0.67,0.47258156262526085
405,0.73,0.4461960433384737
406,0.67,0.4725815626252608
407,0.7,0.46056618647183833
408,0.66,0.4760952285695232
409,0.65,0.4793724854411023
410,0.62,0.4878317312145634
411,0.72,0.451260859854213
412,0.64,0.48241815132442184
413,0.66,0.47609522856952335
414,0.67,0.47258156262526085
415,0.68,0.4688261722621506
416,0.66,0.47609522856952335
417,0.68,0.4688261722621506
418,0.66,0.47609522856952335
419,0.65,0.4793724854411021
420,0.64,0.48241815132442173
421,0.68,0.46882617226215073
422,0.7,0.4605661864718382
423,0.7,0.4605661864718383
424,0.71,0.4560480215720686
425,0.67,0.47258156262526085
426,0.65,0.47937248544110234
427,0.69,0.4648231987117318
428,0.69,0.4648231987117318
429,0.66,0.47609522856952335
430,0.69,0.4648231987117318
431,0.68,0.4688261722621508
432,0.65,0.4793724854411022
433,0.67,0.47258156262526074
434,0.62,0.4878317312145633
435,0.65,0.4793724854411023
436,0.65,0.4793724854411023
437,0.67,0.4725815626252608
438,0.69,0.46482319871173167
439,0.69,0.4648231987117318
440,0.74,0.44084400227680803
441,0.64,0.48241815132442173
442,0.7,0.4605661864718383
443,0.68,0.4688261722621507
444,0.66,0.47609522856952324
445,0.64,0.48241815132442184
446,0.64,0.48241815132442173
447,0.62,0.48783173121456336
448,0.62,0.48783173121456336
449,0.62,0.4878317312145633
450,0.7,0.4605661864718382
451,0.66,0.4760952285695233
452,0.73,0.4461960433384737
453,0.64,0.4824181513244218
454,0.68,0.46882617226215073
455,0.69,0.46482319871173167
456,0.72,0.451260859854213
457,0.64,0.48241815132442184
458,0.69,0.4648231987117317
459,0.69,0.4648231987117318
460,0.68,0.46882617226215073
461,0.69,0.4648231987117316
462,0.7,0.4605661864718382
463,0.7,0.4605661864718382
464,0.66,0.4760952285695233
465,0.71,0.4560480215720686
466,0.7,0.4605661864718383
467,0.69,0.4648231987117318
468,0.7,0.46056618647183817
469,0.65,0.4793724854411022
470,0.68,0.46882617226215073
471,0.7,0.4605661864718382
472,0.72,0.451260859854213
473,0.74,0.44084400227680814
474,0.73,0.44619604333847374
475,0.71,0.45604802157206864
476,0.71,0.4560480215720687
477,0.73,0.4461960433384738
478,0.74,0.44084400227680803
479,0.7,0.4605661864718382
480,0.72,0.45126085985421294
481,0.72,0.451260859854213
482,0.69,0.4648231987117316
483,0.7,0.4605661864718383
484,0.73,0.4461960433384737
485,0.67,0.4725815626252608
486,0.69,0.4648231987117317
487,0.77,0.42295258468165076
488,0.78,0.41633319989322654
489,0.72,0.451260859854213
490,0.72,0.451260859854213
491,0.78,0.4163331998932265
492,0.7,0.4605661864718383
493,0.79,0.40936018074033226
494,0.71,0.4560480215720686
495,0.77,0.4229525846816506
496,0.73,0.4461960433384737
497,0.7,0.46056618647183833
498,0.73,0.4461960433384737
499,0.78,0.41633319989322654
500,0.75,0.4351941398892447
501,0.75,0.4351941398892446
502,0.7,0.4605661864718382
503,0.74,0.440844002276808
504,0.76,0.42923469599092784
505,0.74,0.4408440022768081
506,0.73,0.4461960433384737
507,0.73,0.44619604333847374
508,0.73,0.44619604333847357
509,0.76,0.42923469599092784
510,0.75,0.4351941398892446
511,0.7,0.46056618647183833
512,0.71,0.45604802157206864
513,0.76,0.42923469599092773
514,0.76,0.42923469599092784
515,0.73,0.44619604333847374
516,0.73,0.4461960433384736
517,0.76,0.42923469599092784
518,0.73,0.4461960433384736
519,0.76,0.42923469599092784
520,0.74,0.440844002276808
521,0.7,0.46056618647183833
522,0.73,0.4461960433384736
523,0.73,0.4461960433384737
524,0.72,0.451260859854213
525,0.73,0.4461960433384737
526,0.73,0.44619604333847374
527,0.7,0.4605661864718382
528,0.76,0.4292346959909278
529,0.66,0.47609522856952324
530,0.7,0.4605661864718382
531,0.71,0.45604802157206864
532,0.77,0.4229525846816507
533,0.68,0.46882617226215073
534,0.71,0.4560480215720686
535,0.73,0.4461960433384737
536,0.76,0.42923469599092784
537,0.69,0.4648231987117318
538,0.75,0.4351941398892446
539,0.68,0.46882617226215073
540,0.78,0.4163331998932265
541,0.72,0.451260859854213
542,0.73,0.44619604333847385
543,0.71,0.45604802157206864
544,0.69,0.4648231987117316
545,0.75,0.4351941398892447
546,0.72,0.451260859854213
547,0.74,0.44084400227680803
548,0.74,0.44084400227680814
549,0.74,0.44084400227680803
550,0.74,0.44084400227680814
551,0.76,0.42923469599092784
552,0.74,0.440844002276808
553,0.73,0.44619604333847374
554,0.76,0.42923469599092784
555,0.77,0.42295258468165076
556,0.75,0.4351941398892447
557,0.71,0.45604802157206853
558,0.74,0.4408440022768082
559,0.78,0.41633319989322654
560,0.73,0.4461960433384737
561,0.78,0.41633319989322654
562,0.77,0.4229525846816506
563,0.78,0.4163331998932265
564,0.79,0.40936018074033237
565,0.79,0.4093601807403323
566,0.73,0.44619604333847374
567,0.79,0.40936018074033237
568,0.73,0.44619604333847374
569,0.78,0.41633319989322654
570,0.75,0.4351941398892447
571,0.79,0.40936018074033237
572,0.8,0.4020151261036849
573,0.76,0.4292346959909279
574,0.7,0.4605661864718382
575,0.74,0.44084400227680803
576,0.76,0.42923469599092784
577,0.75,0.4351941398892446
578,0.73,0.4461960433384736
579,0.71,0.4560480215720687
580,0.74,0.44084400227680814
581,0.74,0.440844002276808
582,0.76,0.42923469599092784
583,0.73,0.4461960433384737
584,0.72,0.451260859854213
585,0.76,0.42923469599092784
586,0.72,0.451260859854213
587,0.76,0.4292346959909278
588,0.76,0.42923469599092784
589,0.71,0.45604802157206864
590,0.75,0.4351941398892447
591,0.77,0.4229525846816507
592,0.75,0.4351941398892447
593,0.73,0.44619604333847374
594,0.74,0.440844002276808
595,0.77,0.4229525846816506
596,0.71,0.45604802157206864
597,0.75,0.4351941398892447
598,0.76,0.42923469599092784
599,0.74,0.4408440022768081
600,0.68,0.46882617226215073
601,0.7,0.4605661864718383
602,0.75,0.4351941398892446
603,0.71,0.4560480215720687
604,0.77,0.4229525846816507
605,0.72,0.45126085985421294
606,0.75,0.4351941398892446
607,0.76,0.42923469599092784
608,0.72,0.451260859854213
609,0.74,0.4408440022768081
610,0.76,0.42923469599092784
611,0.7,0.4605661864718382
612,0.73,0.44619604333847357
613,0.73,0.4461960433384737
614,0.76,0.42923469599092784
615,0.71,0.45604802157206853
616,0.71,0.45604802157206864
617,0.7,0.4605661864718383
618,0.72,0.45126085985421294
619,0.72,0.45126085985421294
620,0.74,0.4408440022768081
621,0.76,0.42923469599092784
622,0.77,0.42295258468165076
623,0.7,0.4605661864718382
624,0.78,0.41633319989322654
625,0.81,0.3942772444036625
626,0.76,0.42923469599092784
627,0.76,0.42923469599092784
628,0.75,0.4351941398892447
629,0.79,0.40936018074033237
630,0.77,0.42295258468165065
631,0.73,0.44619604333847374
632,0.74,0.44084400227680814
633,0.77,0.42295258468165065
634,0.78,0.4163331998932266
635,0.79,0.40936018074033237
636,0.75,0.4351941398892445
637,0.77,0.4229525846816507
638,0.78,0.4163331998932266
639,0.77,0.4229525846816507
640,0.8,0.4020151261036849
641,0.77,0.42295258468165065
642,0.75,0.4351941398892447
643,0.78,0.41633319989322654
644,0.78,0.41633319989322654
645,0.69,0.46482319871173167
646,0.77,0.42295258468165065
647,0.82,0.38612291966536905
648,0.73,0.4461960433384738
649,0.72,0.451260859854213
650,0.75,0.4351941398892446
651,0.76,0.42923469599092784
652,0.77,0.42295258468165065
653,0.82,0.3861229196653691
654,0.76,0.42923469599092784
655,0.75,0.43519413988924455
656,0.75,0.4351941398892446
657,0.8,0.4020151261036849
658,0.75,0.43519413988924455
659,0.75,0.43519413988924455
660,0.78,0.41633319989322654
661,0.78,0.4163331998932265
662,0.77,0.42295258468165065
663,0.78,0.41633319989322654
664,0.74,0.44084400227680814
665,0.76,0.42923469599092784
666,0.72,0.4512608598542129
667,0.71,0.4560480215720687
668,0.72,0.4512608598542129
669,0.77,0.4229525846816507
670,0.72,0.45126085985421294
671,0.74,0.4408440022768081
672,0.76,0.42923469599092784
673,0.75,0.43519413988924455
674,0.72,0.45126085985421294
675,0.76,0.4292346959909279
676,0.69,0.4648231987117316
677,0.71,0.45604802157206864
678,0.72,0.45126085985421305
679,0.71,0.45604802157206864
680,0.71,0.4560480215720687
681,0.67,0.4725815626252608
682,0.73,0.4461960433384736
683,0.76,0.4292346959909279
684,0.73,0.44619604333847374
685,0.75,0.4351941398892446
686,0.8,0.40201512610368484
687,0.74,0.4408440022768081
688,0.73,0.4461960433384737
689,0.74,0.44084400227680803
690,0.7,0.4605661864718382
691,0.66,0.4760952285695232
692,0.72,0.451260859854213
693,0.73,0.44619604333847374
694,0.73,0.44619604333847374
695,0.78,0.41633319989322654
696,0.79,0.40936018074033237
697,0.71,0.4560480215720687
698,0.7,0.4605661864718382
699,0.69,0.4648231987117317
700,0.7,0.4605661864718383
701,0.76,0.42923469599092795
702,0.75,0.4351941398892446
703,0.74,0.44084400227680814
704,0.76,0.4292346959909278
705,0.69,0.4648231987117319
706,0.76,0.42923469599092795
707,0.74,0.44084400227680814
708,0.77,0.4229525846816507
709,0.74,0.44084400227680803
710,0.75,0.43519413988924455
711,0.69,0.4648231987117316
712,0.73,0.4461960433384737
713,0.75,0.43519413988924477
714,0.77,0.4229525846816507
715,0.73,0.4461960433384738
716,0.74,0.4408440022768081
717,0.7,0.4605661864718382
718,0.75,0.43519413988924455
719,0.75,0.4351941398892446
720,0.74,0.4408440022768081
721,0.72,0.451260859854213
722,0.73,0.4461960433384737
723,0.71,0.4560480215720687
724,0.7,0.46056618647183833
725,0.72,0.451260859854213
726,0.68,0.46882617226215073
727,0.72,0.45126085985421305
728,0.72,0.45126085985421294
729,0.72,0.451260859854213
730,0.73,0.44619604333847374
731,0.69,0.4648231987117318
732,0.72,0.451260859854213
733,0.74,0.44084400227680803
734,0.75,0.4351941398892446
735,0.73,0.44619604333847374
736,0.75,0.4351941398892446
737,0.68,0.4688261722621507
738,0.69,0.46482319871173167
739,0.71,0.4560480215720686
740,0.72,0.4512608598542131
741,0.68,0.4688261722621508
742,0.75,0.4351941398892446
743,0.77,0.4229525846816507
744,0.76,0.42923469599092795
745,0.77,0.42295258468165076
746,0.76,0.4292346959909279
747,0.78,0.41633319989322654
748,0.8,0.40201512610368484
749,0.73,0.44619604333847374
750,0.67,0.47258156262526074
751,0.75,0.4351941398892447
752,0.67,0.47258156262526074
753,0.73,0.4461960433384737
754,0.75,0.4351941398892447
755,0.73,0.4461960433384737
756,0.71,0.4560480215720687
757,0.72,0.4512608598542129
758,0.74,0.4408440022768081
759,0.7,0.4605661864718383
760,0.67,0.47258156262526074
761,0.7,0.4605661864718382
762,0.69,0.46482319871173167
763,0.74,0.4408440022768081
764,0.7,0.46056618647183833
765,0.73,0.4461960433384737
766,0.73,0.4461960433384737
767,0.76,0.42923469599092784
768,0.76,0.4292346959909279
769,0.74,0.44084400227680814
770,0.75,0.4351941398892446
771,0.75,0.43519413988924455
772,0.73,0.4461960433384737
773,0.79,0.40936018074033237
774,0.74,0.44084400227680814
775,0.77,0.42295258468165076
776,0.75,0.4351941398892446
777,0.74,0.4408440022768081
778,0.74,0.440844002276808
779,0.74,0.44084400227680814
780,0.69,0.4648231987117318
781,0.75,0.4351941398892447
782,0.74,0.4408440022768081
783,0.74,0.44084400227680814
784,0.72,0.451260859854213
785,0.79,0.40936018074033237
786,0.74,0.4408440022768082
787,0.74,0.4408440022768081
788,0.75,0.4351941398892446
789,0.75,0.4351941398892446
790,0.81,0.3942772444036625
791,0.74,0.4408440022768081
792,0.76,0.4292346959909279
793,0.75,0.4351941398892446
794,0.75,0.43519413988924455
795,0.74,0.44084400227680803
796,0.74,0.4408440022768082
797,0.75,0.4351941398892446
798,0.75,0.4351941398892447
799,0.74,0.44084400227680814
800,0.72,0.451260859854213
801,0.72,0.45126085985421294
802,0.76,0.42923469599092784
803,0.71,0.4560480215720687
804,0.69,0.4648231987117318
805,0.78,0.41633319989322654
806,0.73,0.44619604333847374
807,0.74,0.44084400227680814
808,0.66,0.47609522856952335
809,0.7,0.46056618647183817
810,0.73,0.4461960433384736
811,0.7,0.4605661864718382
812,0.73,0.4461960433384737
813,0.71,0.4560480215720686
814,0.76,0.42923469599092784
815,0.72,0.4512608598542129
816,0.69,0.46482319871173167
817,0.74,0.44084400227680814
818,0.7,0.4605661864718382
819,0.73,0.4461960433384737
820,0.7,0.4605661864718382
821,0.7,0.4605661864718382
822,0.67,0.47258156262526085
823,0.7,0.46056618647183833
824,0.72,0.451260859854213
825,0.74,0.4408440022768081
826,0.68,0.4688261722621506
827,0.68,0.4688261722621507
828,0.72,0.4512608598542129
829,0.75,0.4351941398892446
830,0.72,0.45126085985421294
831,0.7,0.46056618647183817
832,0.69,0.4648231987117316
833,0.65,0.47937248544110217
834,0.7,0.4605661864718382
835,0.69,0.4648231987117316
836,0.72,0.45126085985421294
837,0.71,0.4560480215720686
838,0.74,0.440844002276808
839,0.73,0.4461960433384737
840,0.76,0.429234695990928
841,0.71,0.45604802157206864
842,0.7,0.4605661864718382
843,0.76,0.42923469599092784
844,0.73,0.44619604333847374
845,0.74,0.44084400227680814
846,0.75,0.4351941398892446
847,0.76,0.42923469599092784
848,0.71,0.4560480215720686
849,0.72,0.451260859854213
850,0.73,0.4461960433384737
851,0.7,0.4605661864718382
852,0.75,0.43519413988924455
853,0.71,0.4560480215720686
854,0.73,0.4461960433384738
855,0.72,0.451260859854213
856,0.76,0.42923469599092784
857,0.73,0.4461960433384737
858,0.76,0.42923469599092795
859,0.74,0.44084400227680814
860,0.79,0.40936018074033226
861,0.74,0.4408440022768081
862,0.73,0.44619604333847385
863,0.75,0.4351941398892446
864,0.77,0.42295258468165065
865,0.76,0.42923469599092784
866,0.75,0.4351941398892446
867,0.77,0.42295258468165065
868,0.75,0.4351941398892447
869,0.74,0.44084400227680803
870,0.76,0.42923469599092784
871,0.73,0.44619604333847374
872,0.73,0.4461960433384738
873,0.74,0.4408440022768081
874,0.76,0.429234695990928
875,0.81,0.3942772444036625
876,0.81,0.39427724440366246
877,0.8,0.40201512610368484
878,0.79,0.4093601807403323
879,0.8,0.4020151261036848
880,0.76,0.4292346959909278
881,0.81,0.3942772444036626
882,0.76,0.42923469599092773
883,0.76,0.4292346959909278
884,0.77,0.4229525846816506
885,0.77,0.4229525846816507
886,0.74,0.44084400227680803
887,0.73,0.44619604333847374
888,0.78,0.41633319989322654
889,0.79,0.4093601807403323
890,0.76,0.42923469599092784
891,0.74,0.440844002276808
892,0.81,0.3942772444036626
893,0.75,0.4351941398892446
894,0.74,0.4408440022768081
895,0.75,0.43519413988924455
896,0.8,0.40201512610368484
897,0.77,0.42295258468165065
898,0.76,0.42923469599092795
899,0.73,0.44619604333847374
900,0.74,0.4408440022768081
901,0.76,0.42923469599092784
902,0.79,0.40936018074033237
903,0.79,0.40936018074033237
904,0.74,0.440844002276808
905,0.78,0.41633319989322654
906,0.81,0.3942772444036625
907,0.79,0.40936018074033237
908,0.77,0.42295258468165065
909,0.77,0.42295258468165076
910,0.8,0.40201512610368484
911,0.77,0.42295258468165076
912,0.78,0.41633319989322654
913,0.72,0.4512608598542131
914,0.75,0.4351941398892446
915,0.78,0.41633319989322654
916,0.77,0.42295258468165076
917,0.76,0.42923469599092784
918,0.79,0.40936018074033237
919,0.79,0.40936018074033226
920,0.81,0.3942772444036626
921,0.79,0.4093601807403325
922,0.76,0.42923469599092773
923,0.75,0.4351941398892446
924,0.8,0.40201512610368484
925,0.76,0.42923469599092784
926,0.76,0.42923469599092784
927,0.75,0.4351941398892446
928,0.8,0.40201512610368484
929,0.78,0.41633319989322654
930,0.77,0.42295258468165065
931,0.78,0.4163331998932265
932,0.76,0.42923469599092784
933,0.75,0.4351941398892447
934,0.74,0.44084400227680803
935,0.74,0.44084400227680814
936,0.73,0.44619604333847357
937,0.74,0.44084400227680814
