episode,mean,std
82,0.47,0.5016135580465919
83,0.35,0.47937248544110234
84,0.46,0.5009082659620331
85,0.42,0.4960449637488582
86,0.47,0.5016135580465918
87,0.4,0.49236596391733095
88,0.48,0.5021167315686783
89,0.5,0.5025189076296062
90,0.38,0.4878317312145633
91,0.44,0.49888765156985887
92,0.45,0.5
93,0.48,0.5021167315686782
94,0.38,0.48783173121456336
95,0.39,0.49020713000019733
96,0.42,0.4960449637488582
97,0.51,0.5024183937956914
98,0.48,0.5021167315686782
99,0.48,0.5021167315686783
100,0.47,0.5016135580465919
101,0.49,0.5024183937956914
102,0.46,0.5009082659620331
103,0.53,0.5016135580465918
104,0.56,0.4988876515698589
105,0.46,0.5009082659620331
106,0.56,0.49888765156985887
107,0.48,0.5021167315686783
108,0.52,0.5021167315686783
109,0.55,0.5
110,0.57,0.4975698519562429
111,0.54,0.5009082659620331
112,0.6,0.49236596391733095
113,0.62,0.4878317312145634
114,0.56,0.49888765156985876
115,0.61,0.4902071300001973
116,0.57,0.497569851956243
117,0.58,0.4960449637488582
118,0.65,0.4793724854411022
119,0.56,0.49888765156985876
120,0.58,0.49604496374885815
121,0.55,0.5
122,0.59,0.49431107042371025
123,0.62,0.4878317312145633
124,0.67,0.4725815626252607
125,0.68,0.4688261722621507
126,0.63,0.4852365870939097
127,0.63,0.48523658709390977
128,0.64,0.48241815132442173
129,0.61,0.49020713000019717
130,0.64,0.48241815132442173
131,0.66,0.47609522856952324
132,0.65,0.4793724854411023
133,0.66,0.47609522856952335
134,0.61,0.4902071300001972
135,0.64,0.48241815132442173
136,0.62,0.48783173121456336
137,0.59,0.4943110704237103
138,0.61,0.49020713000019733
139,0.59,0.4943110704237104
140,0.56,0.4988876515698588
141,0.54,0.5009082659620331
142,0.57,0.49756985195624304
143,0.59,0.49431107042371036
144,0.65,0.47937248544110217
145,0.64,0.4824181513244218
146,0.63,0.4852365870939096
147,0.61,0.49020713000019733
148,0.64,0.48241815132442173
149,0.62,0.4878317312145633
150,0.6,0.4923659639173308
151,0.64,0.48241815132442184
152,0.62,0.4878317312145632
153,0.59,0.4943110704237103
154,0.56,0.49888765156985887
155,0.65,0.4793724854411021
156,0.62,0.4878317312145633
157,0.58,0.4960449637488581
158,0.64,0.4824181513244217
159,0.66,0.47609522856952324
160,0.63,0.48523658709390977
161,0.66,0.47609522856952324
162,0.62,0.4878317312145634
163,0.65,0.4793724854411022
164,0.65,0.47937248544110234
165,0.62,0.4878317312145633
166,0.64,0.48241815132442173
167,0.66,0.4760952285695232
168,0.65,0.4793724854411022
169,0.63,0.4852365870939096
170,0.59,0.49431107042371036
171,0.62,0.4878317312145634
172,0.64,0.4824181513244218
173,0.68,0.4688261722621506
174,0.68,0.46882617226215056
175,0.66,0.47609522856952335
176,0.67,0.4725815626252608
177,0.69,0.4648231987117317
178,0.64,0.48241815132442173
179,0.67,0.47258156262526074
180,0.66,0.47609522856952335
181,0.65,0.4793724854411023
182,0.61,0.4902071300001973
183,0.62,0.4878317312145633
184,0.63,0.4852365870939097
185,0.62,0.48783173121456347
186,0.66,0.4760952285695233
187,0.69,0.4648231987117317
188,0.65,0.4793724854411022
189,0.61,0.49020713000019733
190,0.62,0.4878317312145633
191,0.62,0.4878317312145633
192,0.68,0.4688261722621508
193,0.61,0.4902071300001972
194,0.62,0.48783173121456336
195,0.59,0.4943110704237104
196,0.68,0.46882617226215073
197,0.67,0.4725815626252607
198,0.65,0.4793724854411022
199,0.67,0.47258156262526074
200,0.67,0.47258156262526074
201,0.69,0.4648231987117318
202,0.64,0.4824181513244218
203,0.64,0.48241815132442184
204,0.66,0.47609522856952335
205,0.65,0.47937248544110217
206,0.67,0.47258156262526074
207,0.69,0.4648231987117317
208,0.64,0.4824181513244218
209,0.69,0.4648231987117318
210,0.66,0.47609522856952335
211,0.7,0.4605661864718383
212,0.63,0.4852365870939097
213,0.67,0.47258156262526085
214,0.61,0.4902071300001972
215,0.65,0.47937248544110234
216,0.67,0.47258156262526074
217,0.67,0.47258156262526085
218,0.63,0.4852365870939098
219,0.71,0.45604802157206864
220,0.65,0.47937248544110217
221,0.64,0.4824181513244218
222,0.65,0.4793724854411022
223,0.74,0.4408440022768081
224,0.69,0.4648231987117318
225,0.68,0.4688261722621506
226,0.69,0.4648231987117317
227,0.68,0.46882617226215073
228,0.67,0.4725815626252609
229,0.7,0.4605661864718382
230,0.74,0.44084400227680814
231,0.67,0.47258156262526074
232,0.68,0.4688261722621507
233,0.69,0.4648231987117318
234,0.71,0.4560480215720686
235,0.71,0.45604802157206853
236,0.72,0.451260859854213
237,0.67,0.47258156262526074
238,0.74,0.4408440022768081
239,0.68,0.4688261722621506
240,0.68,0.4688261722621505
241,0.71,0.45604802157206864
242,0.68,0.46882617226215073
243,0.72,0.451260859854213
244,0.73,0.4461960433384736
245,0.62,0.4878317312145633
246,0.76,0.42923469599092784
247,0.63,0.48523658709390977
248,0.71,0.45604802157206864
249,0.64,0.48241815132442173
250,0.72,0.451260859854213
251,0.68,0.4688261722621506
252,0.73,0.44619604333847374
253,0.7,0.4605661864718382
254,0.7,0.4605661864718382
255,0.66,0.4760952285695232
256,0.63,0.4852365870939097
257,0.66,0.4760952285695234
258,0.7,0.46056618647183817
259,0.68,0.4688261722621506
260,0.67,0.4725815626252608
261,0.71,0.45604802157206853
262,0.68,0.4688261722621507
263,0.68,0.46882617226215073
264,0.74,0.44084400227680814
265,0.66,0.47609522856952335
266,0.75,0.4351941398892447
267,0.67,0.47258156262526074
268,0.69,0.4648231987117316
269,0.71,0.45604802157206864
270,0.68,0.4688261722621507
271,0.7,0.4605661864718382
272,0.68,0.4688261722621505
273,0.69,0.4648231987117317
274,0.68,0.4688261722621507
275,0.66,0.47609522856952335
276,0.65,0.4793724854411023
277,0.69,0.4648231987117318
278,0.66,0.4760952285695232
279,0.72,0.4512608598542131
280,0.73,0.4461960433384737
281,0.74,0.44084400227680814
282,0.61,0.4902071300001973
283,0.69,0.4648231987117318
284,0.7,0.4605661864718382
285,0.72,0.451260859854213
286,0.73,0.44619604333847374
287,0.68,0.46882617226215073
288,0.72,0.45126085985421294
289,0.7,0.4605661864718382
290,0.74,0.4408440022768081
291,0.7,0.4605661864718383
292,0.72,0.4512608598542129
293,0.66,0.47609522856952324
294,0.74,0.440844002276808
295,0.72,0.4512608598542129
296,0.73,0.4461960433384737
297,0.74,0.44084400227680814
298,0.7,0.4605661864718382
299,0.71,0.4560480215720687
300,0.71,0.45604802157206864
301,0.72,0.45126085985421305
302,0.74,0.4408440022768081
303,0.72,0.451260859854213
304,0.73,0.44619604333847374
305,0.72,0.451260859854213
306,0.72,0.45126085985421294
307,0.72,0.451260859854213
308,0.74,0.440844002276808
309,0.7,0.4605661864718383
310,0.77,0.42295258468165076
311,0.64,0.48241815132442184
312,0.73,0.4461960433384737
313,0.69,0.4648231987117318
314,0.69,0.4648231987117317
315,0.73,0.4461960433384737
316,0.67,0.47258156262526085
317,0.65,0.4793724854411021
318,0.69,0.46482319871173167
319,0.69,0.4648231987117318
320,0.7,0.4605661864718382
321,0.73,0.44619604333847374
322,0.68,0.4688261722621507
323,0.68,0.4688261722621506
324,0.68,0.4688261722621506
325,0.71,0.45604802157206853
326,0.71,0.45604802157206853
327,0.67,0.47258156262526074
328,0.69,0.4648231987117316
329,0.71,0.4560480215720687
330,0.69,0.4648231987117316
331,0.73,0.44619604333847374
332,0.67,0.4725815626252609
333,0.68,0.4688261722621506
334,0.68,0.4688261722621507
335,0.66,0.47609522856952324
336,0.72,0.451260859854213
337,0.73,0.4461960433384737
338,0.67,0.4725815626252608
339,0.7,0.46056618647183817
340,0.71,0.4560480215720686
341,0.74,0.44084400227680814
342,0.69,0.4648231987117317
343,0.72,0.4512608598542128
344,0.67,0.47258156262526085
345,0.75,0.4351941398892447
346,0.68,0.46882617226215073
347,0.72,0.451260859854213
348,0.71,0.45604802157206853
349,0.69,0.4648231987117318
350,0.72,0.45126085985421294
351,0.68,0.46882617226215073
352,0.74,0.4408440022768081
353,0.74,0.4408440022768081
354,0.69,0.4648231987117319
355,0.69,0.4648231987117317
356,0.71,0.4560480215720687
357,0.74,0.440844002276808
358,0.76,0.42923469599092784
359,0.7,0.4605661864718382
360,0.73,0.4461960433384738
361,0.68,0.46882617226215073
362,0.72,0.4512608598542129
363,0.69,0.4648231987117317
364,0.68,0.4688261722621507
365,0.71,0.45604802157206864
366,0.72,0.45126085985421305
367,0.66,0.4760952285695234
368,0.67,0.47258156262526074
369,0.71,0.45604802157206864
370,0.66,0.4760952285695234
371,0.72,0.451260859854213
372,0.72,0.451260859854213
373,0.69,0.4648231987117316
374,0.75,0.43519413988924455
375,0.69,0.4648231987117318
376,0.69,0.4648231987117318
377,0.69,0.46482319871173167
378,0.72,0.45126085985421294
379,0.68,0.4688261722621508
380,0.68,0.46882617226215073
381,0.68,0.46882617226215056
382,0.66,0.4760952285695233
383,0.65,0.47937248544110217
384,0.68,0.46882617226215073
385,0.66,0.47609522856952335
386,0.69,0.4648231987117318
387,0.68,0.46882617226215056
388,0.67,0.47258156262526085
389,0.67,0.4725815626252608
390,0.72,0.451260859854213
391,0.63,0.4852365870939097
392,0.68,0.4688261722621507
393,0.72,0.45126085985421294
394,0.69,0.4648231987117318
395,0.64,0.4824181513244218
396,0.7,0.4605661864718382
397,0.68,0.4688261722621507
398,0.67,0.47258156262526074
399,0.65,0.4793724854411022
400,0.65,0.4793724854411023
401,0.7,0.4605661864718382
402,0.66,0.47609522856952335
403,0.64,0.4824181513244217
404,0.69,0.4648231987117318
405,0.65,0.47937248544110206
406,0.74,0.44084400227680803
407,0.71,0.4560480215720686
408,0.69,0.4648231987117317
409,0.66,0.4760952285695233
410,0.67,0.47258156262526074
411,0.68,0.4688261722621507
412,0.72,0.451260859854213
413,0.68,0.4688261722621507
414,0.66,0.47609522856952324
415,0.68,0.46882617226215073
416,0.65,0.4793724854411021
417,0.7,0.4605661864718383
418,0.65,0.47937248544110217
419,0.64,0.48241815132442173
420,0.66,0.47609522856952313
421,0.66,0.4760952285695234
422,0.67,0.4725815626252608
423,0.73,0.44619604333847385
424,0.67,0.4725815626252608
425,0.64,0.48241815132442173
426,0.66,0.47609522856952324
427,0.68,0.4688261722621507
428,0.67,0.47258156262526085
429,0.68,0.46882617226215073
430,0.66,0.47609522856952335
431,0.65,0.4793724854411023
432,0.68,0.4688261722621507
433,0.71,0.4560480215720686
434,0.66,0.47609522856952324
435,0.67,0.47258156262526074
436,0.64,0.48241815132442173
437,0.66,0.4760952285695233
438,0.67,0.47258156262526085
439,0.67,0.4725815626252608
440,0.7,0.4605661864718383
441,0.66,0.47609522856952324
442,0.65,0.47937248544110217
443,0.7,0.46056618647183833
444,0.71,0.45604802157206864
445,0.72,0.45126085985421305
446,0.69,0.4648231987117317
447,0.69,0.4648231987117318
448,0.69,0.4648231987117317
449,0.66,0.47609522856952324
450,0.71,0.45604802157206864
451,0.68,0.4688261722621508
452,0.64,0.48241815132442173
453,0.67,0.47258156262526074
454,0.64,0.48241815132442184
455,0.7,0.46056618647183817
456,0.68,0.4688261722621506
457,0.71,0.45604802157206864
458,0.7,0.4605661864718383
459,0.71,0.45604802157206864
460,0.71,0.4560480215720687
461,0.67,0.4725815626252607
462,0.68,0.4688261722621506
463,0.74,0.44084400227680803
464,0.69,0.4648231987117318
465,0.7,0.4605661864718382
466,0.73,0.4461960433384737
467,0.71,0.45604802157206853
468,0.73,0.4461960433384737
469,0.72,0.45126085985421294
470,0.69,0.46482319871173183
471,0.7,0.46056618647183845
472,0.74,0.44084400227680814
473,0.72,0.451260859854213
474,0.74,0.44084400227680814
475,0.71,0.4560480215720687
476,0.77,0.4229525846816507
477,0.76,0.42923469599092784
478,0.74,0.4408440022768081
479,0.74,0.44084400227680814
480,0.74,0.4408440022768081
481,0.72,0.4512608598542129
482,0.74,0.44084400227680803
483,0.75,0.4351941398892447
484,0.73,0.4461960433384735
485,0.73,0.44619604333847374
486,0.7,0.4605661864718383
487,0.77,0.4229525846816507
488,0.73,0.44619604333847374
489,0.78,0.41633319989322654
490,0.77,0.42295258468165065
491,0.74,0.44084400227680814
492,0.8,0.4020151261036849
493,0.76,0.4292346959909279
494,0.76,0.42923469599092795
495,0.78,0.41633319989322654
496,0.76,0.429234695990928
497,0.74,0.4408440022768081
498,0.74,0.44084400227680803
499,0.77,0.42295258468165065
500,0.76,0.4292346959909279
501,0.74,0.44084400227680803
502,0.75,0.4351941398892447
503,0.76,0.42923469599092784
504,0.74,0.4408440022768081
505,0.77,0.4229525846816507
506,0.75,0.4351941398892446
507,0.79,0.40936018074033237
508,0.75,0.43519413988924455
509,0.75,0.4351941398892446
510,0.69,0.46482319871173167
511,0.73,0.4461960433384737
512,0.74,0.44084400227680803
513,0.79,0.40936018074033237
514,0.75,0.4351941398892447
515,0.77,0.42295258468165065
516,0.74,0.44084400227680814
517,0.76,0.4292346959909278
518,0.76,0.4292346959909279
519,0.79,0.40936018074033237
520,0.75,0.43519413988924455
521,0.77,0.42295258468165076
522,0.74,0.4408440022768081
523,0.71,0.45604802157206853
524,0.78,0.4163331998932266
525,0.73,0.4461960433384737
526,0.7,0.4605661864718382
527,0.7,0.4605661864718383
528,0.72,0.45126085985421294
529,0.71,0.4560480215720686
530,0.73,0.4461960433384737
531,0.72,0.451260859854213
532,0.74,0.440844002276808
533,0.74,0.44084400227680803
534,0.68,0.4688261722621506
535,0.77,0.4229525846816506
536,0.77,0.4229525846816506
537,0.75,0.4351941398892447
538,0.74,0.440844002276808
539,0.72,0.451260859854213
540,0.79,0.40936018074033237
541,0.75,0.43519413988924455
542,0.74,0.44084400227680803
543,0.76,0.42923469599092784
544,0.73,0.4461960433384736
545,0.77,0.42295258468165076
546,0.79,0.40936018074033237
547,0.74,0.4408440022768081
548,0.78,0.41633319989322654
549,0.77,0.42295258468165076
550,0.78,0.41633319989322654
551,0.78,0.4163331998932266
552,0.76,0.4292346959909279
553,0.77,0.42295258468165076
554,0.81,0.3942772444036625
555,0.73,0.44619604333847396
556,0.78,0.4163331998932266
557,0.74,0.44084400227680803
558,0.78,0.4163331998932266
559,0.78,0.4163331998932266
560,0.75,0.4351941398892447
561,0.76,0.42923469599092784
562,0.78,0.41633319989322654
563,0.77,0.4229525846816507
564,0.78,0.4163331998932266
565,0.76,0.42923469599092784
566,0.79,0.4093601807403323
567,0.81,0.39427724440366263
568,0.73,0.4461960433384737
569,0.8,0.40201512610368484
570,0.78,0.41633319989322654
571,0.74,0.44084400227680814
572,0.75,0.4351941398892447
573,0.75,0.4351941398892446
574,0.72,0.451260859854213
575,0.74,0.4408440022768081
576,0.77,0.42295258468165065
577,0.75,0.4351941398892446
578,0.73,0.44619604333847374
579,0.76,0.42923469599092795
580,0.75,0.4351941398892446
581,0.75,0.4351941398892447
582,0.77,0.42295258468165065
583,0.74,0.44084400227680814
584,0.75,0.4351941398892445
585,0.73,0.4461960433384737
586,0.75,0.4351941398892446
587,0.75,0.4351941398892446
588,0.76,0.42923469599092784
589,0.73,0.4461960433384737
590,0.73,0.4461960433384737
591,0.77,0.4229525846816507
592,0.75,0.4351941398892446
593,0.76,0.42923469599092784
594,0.76,0.42923469599092795
595,0.72,0.451260859854213
596,0.74,0.440844002276808
597,0.77,0.4229525846816507
598,0.74,0.4408440022768081
599,0.75,0.43519413988924455
600,0.67,0.47258156262526085
601,0.76,0.4292346959909278
602,0.71,0.4560480215720687
603,0.76,0.4292346959909279
604,0.71,0.45604802157206864
605,0.73,0.4461960433384738
606,0.72,0.45126085985421294
607,0.78,0.41633319989322654
608,0.75,0.4351941398892446
609,0.8,0.4020151261036849
610,0.73,0.4461960433384738
611,0.74,0.440844002276808
612,0.75,0.4351941398892445
613,0.76,0.4292346959909279
614,0.78,0.41633319989322654
615,0.77,0.42295258468165065
616,0.74,0.44084400227680814
617,0.72,0.451260859854213
618,0.76,0.4292346959909279
619,0.71,0.4560480215720687
620,0.74,0.44084400227680814
621,0.74,0.44084400227680814
622,0.75,0.4351941398892446
623,0.71,0.45604802157206864
624,0.75,0.4351941398892447
625,0.76,0.42923469599092795
626,0.76,0.42923469599092784
627,0.77,0.42295258468165065
628,0.8,0.4020151261036848
629,0.78,0.41633319989322654
630,0.8,0.40201512610368484
631,0.74,0.44084400227680814
632,0.76,0.429234695990928
633,0.79,0.4093601807403323
634,0.76,0.42923469599092784
635,0.8,0.40201512610368484
636,0.78,0.41633319989322654
637,0.79,0.4093601807403323
638,0.78,0.41633319989322665
639,0.77,0.4229525846816507
640,0.79,0.40936018074033237
641,0.75,0.4351941398892446
642,0.8,0.4020151261036848
643,0.82,0.3861229196653691
644,0.75,0.4351941398892446
645,0.79,0.4093601807403322
646,0.76,0.42923469599092784
647,0.77,0.4229525846816507
648,0.77,0.42295258468165065
649,0.77,0.42295258468165065
650,0.75,0.43519413988924455
651,0.75,0.4351941398892446
652,0.78,0.41633319989322654
653,0.74,0.4408440022768081
654,0.75,0.4351941398892446
655,0.75,0.4351941398892445
656,0.74,0.4408440022768081
657,0.75,0.4351941398892447
658,0.82,0.38612291966536905
659,0.71,0.4560480215720687
660,0.76,0.42923469599092795
661,0.76,0.42923469599092784
662,0.8,0.4020151261036849
663,0.8,0.40201512610368484
664,0.73,0.4461960433384736
665,0.73,0.4461960433384737
666,0.8,0.4020151261036848
667,0.77,0.4229525846816507
668,0.75,0.4351941398892446
669,0.76,0.4292346959909279
670,0.75,0.4351941398892446
671,0.73,0.44619604333847374
672,0.76,0.42923469599092784
673,0.77,0.4229525846816506
674,0.74,0.440844002276808
675,0.74,0.44084400227680814
676,0.76,0.42923469599092784
677,0.72,0.451260859854213
678,0.73,0.4461960433384737
679,0.77,0.42295258468165076
680,0.72,0.451260859854213
681,0.75,0.4351941398892445
682,0.75,0.43519413988924455
683,0.75,0.4351941398892446
684,0.75,0.4351941398892447
685,0.74,0.44084400227680814
686,0.72,0.451260859854213
687,0.71,0.45604802157206864
688,0.75,0.4351941398892447
689,0.79,0.40936018074033237
690,0.72,0.451260859854213
691,0.72,0.4512608598542128
692,0.77,0.42295258468165076
693,0.74,0.4408440022768081
694,0.77,0.42295258468165076
695,0.77,0.42295258468165076
696,0.76,0.42923469599092784
697,0.75,0.43519413988924455
698,0.74,0.440844002276808
699,0.78,0.41633319989322654
700,0.73,0.4461960433384737
701,0.77,0.4229525846816507
702,0.74,0.4408440022768081
703,0.74,0.440844002276808
704,0.76,0.42923469599092784
705,0.74,0.44084400227680803
706,0.75,0.4351941398892445
707,0.77,0.4229525846816507
708,0.75,0.4351941398892446
709,0.77,0.4229525846816507
710,0.74,0.44084400227680803
711,0.72,0.451260859854213
712,0.77,0.4229525846816506
713,0.77,0.42295258468165065
714,0.81,0.3942772444036626
715,0.74,0.44084400227680814
716,0.73,0.4461960433384737
717,0.71,0.45604802157206864
718,0.77,0.42295258468165065
719,0.73,0.4461960433384737
720,0.68,0.4688261722621505
721,0.69,0.4648231987117318
722,0.74,0.4408440022768081
723,0.72,0.45126085985421294
724,0.72,0.45126085985421294
725,0.75,0.4351941398892445
726,0.69,0.4648231987117316
727,0.74,0.44084400227680814
728,0.72,0.451260859854213
729,0.69,0.46482319871173183
730,0.77,0.42295258468165076
731,0.73,0.4461960433384737
732,0.76,0.42923469599092784
733,0.77,0.42295258468165076
734,0.75,0.4351941398892447
735,0.74,0.4408440022768081
736,0.74,0.440844002276808
737,0.71,0.4560480215720687
738,0.72,0.451260859854213
739,0.73,0.4461960433384737
740,0.75,0.4351941398892446
741,0.72,0.45126085985421294
742,0.72,0.45126085985421294
743,0.74,0.44084400227680814
744,0.76,0.42923469599092784
745,0.79,0.40936018074033237
746,0.78,0.41633319989322665
747,0.73,0.4461960433384737
748,0.75,0.43519413988924455
749,0.71,0.45604802157206864
750,0.75,0.4351941398892447
751,0.75,0.4351941398892446
752,0.73,0.44619604333847357
753,0.74,0.44084400227680814
754,0.78,0.4163331998932264
755,0.75,0.4351941398892446
756,0.75,0.4351941398892446
757,0.73,0.4461960433384737
758,0.76,0.4292346959909279
759,0.72,0.45126085985421305
760,0.71,0.45604802157206864
761,0.75,0.43519413988924455
762,0.72,0.451260859854213
763,0.73,0.4461960433384736
764,0.73,0.4461960433384738
765,0.76,0.42923469599092784
766,0.75,0.4351941398892447
767,0.76,0.42923469599092784
768,0.74,0.4408440022768081
769,0.69,0.4648231987117318
770,0.73,0.4461960433384737
771,0.75,0.4351941398892446
772,0.73,0.4461960433384737
773,0.78,0.4163331998932266
774,0.75,0.4351941398892446
775,0.76,0.4292346959909279
776,0.72,0.45126085985421305
777,0.74,0.4408440022768081
778,0.76,0.42923469599092784
779,0.76,0.4292346959909279
780,0.73,0.4461960433384737
781,0.75,0.4351941398892446
782,0.73,0.4461960433384736
783,0.73,0.4461960433384738
784,0.73,0.4461960433384737
785,0.78,0.4163331998932266
786,0.77,0.42295258468165065
787,0.74,0.4408440022768081
788,0.73,0.4461960433384737
789,0.73,0.4461960433384737
790,0.74,0.44084400227680814
791,0.76,0.42923469599092784
792,0.74,0.440844002276808
793,0.76,0.4292346959909279
794,0.77,0.42295258468165076
795,0.77,0.42295258468165076
796,0.75,0.4351941398892448
797,0.78,0.41633319989322665
798,0.73,0.4461960433384737
799,0.73,0.4461960433384738
800,0.7,0.46056618647183833
801,0.72,0.45126085985421305
802,0.75,0.4351941398892446
803,0.73,0.44619604333847374
804,0.72,0.451260859854213
805,0.73,0.44619604333847374
806,0.69,0.4648231987117317
807,0.74,0.44084400227680803
808,0.71,0.45604802157206853
809,0.73,0.4461960433384737
810,0.72,0.45126085985421305
811,0.7,0.4605661864718383
812,0.7,0.46056618647183833
813,0.72,0.4512608598542129
814,0.72,0.451260859854213
815,0.7,0.46056618647183833
816,0.68,0.4688261722621506
817,0.7,0.4605661864718382
818,0.67,0.4725815626252607
819,0.71,0.45604802157206864
820,0.7,0.46056618647183833
821,0.74,0.44084400227680814
822,0.72,0.45126085985421294
823,0.72,0.45126085985421294
824,0.76,0.4292346959909279
825,0.73,0.4461960433384737
826,0.72,0.451260859854213
827,0.68,0.4688261722621506
828,0.71,0.45604802157206853
829,0.72,0.45126085985421294
830,0.7,0.4605661864718382
831,0.74,0.44084400227680814
832,0.71,0.45604802157206853
833,0.65,0.47937248544110217
834,0.71,0.4560480215720686
835,0.73,0.4461960433384737
836,0.72,0.451260859854213
837,0.71,0.45604802157206864
838,0.69,0.4648231987117316
839,0.72,0.4512608598542131
840,0.75,0.4351941398892446
841,0.78,0.4163331998932266
842,0.73,0.4461960433384737
843,0.72,0.45126085985421294
844,0.77,0.4229525846816507
845,0.73,0.4461960433384737
846,0.76,0.4292346959909279
847,0.79,0.40936018074033237
848,0.74,0.4408440022768082
849,0.74,0.44084400227680814
850,0.75,0.4351941398892446
851,0.75,0.4351941398892447
852,0.77,0.42295258468165076
853,0.77,0.42295258468165065
854,0.76,0.429234695990928
855,0.74,0.4408440022768081
856,0.76,0.42923469599092784
857,0.75,0.4351941398892447
858,0.79,0.4093601807403323
859,0.75,0.4351941398892446
860,0.78,0.41633319989322654
861,0.76,0.4292346959909278
862,0.76,0.42923469599092784
863,0.77,0.4229525846816507
864,0.79,0.40936018074033237
865,0.76,0.42923469599092784
866,0.77,0.42295258468165065
867,0.74,0.44084400227680803
868,0.78,0.4163331998932266
869,0.78,0.41633319989322654
870,0.77,0.42295258468165076
871,0.78,0.41633319989322654
872,0.76,0.429234695990928
873,0.76,0.4292346959909279
874,0.82,0.3861229196653691
875,0.77,0.4229525846816507
876,0.81,0.39427724440366246
877,0.78,0.41633319989322654
878,0.8,0.40201512610368473
879,0.78,0.41633319989322654
880,0.81,0.39427724440366246
881,0.8,0.4020151261036849
882,0.77,0.42295258468165065
883,0.75,0.4351941398892446
884,0.76,0.42923469599092784
885,0.76,0.4292346959909279
886,0.79,0.4093601807403323
887,0.77,0.42295258468165065
888,0.76,0.42923469599092773
889,0.77,0.4229525846816507
890,0.75,0.4351941398892446
891,0.77,0.42295258468165065
892,0.81,0.3942772444036626
893,0.8,0.40201512610368484
894,0.76,0.42923469599092784
895,0.78,0.41633319989322654
896,0.79,0.40936018074033237
897,0.78,0.41633319989322654
898,0.74,0.4408440022768082
899,0.73,0.4461960433384737
900,0.78,0.41633319989322654
901,0.77,0.4229525846816507
902,0.77,0.4229525846816507
903,0.77,0.4229525846816506
904,0.77,0.4229525846816507
905,0.76,0.42923469599092784
906,0.78,0.4163331998932265
907,0.77,0.4229525846816507
908,0.78,0.4163331998932265
909,0.8,0.4020151261036849
910,0.78,0.41633319989322654
911,0.76,0.42923469599092784
912,0.79,0.40936018074033237
913,0.78,0.41633319989322654
914,0.78,0.41633319989322654
915,0.79,0.40936018074033237
916,0.79,0.40936018074033237
917,0.78,0.41633319989322654
918,0.79,0.40936018074033237
919,0.79,0.4093601807403323
920,0.81,0.3942772444036626
921,0.78,0.4163331998932267
922,0.78,0.4163331998932266
923,0.8,0.4020151261036849
924,0.83,0.3775251680686368
925,0.8,0.40201512610368484
926,0.81,0.3942772444036626
927,0.79,0.40936018074033237
928,0.8,0.40201512610368484
929,0.81,0.3942772444036625
930,0.78,0.4163331998932266
931,0.78,0.41633319989322654
932,0.77,0.42295258468165076
933,0.74,0.4408440022768079
934,0.74,0.4408440022768081
935,0.72,0.45126085985421294
936,0.74,0.44084400227680803
937,0.74,0.44084400227680814
938,0.78,0.4163331998932266
