episode,steps,reward
0,20,0
1,20,0
2,33,0
3,20,0
4,13,0
5,20,0
6,16,0
7,13,0
8,10,0
9,68,0
10,28,0
11,50,0
12,24,0
13,20,0
14,61,0
15,22,0
16,11,0
17,21,0
18,77,0
19,32,0
20,35,0
21,86,0
22,18,0
23,33,0
24,47,0
25,29,0
26,16,0
27,22,0
28,55,0
29,19,0
30,67,0
31,23,0
32,48,0
33,18,0
34,29,0
35,13,0
36,40,0
37,20,0
38,33,0
39,20,0
40,11,0
41,27,0
42,31,0
43,87,0
44,12,0
45,43,0
46,106,0
47,14,0
48,32,0
49,14,0
50,36,0
51,13,0
52,12,0
53,21,0
54,8,0
55,33,0
56,47,0
57,8,0
58,22,0
59,9,0
60,37,0
61,37,0
62,27,0
63,12,0
64,12,0
65,37,0
66,31,0
67,5,0
68,35,0
69,22,0
70,57,0
71,63,0
72,17,0
73,104,0
74,15,0
75,89,0
76,12,0
77,40,0
78,37,0
79,38,0
80,14,0
81,15,0
82,83,0
83,24,0
84,7,0
85,28,0
86,50,0
87,25,0
88,48,0
89,30,0
90,21,0
91,81,0
92,22,0
93,20,0
94,17,0
95,9,0
96,8,0
97,12,0
98,9,0
99,21,0
100,25,0
101,79,0
102,55,0
103,87,0
104,10,0
105,28,0
106,26,0
107,52,0
108,35,0
109,46,0
110,7,0
111,30,0
112,26,0
113,80,0
114,53,0
115,26,0
116,17,0
117,15,0
118,17,0
119,20,0
120,9,0
121,41,0
122,19,0
123,34,0
124,23,0
125,8,0
126,17,0
127,13,0
128,46,0
129,19,0
130,17,0
131,15,0
132,15,0
133,13,0
134,22,0
135,35,0
136,57,0
137,24,0
138,37,0
139,7,0
140,21,0
141,17,0
142,28,0
143,15,0
144,15,0
145,98,0
146,38,0
147,11,0
148,17,0
149,14,0
150,27,0
151,13,0
152,5,0
153,36,0
154,29,0
155,17,0
156,30,0
157,13,0
158,45,0
159,15,0
160,27,0
161,15,0
162,17,0
163,20,0
164,49,0
165,27,0
166,22,0
167,34,0
168,23,0
169,68,0
170,13,0
171,66,0
172,103,0
173,36,0
174,36,0
175,10,0
176,23,0
177,33,0
178,31,0
179,30,0
180,15,0
181,15,0
182,49,0
183,62,0
184,13,0
185,9,0
186,31,0
187,70,0
188,60,0
189,11,0
190,48,0
191,18,0
192,23,0
193,6,0
194,9,0
195,9,0
196,35,0
197,46,0
198,15,0
199,64,0
200,20,0
201,13,0
202,37,0
203,11,0
204,24,0
205,72,0
206,35,0
207,14,0
208,40,0
209,64,0
210,101,0
211,55,0
212,48,0
213,67,0
214,12,0
215,14,0
216,14,0
217,43,0
218,25,0
219,24,0
220,154,0
221,58,0
222,9,0
223,38,0
224,19,0
225,62,0
226,34,0
227,15,0
228,12,0
229,30,0
230,46,0
231,6,0
232,36,0
233,27,0
234,12,0
235,62,0
236,14,0
237,35,0
238,48,0
239,116,0
240,57,0
241,9,0
242,66,0
243,32,0
244,20,0
245,15,0
246,57,0
247,34,0
248,68,0
249,6,0
250,46,0
251,91,0
252,53,0
253,15,0
254,50,0
255,27,0
256,24,0
257,12,0
258,22,0
259,15,0
260,23,0
261,7,0
262,24,0
263,83,0
264,30,0
265,82,0
266,27,0
267,13,0
268,35,0
269,5,0
270,29,0
271,25,0
272,14,0
273,35,0
274,10,0
275,16,0
276,154,0
277,21,0
278,24,0
279,10,0
280,37,0
281,19,0
282,6,0
283,70,0
284,14,0
285,17,0
286,23,0
287,40,0
288,8,0
289,5,0
290,17,0
291,18,0
292,20,0
293,28,0
294,73,0
295,59,0
296,66,0
297,17,0
298,19,0
299,12,0
300,7,0
301,44,0
302,36,0
303,15,0
304,71,0
305,33,0
306,41,0
307,22,0
308,119,0
309,13,0
310,9,0
311,13,0
312,33,0
313,21,0
314,68,0
315,14,0
316,28,0
