episode,steps,reward
0,7,1
1,2,0
2,2,0
3,11,0
4,28,0
5,14,0
6,30,1
7,3,0
8,2,0
9,4,0
10,4,0
11,4,0
12,8,0
13,4,0
14,2,0
15,6,0
16,9,0
17,23,0
18,17,0
19,8,0
20,8,0
21,15,0
22,28,0
23,2,0
24,3,0
25,7,0
26,23,0
27,2,0
28,10,0
29,6,0
30,5,0
31,18,0
32,6,0
33,4,0
34,20,0
35,2,0
36,13,0
37,4,0
38,23,0
39,7,0
40,3,0
41,8,0
42,4,0
43,9,0
44,6,0
45,5,0
46,3,0
47,3,0
48,19,0
49,6,0
50,2,0
51,8,0
52,14,0
53,12,0
54,17,0
55,27,0
56,4,0
57,3,0
58,13,0
59,18,0
60,7,0
61,7,0
62,2,0
63,4,0
64,2,0
65,3,0
66,2,0
67,2,0
68,2,0
69,5,0
70,6,0
71,6,0
72,2,0
73,2,0
74,7,0
75,10,0
76,12,0
77,7,0
78,12,0
79,5,0
80,2,0
81,5,0
82,4,0
83,3,0
84,3,0
85,2,0
86,13,0
87,6,0
88,7,0
89,5,0
90,3,0
91,3,0
92,2,0
93,5,0
94,4,0
95,6,0
96,10,0
97,14,0
98,11,0
99,10,0
100,10,0
101,11,0
102,4,0
103,4,0
104,5,0
105,24,0
106,7,0
107,3,0
108,7,0
109,4,0
110,25,0
111,7,1
112,4,0
113,11,0
114,38,0
115,10,0
116,10,0
117,9,0
118,8,0
119,2,0
120,9,0
121,42,0
122,7,0
123,6,0
124,9,0
125,2,0
126,4,0
127,6,0
128,8,0
129,5,0
130,7,0
131,5,0
132,3,0
133,3,0
134,24,0
135,2,0
136,13,0
137,9,0
138,2,0
139,21,0
140,3,0
141,4,0
142,3,0
143,5,0
144,23,0
145,18,0
146,24,0
147,14,0
148,8,0
149,24,0
150,23,0
151,6,0
152,4,0
153,7,0
154,3,0
155,21,0
156,9,0
157,5,0
158,7,0
159,5,0
160,3,0
161,4,0
162,2,0
163,6,0
164,5,0
165,5,0
166,5,0
167,9,0
168,3,0
169,6,0
170,13,0
171,10,0
172,5,0
173,21,0
174,2,0
175,7,0
176,18,0
177,7,0
178,6,0
179,11,0
180,8,0
181,6,0
182,7,0
183,7,0
184,10,0
185,8,0
186,3,0
187,21,1
188,6,0
189,3,0
190,7,0
191,4,0
192,2,0
193,20,0
194,6,0
195,6,0
196,9,0
197,20,0
198,9,0
199,8,0
200,4,0
201,2,0
202,21,0
203,9,0
204,7,0
205,2,0
206,10,0
207,9,0
208,6,0
209,10,0
210,4,0
211,2,0
212,4,0
213,19,0
