episode,steps,reward
0,34,0
1,71,0
2,30,0
3,60,0
4,64,0
5,29,0
6,11,0
7,122,0
8,29,0
9,55,0
10,25,0
11,16,0
12,47,0
13,58,0
14,63,0
15,10,0
16,6,0
17,27,0
18,45,0
19,11,0
20,32,0
21,16,0
22,45,0
23,22,0
24,39,0
25,17,0
26,44,0
27,29,0
28,22,0
29,24,0
30,34,0
31,24,0
32,93,0
33,20,0
34,16,0
35,113,0
36,12,0
37,28,0
38,30,0
39,9,0
40,10,0
41,15,0
42,30,0
43,12,0
44,19,0
45,23,0
46,13,0
47,20,0
48,18,0
49,27,0
50,26,0
51,16,0
52,22,0
53,17,0
54,34,0
55,37,0
56,89,0
57,14,0
58,9,0
59,13,0
60,27,0
61,17,0
62,19,0
63,24,0
64,28,0
65,40,0
66,28,0
67,14,0
68,16,0
69,81,0
70,9,0
71,20,0
72,13,0
73,20,0
74,34,0
75,23,0
76,15,0
77,9,0
78,10,0
79,15,0
80,14,0
81,9,0
82,18,0
83,10,0
84,20,0
85,11,0
86,15,0
87,11,0
88,48,0
89,20,0
90,24,0
91,30,0
92,19,0
93,11,0
94,7,0
95,5,0
96,72,0
97,8,0
98,24,0
99,14,0
100,18,0
101,17,0
102,36,0
103,19,0
104,11,0
105,14,0
106,5,0
107,19,0
108,8,0
109,9,0
110,25,0
111,7,0
112,52,1
113,21,0
114,42,0
115,19,0
116,120,0
117,14,0
118,31,0
119,5,0
120,13,0
121,9,0
122,12,0
123,13,0
124,16,0
125,34,0
126,24,0
127,6,0
128,32,0
129,13,0
130,25,0
131,22,0
132,24,0
133,6,0
134,13,0
135,9,0
136,6,0
137,18,0
138,16,0
139,34,0
140,24,0
141,52,1
142,10,0
143,9,0
144,35,0
145,17,0
146,84,0
147,6,0
148,20,0
149,9,0
150,58,0
151,11,0
152,12,0
153,52,0
154,14,0
155,15,0
156,17,0
157,13,0
158,11,0
159,9,0
160,10,0
161,50,0
162,14,0
163,6,0
164,9,0
165,18,0
166,10,0
167,12,0
168,84,0
169,19,0
170,73,0
171,61,0
172,15,0
173,100,0
174,119,0
175,11,0
176,23,0
177,10,0
178,43,0
179,23,0
180,19,0
181,32,0
182,13,0
183,23,0
184,25,0
185,16,0
186,29,0
187,81,0
188,49,0
189,18,0
190,29,0
191,19,0
192,28,0
193,8,0
194,28,0
195,42,0
196,14,0
197,48,0
198,20,0
199,23,0
200,8,0
201,42,0
202,15,0
203,9,0
204,52,0
205,16,0
206,11,0
207,23,0
208,9,0
209,16,0
210,18,0
211,11,0
212,20,0
213,19,0
214,76,0
215,16,0
216,21,0
217,13,0
218,51,0
219,32,0
220,24,0
221,35,0
222,26,0
223,14,0
224,8,0
225,18,0
226,14,0
227,19,0
228,16,0
229,15,0
230,27,0
231,17,0
232,15,0
233,7,0
234,17,0
235,11,0
236,18,0
237,19,0
238,40,0
239,22,0
240,24,0
241,19,0
242,28,0
243,11,0
244,14,0
245,18,0
246,14,0
247,26,0
248,19,0
249,27,0
250,13,0
251,7,0
252,19,0
253,26,0
254,21,0
255,31,0
256,21,0
257,14,0
258,27,0
259,23,0
260,11,0
261,16,0
262,12,0
263,30,0
264,21,0
265,35,0
266,15,0
267,30,0
268,17,0
269,22,0
270,24,0
271,15,0
272,24,0
273,31,0
274,27,0
275,10,0
276,13,0
277,17,0
278,9,0
279,18,0
280,21,0
281,8,0
282,18,0
283,17,0
284,27,0
285,19,0
286,17,0
287,19,0
288,15,0
289,10,0
290,14,0
291,12,0
292,34,0
293,13,0
294,28,0
295,43,0
296,68,0
297,14,0
298,10,0
299,22,0
300,58,0
301,27,0
302,42,0
303,33,0
304,15,0
305,13,0
306,95,0
307,37,0
308,20,0
309,28,0
310,16,0
311,34,0
312,18,0
313,45,0
314,89,0
315,13,0
316,17,0
317,86,0
318,28,0
319,23,0
320,46,0
321,8,0
322,9,0
323,24,0
324,28,0
325,81,0
326,12,0
327,20,0
328,30,0
329,35,0
330,30,0
331,21,0
332,30,0
333,31,0
334,22,0
335,11,0
336,23,0
337,25,0
338,43,0
339,26,0
340,11,0
341,43,0
342,31,0
343,19,0
344,10,0
345,19,0
346,22,0
347,19,0
348,19,0
349,14,0
350,22,0
351,8,0
352,11,0
353,38,0
354,29,0
355,11,0
356,12,0
357,24,0
358,44,0
359,70,0
360,14,0
361,18,0
362,29,0
363,19,0
364,21,0
365,7,0
366,20,0
367,21,0
368,15,0
369,51,0
370,23,0
371,27,0
372,17,0
373,23,0
374,18,0
375,17,0
376,91,0
377,52,0
378,74,0
379,40,0
380,11,0
381,94,0
382,19,0
383,27,0
384,42,0
385,16,0
386,25,0
387,23,0
388,21,0
389,89,0
390,21,0
391,16,0
392,22,0
393,22,0
394,106,1
395,24,0
396,24,0
397,28,0
398,22,0
399,32,0
400,18,0
401,100,0
402,7,0
403,21,0
404,27,0
405,22,0
406,57,0
407,138,0
408,49,0
409,36,0
410,33,0
411,61,0
412,58,0
413,18,0
414,76,1
415,26,0
416,72,0
417,35,0
418,52,0
419,44,0
420,24,0
421,27,0
422,36,0
423,28,0
424,25,0
425,32,0
426,70,0
427,19,0
428,97,0
429,101,0
430,13,0
431,48,0
432,31,0
433,28,0
434,49,0
435,9,0
436,37,1
437,27,0
438,74,0
439,65,0
440,59,0
441,61,0
442,54,0
443,71,0
444,76,0
445,17,0
446,38,0
447,17,0
448,60,0
449,27,0
450,55,0
451,16,0
452,35,0
453,55,0
454,72,0
455,39,0
456,54,0
457,38,0
458,35,0
459,29,0
460,32,0
461,82,1
462,17,0
463,61,0
464,57,0
465,45,0
466,30,0
467,42,0
468,61,0
469,60,0
470,57,0
471,89,0
472,35,0
473,45,0
474,61,0
475,13,0
476,101,0
477,38,0
478,52,0
479,53,0
480,31,0
481,96,0
482,34,0
483,20,0
484,35,0
485,28,1
486,73,0
487,62,0
488,33,0
489,29,0
490,50,0
491,63,0
492,112,0
493,46,0
494,58,0
495,69,0
496,58,0
497,33,0
498,39,0
499,60,0
500,50,1
501,29,0
502,87,0
503,34,0
504,68,1
505,30,0
506,18,0
507,47,0
508,69,0
509,46,0
510,77,0
511,41,0
512,31,0
513,33,0
514,20,0
515,121,0
516,46,0
517,46,0
518,20,0
519,34,0
520,43,0
521,39,0
522,39,0
523,22,0
524,49,0
525,38,0
526,74,0
527,46,0
528,72,0
529,25,0
530,56,0
531,47,1
532,32,0
533,31,0
534,26,0
535,42,0
536,27,0
537,23,0
538,40,0
539,34,0
540,60,0
541,38,0
542,65,0
543,33,0
544,71,0
545,67,0
546,44,1
547,46,0
548,65,0
549,52,0
550,75,0
551,23,0
552,31,0
553,38,0
554,49,0
555,74,0
556,38,0
557,18,0
558,68,0
559,36,0
560,23,0
561,27,0
562,64,0
563,62,0
564,32,1
565,64,0
566,93,0
567,47,0
568,21,0
569,21,0
570,70,0
571,39,0
572,87,1
573,72,0
574,49,1
575,57,0
576,24,0
577,30,0
578,76,0
579,44,0
580,44,1
581,64,1
582,116,0
583,56,0
584,43,0
585,15,0
586,39,1
587,45,0
588,81,1
589,40,1
590,49,0
591,30,0
592,67,0
593,59,1
594,68,1
595,38,0
596,45,0
597,65,0
598,72,0
599,75,0
600,22,0
601,66,0
602,89,1
603,63,0
604,48,0
605,76,0
606,80,1
607,29,0
608,15,0
609,25,0
610,54,0
611,35,0
612,88,0
613,24,0
614,76,0
615,63,0
616,47,0
617,81,1
618,9,0
619,46,0
620,39,0
621,24,0
622,86,1
623,30,0
624,86,0
625,90,0
626,39,1
627,54,0
628,77,1
629,64,0
630,60,0
631,21,0
632,51,0
633,43,0
634,28,0
635,51,0
636,112,0
637,37,0
638,62,0
639,86,0
640,52,0
641,60,0
642,53,1
643,64,0
644,88,0
645,54,0
646,34,0
647,61,0
648,42,0
649,43,0
650,44,0
651,149,0
652,26,0
653,65,0
654,61,1
655,79,0
656,123,0
657,39,0
658,21,0
659,200,0
660,45,0
661,38,0
662,183,0
663,181,0
664,47,0
665,47,0
666,20,0
