episode,steps,reward
1,33,0
2,32,0
3,28,0
4,25,0
5,14,0
6,46,0
7,9,0
8,63,0
9,8,0
10,87,1
11,13,0
12,20,0
13,32,0
14,108,0
15,26,0
16,25,0
17,32,0
18,36,0
19,24,0
20,11,0
21,18,0
22,23,0
23,10,0
24,17,0
25,21,0
26,14,0
27,34,0
28,26,0
29,11,0
30,75,0
31,14,0
32,15,0
33,25,0
34,17,0
35,54,0
36,11,0
37,7,0
38,6,0
39,13,0
40,13,0
41,11,0
42,9,0
43,18,0
44,36,0
45,19,0
46,15,0
47,31,0
48,13,0
49,15,0
50,34,0
51,40,1
52,16,0
53,13,0
54,22,0
55,14,0
56,12,0
57,26,0
58,12,0
59,25,0
60,11,0
61,11,0
62,22,0
63,9,0
64,18,0
65,79,0
66,24,0
67,61,0
68,19,0
69,39,0
70,22,0
71,12,0
72,24,0
73,12,0
74,14,0
75,26,0
76,13,0
77,21,0
78,34,0
79,200,0
80,41,0
81,17,0
82,71,0
83,11,0
84,97,0
85,26,0
86,13,0
87,20,0
88,21,0
89,24,0
90,30,0
91,51,0
92,14,0
93,38,0
94,34,0
95,44,0
96,30,0
97,27,0
98,38,0
99,39,0
100,50,0
101,18,0
102,36,0
103,48,0
104,7,0
105,10,0
106,22,0
107,54,0
108,93,0
109,68,0
110,50,0
111,50,0
112,37,1
113,35,0
114,22,0
115,20,0
116,20,0
117,74,0
118,22,0
119,9,0
120,60,0
121,42,0
122,11,0
123,58,0
124,21,0
125,37,0
126,29,0
127,15,0
128,17,0
129,34,0
130,67,1
131,25,0
132,58,0
133,52,0
134,47,0
135,38,0
136,74,0
137,64,0
138,93,0
139,58,0
140,42,0
141,75,0
142,86,1
143,44,0
144,46,0
145,33,0
146,17,0
147,30,0
148,22,0
149,74,0
150,55,0
151,25,0
152,48,0
153,103,0
154,48,0
155,40,1
156,200,0
157,34,0
158,42,0
159,27,0
160,174,0
161,93,0
162,45,0
163,82,0
164,53,0
165,67,0
166,40,0
167,25,0
168,45,1
169,43,0
170,50,0
171,180,0
172,42,0
173,98,0
174,50,0
175,36,0
176,79,0
177,41,0
178,94,0
179,125,0
180,183,0
181,96,0
182,84,0
183,193,0
184,52,0
185,94,0
186,171,0
187,60,0
188,40,0
189,200,0
190,100,0
191,95,0
192,112,0
193,94,0
194,91,0
195,200,0
196,35,0
197,42,0
198,80,0
199,61,0
200,40,0
201,112,0
202,58,0
203,53,0
204,30,0
205,111,0
206,67,0
207,145,0
208,27,0
209,200,0
210,198,0
211,200,0
212,47,0
213,200,0
214,200,0
215,167,0
216,130,0
217,65,0
218,124,0
219,41,0
220,132,0
221,116,0
222,139,0
223,44,0
224,64,0
225,51,0
226,97,0
227,34,0
228,71,0
229,38,0
230,67,0
231,94,0
232,57,0
233,66,0
234,99,0
235,113,0
236,94,0
237,80,0
238,192,0
239,15,0
240,49,0
241,100,0
242,79,0
243,151,0
244,57,0
245,56,0
246,86,0
247,131,0
248,38,0
249,200,0
250,200,0
251,200,0
252,64,0
253,32,0
254,35,0
255,125,0
256,77,0
257,200,0
258,67,0
259,71,0
260,164,0
261,53,0
262,116,0
263,97,0
264,58,0
265,44,0
266,81,0
267,200,0
268,182,0
269,173,0
270,92,1
271,44,0
272,134,0
273,39,0
274,146,0
275,35,0
276,152,0
277,98,0
278,27,0
279,200,0
280,89,0
281,84,0
282,94,0
283,84,0
284,32,0
285,102,0
286,200,0
287,55,0
288,109,0
289,66,0
290,71,0
291,99,0
292,117,0
293,200,0
294,74,0
295,115,0
296,63,0
297,116,0
298,200,0
299,83,0
300,66,0
301,57,0
302,118,0
303,111,0
304,200,0
305,123,0
306,127,0
307,145,0
308,139,0
309,60,0
310,109,0
311,65,0
312,67,0
313,37,0
314,97,0
315,17,0
316,147,0
317,126,0
318,72,0
319,109,0
320,79,0
321,78,0
322,150,0
323,164,0
324,186,0
325,200,0
326,59,0
327,200,0
328,49,0
329,101,0
