episode,steps,reward
1,59,0
2,34,0
3,21,0
4,13,0
5,100,0
6,11,0
7,10,0
8,14,0
9,9,0
10,11,0
11,39,0
12,16,0
13,22,0
14,43,0
15,45,0
16,77,0
17,10,0
18,18,0
19,21,0
20,65,0
21,9,0
22,34,0
23,32,0
24,21,0
25,27,0
26,15,0
27,14,0
28,130,0
29,38,0
30,14,0
31,18,0
32,14,0
33,26,0
34,25,0
35,21,0
36,49,0
37,14,0
38,25,0
39,51,0
40,43,0
41,81,0
42,10,0
43,11,0
44,30,0
45,17,0
46,45,0
47,48,0
48,40,0
49,5,0
50,81,0
51,36,0
52,26,0
53,25,0
54,9,0
55,16,0
56,41,0
57,20,0
58,69,0
59,144,0
60,9,0
61,31,0
62,18,0
63,24,0
64,35,0
65,61,0
66,18,0
67,38,0
68,26,1
69,117,0
70,23,0
71,149,0
72,159,0
73,53,1
74,105,0
75,41,1
76,71,0
77,76,0
78,51,0
79,107,0
80,29,0
81,200,0
82,48,1
83,59,0
84,63,0
85,51,1
86,42,0
87,57,0
88,71,0
89,72,0
90,200,0
91,188,0
92,200,0
93,56,0
94,117,1
95,117,1
96,73,0
97,54,0
98,94,0
99,30,0
100,65,0
101,89,1
102,130,0
103,168,0
104,189,0
105,200,0
106,111,0
107,69,0
108,200,0
109,200,0
110,46,1
111,77,1
112,79,0
113,25,0
114,102,0
115,166,0
116,200,0
117,155,0
118,195,0
119,102,0
120,67,0
121,189,1
122,111,1
123,96,1
124,62,1
125,182,1
126,60,0
127,38,1
128,119,0
129,59,0
130,81,0
131,99,1
132,85,1
133,200,0
134,123,1
135,136,0
136,57,1
137,68,1
138,66,1
139,97,1
140,69,0
141,114,1
142,37,1
143,114,1
144,52,0
145,99,1
146,57,0
147,133,0
148,39,0
149,22,1
150,93,0
151,125,0
152,130,0
153,100,0
154,102,1
155,128,1
156,125,0
157,31,1
158,77,0
159,131,0
160,59,0
161,82,0
162,133,0
163,51,0
164,149,0
165,89,1
166,135,0
167,55,0
168,33,0
169,92,1
170,77,0
171,45,1
172,123,1
173,77,1
174,58,0
175,125,0
176,62,1
177,200,0
178,77,1
179,99,0
180,115,1
181,186,1
182,31,0
183,56,0
184,106,1
185,200,0
186,88,0
187,129,0
188,83,1
189,39,1
190,200,0
191,157,1
192,36,0
193,200,0
194,104,0
195,90,0
196,129,1
197,81,1
198,33,0
199,45,0
200,74,0
201,126,0
202,200,0
203,149,1
204,78,0
205,197,1
206,146,0
207,41,1
208,73,0
209,121,1
210,101,0
211,45,1
212,43,0
213,132,1
214,62,0
215,29,0
216,65,0
217,200,0
218,141,1
219,72,1
220,46,0
221,61,0
222,135,0
223,173,0
224,117,0
225,62,0
226,84,0
227,188,1
228,48,0
229,138,0
230,166,1
231,81,0
232,141,1
233,73,1
234,26,1
235,186,0
236,51,0
237,52,0
238,123,1
239,176,0
240,89,0
241,200,0
242,153,1
243,140,0
244,20,0
245,200,0
246,171,1
247,37,0
248,88,0
249,200,0
250,162,0
251,136,0
252,122,1
253,55,1
254,134,0
255,68,1
256,53,1
257,30,0
258,26,0
259,63,0
260,82,1
261,40,1
262,58,0
263,102,0
264,70,0
265,200,0
266,103,0
267,105,1
268,46,0
269,140,0
270,71,0
271,129,0
272,154,0
273,115,0
274,57,0
275,184,0
276,190,1
277,131,1
278,200,0
279,96,0
280,140,1
281,76,0
282,169,0
283,92,1
284,123,1
285,169,0
286,83,0
287,88,0
288,200,0
289,132,1
290,98,1
291,113,1
292,94,1
293,73,1
294,63,1
295,101,0
296,103,1
297,87,1
298,71,1
299,75,0
300,82,0
301,54,0
302,106,1
303,175,1
304,112,0
305,99,0
306,161,0
307,47,0
308,115,1
309,200,0
310,78,0
311,42,0
312,64,0
313,75,0
314,78,0
315,71,1
316,101,1
317,82,0
318,63,0
319,69,0
320,101,1
321,82,0
322,156,0
323,150,0
324,200,0
325,78,0
326,31,0
327,77,1
328,53,0
329,146,1
330,90,1
331,49,0
332,96,0
333,62,0
334,200,0
335,106,1
336,142,0
337,85,0
338,54,1
339,132,0
340,77,1
341,85,0
342,63,0
343,85,1
344,124,1
345,83,1
346,66,1
347,121,0
348,112,1
349,187,0
350,150,0
351,88,0
352,62,1
353,188,1
354,86,0
355,61,0
356,70,1
357,53,0
358,113,0
359,76,1
360,113,1
361,180,1
362,53,1
363,102,1
364,155,1
365,55,1
366,81,1
367,46,0
368,95,0
369,83,0
370,110,1
371,49,1
372,119,1
373,200,0
374,71,0
375,66,1
376,44,1
377,81,0
378,121,1
379,88,0
380,53,1
381,87,0
382,84,1
383,63,1
384,55,0
385,27,1
386,27,0
387,86,1
388,200,0
389,73,1
390,84,1
391,67,0
392,97,1
393,106,1
394,134,0
395,143,1
396,97,1
397,122,0
398,77,1
399,74,0
400,96,0
401,40,1
402,50,1
403,57,1
404,93,1
405,48,0
406,55,1
407,200,0
408,54,1
409,106,1
410,70,1
411,39,1
412,56,1
413,106,0
414,180,0
415,200,0
416,43,1
417,108,0
418,57,1
419,53,0
420,123,0
421,60,1
422,115,0
423,60,0
424,200,0
425,129,1
426,108,0
427,69,1
428,46,0
429,39,1
430,109,0
431,55,1
432,200,0
433,28,1
434,152,1
435,25,1
436,56,0
437,65,0
438,156,1
439,198,1
440,158,0
441,124,0
442,33,1
443,50,0
444,100,1
445,52,1
446,126,1
447,66,1
448,86,1
449,117,0
450,43,1
451,70,0
452,54,0
453,43,1
454,94,1
455,59,0
456,95,0
457,28,1
458,137,0
459,65,0
460,52,0
461,200,0
462,69,1
463,195,1
464,42,0
465,189,0
466,32,1
467,122,1
468,63,1
469,81,0
470,81,0
471,153,1
472,34,1
473,91,1
474,42,0
475,35,1
476,145,0
477,185,0
478,48,1
479,78,0
480,75,0
481,65,1
482,110,0
483,55,1
484,173,1
485,42,0
486,142,0
487,91,1
488,200,0
489,68,1
490,50,0
491,200,0
492,74,0
493,73,0
494,192,0
495,48,0
496,160,1
497,50,0
498,86,1
499,47,0
500,30,1
501,199,1
502,51,0
503,50,1
504,88,0
505,138,1
506,44,0
507,32,1
508,62,0
509,85,1
510,60,0
511,78,0
512,112,1
513,46,1
514,106,1
515,87,0
516,80,1
517,50,1
518,132,1
519,85,0
520,192,0
521,55,0
522,28,0
523,58,1
524,34,0
525,157,1
526,93,0
527,95,1
528,91,1
529,115,0
530,125,1
531,136,1
532,34,1
533,94,1
534,124,0
535,26,1
536,65,1
537,121,1
538,125,0
539,161,1
540,110,1
541,38,1
542,61,1
543,99,0
544,93,1
545,52,0
546,115,1
547,65,0
548,63,1
549,41,1
550,200,0
551,130,1
552,73,0
553,152,1
