episode,steps,reward
0,68,0
1,32,0
2,25,0
3,41,0
4,22,0
5,20,0
6,14,0
7,32,0
8,9,0
9,18,0
10,33,0
11,17,0
12,21,0
13,21,0
14,15,0
15,11,0
16,35,0
17,14,0
18,24,0
19,9,0
20,24,0
21,24,0
22,53,0
23,42,0
24,41,0
25,15,0
26,38,0
27,22,0
28,11,0
29,9,0
30,36,0
31,46,0
32,11,0
33,9,0
34,107,0
35,30,0
36,17,0
37,32,0
38,28,0
39,22,0
40,13,0
41,8,0
42,15,0
43,15,0
44,53,0
45,27,0
46,11,0
47,15,0
48,30,0
49,17,0
50,14,0
51,45,0
52,12,0
53,94,0
54,20,0
55,19,0
56,14,0
57,40,0
58,35,0
59,24,0
60,16,0
61,61,0
62,43,0
63,41,0
64,61,0
65,44,0
66,101,0
67,21,0
68,39,0
69,67,0
70,36,0
71,72,0
72,49,0
73,90,0
74,31,0
75,114,0
76,50,0
77,49,1
78,32,0
79,49,0
80,17,0
81,80,0
82,86,0
83,9,0
84,88,0
85,80,0
86,13,0
87,33,0
88,107,0
89,149,0
90,30,0
91,28,0
92,75,0
93,60,0
94,106,0
95,49,0
96,25,0
97,47,0
98,50,0
99,149,0
100,19,0
101,91,1
102,91,0
103,50,0
104,95,0
105,42,0
106,48,0
107,32,0
108,87,0
109,47,0
110,160,0
111,69,0
112,169,0
113,104,0
114,200,0
115,19,0
116,200,0
117,125,0
118,35,0
119,78,0
120,84,0
121,134,0
122,33,0
123,41,0
124,88,0
125,92,0
126,152,0
127,122,0
128,81,0
129,96,0
130,84,0
131,159,0
132,53,0
133,111,0
134,69,0
135,98,0
136,78,0
137,7,0
138,107,0
139,101,0
140,94,0
141,200,0
142,64,0
143,200,0
144,200,0
145,15,0
146,200,0
147,116,0
148,42,0
149,59,0
150,42,0
151,28,1
152,134,0
153,29,1
154,62,0
155,45,0
156,27,0
157,52,0
158,29,0
159,58,0
160,114,0
161,65,0
162,97,0
163,66,0
164,200,0
165,158,0
166,87,0
167,69,0
168,43,0
169,33,0
170,88,0
171,85,0
172,137,0
173,35,0
174,107,0
175,158,0
176,31,0
177,87,0
178,53,0
179,115,0
180,200,0
181,71,0
182,71,0
183,62,0
184,99,0
185,114,0
186,68,0
187,79,0
188,50,0
189,92,0
190,139,0
191,17,0
192,91,0
193,113,0
194,101,0
195,169,0
196,200,0
197,67,0
