episode,steps,reward
1,11,0
2,13,0
3,3,0
4,18,0
5,6,0
6,14,0
7,22,1
8,7,0
9,8,0
10,6,0
11,2,0
12,8,0
13,9,0
14,12,0
15,9,0
16,11,0
17,13,1
18,17,0
19,6,0
20,37,0
21,29,0
22,20,0
23,14,0
24,6,0
25,44,0
26,51,0
27,71,0
28,39,0
29,8,0
30,43,0
31,33,0
32,16,0
33,22,0
34,28,1
35,21,0
36,57,1
37,48,0
38,16,1
39,48,0
40,24,1
41,41,0
42,100,0
43,33,1
44,19,0
45,72,0
46,80,0
47,100,0
48,10,1
49,8,0
50,11,0
51,42,1
52,70,1
53,10,1
54,18,1
55,14,1
56,69,1
57,19,0
58,28,1
59,100,0
60,100,0
61,36,1
62,21,0
63,28,0
64,100,0
65,66,1
66,51,1
67,45,0
68,100,0
69,58,1
70,91,1
71,44,1
72,20,1
73,19,1
74,12,0
75,11,1
76,86,1
77,21,1
78,19,1
79,13,0
80,58,1
81,29,1
82,18,1
83,19,1
84,9,1
85,13,1
86,25,1
87,87,1
88,6,1
89,16,1
90,41,1
91,9,1
92,62,1
93,13,1
94,22,0
95,60,1
96,52,1
97,62,1
98,16,1
99,100,0
100,100,0
101,14,1
102,21,1
103,38,0
104,79,1
105,93,1
106,100,0
107,7,1
108,46,1
109,38,1
110,71,0
111,25,1
112,57,1
113,30,1
114,16,1
115,43,1
116,33,1
117,49,1
118,28,0
119,31,1
120,22,0
121,57,1
122,12,1
123,55,1
124,13,1
125,23,1
126,9,0
127,16,1
128,45,1
129,52,0
130,19,1
131,80,1
132,43,1
133,24,1
134,18,0
135,15,1
136,100,0
137,74,1
138,100,0
139,10,1
140,100,0
141,72,1
142,29,0
143,59,1
144,93,1
145,21,1
146,24,1
147,48,1
148,13,1
149,42,1
150,51,0
151,89,1
152,100,0
153,26,1
154,26,0
155,50,1
156,57,0
157,52,0
158,16,1
159,16,1
160,42,0
161,61,1
162,100,0
163,100,0
164,100,0
165,32,1
166,20,1
167,11,1
168,23,1
169,28,0
170,100,0
171,19,1
172,21,1
173,68,1
174,34,1
175,42,0
176,72,1
177,35,1
178,19,1
179,29,1
180,44,1
181,23,1
182,97,1
183,93,1
184,45,1
185,89,1
186,56,1
187,7,0
188,100,0
189,18,1
190,100,0
191,100,0
192,90,1
193,62,0
194,51,1
195,62,1
196,48,1
197,21,1
198,10,1
199,92,0
200,27,1
201,33,1
202,78,1
203,24,0
204,60,1
205,27,1
206,12,1
207,26,1
208,100,0
209,45,1
210,44,1
211,30,1
212,57,1
213,19,1
214,26,1
215,51,1
216,38,1
217,53,1
218,23,0
219,61,1
220,17,1
221,11,1
222,61,1
223,6,1
224,12,1
225,23,1
226,100,0
227,42,1
228,9,0
229,16,1
230,25,0
231,73,1
232,38,1
233,18,0
234,89,1
235,14,1
236,26,1
237,14,1
238,63,1
239,38,1
240,100,0
241,38,1
242,15,0
243,26,1
244,40,0
245,10,1
246,11,0
247,16,1
248,49,1
249,41,1
250,18,1
251,38,1
252,90,1
253,98,1
254,14,1
255,15,1
256,21,0
257,100,0
258,55,1
259,65,1
260,13,0
261,100,0
262,26,1
263,30,1
264,56,1
265,32,1
266,48,1
267,65,1
268,71,1
269,90,1
270,27,0
271,35,1
272,19,0
273,100,0
274,100,0
275,44,1
276,100,0
277,90,1
278,35,1
279,73,1
280,29,1
281,73,1
282,18,1
283,17,1
284,18,0
285,11,1
286,51,1
287,42,0
288,29,1
289,14,0
290,22,1
291,24,1
292,28,1
293,18,0
294,16,1
295,12,0
296,29,0
297,18,1
298,20,1
299,54,1
300,10,1
301,80,1
302,100,0
303,27,1
304,24,1
305,95,0
306,15,0
307,100,0
308,2,0
309,44,1
310,30,1
311,23,1
312,34,1
313,17,1
314,58,0
315,27,1
316,40,1
317,15,0
318,17,0
319,33,1
320,22,1
321,19,1
322,11,1
323,100,0
324,28,1
325,11,1
326,32,1
327,21,1
328,22,1
329,23,1
330,9,1
331,22,1
332,66,0
333,14,1
334,50,0
335,50,1
336,46,0
337,82,0
338,40,1
339,97,1
340,100,0
341,83,1
342,15,1
343,100,0
344,12,1
345,40,1
346,88,1
347,27,1
348,68,1
349,26,1
350,29,1
351,35,1
352,15,1
353,27,1
354,43,0
355,27,1
356,83,0
357,25,1
358,30,0
359,82,1
360,24,1
361,17,1
362,19,1
363,30,1
364,25,1
365,11,1
366,100,0
367,100,0
368,17,0
369,30,1
370,100,0
371,100,0
372,100,0
373,100,0
374,90,0
375,14,1
376,10,1
377,99,1
378,62,1
379,41,1
380,74,1
381,68,1
382,38,0
383,15,0
384,40,1
385,21,1
386,80,1
387,7,0
388,23,1
389,8,0
390,10,0
391,35,1
392,43,1
393,12,0
394,100,0
395,28,1
396,21,1
397,96,1
398,11,1
399,37,1
400,18,0
401,8,1
402,36,1
403,100,0
404,60,1
405,79,1
406,49,1
407,24,1
408,12,1
409,87,0
410,33,1
411,23,1
412,28,1
413,79,1
414,42,1
415,38,1
416,100,0
417,88,1
418,25,1
419,10,1
420,80,1
421,18,0
422,40,1
423,15,1
424,25,1
425,46,1
426,14,1
427,32,1
428,94,1
429,15,1
430,43,1
431,60,1
432,33,1
433,51,0
434,17,1
435,100,0
436,100,0
437,82,1
438,100,0
439,23,0
440,100,0
441,54,1
442,83,1
443,40,1
444,14,0
445,85,1
446,22,1
447,11,1
448,100,0
449,49,1
450,29,1
451,100,0
452,10,1
453,38,1
454,18,1
455,49,1
456,46,0
457,68,1
458,100,0
459,8,1
460,49,1
461,91,1
462,45,0
463,84,1
464,26,1
465,62,1
466,100,0
467,59,1
468,100,0
469,53,1
470,49,1
471,65,1
472,26,1
473,25,1
474,44,1
475,51,1
476,64,1
477,77,1
478,29,1
479,10,0
480,49,1
481,54,1
482,21,1
483,55,1
484,54,1
485,10,1
486,77,1
487,37,1
488,67,1
489,73,1
490,30,1
491,62,1
492,100,0
493,31,1
494,35,1
495,16,1
496,55,1
497,100,0
498,12,1
499,33,1
500,19,1
501,100,0
502,59,1
503,39,1
504,56,1
505,20,1
506,15,0
507,44,1
508,35,0
509,52,1
510,34,1
511,36,0
512,100,0
513,55,1
514,12,0
515,87,1
516,27,1
517,59,1
518,23,1
519,15,1
520,68,1
521,100,0
522,32,1
523,32,1
524,29,1
525,64,0
526,21,1
527,89,0
528,9,0
529,100,0
530,100,0
531,100,1
532,29,1
533,30,0
534,13,1
535,95,0
536,28,1
537,10,0
538,38,1
539,24,1
540,46,1
541,33,0
542,52,1
543,39,1
544,54,1
545,100,0
546,9,1
547,18,1
548,85,1
549,69,1
550,33,1
551,100,0
552,37,1
553,27,1
554,36,1
555,3,0
556,34,1
557,100,0
558,20,1
559,100,0
560,19,1
561,32,1
562,8,1
563,10,0
564,21,1
565,15,1
566,10,1
567,23,1
568,40,1
569,100,0
570,29,1
571,42,1
572,69,1
573,24,1
574,20,1
575,100,0
576,10,1
577,44,0
578,17,1
579,23,1
580,99,1
581,14,1
582,9,1
583,17,1
584,58,1
585,17,1
586,19,1
587,44,1
588,30,1
589,100,0
590,54,0
591,14,1
592,63,1
593,40,1
594,51,1
595,82,1
596,55,1
597,41,1
598,100,0
599,83,1
600,9,1
601,17,1
602,14,0
603,50,0
604,19,1
605,21,1
606,65,0
607,73,1
608,15,1
609,23,1
610,15,1
611,17,1
612,100,0
613,10,1
614,23,1
615,66,1
616,23,1
617,54,1
618,25,1
619,26,1
620,20,0
621,24,1
622,14,1
623,22,1
624,21,1
625,39,1
626,89,0
627,56,1
628,27,1
629,9,1
630,79,1
631,63,1
632,34,1
633,26,1
634,100,0
635,88,1
636,54,0
637,44,1
638,42,1
639,14,1
640,10,0
641,64,1
642,57,1
643,45,1
644,28,1
645,15,1
646,18,1
647,66,1
648,9,0
649,100,0
650,100,0
651,15,1
652,100,0
653,35,1
654,15,1
655,14,1
656,20,1
657,22,1
658,45,1
659,32,0
660,18,1
661,63,0
662,49,1
663,28,1
664,66,1
665,95,1
666,31,1
667,29,0
668,99,1
669,58,1
670,18,1
671,21,0
672,100,0
673,7,0
674,100,0
675,47,1
676,45,1
677,89,1
678,28,1
679,63,1
680,21,1
681,53,1
682,100,0
683,74,1
684,41,1
685,76,1
686,24,1
687,17,1
688,42,1
689,31,1
690,56,0
691,14,1
692,66,1
693,60,1
694,47,1
695,100,0
696,77,1
697,62,1
698,22,1
699,35,1
700,100,0
701,34,1
702,16,1
703,30,1
704,37,1
705,25,1
706,100,0
707,32,1
708,10,1
709,29,1
710,20,1
711,39,1
712,83,0
713,38,1
714,65,1
715,29,1
716,24,1
717,61,1
718,33,1
719,66,1
720,51,0
721,50,0
722,21,0
723,20,1
724,8,1
725,100,0
726,57,1
727,29,1
728,22,1
729,90,1
730,29,1
731,66,1
732,17,1
733,41,1
734,10,1
735,32,1
736,11,1
737,17,1
738,78,1
739,43,1
740,13,0
741,36,0
742,29,1
743,24,1
744,100,0
745,23,1
746,20,1
747,40,1
748,21,1
749,18,1
750,13,1
751,74,0
752,33,1
753,100,0
754,23,1
755,15,1
756,80,0
757,31,1
758,30,1
759,75,1
760,44,1
761,45,0
762,100,0
763,14,1
764,37,1
765,45,1
766,16,1
767,36,1
768,100,0
769,10,1
770,16,1
771,32,0
772,14,1
773,30,1
774,21,0
775,26,1
776,15,1
777,10,1
778,100,0
779,34,1
780,100,0
781,100,0
782,25,1
783,100,0
784,45,1
785,34,1
786,15,1
787,39,1
788,50,1
789,19,1
790,30,1
791,55,1
792,74,1
793,15,1
794,20,1
795,24,0
796,92,1
797,78,1
798,30,0
799,80,1
800,11,0
801,22,1
802,50,1
803,87,1
804,62,1
805,26,0
806,19,1
807,14,0
808,67,0
809,60,1
810,25,1
811,36,1
812,100,0
813,13,0
814,17,1
815,96,1
816,60,0
817,100,0
818,30,1
819,25,0
820,83,1
821,28,1
822,64,1
823,59,1
824,27,1
825,32,1
826,14,1
827,100,0
828,10,1
829,23,1
830,34,1
831,54,1
832,25,1
833,61,1
834,27,1
835,79,1
836,45,0
837,41,1
838,23,1
839,57,1
840,15,1
841,96,1
