episode,steps,reward
0,77,0
1,59,0
2,19,0
3,34,0
4,27,0
5,15,0
6,10,0
7,25,0
8,33,0
9,41,0
10,44,0
11,15,0
12,11,0
13,37,0
14,8,0
15,19,0
16,86,0
17,27,0
18,13,0
19,56,0
20,34,0
21,49,0
22,10,0
23,34,0
24,11,0
25,10,0
26,61,0
27,35,0
28,67,0
29,11,0
30,38,0
31,48,0
32,28,0
33,14,0
34,33,0
35,10,0
36,7,0
37,27,0
38,43,0
39,129,0
40,63,0
41,51,0
42,36,0
43,18,0
44,15,0
45,17,0
46,16,0
47,18,0
48,42,0
49,7,0
50,24,0
51,6,0
52,44,0
53,12,0
54,12,0
55,6,0
56,11,0
57,11,0
58,12,0
59,13,0
60,8,0
61,10,0
62,7,0
63,8,0
64,9,0
65,14,0
66,5,0
67,9,0
68,18,0
69,12,0
70,5,0
71,17,0
72,19,0
73,12,0
74,14,0
75,11,0
76,31,0
77,39,0
78,17,0
79,23,0
80,11,0
81,12,0
82,11,0
83,25,0
84,27,0
85,14,0
86,12,0
87,13,0
88,23,0
89,24,0
90,7,0
91,47,0
92,11,0
93,28,0
94,22,0
95,15,0
96,33,0
97,15,0
98,13,0
99,83,0
100,36,0
101,10,0
102,9,0
103,17,0
104,18,0
105,61,0
106,27,0
107,23,0
108,15,0
109,15,0
110,9,0
111,23,0
112,41,0
113,21,0
114,37,0
115,24,0
116,15,0
117,9,0
118,22,0
119,23,0
120,20,0
121,25,0
122,24,0
123,26,0
124,13,0
125,17,0
126,20,0
127,14,0
128,20,0
129,9,0
130,66,0
131,22,0
132,43,0
133,13,0
134,15,0
135,15,0
136,10,0
137,13,0
138,39,0
139,11,0
140,38,0
141,8,0
142,24,0
143,18,0
144,43,0
145,27,0
146,9,0
147,9,0
148,16,0
149,13,0
150,23,0
151,9,0
152,6,0
153,44,0
154,34,0
155,20,0
156,29,0
157,11,0
158,16,0
159,15,0
160,19,0
161,13,0
162,35,0
163,11,0
164,16,0
165,17,0
166,26,0
167,16,0
168,13,0
169,11,0
170,51,0
