episode,steps,reward
0,8,0
1,5,0
2,13,0
3,14,0
4,4,0
5,18,0
6,10,0
7,11,0
8,3,0
9,7,0
10,6,0
11,7,0
12,2,0
13,5,0
14,2,0
15,13,0
16,19,0
17,14,0
18,4,0
19,3,0
20,8,0
21,3,0
22,2,0
23,8,0
24,4,0
25,4,0
26,5,0
27,9,0
28,2,0
29,2,0
30,5,0
31,14,0
32,7,0
33,3,0
34,5,0
35,2,0
36,7,0
37,10,0
38,10,0
39,15,0
40,18,0
41,5,0
42,12,0
43,7,0
44,11,0
45,8,0
46,6,0
47,7,0
48,13,0
49,4,0
50,10,0
51,8,0
52,5,0
53,11,0
54,6,0
55,9,0
56,7,0
57,6,0
58,6,0
59,10,0
60,10,0
61,20,0
62,6,0
63,5,0
64,2,0
65,8,0
66,2,0
67,12,0
68,2,0
69,6,0
70,9,0
71,3,0
72,5,0
73,8,0
74,2,0
75,3,0
76,2,0
77,13,0
78,15,0
79,6,0
80,6,0
81,8,0
82,6,0
83,8,0
84,18,0
85,8,0
86,7,0
87,4,0
88,23,0
89,5,0
90,6,0
91,9,0
92,5,0
93,6,0
94,4,0
95,3,0
96,8,0
97,9,0
98,2,0
99,9,0
100,2,0
101,3,0
102,4,0
103,9,0
104,8,0
105,4,0
106,9,0
107,7,0
108,6,0
109,5,0
110,10,0
111,4,0
112,11,0
113,20,0
114,7,0
115,5,0
116,3,0
117,10,0
118,9,0
119,4,0
120,4,0
121,5,0
122,2,0
123,10,0
124,3,0
125,2,0
126,8,0
127,4,0
128,7,0
129,12,0
130,14,0
131,13,0
132,8,0
133,2,0
134,11,0
135,2,0
136,6,0
137,5,0
138,10,0
139,14,0
140,3,0
141,7,0
142,7,0
143,5,0
144,2,0
145,4,0
146,2,0
147,12,0
148,4,0
149,9,0
150,12,0
151,6,0
152,2,0
153,5,0
154,7,0
155,2,0
156,2,0
157,3,0
158,2,0
159,12,0
160,9,0
161,11,0
162,4,0
163,4,0
164,9,0
165,6,0
166,11,0
167,16,0
168,5,0
169,34,0
170,10,0
171,7,0
172,4,0
173,13,0
174,10,1
175,16,1
176,19,0
177,31,0
178,48,0
179,35,0
180,24,0
181,20,0
182,7,0
183,13,0
184,12,0
185,15,0
186,24,0
187,13,0
188,13,0
189,25,0
190,10,0
191,45,0
