episode,steps,reward
0,68,0
1,44,0
2,20,0
3,28,0
4,22,0
5,43,0
6,36,0
7,13,0
8,32,0
9,39,0
10,31,0
11,16,0
12,13,0
13,19,0
14,7,0
15,53,0
16,42,0
17,9,0
18,49,0
19,13,0
20,14,0
21,26,0
22,15,0
23,31,0
24,22,0
25,27,0
26,17,0
27,18,0
28,12,0
29,36,0
30,27,0
31,61,0
32,16,0
33,5,0
34,16,0
35,19,0
36,13,0
37,15,0
38,57,0
39,13,0
40,6,0
41,5,0
42,34,0
43,10,0
44,16,0
45,14,0
46,27,0
47,11,0
48,20,0
49,24,0
50,11,0
51,15,0
52,17,0
53,22,0
54,6,0
55,7,0
56,23,0
57,30,0
58,18,0
59,9,0
60,12,0
61,21,0
62,17,0
63,14,0
64,26,0
65,24,0
66,17,0
67,21,0
68,17,0
69,53,0
70,17,0
71,7,0
72,17,0
73,17,0
74,17,0
75,17,0
76,17,0
77,21,0
78,43,0
79,15,0
80,22,0
81,19,0
82,34,0
83,20,0
84,14,0
85,15,0
86,8,0
87,22,0
88,21,0
89,15,0
90,22,0
91,22,0
92,21,0
93,33,0
94,12,0
95,9,0
96,9,0
97,14,0
98,75,0
99,13,0
100,29,0
101,29,0
102,14,0
103,29,0
104,27,0
105,94,0
106,8,0
107,34,0
108,15,0
109,41,0
110,30,0
111,24,0
112,9,0
113,34,0
114,13,0
115,18,0
116,48,0
117,35,0
118,16,0
119,21,0
120,31,0
121,38,0
122,28,0
123,12,0
124,11,0
125,71,0
126,21,0
127,31,0
128,49,0
129,29,0
130,14,0
131,10,0
132,11,0
133,22,0
134,53,0
135,39,0
136,47,0
137,18,0
138,60,0
139,11,0
140,15,0
141,48,0
142,26,0
143,15,0
144,23,0
145,9,0
146,32,0
147,36,0
148,14,0
149,104,0
150,6,0
151,16,0
152,36,0
153,50,0
154,9,0
155,9,0
156,22,0
157,14,0
158,51,0
159,38,0
160,48,0
161,34,0
162,8,0
163,15,0
164,27,0
165,43,0
166,28,0
167,12,0
168,12,0
169,14,0
170,69,0
171,58,0
172,14,0
173,27,0
174,39,0
175,22,0
176,21,0
177,59,1
178,39,0
179,22,0
180,79,0
181,10,0
182,21,0
183,17,0
184,29,0
185,87,0
186,32,0
187,67,0
188,14,0
189,40,0
190,9,0
191,15,0
192,13,0
193,42,0
194,68,0
195,15,0
196,15,0
197,19,0
198,40,0
199,71,1
200,67,0
201,43,0
202,12,0
203,24,0
204,40,0
205,69,0
206,15,0
207,10,0
208,40,0
209,9,0
210,32,0
211,10,0
212,48,0
213,14,0
214,42,0
215,12,0
216,20,0
217,32,0
218,22,0
219,17,0
220,131,1
221,26,0
222,46,0
223,32,0
224,42,1
225,23,0
226,90,0
227,24,0
228,85,0
229,40,0
230,27,0
231,79,0
232,47,0
233,18,0
234,63,0
235,27,0
236,44,0
237,20,0
238,13,0
239,24,0
240,15,0
241,8,0
242,26,1
243,28,0
244,27,0
245,21,0
246,30,0
247,43,0
248,15,0
249,10,0
250,51,0
251,44,1
252,25,0
253,17,0
254,123,0
255,29,0
256,13,0
257,24,0
258,51,0
259,25,0
260,23,0
261,33,0
262,41,0
263,45,0
264,39,0
265,37,0
266,25,0
267,29,0
268,24,0
269,101,0
270,12,0
271,27,0
272,12,0
273,90,0
274,8,0
275,23,0
276,53,0
277,31,1
278,15,0
279,41,0
280,59,0
281,13,0
282,16,0
283,28,0
284,16,0
285,90,1
286,32,0
287,36,1
288,72,0
289,8,0
290,20,0
291,25,0
292,34,0
293,10,0
294,29,0
295,37,0
296,8,0
297,38,0
298,12,0
299,53,0
300,34,0
301,62,0
302,74,0
303,13,0
304,38,0
305,24,0
306,20,0
307,27,0
308,26,0
309,41,0
310,25,0
311,28,0
312,27,0
313,41,0
314,16,0
315,49,0
316,19,0
317,177,0
318,29,0
319,15,0
320,52,0
321,21,0
322,47,0
323,30,0
324,43,1
325,34,0
326,76,0
327,58,0
328,33,0
329,16,0
330,30,0
331,15,0
332,31,0
333,39,0
334,14,0
335,12,0
336,40,0
337,27,0
338,122,0
339,46,0
340,33,0
341,10,0
342,14,0
343,11,0
344,24,0
345,7,0
346,75,0
347,21,0
348,34,0
349,40,0
350,18,0
351,21,0
352,32,0
353,16,0
354,43,0
355,51,0
356,20,0
357,22,0
358,73,0
359,20,0
360,9,0
361,7,0
362,10,0
363,13,0
364,36,0
365,41,0
366,17,0
367,35,0
368,67,0
369,34,0
370,13,0
371,51,0
372,13,0
373,15,0
374,46,0
375,55,0
376,69,0
377,21,0
378,19,0
379,17,0
380,86,0
381,90,0
382,9,0
383,30,0
384,30,0
385,24,0
386,24,0
387,14,0
388,37,0
389,36,0
390,41,0
391,48,0
392,41,0
393,32,0
394,19,0
395,44,0
396,9,0
397,9,0
398,16,0
399,19,0
400,23,0
401,27,0
402,45,0
403,15,0
404,7,0
405,23,0
406,33,0
407,12,0
408,9,0
409,21,0
410,10,0
411,19,0
412,11,0
413,74,0
414,27,0
415,98,0
