episode,steps,reward
0,6,0
1,12,0
2,6,0
3,7,0
4,7,0
5,4,0
6,4,0
7,4,0
8,2,0
9,5,0
10,8,0
11,8,0
12,8,0
13,5,0
14,3,0
15,6,0
16,7,0
17,7,0
18,9,0
19,5,0
20,4,0
21,4,0
22,14,0
23,3,0
24,11,0
25,20,0
26,3,0
27,6,0
28,2,0
29,4,0
30,3,0
31,4,0
32,12,0
33,4,0
34,22,0
35,2,0
36,12,0
37,2,0
38,7,0
39,4,0
40,12,0
41,2,0
42,4,0
43,15,0
44,3,0
45,2,0
46,8,0
47,8,0
48,5,0
49,11,0
50,13,0
51,2,0
52,3,0
53,4,0
54,7,0
55,5,0
56,29,0
57,5,0
58,6,0
59,5,0
60,2,0
61,4,0
62,13,0
63,11,0
64,2,0
65,21,0
66,4,0
67,5,0
68,14,0
69,15,0
70,4,0
71,6,1
72,32,0
73,11,0
74,71,1
75,30,0
76,28,1
77,56,0
78,62,0
79,32,0
80,100,0
81,14,0
82,100,0
83,35,1
84,11,1
85,41,1
86,100,0
87,90,0
88,100,0
89,68,1
90,13,1
91,25,1
92,21,0
93,16,1
94,11,1
95,100,0
96,83,1
97,33,1
98,87,1
99,83,1
100,24,1
101,100,0
102,24,1
103,30,1
104,40,1
105,100,0
106,13,1
107,18,1
108,29,1
109,75,0
110,39,0
111,10,1
112,18,1
113,24,0
114,56,1
115,65,1
116,15,1
117,76,1
118,87,1
119,100,0
120,36,1
121,76,1
122,46,0
123,15,0
124,18,1
125,14,0
126,41,0
127,59,1
128,19,1
129,14,1
130,66,1
131,13,0
132,19,1
133,95,1
134,60,0
135,100,0
136,32,0
137,25,0
138,67,1
139,12,1
140,62,1
141,45,0
142,26,1
143,17,1
144,13,1
145,93,1
146,9,1
147,16,1
148,25,1
149,61,0
150,12,1
151,71,0
152,26,1
153,29,1
154,45,0
155,18,1
156,22,1
157,76,1
158,14,1
159,89,1
160,100,0
161,8,1
162,8,0
163,100,0
164,80,1
165,100,0
166,22,1
167,77,1
168,41,1
169,55,1
170,60,1
171,25,0
172,55,1
173,69,0
174,12,1
175,78,0
176,41,1
177,54,0
178,37,1
179,29,0
180,40,1
181,100,0
182,52,0
183,20,1
184,21,1
185,36,0
186,13,1
187,32,1
188,16,1
189,61,1
190,35,1
191,19,1
192,100,0
193,23,1
194,97,1
195,61,1
196,14,1
197,15,0
198,57,1
199,17,1
200,100,0
201,13,0
202,53,1
203,63,1
204,55,0
205,100,0
206,41,1
207,45,1
208,60,1
209,19,1
210,100,0
211,20,1
212,76,1
213,100,0
214,38,0
215,81,1
216,24,1
217,23,1
218,25,0
219,32,1
220,32,0
221,32,1
222,7,0
223,31,0
224,65,1
225,100,0
226,32,1
227,43,1
228,20,1
229,23,1
230,75,1
231,27,1
232,50,0
233,25,1
234,99,0
235,44,1
236,17,1
237,70,1
238,40,1
239,53,1
240,100,0
241,9,1
242,54,1
243,23,0
244,42,0
245,90,0
246,10,1
247,16,1
248,46,0
249,16,0
250,23,0
251,100,0
252,23,0
253,38,0
