episode,steps,reward
0,9,0
1,15,0
2,2,0
3,9,0
4,2,0
5,6,0
6,15,0
7,2,0
8,11,0
9,17,0
10,6,0
11,8,0
12,5,0
13,2,0
14,4,0
15,5,0
16,9,0
17,2,0
18,3,0
19,4,0
20,3,0
21,24,0
22,5,0
23,7,0
24,3,0
25,2,0
26,4,0
27,7,0
28,4,0
29,2,0
30,6,0
31,2,0
32,2,0
33,5,0
34,6,0
35,2,0
36,4,0
37,9,0
38,6,0
39,8,0
40,5,0
41,14,0
42,2,0
43,4,0
44,6,0
45,6,0
46,6,0
47,3,0
48,6,0
49,7,0
50,7,0
51,6,0
52,27,0
53,9,0
54,5,0
55,2,0
56,9,0
57,10,0
58,3,0
59,3,0
60,5,0
61,2,0
62,12,0
63,5,0
64,6,0
65,2,0
66,7,0
67,10,0
68,2,0
69,6,0
70,8,0
71,2,0
72,15,0
73,5,0
74,2,0
75,16,0
76,8,0
77,2,0
78,12,0
79,6,0
80,8,0
81,21,0
82,15,0
83,19,0
84,5,0
85,3,0
86,5,0
87,4,0
88,2,0
89,11,0
90,2,0
91,5,0
92,2,0
93,7,0
94,3,0
95,6,0
96,12,0
97,18,0
98,15,0
99,5,0
100,17,0
101,3,0
102,8,0
103,2,0
104,9,0
105,9,0
106,2,0
107,2,0
108,7,0
109,6,0
110,6,0
111,10,0
112,6,0
113,8,0
114,2,0
115,6,0
116,6,0
117,15,0
118,17,0
119,5,0
120,11,1
121,20,0
122,17,0
123,50,0
124,39,1
125,71,1
126,28,1
127,19,0
128,26,1
129,38,1
130,24,0
131,84,1
132,77,1
133,14,1
134,40,0
135,44,0
136,64,1
137,14,1
138,48,0
139,68,0
140,19,0
141,24,1
142,100,0
143,24,1
144,60,0
145,49,0
146,41,0
147,16,1
148,63,0
149,51,1
150,45,0
151,28,1
152,50,1
153,91,1
154,44,1
155,20,1
156,19,1
157,12,0
158,46,1
159,100,0
160,21,1
161,19,1
162,13,0
163,58,1
164,29,1
165,18,1
166,19,1
167,78,1
168,13,1
169,25,1
170,87,1
171,6,1
172,16,1
173,100,0
174,77,0
175,91,1
176,13,1
177,22,0
178,60,1
179,52,1
180,62,1
181,16,1
182,100,0
183,100,0
184,100,0
185,21,1
186,100,0
187,79,1
188,93,1
189,98,1
190,7,1
191,46,1
192,38,1
193,71,0
194,9,1
195,35,1
196,30,1
197,15,0
198,27,1
199,33,1
200,49,1
201,35,1
202,15,1
203,22,0
204,57,1
205,12,1
206,42,1
207,83,1
208,23,1
209,87,1
210,16,1
211,70,1
212,52,0
213,24,0
214,16,1
215,43,1
216,24,1
217,18,0
218,83,1
219,100,0
220,74,1
221,100,0
222,4,0
223,100,0
224,72,1
225,29,0
226,59,1
227,93,1
228,98,1
229,22,0
230,100,0
231,13,1
232,19,0
233,14,0
234,100,0
235,100,0
236,26,1
237,26,0
238,37,1
239,57,0
240,52,0
241,14,1
242,66,1
243,86,1
244,61,1
245,12,1
246,9,1
247,100,0
248,25,1
249,20,1
250,11,1
251,23,1
252,40,1
253,100,0
254,19,1
255,21,1
256,68,1
257,34,1
258,100,0
259,70,0
260,35,1
261,19,1
262,42,0
263,44,1
264,23,1
265,97,1
266,93,1
267,45,1
268,89,1
269,56,1
270,7,0
271,100,0
272,42,1
273,93,1
274,63,1
275,60,1
276,62,0
277,51,1
278,38,0
279,48,1
280,21,1
281,10,1
282,100,0
283,27,1
284,5,0
285,50,0
286,86,0
287,60,1
288,27,1
289,12,1
290,50,1
291,100,0
292,45,1
293,44,1
294,30,1
295,40,1
296,19,1
297,26,1
298,51,1
299,38,1
300,43,1
301,23,0
302,61,1
303,17,1
304,11,1
305,61,1
306,6,1
307,12,1
308,43,1
309,100,0
310,42,1
311,9,0
312,16,1
313,100,0
314,73,1
315,38,1
316,18,0
317,89,1
318,24,1
319,26,1
320,14,1
321,63,1
322,38,1
323,100,0
324,76,1
325,37,0
326,11,1
327,40,0
328,10,1
329,11,0
330,16,1
331,41,1
332,33,0
333,18,1
334,38,1
335,90,1
336,100,0
337,14,1
338,15,1
339,21,0
340,54,1
341,55,1
342,65,1
343,13,0
344,100,0
345,26,1
346,18,1
347,56,1
348,20,1
349,93,0
350,29,0
351,23,1
352,96,1
353,66,1
354,35,1
355,19,0
356,100,0
357,28,1
358,44,1
359,100,0
360,90,1
361,35,1
362,73,1
363,23,1
364,73,1
365,18,1
366,17,1
367,20,1
368,11,1
369,51,1
