episode,steps,reward
0,13,0
1,2,0
2,2,0
3,5,0
4,4,0
5,4,0
6,2,0
7,2,0
8,2,0
9,4,0
10,5,0
11,11,0
12,7,0
13,15,0
14,2,0
15,17,0
16,11,0
17,6,0
18,4,0
19,2,0
20,6,0
21,16,0
22,9,0
23,5,0
24,8,0
25,3,0
26,9,0
27,5,0
28,4,0
29,13,0
30,5,0
31,13,0
32,6,0
33,6,0
34,17,0
35,3,0
36,13,0
37,8,0
38,7,0
39,4,0
40,5,0
41,4,0
42,2,0
43,4,0
44,7,0
45,3,0
46,2,0
47,12,0
48,4,0
49,2,0
50,7,0
51,18,0
52,2,0
53,3,0
54,4,0
55,3,0
56,20,0
57,3,0
58,3,0
59,9,0
60,10,0
61,6,0
62,16,0
63,2,0
64,4,0
65,14,0
66,2,0
67,6,0
68,8,0
69,5,0
70,6,0
71,4,0
72,12,0
73,9,0
74,4,0
75,17,0
76,10,0
77,10,0
78,39,0
79,8,0
80,6,0
81,13,0
82,21,1
83,11,0
84,28,0
85,11,0
86,19,0
87,50,0
88,17,1
89,6,0
90,12,1
91,10,0
92,10,0
93,7,1
94,8,0
95,19,1
96,5,0
97,24,0
98,3,0
99,15,0
100,5,0
101,12,1
102,8,0
103,11,0
104,13,0
105,13,0
106,5,0
107,11,0
108,9,1
109,8,0
110,17,0
111,22,0
112,13,0
113,27,0
114,19,1
115,13,0
116,26,0
117,6,0
118,6,0
119,10,0
120,4,0
121,6,0
122,3,0
123,23,0
124,17,0
125,7,0
126,9,0
127,9,0
128,4,0
129,15,0
130,14,0
131,20,0
132,9,0
133,10,1
134,10,0
135,18,0
136,16,0
137,13,1
138,21,0
139,6,1
140,8,0
141,14,0
142,38,0
143,17,0
144,8,0
145,19,0
146,5,0
147,13,0
148,32,0
149,9,0
150,51,0
151,9,0
152,21,1
153,10,0
154,14,0
155,32,0
156,5,0
157,31,0
158,15,0
159,12,1
160,23,0
161,18,1
162,54,0
163,16,0
164,34,0
165,4,0
166,6,0
167,16,0
168,9,0
169,18,0
170,65,0
171,7,0
172,21,0
173,17,0
174,13,0
175,38,0
176,9,0
177,12,0
178,31,0
179,13,0
180,26,0
181,26,0
182,23,1
183,33,0
184,21,0
185,14,0
186,5,0
187,22,0
188,19,0
189,8,0
190,19,0
191,13,0
192,25,0
193,39,0
194,6,0
195,25,0
196,37,0
197,11,1
198,9,0
199,45,0
200,17,0
201,20,0
202,21,0
203,12,0
204,22,0
205,74,1
206,12,0
207,23,0
208,78,0
209,10,0
210,6,0
211,7,0
212,5,0
213,35,0
214,14,1
215,14,0
216,8,0
217,20,0
218,11,0
219,24,1
220,18,0
221,24,0
222,7,0
223,26,0
224,15,0
225,4,0
226,16,0
227,30,0
228,37,0
229,7,0
230,19,0
231,13,1
232,41,0
233,13,0
234,14,1
235,47,0
236,8,0
237,12,1
238,72,1
239,66,0
240,15,0
241,37,0
242,6,0
243,29,1
244,6,0
245,11,0
246,9,0
247,23,0
248,11,1
249,7,1
250,14,1
251,21,1
252,51,0
253,5,0
254,46,0
255,13,0
256,37,1
257,9,0
258,9,0
259,49,1
260,41,0
261,8,0
262,35,1
263,9,0
264,15,0
265,41,0
266,8,0
267,4,0
268,8,1
269,20,0
270,22,0
