episode,steps,reward
0,6,0
1,2,0
2,13,0
3,6,0
4,8,0
5,2,0
6,6,0
7,8,0
8,3,0
9,14,0
10,7,0
11,6,0
12,2,0
13,4,0
14,20,0
15,2,0
16,9,0
17,5,0
18,10,0
19,17,0
20,7,0
21,2,0
22,14,0
23,4,0
24,5,0
25,5,0
26,6,0
27,5,0
28,5,0
29,12,0
30,5,0
31,6,0
32,4,0
33,5,0
34,7,0
35,10,0
36,3,0
37,4,0
38,2,0
39,11,0
40,9,0
41,6,0
42,12,0
43,5,0
44,2,0
45,13,0
46,3,0
47,5,0
48,10,0
49,2,0
50,14,0
51,4,0
52,2,0
53,4,0
54,4,0
55,20,0
56,5,0
57,14,0
58,5,0
59,5,0
60,16,0
61,10,0
62,10,0
63,2,0
64,14,0
65,12,0
66,3,0
67,17,0
68,16,0
69,6,0
70,16,0
71,5,0
72,6,0
73,21,0
74,8,0
75,5,0
76,23,0
77,18,0
78,5,0
79,7,0
80,21,0
81,2,0
82,2,0
83,10,0
84,14,0
85,9,0
86,9,0
87,3,0
88,23,0
89,5,0
90,2,0
91,2,0
92,5,0
93,4,0
94,12,0
95,10,0
96,6,0
97,2,0
98,4,0
99,4,0
100,5,0
101,11,0
102,8,0
103,4,0
104,7,0
105,11,0
106,6,0
107,8,0
108,22,0
109,6,0
110,6,0
111,2,0
112,7,0
113,10,0
114,3,0
115,3,0
116,9,1
117,6,0
118,5,0
119,39,0
120,15,0
121,5,0
122,11,0
123,13,0
124,7,0
125,10,0
126,14,0
127,7,0
128,2,0
129,5,0
130,3,0
131,3,0
132,3,0
133,2,0
134,3,0
135,3,0
136,2,0
137,2,0
138,4,0
139,7,0
140,7,0
141,14,0
142,9,0
143,12,1
144,6,0
145,6,0
146,9,1
147,53,0
148,31,0
149,20,0
150,19,0
151,8,0
152,33,1
153,25,0
154,4,0
155,12,0
156,22,1
157,4,0
158,12,0
159,16,0
160,7,0
161,20,0
162,14,0
163,8,0
164,3,0
165,16,0
166,13,0
167,12,1
168,8,0
169,3,0
170,28,0
171,32,0
172,12,0
173,4,0
174,2,0
175,16,0
176,13,0
177,3,0
178,10,0
179,20,0
180,4,0
181,5,0
182,6,0
183,4,0
184,6,0
185,4,0
186,3,0
187,6,0
188,19,1
189,14,1
190,18,0
191,19,0
192,18,0
193,11,0
194,10,0
195,22,0
196,11,0
197,15,0
198,4,0
199,2,0
200,13,0
201,6,0
202,5,0
203,8,0
204,5,0
205,11,0
206,11,0
207,18,0
208,18,0
209,16,1
210,11,0
211,24,1
212,70,0
213,2,0
214,5,0
215,7,0
216,14,0
217,5,0
218,12,0
219,9,0
220,8,0
221,11,0
222,8,0
223,7,0
224,8,0
225,11,0
226,11,0
227,4,0
228,9,0
229,5,0
230,2,0
231,6,0
232,13,0
233,5,0
234,10,0
235,13,1
236,13,1
237,6,0
238,10,0
239,16,0
240,39,0
241,13,1
242,2,0
243,2,0
244,4,0
245,6,0
246,24,1
247,22,0
248,6,0
249,2,0
250,2,0
251,7,0
252,7,0
253,14,0
254,55,0
255,6,0
256,4,0
257,10,0
258,2,0
259,17,0
260,3,0
261,3,0
262,5,0
263,15,1
264,13,0
265,13,0
266,6,0
267,12,0
268,2,0
269,4,0
270,6,0
271,7,0
272,16,1
273,3,0
274,15,1
275,2,0
276,7,0
277,2,0
278,16,0
279,4,0
280,11,0
281,27,0
282,4,0
283,12,0
284,9,0
285,26,0
286,11,0
287,12,0
288,9,0
289,3,0
290,5,0
291,2,0
292,18,0
293,5,0
294,19,0
295,2,0
296,4,0
297,18,1
298,4,0
299,9,0
300,3,0
301,3,0
302,3,0
303,8,0
304,10,0
305,20,1
306,12,0
307,9,0
308,14,0
309,5,0
310,17,0
311,18,1
312,73,0
313,15,0
314,4,0
315,6,0
316,5,0
317,3,0
318,3,0
319,7,0
320,3,0
321,17,0
322,7,0
323,18,0
324,12,0
325,3,0
326,22,0
327,8,0
328,4,0
329,7,0
330,10,0
331,8,0
332,26,0
333,11,0
334,28,1
335,5,0
336,21,0
337,6,0
338,7,0
339,13,1
340,40,1
341,21,0
342,11,0
343,34,0
344,3,0
345,2,0
346,5,0
347,11,0
348,2,0
349,8,0
350,9,0
351,7,0
352,9,0
353,13,0
354,4,0
355,15,0
356,12,0
357,2,0
358,10,0
359,2,0
360,5,0
361,10,0
362,8,0
363,2,0
364,13,0
365,13,0
366,12,0
367,20,0
368,3,0
369,14,0
370,4,0
371,9,0
372,14,0
373,3,0
374,2,0
375,3,0
376,7,0
377,25,1
378,19,0
379,6,0
380,9,0
381,14,0
382,21,0
383,4,0
384,5,0
385,2,0
386,2,0
387,2,0
388,13,0
389,9,0
390,7,0
391,5,0
392,13,1
393,3,0
394,11,0
395,35,1
396,5,0
397,3,0
398,5,0
399,7,0
400,12,0
401,7,0
402,2,0
403,14,0
404,5,0
405,16,1
406,12,0
407,25,0
408,11,0
409,8,0
410,2,0
411,60,0
412,4,0
413,4,0
414,9,0
415,17,0
416,9,0
417,2,0
418,4,0
419,2,0
420,10,1
421,16,0
422,3,0
423,4,0
424,21,0
425,21,0
426,21,0
427,20,0
428,7,0
429,15,1
430,2,0
431,2,0
432,14,0
433,11,0
434,2,0
435,2,0
436,15,0
437,12,0
438,2,0
439,3,0
440,7,0
441,4,0
442,37,0
443,28,1
444,5,0
445,5,0
446,13,0
447,11,0
448,27,0
449,4,0
450,6,0
451,16,0
452,4,0
453,17,0
454,6,0
455,25,1
456,6,0
457,5,0
458,8,0
459,5,0
460,33,1
461,11,0
462,13,0
463,7,1
464,16,0
465,31,0
