episode,steps,reward
1,18,0
2,62,0
3,10,0
4,61,0
5,22,0
6,29,0
7,75,0
8,34,0
9,10,0
10,29,0
11,19,0
12,21,0
13,7,0
14,11,0
15,26,0
16,116,0
17,30,0
18,13,0
19,17,0
20,17,0
21,34,0
22,44,0
23,13,0
24,15,0
25,8,0
26,21,0
27,49,0
28,24,0
29,5,0
30,10,0
31,46,0
32,35,0
33,11,0
34,10,0
35,16,0
36,10,0
37,6,0
38,22,0
39,16,0
40,9,0
41,16,0
42,15,0
43,12,0
44,37,0
45,26,0
46,7,0
47,16,0
48,35,0
49,18,0
50,12,0
51,20,0
52,18,0
53,61,0
54,39,0
55,20,0
56,17,0
57,18,0
58,42,0
59,23,0
60,18,0
61,20,0
62,16,0
63,37,0
64,34,0
65,13,0
66,33,0
67,9,0
68,14,0
69,71,0
70,21,0
71,29,0
72,20,0
73,13,0
74,20,0
75,12,0
76,23,0
77,12,0
78,46,0
79,61,0
80,9,0
81,30,0
82,23,0
83,11,0
84,66,0
85,13,0
86,54,0
87,150,0
88,10,0
89,20,0
90,11,0
91,29,0
92,21,0
93,92,0
94,11,0
95,37,0
96,71,0
97,53,0
98,52,0
99,28,0
100,13,0
101,28,0
102,29,0
103,45,0
104,7,0
105,24,0
106,40,0
107,71,0
108,24,0
109,70,0
110,16,0
111,83,0
112,53,0
113,38,0
114,66,0
115,63,0
116,68,0
117,52,0
118,26,0
119,30,0
120,45,0
121,42,0
122,40,0
123,24,0
124,54,0
125,54,0
126,148,1
127,53,0
128,23,0
129,118,0
130,48,0
131,69,0
132,17,0
133,87,0
134,90,0
135,43,0
136,26,0
137,119,0
138,47,1
139,59,0
140,74,0
141,61,0
142,45,0
143,22,0
144,27,0
145,32,0
146,49,0
147,24,0
148,50,1
149,42,0
150,82,0
151,26,0
152,57,0
153,34,1
154,41,0
155,74,0
156,193,0
157,71,0
158,106,0
159,40,0
160,121,0
161,123,0
162,32,0
163,28,0
164,54,1
165,49,0
166,104,0
167,117,0
168,37,0
169,105,1
170,120,0
171,52,0
172,67,0
173,112,0
174,43,0
175,69,0
176,77,0
177,59,0
178,35,0
179,100,0
180,85,0
181,89,0
182,99,0
183,62,0
184,78,0
185,33,0
186,95,0
187,46,0
188,33,0
189,186,0
190,73,0
191,176,0
192,93,0
193,149,0
194,38,0
195,61,0
196,102,0
197,38,0
198,153,0
199,58,0
200,39,0
