episode,steps,reward
0,34,0
1,71,0
2,30,0
3,60,0
4,64,0
5,29,0
6,11,0
7,122,0
8,29,0
9,55,0
10,25,0
11,16,0
12,47,0
13,58,0
14,63,0
15,10,0
16,6,0
17,27,0
18,45,0
19,11,0
20,32,0
21,16,0
22,45,0
23,33,0
24,47,0
25,21,0
26,41,0
27,71,0
28,22,0
29,20,0
30,52,0
31,25,0
32,20,0
33,22,0
34,22,0
35,23,0
36,27,0
37,13,0
38,24,0
39,9,0
40,33,0
41,19,0
42,51,0
43,14,0
44,10,0
45,72,0
46,30,0
47,19,0
48,29,0
49,44,0
50,9,0
51,35,0
52,9,0
53,81,0
54,15,0
55,13,0
56,14,0
57,33,0
58,17,0
59,68,0
60,33,0
61,18,0
62,55,0
63,26,0
64,14,0
65,23,0
66,16,0
67,29,0
68,36,0
69,9,0
70,28,0
71,24,0
72,20,0
73,12,0
74,16,0
75,27,0
76,74,0
77,11,0
78,51,0
79,23,0
80,55,0
81,17,0
82,112,1
83,58,0
84,17,0
85,53,0
86,20,0
87,78,0
88,41,0
89,57,0
90,55,0
91,12,0
92,104,0
93,7,0
94,5,0
95,15,0
96,15,0
97,18,0
98,6,0
99,45,0
100,26,0
101,12,0
102,16,0
103,11,0
104,12,0
105,33,0
106,80,0
107,28,0
108,22,0
109,13,0
110,22,0
111,5,0
112,68,0
113,50,0
114,8,0
115,7,0
116,52,0
117,5,0
118,20,0
119,7,0
120,14,0
121,13,0
122,24,0
123,7,0
124,11,0
125,18,0
126,20,0
127,6,0
128,25,0
129,23,0
130,38,0
131,12,0
132,20,0
133,61,0
134,13,0
135,15,0
136,27,0
137,17,0
138,24,0
139,7,0
140,18,0
141,14,0
142,22,0
143,13,0
144,25,0
145,15,0
146,16,0
147,23,0
148,57,0
149,36,0
150,19,0
151,12,0
152,16,0
153,26,0
154,13,0
155,15,0
156,7,0
157,17,0
158,10,0
159,19,0
160,6,0
161,84,0
162,5,0
163,9,0
164,18,0
165,9,0
166,20,0
167,13,0
168,32,0
169,23,0
170,109,0
171,9,0
172,15,0
173,77,0
174,15,0
175,39,0
176,9,0
177,26,0
178,56,0
179,60,0
180,60,0
181,24,0
182,39,0
183,40,0
184,13,0
185,10,0
186,14,0
187,67,0
188,34,0
189,29,0
190,33,0
191,12,0
192,12,0
193,9,0
194,69,1
195,50,0
196,19,0
197,17,0
198,27,0
199,13,0
200,32,0
201,17,0
202,21,0
203,27,0
204,25,0
205,10,0
206,6,0
207,12,0
208,14,0
209,15,0
210,27,0
211,19,0
212,9,0
213,11,0
214,12,0
215,26,0
216,16,0
217,17,0
218,26,0
219,17,0
220,20,0
221,12,0
222,15,0
223,20,0
224,8,0
225,15,0
226,13,0
227,15,0
228,28,0
229,22,0
230,18,0
231,18,0
232,13,0
233,46,0
234,23,0
235,19,0
236,31,0
237,27,0
238,24,0
239,20,0
240,17,0
241,16,0
242,19,0
243,11,0
244,50,1
245,11,0
246,10,0
247,20,0
248,23,0
249,30,0
250,19,0
251,7,0
252,13,0
253,30,0
254,9,0
255,14,0
256,11,0
257,19,0
258,13,0
259,17,0
260,29,0
261,21,0
262,7,0
263,37,0
264,19,0
265,18,0
266,12,0
267,25,0
268,40,0
269,11,0
270,18,0
271,13,0
272,21,0
273,16,0
274,38,0
275,33,0
276,11,0
277,24,0
278,10,0
279,14,0
280,29,0
281,8,0
282,16,0
283,27,0
284,25,0
285,28,0
286,13,0
287,17,0
288,13,0
289,17,0
290,10,0
291,12,0
292,32,0
293,20,0
294,34,0
295,11,0
296,9,0
297,23,0
298,15,0
299,23,0
300,19,0
301,11,0
302,19,0
303,14,0
304,38,0
305,16,0
306,10,0
307,28,0
308,17,0
309,28,0
310,79,0
311,45,0
312,20,0
313,17,0
314,25,0
315,17,0
316,48,0
317,34,0
318,28,0
319,12,0
320,19,0
321,21,0
322,22,0
323,10,0
324,9,0
325,11,0
326,44,0
327,34,0
328,16,0
329,25,0
330,18,0
331,16,0
332,23,0
333,31,0
334,10,0
335,17,0
336,24,0
337,34,0
338,30,0
339,15,0
340,19,0
341,31,0
342,28,0
343,20,0
344,9,0
345,23,0
346,29,0
347,12,0
348,37,0
349,27,0
350,19,0
351,23,0
352,61,0
353,24,0
354,19,0
355,19,0
356,19,0
357,21,0
358,121,0
359,22,0
360,37,0
361,60,0
362,11,0
363,34,0
364,9,0
365,15,0
366,16,0
367,22,0
368,45,0
369,12,0
370,12,0
371,37,0
372,28,0
373,38,0
374,86,0
375,65,0
376,25,0
377,22,0
378,28,0
379,29,0
380,20,0
381,46,0
382,43,0
383,57,0
384,23,0
385,46,1
386,53,0
387,44,0
388,36,0
389,37,0
390,33,0
391,16,0
392,20,0
393,25,0
394,12,0
395,37,0
396,22,0
397,59,0
398,22,0
399,28,0
400,38,0
401,18,0
402,24,0
403,15,0
404,21,0
405,35,0
406,35,0
407,22,0
408,23,0
409,34,0
410,20,0
411,59,0
412,19,0
413,23,0
414,70,0
415,30,0
416,21,0
417,38,0
418,46,0
419,48,0
420,23,0
421,31,0
422,31,0
423,48,0
424,24,0
425,30,0
426,78,0
427,8,0
428,22,0
429,16,0
430,14,0
431,33,0
432,25,0
433,18,0
434,35,0
435,9,0
436,83,0
437,49,0
438,64,0
439,8,0
440,125,0
441,54,0
442,14,0
443,40,0
444,40,0
445,26,0
446,49,0
447,31,0
448,57,0
449,50,0
450,18,0
451,25,0
452,23,0
453,37,0
454,16,0
455,24,0
456,32,0
457,38,0
458,34,0
459,30,0
460,10,0
461,16,0
462,12,0
463,18,0
464,83,1
465,15,0
466,45,0
467,33,0
468,57,0
469,10,0
470,30,0
471,28,0
472,53,0
473,86,0
474,22,0
475,28,0
476,10,0
477,56,0
478,53,0
479,13,0
480,84,0
481,14,0
482,24,0
483,77,0
484,34,0
485,22,0
486,49,0
487,14,0
488,41,0
489,29,0
490,26,0
491,66,0
492,110,1
493,40,0
494,14,0
495,33,0
496,18,0
497,11,0
498,27,0
499,40,0
500,25,0
501,32,0
502,58,0
503,22,0
504,78,0
505,28,0
506,10,0
507,46,0
508,25,0
509,46,0
510,30,0
511,38,0
512,12,0
513,46,0
514,60,0
515,61,0
516,59,0
517,40,0
518,15,0
519,27,0
520,11,0
521,56,0
522,26,0
523,34,0
524,87,0
525,21,0
526,28,0
527,18,0
528,49,0
529,54,1
530,26,0
531,32,0
532,38,0
533,38,0
534,45,0
535,29,0
536,83,0
537,20,0
538,39,0
539,9,0
540,56,0
541,31,0
542,46,0
543,52,0
544,42,0
545,31,0
546,17,0
547,68,0
548,74,0
549,25,0
550,25,0
551,47,1
552,60,0
553,78,0
554,43,0
555,35,0
556,39,0
557,14,0
558,39,0
559,86,0
560,55,0
561,22,0
562,28,0
563,49,0
564,68,0
565,53,0
566,56,0
567,14,0
568,11,0
569,24,0
570,24,0
571,36,0
572,56,0
573,11,0
574,24,1
575,16,0
576,17,0
577,15,0
578,17,0
579,33,0
580,12,0
581,61,0
582,32,0
583,28,0
584,13,0
585,14,0
586,41,1
587,72,0
588,39,0
589,31,0
590,26,0
591,32,0
592,61,0
593,58,0
594,62,0
595,66,0
596,50,0
597,35,1
598,55,0
599,47,0
600,21,0
601,38,1
602,31,0
603,55,1
604,59,0
605,33,1
606,55,0
607,26,0
608,30,0
609,25,0
610,82,0
611,37,1
612,56,0
613,42,0
614,81,0
615,26,0
616,73,0
617,50,1
618,42,0
619,26,0
620,28,1
621,36,0
622,18,0
623,59,0
624,30,0
625,100,0
626,20,0
627,47,1
628,83,1
629,55,0
630,23,0
631,22,0
632,57,0
633,52,0
634,44,1
635,35,0
636,64,1
637,68,0
638,49,0
639,36,1
640,172,1
641,97,1
642,47,0
643,61,0
644,46,0
645,69,1
646,30,0
647,17,0
648,60,0
649,43,1
650,20,0
651,130,0
652,33,0
653,40,0
654,68,1
655,43,0
656,66,0
657,42,1
658,94,0
659,56,0
660,21,1
661,90,0
662,44,0
663,46,0
664,37,0
665,35,0
666,24,0
