episode,steps,reward
0,95,0
1,59,0
2,95,0
3,32,0
4,6,0
5,33,0
6,35,0
7,21,0
8,45,0
9,20,0
10,12,0
11,115,0
12,38,0
13,41,0
14,73,0
15,13,0
16,67,0
17,38,0
18,43,0
19,40,0
20,21,0
21,49,0
22,76,0
23,19,0
24,54,0
25,8,0
26,17,0
27,33,0
28,48,0
29,86,0
30,18,0
31,8,0
32,5,0
33,18,0
34,19,0
35,29,0
36,20,0
37,30,0
38,15,0
39,11,0
40,58,0
41,91,0
42,15,0
43,37,0
44,84,0
45,53,0
46,35,0
47,36,0
48,22,0
49,19,0
50,15,0
51,54,0
52,10,0
53,38,0
54,33,0
55,43,0
56,10,0
57,29,0
58,8,0
59,8,0
60,10,0
61,41,0
62,20,0
63,22,0
64,7,0
65,20,0
66,18,0
67,11,0
68,23,0
69,29,0
70,85,0
71,22,0
72,7,0
73,25,0
74,50,0
75,25,0
76,19,0
77,9,0
78,20,0
79,19,0
80,11,0
81,12,0
82,92,0
83,27,0
84,23,0
85,34,0
86,69,0
87,34,0
88,8,0
89,53,0
90,17,0
91,10,0
92,22,0
93,8,0
94,13,0
95,11,0
96,8,0
97,9,0
98,9,0
99,14,0
100,22,0
101,39,0
102,12,0
103,14,0
104,23,0
105,20,0
106,22,0
107,82,0
108,22,0
109,7,0
110,18,0
111,23,0
112,21,0
113,66,0
114,29,0
115,22,0
116,12,0
117,14,0
118,32,0
119,24,0
120,14,0
121,7,0
122,27,0
123,24,0
124,8,0
125,18,0
126,19,0
127,15,0
128,18,0
129,24,0
130,8,0
131,7,0
132,18,0
133,7,0
134,22,0
135,11,0
136,10,0
137,19,0
138,11,0
139,5,0
140,10,0
141,58,0
142,5,0
143,51,0
144,12,0
145,47,0
146,34,0
147,11,0
148,18,0
149,20,0
150,13,0
151,44,0
152,20,0
153,8,0
154,24,0
155,40,0
156,9,0
157,16,0
158,19,0
159,5,0
160,12,0
161,9,0
162,17,0
163,12,0
164,28,0
165,16,0
166,36,0
167,17,0
168,18,0
169,24,0
170,17,0
171,18,0
172,10,0
173,41,0
174,11,0
175,25,0
176,38,0
177,13,0
178,16,0
179,35,0
180,33,0
181,28,0
182,7,0
183,9,0
184,80,0
185,23,0
186,21,0
187,10,0
188,8,0
189,16,0
190,20,0
191,16,0
192,29,0
193,15,0
194,23,0
195,14,0
196,23,0
197,23,0
198,37,0
199,17,0
200,7,0
201,16,0
202,6,0
203,65,0
204,14,0
205,11,0
206,16,0
207,19,0
208,9,0
209,31,0
210,7,0
211,36,0
212,26,0
213,132,0
214,34,0
215,24,0
216,8,0
217,24,0
218,6,0
219,45,0
220,50,0
221,17,0
222,37,0
223,35,0
224,14,0
225,25,0
226,29,0
227,119,0
228,23,0
229,13,0
230,10,0
231,26,0
232,29,0
233,78,0
234,23,0
235,132,0
236,14,0
237,40,0
238,88,0
239,38,0
240,22,0
241,44,0
242,11,0
243,14,0
244,19,0
245,31,0
246,16,0
247,16,0
248,12,0
249,8,0
250,104,0
251,15,0
252,11,0
253,20,0
254,35,1
255,38,0
256,17,0
257,16,0
258,9,0
259,14,0
260,20,0
261,22,0
262,16,0
263,32,0
264,53,0
265,48,0
266,26,0
267,20,0
268,10,0
269,18,0
270,13,0
271,21,0
272,68,0
273,14,0
274,61,0
275,149,0
276,8,0
277,31,0
278,15,0
279,39,0
280,77,0
281,24,0
282,9,0
283,26,0
284,9,0
285,26,0
286,9,0
287,22,0
288,8,0
289,67,0
290,29,0
291,26,0
292,32,0
293,10,0
294,31,0
295,18,0
296,36,0
297,20,0
298,14,0
299,13,0
300,33,0
301,17,0
302,24,0
303,78,0
304,19,0
305,28,0
306,20,0
307,28,0
308,14,0
309,22,0
310,26,0
311,37,0
312,22,0
313,11,0
314,19,0
315,21,0
316,11,0
317,19,0
318,34,0
319,15,0
320,20,0
321,12,0
322,16,0
323,42,0
324,19,0
325,8,0
326,12,0
327,19,0
328,13,0
329,31,0
330,9,0
331,9,0
332,11,0
333,23,0
334,17,0
335,13,0
336,29,0
337,20,0
338,11,0
339,38,0
340,13,0
341,17,0
342,17,0
343,16,0
344,14,0
345,10,0
346,17,0
347,13,0
348,17,0
349,17,0
350,18,0
351,10,0
352,15,0
353,41,0
354,18,0
355,13,0
356,13,0
357,57,0
358,26,0
359,44,0
360,25,0
361,12,0
362,17,0
363,22,0
364,26,0
365,11,0
366,31,0
367,23,0
368,14,0
369,13,0
370,17,0
371,11,0
372,10,0
373,10,0
374,17,0
375,25,0
376,25,0
377,37,0
378,10,0
379,17,0
380,9,0
381,7,0
382,16,0
383,8,0
384,14,0
385,10,0
386,14,0
387,25,0
388,30,0
389,12,0
390,18,0
391,21,0
392,13,0
393,23,0
394,15,0
395,9,0
396,13,0
397,8,0
398,17,0
399,35,0
400,8,0
401,10,0
402,17,0
403,33,0
404,14,0
405,41,0
406,26,0
407,14,0
408,51,0
409,12,0
410,20,0
411,8,0
412,15,0
413,38,0
414,42,0
415,24,0
416,14,0
417,19,0
418,23,0
419,9,0
420,56,0
421,29,0
422,26,0
423,17,0
424,27,0
425,36,0
426,13,0
427,17,0
428,33,0
429,26,0
430,20,0
431,21,0
432,12,0
433,13,0
434,9,0
435,10,0
436,15,0
437,16,0
438,8,0
439,9,0
440,14,0
441,10,0
442,11,0
443,26,0
444,12,0
445,35,0
446,19,0
447,14,0
448,24,0
449,22,0
450,48,0
451,22,0
452,15,0
453,8,0
454,9,0
455,24,0
456,19,0
457,10,0
458,14,0
459,46,0
460,25,0
461,30,0
462,14,0
463,31,0
464,12,0
465,10,0
466,25,0
467,11,0
468,9,0
469,16,0
470,7,0
471,12,0
472,14,0
473,11,0
474,13,0
475,36,0
476,34,0
477,20,0
478,10,0
479,23,0
480,33,0
481,30,0
482,47,0
483,21,0
484,22,0
485,44,1
486,17,0
487,72,0
488,19,0
489,42,0
490,15,0
491,17,0
492,10,0
493,24,0
494,36,0
495,37,0
496,46,0
497,23,0
498,29,0
499,18,0
500,36,0
501,40,0
502,52,0
503,20,0
504,18,0
505,35,0
506,17,0
507,21,0
508,38,0
509,23,0
510,54,0
511,79,0
512,23,0
513,37,0
514,34,0
515,19,0
516,21,0
517,70,0
518,51,0
519,92,0
520,41,0
521,11,0
522,35,0
523,19,0
524,59,0
525,62,0
526,58,0
527,32,0
528,36,0
529,10,0
530,34,0
531,61,0
532,55,0
533,23,0
534,59,0
535,41,0
536,33,0
537,35,1
538,8,0
539,38,0
540,21,0
541,15,0
542,16,0
543,30,0
544,16,0
545,26,0
546,21,0
547,23,0
548,26,0
549,30,1
550,74,0
551,40,0
552,12,0
553,14,0
554,49,0
555,7,0
556,65,0
557,45,0
558,36,0
559,24,0
560,34,0
561,20,0
562,13,0
563,55,0
564,35,0
565,22,0
566,20,0
567,37,0
568,29,0
569,37,0
570,17,0
571,72,0
572,25,0
573,25,0
574,29,0
575,88,0
576,23,0
577,70,0
578,33,0
579,57,0
580,193,0
581,17,0
582,33,0
583,31,0
584,41,0
585,53,0
586,28,0
587,15,0
588,28,0
589,56,0
590,35,0
591,42,0
592,21,0
593,20,0
594,72,0
595,17,0
596,22,0
597,31,1
598,12,0
599,19,0
600,17,0
601,28,0
602,26,0
603,110,0
604,44,0
605,25,0
606,44,0
607,26,0
608,13,0
609,34,0
610,50,0
611,71,0
612,26,0
613,25,0
614,35,0
615,34,0
616,21,0
617,32,0
618,65,0
619,54,0
620,20,0
621,35,0
622,47,0
623,33,0
624,95,0
625,58,0
626,57,0
627,42,0
628,24,0
629,19,0
630,18,0
631,44,1
632,148,0
633,77,0
634,52,0
635,37,0
636,49,0
637,85,0
638,16,0
639,28,0
640,47,0
641,96,0
642,45,0
643,74,0
644,51,0
645,46,0
646,36,0
647,87,0
648,18,0
649,47,0
650,60,0
651,36,0
652,70,0
653,23,1
654,31,0
655,32,0
656,59,0
657,42,0
658,31,0
659,65,0
660,51,0
661,47,0
662,41,0
663,24,0
664,62,0
665,35,0
666,30,0
667,39,0
668,35,0
669,37,0
670,36,0
671,31,0
672,75,0
673,79,0
674,19,0
675,55,0
676,67,0
677,71,0
678,16,0
679,22,0
680,79,0
681,38,0
682,93,0
683,46,0
684,150,0
685,39,0
686,84,0
687,22,0
688,26,0
689,74,0
690,14,0
691,12,0
692,74,0
693,20,0
694,32,0
695,55,0
696,15,0
697,59,0
698,19,0
699,113,0
700,50,0
701,105,0
702,37,0
703,67,0
704,31,0
705,30,0
706,79,0
707,31,0
708,48,0
709,25,0
710,51,0
711,47,0
712,29,0
713,75,0
714,38,0
715,37,1
716,35,0
717,80,1
718,25,0
719,41,0
720,63,0
721,126,0
722,17,0
723,34,0
724,28,0
725,79,1
726,40,0
727,79,0
728,60,0
729,41,0
730,27,0
731,31,0
732,67,0
733,13,0
734,30,0
735,78,0
736,89,0
737,68,0
738,47,1
739,26,0
740,84,0
741,60,0
742,25,0
743,21,0
744,37,0
745,55,1
746,35,0
747,54,0
748,17,0
749,35,1
750,43,0
751,162,0
752,36,1
753,58,0
754,77,1
755,55,1
756,31,0
757,62,0
758,24,0
759,14,0
760,38,0
761,52,0
762,46,0
763,43,0
764,46,0
765,81,0
766,54,0
767,29,0
768,110,0
769,26,0
770,57,0
771,21,1
772,54,0
773,34,0
774,53,0
775,48,0
776,32,0
777,55,0
778,63,0
779,50,0
780,24,0
781,76,1
782,116,0
783,11,0
784,34,0
785,134,0
786,34,1
787,62,1
788,15,0
789,127,0
790,64,0
791,75,0
792,49,0
793,36,1
794,47,1
795,100,0
796,43,0
797,51,0
798,60,1
799,45,0
800,42,0
801,50,0
802,30,0
803,38,0
804,39,0
805,32,0
806,25,0
807,34,0
808,50,1
809,41,0
810,62,0
811,38,0
812,65,0
813,62,0
814,33,0
815,33,0
816,58,0
817,38,1
818,25,0
819,57,0
820,139,1
821,11,0
822,64,0
823,41,1
824,38,0
825,43,0
826,24,0
827,41,0
828,56,0
829,39,0
830,39,1
831,59,0
832,47,0
833,42,1
834,49,0
835,90,0
836,34,0
837,77,0
838,32,0
839,66,0
840,33,0
841,11,0
842,45,0
843,20,0
844,44,0
845,37,0
846,115,0
847,33,1
848,106,0
849,24,0
850,83,0
851,79,0
852,24,1
853,30,0
854,19,0
855,44,1
856,65,0
857,113,1
858,54,1
859,73,0
860,83,1
861,23,0
862,28,0
863,19,0
864,26,0
865,26,1
866,31,0
867,80,0
868,40,0
869,28,0
870,41,0
871,90,0
872,57,0
873,43,0
874,26,0
875,15,0
876,52,0
877,46,0
878,102,0
879,115,0
880,55,1
881,17,0
882,36,0
883,43,0
884,142,1
885,59,0
886,35,0
887,30,0
888,64,1
889,52,0
890,30,0
891,35,0
892,43,0
893,45,0
894,49,0
895,56,0
896,47,0
897,56,0
898,88,0
899,42,0
900,18,0
901,36,1
902,51,0
903,36,0
904,67,0
905,130,0
906,14,0
907,66,0
908,14,0
909,69,0
910,26,0
911,39,0
912,41,0
913,49,0
914,41,0
915,95,0
916,72,1
917,49,0
918,45,1
919,42,0
920,84,0
921,32,0
922,21,0
923,64,0
924,75,1
925,64,1
926,11,0
927,75,0
928,83,0
929,69,0
930,42,1
931,57,0
932,29,0
933,47,0
934,56,1
935,39,0
936,64,1
937,36,0
938,58,0
939,35,0
940,14,0
941,26,0
942,39,1
943,78,0
944,39,0
945,55,0
946,38,0
947,74,0
948,33,0
949,78,0
950,90,1
951,31,0
952,61,0
953,93,0
954,143,0
955,47,0
956,37,0
957,43,0
958,39,0
959,35,0
960,41,0
961,68,0
962,78,0
963,57,0
964,39,0
965,25,0
966,96,0
967,63,0
968,96,0
969,36,0
970,74,0
971,127,0
972,100,0
973,46,0
974,59,0
975,36,0
976,57,0
977,19,0
978,16,0
979,50,0
980,48,0
981,56,0
982,88,0
983,65,0
984,72,0
985,66,0
986,43,0
987,103,0
988,23,0
989,57,0
990,139,0
991,53,0
992,40,0
993,135,0
994,65,0
995,82,0
996,53,0
997,33,0
998,21,0
999,30,0
1000,52,0
1001,45,0
1002,70,0
1003,70,0
1004,32,0
1005,47,0
1006,105,0
1007,200,0
1008,58,0
1009,64,0
1010,117,0
1011,85,0
1012,24,0
1013,89,0
1014,60,0
1015,53,0
1016,50,0
1017,89,0
1018,61,0
1019,60,0
1020,32,0
1021,49,0
1022,40,0
1023,62,0
1024,98,0
1025,65,0
1026,56,0
1027,200,0
1028,21,0
1029,73,0
1030,24,0
1031,33,0
1032,135,0
1033,57,0
1034,57,0
1035,200,0
1036,26,0
1037,133,0
1038,43,0
1039,63,0
1040,140,0
1041,38,0
1042,47,0
1043,84,0
1044,200,0
1045,51,0
1046,136,0
1047,75,0
1048,73,0
1049,109,0
1050,50,0
1051,10,0
1052,70,0
1053,37,0
1054,52,0
1055,58,0
1056,135,0
1057,30,0
1058,75,0
1059,116,0
1060,28,0
1061,51,0
1062,190,0
1063,79,0
1064,89,0
1065,71,0
1066,69,0
1067,55,0
1068,38,0
1069,100,0
1070,20,0
1071,35,0
1072,181,0
1073,47,0
1074,69,0
1075,33,0
1076,59,0
1077,47,0
1078,49,0
1079,200,0
1080,47,0
1081,85,0
1082,176,0
1083,26,0
1084,43,0
1085,53,0
1086,56,0
1087,40,0
1088,94,0
1089,47,0
1090,55,0
1091,189,0
1092,47,0
1093,145,0
1094,36,0
1095,185,0
1096,40,0
1097,44,0
1098,163,0
1099,147,0
1100,66,0
1101,24,0
1102,163,0
1103,54,0
1104,53,0
1105,66,0
1106,52,0
1107,44,0
1108,47,0
1109,162,0
1110,125,0
1111,63,0
1112,12,0
1113,23,0
1114,67,0
1115,54,0
1116,22,0
1117,199,0
1118,144,0
1119,34,0
1120,68,0
1121,50,0
1122,7,0
1123,200,0
1124,84,0
1125,119,0
1126,74,0
1127,68,0
1128,149,0
1129,54,0
1130,56,0
1131,176,0
1132,78,0
1133,98,0
1134,103,0
1135,64,0
1136,49,0
1137,88,0
1138,64,0
1139,60,0
1140,49,0
1141,200,0
1142,33,0
1143,192,0
1144,49,0
1145,133,0
1146,35,0
1147,94,0
1148,26,0
1149,78,0
1150,200,0
1151,85,0
1152,44,0
1153,200,0
1154,93,0
1155,29,0
1156,175,0
1157,127,0
1158,183,0
1159,186,0
1160,29,0
1161,55,0
1162,9,0
1163,44,0
1164,65,0
1165,29,0
1166,41,0
1167,143,0
1168,46,0
1169,45,0
1170,57,0
1171,64,0
1172,32,0
1173,35,0
1174,52,0
1175,67,0
1176,65,0
1177,72,0
1178,73,0
1179,123,0
1180,135,0
1181,105,0
1182,126,0
1183,97,0
1184,129,0
1185,161,0
1186,124,0
1187,62,0
1188,82,0
1189,105,0
1190,60,0
1191,54,0
1192,66,0
1193,36,0
1194,69,0
1195,35,0
1196,89,0
1197,60,0
1198,75,0
1199,75,0
1200,56,0
1201,86,0
1202,92,0
1203,43,0
1204,72,0
1205,84,0
1206,40,0
1207,70,0
1208,47,0
1209,39,0
1210,43,0
1211,24,0
1212,85,0
1213,31,0
1214,118,0
1215,58,0
1216,52,0
1217,62,0
1218,67,0
1219,51,0
1220,72,0
