episode,steps,reward
0,7,0
1,6,0
2,7,0
3,2,0
4,8,0
5,7,0
6,13,0
7,8,0
8,15,0
9,25,0
10,11,0
11,2,0
12,3,0
13,3,0
14,9,0
15,11,0
16,7,0
17,5,0
18,5,0
19,3,0
20,6,0
21,4,0
22,5,0
23,7,0
24,3,0
25,13,0
26,5,0
27,9,0
28,19,0
29,5,0
30,4,0
31,3,0
32,14,0
33,15,0
34,2,0
35,10,0
36,13,0
37,22,0
38,7,0
39,3,0
40,3,0
41,4,0
42,4,0
43,13,0
44,6,0
45,7,0
46,10,0
47,6,0
48,2,0
49,13,0
50,6,0
51,8,0
52,9,0
53,26,0
54,21,0
55,3,0
56,16,0
57,25,1
58,15,0
59,9,0
60,11,0
61,12,0
62,8,0
63,7,0
64,5,0
65,11,0
66,4,0
67,15,0
68,4,0
69,19,0
70,14,0
71,9,0
72,12,0
73,6,0
74,3,0
75,3,0
76,10,0
77,3,0
78,3,0
79,7,0
80,4,0
81,2,0
82,32,0
83,20,0
84,11,0
85,8,0
86,5,0
87,9,0
88,5,0
89,3,0
90,2,0
91,3,0
92,3,0
93,16,1
94,30,1
95,31,0
96,7,0
97,8,0
98,2,0
99,21,0
100,4,0
101,5,0
102,11,0
103,6,0
104,23,0
105,2,0
106,9,0
107,11,1
108,7,0
109,4,0
110,11,1
111,18,1
112,7,0
113,2,0
114,11,0
115,52,0
116,12,0
117,9,0
118,3,0
119,24,0
120,15,0
121,8,0
122,6,0
123,3,0
124,19,0
125,18,0
126,16,0
127,12,0
128,2,0
129,12,0
130,17,0
131,3,0
132,3,0
133,3,0
134,10,0
135,2,0
136,4,0
137,7,0
138,2,0
139,10,0
140,16,0
141,13,0
142,15,0
143,2,0
144,7,0
145,9,0
146,4,0
147,27,0
148,3,0
149,16,1
150,7,0
151,2,0
152,3,0
153,15,0
154,3,0
155,2,0
156,4,0
157,5,0
158,11,0
159,3,0
160,19,0
161,2,0
162,2,0
163,6,0
164,5,0
165,14,0
166,6,0
167,40,0
168,3,0
169,2,0
170,10,0
171,2,0
172,3,0
173,2,0
174,8,0
175,4,0
176,13,0
177,10,0
178,21,0
179,7,0
180,8,0
181,15,0
182,4,0
183,4,0
184,7,0
185,4,0
186,11,0
187,41,0
188,6,0
189,5,0
190,2,0
191,25,0
192,6,0
193,5,0
194,27,0
195,9,0
196,19,0
197,5,0
198,4,0
199,5,0
200,27,0
201,4,0
202,8,0
203,2,0
204,7,0
205,5,0
206,9,0
207,2,0
208,8,0
209,5,0
210,20,0
211,4,0
212,3,0
213,9,0
214,2,0
215,15,0
216,4,0
217,5,0
218,2,0
219,8,0
220,14,0
221,13,0
222,2,0
223,4,0
224,12,0
225,2,0
226,8,0
227,14,0
228,3,0
229,2,0
230,6,0
231,3,0
232,3,0
233,6,0
234,11,0
235,9,0
